State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
37,METRO40580M40580,"Rocky Mount, NC MSA",434,503,608,807,832,NC,143026
37,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",749,787,904,1247,1561,NC,18190
37,METRO48900M48900,"Wilmington, NC HUD Metro FMR Area",611,680,821,1152,1186,NC,233450
37,METRO48900N37141,"Pender County, NC HUD Metro FMR Area",543,545,655,867,889,NC,41082
37,METRO49180M49180,"Winston-Salem, NC MSA",524,605,693,950,1150,NC,421961
37,NCNTY37005N37005,"Alleghany County, NC",406,485,555,732,754,NC,10677
37,NCNTY37009N37009,"Ashe County, NC",460,461,555,731,912,NC,24384
37,NCNTY37011N37011,"Avery County, NC",456,567,682,816,1006,NC,17167
37,NCNTY37013N37013,"Beaufort County, NC",386,472,594,712,747,NC,44958
37,NCNTY37015N37015,"Bertie County, NC",385,474,564,682,757,NC,19773
37,NCNTY37017N37017,"Bladen County, NC",462,462,555,802,824,NC,32278
37,NCNTY37029N37029,"Camden County, NC",450,570,693,924,990,NC,6885
37,NCNTY37031N37031,"Carteret County, NC",535,536,645,938,1130,NC,59383
37,NCNTY37033N37033,"Caswell County, NC",504,505,608,778,802,NC,23501
37,NCNTY37039N37039,"Cherokee County, NC",361,463,555,807,972,NC,24298
37,NCNTY37041N37041,"Chowan County, NC",450,570,693,924,990,NC,14526
37,NCNTY37043N37043,"Clay County, NC",488,490,589,778,952,NC,8775
37,NCNTY37045N37045,"Cleveland County, NC",574,576,693,914,990,NC,96287
37,NCNTY37047N37047,"Columbus County, NC",398,500,555,688,709,NC,54749
37,NCNTY37049N37049,"Craven County, NC",480,584,655,935,1151,NC,91436
37,NCNTY37055N37055,"Dare County, NC",641,673,832,1112,1247,NC,29967
37,NCNTY37057N37057,"Davidson County, NC",491,492,591,787,868,NC,147246
37,NCNTY37061N37061,"Duplin County, NC",460,498,555,678,698,NC,49063
37,NCNTY37073N37073,"Gates County, NC",450,570,693,924,990,NC,10516
37,NCNTY37075N37075,"Graham County, NC",488,490,589,778,952,NC,7993
37,NCNTY37077N37077,"Granville County, NC",549,550,661,811,984,NC,48498
37,NCNTY37083N37083,"Halifax County, NC",369,508,567,790,812,NC,57370
37,NCNTY37085N37085,"Harnett County, NC",516,562,622,853,1092,NC,91025
37,NCNTY37091N37091,"Hertford County, NC",404,538,623,759,781,NC,22601
37,NCNTY37095N37095,"Hyde County, NC",450,570,693,924,990,NC,5826
37,NCNTY37097N37097,"Iredell County, NC",610,622,736,953,1230,NC,122660
37,NCNTY37099N37099,"Jackson County, NC",518,530,629,806,831,NC,33121
37,NCNTY37103N37103,"Jones County, NC",534,568,642,935,1129,NC,10381
37,NCNTY37105N37105,"Lee County, NC",495,598,665,857,1166,NC,49040
37,NCNTY37107N37107,"Lenoir County, NC",430,457,592,726,1040,NC,59648
37,NCNTY37109N37109,"Lincoln County, NC",416,576,640,794,818,NC,63780
37,NCNTY37111N37111,"McDowell County, NC",409,526,631,794,817,NC,42151
37,NCNTY37113N37113,"Macon County, NC",435,505,641,775,1124,NC,29811
37,NCNTY37117N37117,"Martin County, NC",460,488,555,699,885,NC,25593
37,NCNTY37121N37121,"Mitchell County, NC",456,567,682,816,1006,NC,15687
37,NCNTY37123N37123,"Montgomery County, NC",460,498,555,699,974,NC,26822
37,NCNTY37125N37125,"Moore County, NC",528,584,712,1034,1222,NC,74769
37,NCNTY37131N37131,"Northampton County, NC",468,499,576,752,776,NC,22086
37,NCNTY37137N37137,"Pamlico County, NC",385,475,587,728,755,NC,12934
37,NCNTY37139N37139,"Pasquotank County, NC",446,555,688,991,1093,NC,34897
37,NCNTY37143N37143,"Perquimans County, NC",450,570,693,924,990,NC,11368
37,NCNTY37149N37149,"Polk County, NC",574,575,708,878,906,NC,18324
37,NCNTY37153N37153,"Richmond County, NC",385,500,555,741,764,NC,46564
37,NCNTY37155N37155,"Robeson County, NC",442,526,582,699,774,NC,123339
37,NCNTY37159N37159,"Rowan County, NC",559,607,674,956,996,NC,130340
37,NCNTY37161N37161,"Rutherford County, NC",503,514,645,785,808,NC,62899
37,NCNTY37163N37163,"Sampson County, NC",461,496,555,773,976,NC,60161
37,NCNTY37165N37165,"Scotland County, NC",467,506,629,802,967,NC,35998
37,NCNTY37167N37167,"Stanly County, NC",536,537,646,822,964,NC,58100
37,NCNTY37171N37171,"Surry County, NC",398,498,555,741,761,NC,71219
37,NCNTY37173N37173,"Swain County, NC",488,490,589,778,952,NC,12968
37,NCNTY37175N37175,"Transylvania County, NC",497,694,768,1016,1049,NC,29334
37,NCNTY37177N37177,"Tyrrell County, NC",450,570,693,924,990,NC,4149
37,NCNTY37181N37181,"Vance County, NC",485,506,584,713,735,NC,42954
37,NCNTY37185N37185,"Warren County, NC",501,511,603,758,835,NC,19972
37,NCNTY37187N37187,"Washington County, NC",412,543,633,787,808,NC,13723
37,NCNTY37189N37189,"Watauga County, NC",495,602,759,1068,1334,NC,42695
37,NCNTY37193N37193,"Wilkes County, NC",463,476,557,712,732,NC,65632
37,NCNTY37195N37195,"Wilson County, NC",547,549,693,830,863,NC,73814
37,NCNTY37199N37199,"Yancey County, NC",461,462,555,663,682,NC,17774
38,METRO13900M13900,"Bismarck, ND MSA",433,463,567,824,847,ND,94719
38,METRO22020M22020,"Fargo, ND-MN MSA",422,492,614,896,1038,ND,123138
38,METRO24220M24220,"Grand Forks, ND-MN MSA",411,508,634,815,1058,ND,66109
38,NCNTY38001N38001,"Adams County, ND",339,398,487,675,695,ND,2593
38,NCNTY38003N38003,"Barnes County, ND",390,392,487,676,821,ND,11775
38,NCNTY38005N38005,"Benson County, ND",383,385,487,664,806,ND,6964
38,NCNTY38007N38007,"Billings County, ND",339,398,487,675,695,ND,888
38,NCNTY38009N38009,"Bottineau County, ND",410,438,539,741,799,ND,7149
38,NCNTY38011N38011,"Bowman County, ND",339,398,487,675,695,ND,3242
38,NCNTY38013N38013,"Burke County, ND",410,438,539,741,799,ND,2242
38,NCNTY38019N38019,"Cavalier County, ND",383,385,487,664,806,ND,4831
38,NCNTY38021N38021,"Dickey County, ND",383,385,487,664,806,ND,5757
38,NCNTY38023N38023,"Divide County, ND",339,398,487,675,695,ND,2283
38,NCNTY38025N38025,"Dunn County, ND",339,398,487,675,695,ND,3600
38,NCNTY38027N38027,"Eddy County, ND",383,385,487,664,806,ND,2757
38,NCNTY38029N38029,"Emmons County, ND",410,438,539,741,799,ND,4331
38,NCNTY38031N38031,"Foster County, ND",383,385,487,664,806,ND,3759
38,NCNTY38033N38033,"Golden Valley County, ND",339,398,487,675,695,ND,1924
38,NCNTY38037N38037,"Grant County, ND",339,398,487,675,695,ND,2841
38,NCNTY38039N38039,"Griggs County, ND",383,385,487,664,806,ND,2754
38,NCNTY38041N38041,"Hettinger County, ND",339,398,487,675,695,ND,2715
38,NCNTY38043N38043,"Kidder County, ND",410,438,539,741,799,ND,2753
38,NCNTY38045N38045,"LaMoure County, ND",383,385,487,664,806,ND,4701
38,NCNTY38047N38047,"Logan County, ND",410,438,539,741,799,ND,2308
38,NCNTY38049N38049,"McHenry County, ND",410,438,539,741,799,ND,5987
38,NCNTY38051N38051,"McIntosh County, ND",410,438,539,741,799,ND,3390
38,NCNTY38053N38053,"McKenzie County, ND",339,398,487,675,695,ND,5737
38,NCNTY38055N38055,"McLean County, ND",410,438,539,741,799,ND,9311
38,NCNTY38057N38057,"Mercer County, ND",339,398,487,675,695,ND,8644
38,NCNTY38061N38061,"Mountrail County, ND",410,438,539,741,799,ND,6631
38,NCNTY38063N38063,"Nelson County, ND",411,495,605,802,1022,ND,3715
38,NCNTY38065N38065,"Oliver County, ND",339,398,487,675,695,ND,2065
38,NCNTY38067N38067,"Pembina County, ND",411,495,605,802,1022,ND,8585
38,NCNTY38069N38069,"Pierce County, ND",410,438,539,741,799,ND,4675
38,NCNTY38071N38071,"Ramsey County, ND",369,391,515,641,780,ND,12066
38,NCNTY38073N38073,"Ransom County, ND",383,385,487,664,806,ND,5890
38,NCNTY38075N38075,"Renville County, ND",410,438,539,741,799,ND,2610
38,NCNTY38077N38077,"Richland County, ND",340,418,521,713,782,ND,17998
38,NCNTY38079N38079,"Rolette County, ND",410,438,539,741,799,ND,13674
38,NCNTY38081N38081,"Sargent County, ND",383,385,487,664,806,ND,4366
38,NCNTY38083N38083,"Sheridan County, ND",410,438,539,741,799,ND,1710
38,NCNTY38085N38085,"Sioux County, ND",339,398,487,675,695,ND,4044
38,NCNTY38087N38087,"Slope County, ND",339,398,487,675,695,ND,767
38,NCNTY38089N38089,"Stark County, ND",346,417,487,709,858,ND,22636
38,NCNTY38091N38091,"Steele County, ND",411,495,605,802,1022,ND,2258
38,NCNTY38093N38093,"Stutsman County, ND",407,408,487,673,815,ND,21908
38,NCNTY38095N38095,"Towner County, ND",383,385,487,664,806,ND,2876
38,NCNTY38097N38097,"Traill County, ND",411,495,605,802,1022,ND,8477
38,NCNTY38099N38099,"Walsh County, ND",411,495,605,802,1022,ND,12389
38,NCNTY38101N38101,"Ward County, ND",364,423,513,722,869,ND,58795
38,NCNTY38103N38103,"Wells County, ND",383,385,487,664,806,ND,5102
38,NCNTY38105N38105,"Williams County, ND",317,390,487,633,662,ND,19761
39,METRO10420M10420,"Akron, OH MSA",529,613,793,1017,1049,OH,694960
39,METRO15940M15940,"Canton-Massillon, OH MSA",468,518,659,839,892,OH,406934
39,METRO17140M17140,"Cincinnati-Middleton, OH-KY-IN HUD Metro FMR Area",509,598,777,1053,1113,OH,1514470
39,METRO17140MM1220,"Brown County, OH HUD Metro FMR Area",440,490,646,815,995,OH,42285
39,METRO17460M17460,"Cleveland-Elyria-Mentor, OH MSA",559,637,776,1017,1093,OH,2148143
39,METRO18140M18140,"Columbus, OH HUD Metro FMR Area",527,607,763,965,1091,OH,1571785
39,METRO18140N39159,"Union County, OH HUD Metro FMR Area",641,641,769,919,947,OH,40909
39,METRO19380M19380,"Dayton, OH HUD Metro FMR Area",513,589,725,967,1158,OH,805816
39,METRO19380N39135,"Preble County, OH HUD Metro FMR Area",527,545,655,894,920,OH,42337
39,METRO26580M26580,"Huntington-Ashland, WV-KY-OH MSA",416,497,599,745,806,OH,62319
39,METRO30620M30620,"Lima, OH MSA",475,498,619,758,792,OH,108473
39,METRO31900M31900,"Mansfield, OH MSA",401,489,619,813,913,OH,128852
39,METRO37620M37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",443,464,588,788,853,OH,63251
39,METRO41780M41780,"Sandusky, OH MSA",439,538,674,899,941,OH,79551
39,METRO44220M44220,"Springfield, OH MSA",490,547,662,872,1104,OH,144742
39,METRO45780M45780,"Toledo, OH MSA",506,558,694,924,964,OH,659188
39,METRO48260M48260,"Weirton-Steubenville, WV-OH MSA",393,452,572,719,751,OH,73894
39,METRO48540M48540,"Wheeling, WV-OH MSA",362,442,559,716,836,OH,70226
39,METRO49660M49660,"Youngstown-Warren-Boardman, OH HUD Metro FMR Area",458,511,624,786,862,OH,482671
39,NCNTY39001N39001,"Adams County, OH",433,466,555,743,850,OH,27330
39,NCNTY39005N39005,"Ashland County, OH",437,512,674,852,935,OH,52523
39,NCNTY39007N39007,"Ashtabula County, OH",431,508,656,856,943,OH,102728
39,NCNTY39009N39009,"Athens County, OH",513,558,619,781,903,OH,62223
39,NCNTY39011N39011,"Auglaize County, OH",430,473,623,785,825,OH,46611
39,NCNTY39021N39021,"Champaign County, OH",410,521,632,787,822,OH,38890
39,NCNTY39027N39027,"Clinton County, OH",532,578,643,936,1055,OH,40543
39,NCNTY39029N39029,"Columbiana County, OH",511,511,619,749,924,OH,112075
39,NCNTY39031N39031,"Coshocton County, OH",477,478,575,707,905,OH,36655
39,NCNTY39033N39033,"Crawford County, OH",473,481,571,755,784,OH,46966
39,NCNTY39037N39037,"Darke County, OH",384,486,590,762,794,OH,53309
39,NCNTY39039N39039,"Defiance County, OH",445,515,621,816,969,OH,39500
39,NCNTY39047N39047,"Fayette County, OH",458,549,670,811,1166,OH,28433
39,NCNTY39053N39053,"Gallia County, OH",361,501,555,725,899,OH,31069
39,NCNTY39059N39059,"Guernsey County, OH",383,477,555,733,753,OH,40792
39,NCNTY39063N39063,"Hancock County, OH",444,526,681,936,964,OH,71295
39,NCNTY39065N39065,"Hardin County, OH",481,492,579,766,871,OH,31945
39,NCNTY39067N39067,"Harrison County, OH",387,459,597,745,767,OH,15856
39,NCNTY39069N39069,"Henry County, OH",402,506,618,821,847,OH,29210
39,NCNTY39071N39071,"Highland County, OH",496,512,598,787,867,OH,40875
39,NCNTY39073N39073,"Hocking County, OH",360,500,555,789,811,OH,28241
39,NCNTY39075N39075,"Holmes County, OH",465,466,560,727,750,OH,38943
39,NCNTY39077N39077,"Huron County, OH",431,520,656,906,975,OH,59487
39,NCNTY39079N39079,"Jackson County, OH",511,514,615,772,796,OH,32641
39,NCNTY39083N39083,"Knox County, OH",532,535,650,831,904,OH,54500
39,NCNTY39091N39091,"Logan County, OH",552,553,665,837,862,OH,46005
39,NCNTY39101N39101,"Marion County, OH",440,548,678,850,1012,OH,66217
39,NCNTY39105N39105,"Meigs County, OH",482,523,579,775,798,OH,23072
39,NCNTY39107N39107,"Mercer County, OH",383,469,588,749,771,OH,40924
39,NCNTY39111N39111,"Monroe County, OH",455,456,556,698,741,OH,15180
39,NCNTY39115N39115,"Morgan County, OH",455,456,556,698,741,OH,14897
39,NCNTY39119N39119,"Muskingum County, OH",462,490,581,741,946,OH,84585
39,NCNTY39121N39121,"Noble County, OH",455,456,556,698,741,OH,14058
39,NCNTY39125N39125,"Paulding County, OH",412,460,575,746,769,OH,20293
39,NCNTY39127N39127,"Perry County, OH",488,489,588,744,766,OH,34078
39,NCNTY39131N39131,"Pike County, OH",400,507,615,736,757,OH,27695
39,NCNTY39137N39137,"Putnam County, OH",403,490,613,762,800,OH,34726
39,NCNTY39141N39141,"Ross County, OH",430,517,605,752,867,OH,73345
39,NCNTY39143N39143,"Sandusky County, OH",527,548,633,810,853,OH,61792
39,NCNTY39145N39145,"Scioto County, OH",430,462,555,740,945,OH,79195
39,NCNTY39147N39147,"Seneca County, OH",426,478,592,745,796,OH,58683
39,NCNTY39149N39149,"Shelby County, OH",493,512,674,824,913,OH,47910
39,NCNTY39157N39157,"Tuscarawas County, OH",403,469,619,790,815,OH,90914
39,NCNTY39161N39161,"Van Wert County, OH",468,470,566,681,704,OH,29659
39,NCNTY39163N39163,"Vinton County, OH",389,501,555,764,907,OH,12806
39,NCNTY39169N39169,"Wayne County, OH",448,551,689,863,901,OH,111564
39,NCNTY39171N39171,"Williams County, OH",513,513,625,815,1034,OH,39188
39,NCNTY39175N39175,"Wyandot County, OH",471,472,567,741,795,OH,22908
40,METRO22900M22900,"Fort Smith, AR-OK HUD Metro FMR Area",401,453,571,771,853,OK,38972
40,METRO22900N40079,"Le Flore County, OK HUD Metro FMR Area",348,427,525,661,819,OK,48109
40,METRO30020M30020,"Lawton, OK MSA",454,489,604,881,1059,OK,114996
40,METRO36420M36420,"Oklahoma City, OK HUD Metro FMR Area",515,557,680,936,1061,OK,1017825
40,METRO36420N40051,"Grady County, OK HUD Metro FMR Area",405,441,534,722,824,OK,45516
40,METRO36420N40081,"Lincoln County, OK HUD Metro FMR Area",433,434,541,696,718,OK,32080
40,METRO46140M46140,"Tulsa, OK HUD Metro FMR Area",531,573,714,955,1042,OK,803235
40,METRO46140N40111,"Okmulgee County, OK HUD Metro FMR Area",349,407,537,731,753,OK,39685
40,METRO46140N40117,"Pawnee County, OK HUD Metro FMR Area",476,477,569,764,786,OK,16612
40,NCNTY40001N40001,"Adair County, OK",438,453,525,631,649,OK,21038
40,NCNTY40003N40003,"Alfalfa County, OK",418,438,525,717,738,OK,6105
40,NCNTY40005N40005,"Atoka County, OK",425,441,540,709,802,OK,13879
40,NCNTY40007N40007,"Beaver County, OK",418,438,525,717,738,OK,5857
40,NCNTY40009N40009,"Beckham County, OK",418,468,525,716,920,OK,19799
40,NCNTY40011N40011,"Blaine County, OK",418,438,525,717,738,OK,11976
40,NCNTY40013N40013,"Bryan County, OK",422,433,531,770,799,OK,36534
40,NCNTY40015N40015,"Caddo County, OK",343,399,525,628,781,OK,30150
40,NCNTY40019N40019,"Carter County, OK",494,517,597,756,1014,OK,45621
40,NCNTY40021N40021,"Cherokee County, OK",442,477,561,713,778,OK,42521
40,NCNTY40023N40023,"Choctaw County, OK",434,439,525,712,733,OK,15342
40,NCNTY40025N40025,"Cimarron County, OK",418,438,525,717,738,OK,3148
40,NCNTY40029N40029,"Coal County, OK",425,441,540,709,802,OK,6031
40,NCNTY40033N40033,"Cotton County, OK",438,466,577,840,999,OK,6614
40,NCNTY40035N40035,"Craig County, OK",367,468,566,676,994,OK,14950
40,NCNTY40039N40039,"Custer County, OK",398,400,525,765,788,OK,26142
40,NCNTY40041N40041,"Delaware County, OK",395,465,549,731,754,OK,37077
40,NCNTY40043N40043,"Dewey County, OK",418,438,525,717,738,OK,4743
40,NCNTY40045N40045,"Ellis County, OK",418,438,525,717,738,OK,4075
40,NCNTY40047N40047,"Garfield County, OK",453,478,588,839,863,OK,57813
40,NCNTY40049N40049,"Garvin County, OK",356,417,550,702,874,OK,27210
40,NCNTY40053N40053,"Grant County, OK",418,438,525,717,738,OK,5144
40,NCNTY40055N40055,"Greer County, OK",403,429,525,725,786,OK,6061
40,NCNTY40057N40057,"Harmon County, OK",403,429,525,725,786,OK,3283
40,NCNTY40059N40059,"Harper County, OK",418,438,525,717,738,OK,3562
40,NCNTY40061N40061,"Haskell County, OK",342,407,525,667,709,OK,11792
40,NCNTY40063N40063,"Hughes County, OK",457,514,617,798,819,OK,14154
40,NCNTY40065N40065,"Jackson County, OK",457,506,561,804,830,OK,28439
40,NCNTY40067N40067,"Jefferson County, OK",438,466,577,840,999,OK,6818
40,NCNTY40069N40069,"Johnston County, OK",425,441,540,709,802,OK,10513
40,NCNTY40071N40071,"Kay County, OK",388,456,589,793,819,OK,48080
40,NCNTY40073N40073,"Kingfisher County, OK",418,438,525,737,758,OK,13926
40,NCNTY40075N40075,"Kiowa County, OK",403,429,525,725,786,OK,10227
40,NCNTY40077N40077,"Latimer County, OK",342,407,525,667,709,OK,10692
40,NCNTY40085N40085,"Love County, OK",425,441,540,709,802,OK,8831
40,NCNTY40089N40089,"McCurtain County, OK",340,405,525,682,705,OK,34402
40,NCNTY40091N40091,"McIntosh County, OK",415,464,555,720,783,OK,19456
40,NCNTY40093N40093,"Major County, OK",418,438,525,717,738,OK,7545
40,NCNTY40095N40095,"Marshall County, OK",425,441,540,709,802,OK,13184
40,NCNTY40097N40097,"Mayes County, OK",361,503,557,738,914,OK,38369
40,NCNTY40099N40099,"Murray County, OK",437,459,525,757,920,OK,12623
40,NCNTY40101N40101,"Muskogee County, OK",418,484,582,748,857,OK,69451
40,NCNTY40103N40103,"Noble County, OK",418,465,582,804,829,OK,11411
40,NCNTY40105N40105,"Nowata County, OK",414,440,551,744,808,OK,10569
40,NCNTY40107N40107,"Okfuskee County, OK",457,514,617,798,819,OK,11814
40,NCNTY40115N40115,"Ottawa County, OK",420,423,525,722,744,OK,33194
40,NCNTY40119N40119,"Payne County, OK",494,553,677,967,1066,OK,68190
40,NCNTY40121N40121,"Pittsburg County, OK",405,449,589,735,852,OK,43953
40,NCNTY40123N40123,"Pontotoc County, OK",366,427,549,733,756,OK,35143
40,NCNTY40125N40125,"Pottawatomie County, OK",479,542,603,807,867,OK,65521
40,NCNTY40127N40127,"Pushmataha County, OK",342,407,525,667,709,OK,11667
40,NCNTY40129N40129,"Roger Mills County, OK",403,429,525,725,786,OK,3436
40,NCNTY40133N40133,"Seminole County, OK",346,443,532,659,678,OK,24894
40,NCNTY40137N40137,"Stephens County, OK",345,404,530,724,747,OK,43182
40,NCNTY40139N40139,"Texas County, OK",416,518,607,732,844,OK,20107
40,NCNTY40141N40141,"Tillman County, OK",438,466,577,840,999,OK,9287
40,NCNTY40147N40147,"Washington County, OK",465,466,556,787,830,OK,48996
40,NCNTY40149N40149,"Washita County, OK",403,429,525,725,786,OK,11508
40,NCNTY40151N40151,"Woods County, OK",385,419,525,763,787,OK,9089
40,NCNTY40153N40153,"Woodward County, OK",459,458,550,723,745,OK,18486
41,METRO13460M13460,"Bend, OR MSA",561,653,768,1118,1170,OR,115367
41,METRO18700M18700,"Corvallis, OR MSA",547,631,791,1151,1384,OR,78153
41,METRO21660M21660,"Eugene-Springfield, OR MSA",516,630,795,1123,1277,OR,322959
41,METRO32780M32780,"Medford, OR MSA",535,619,768,1114,1183,OR,181269
41,METRO38900M38900,"Portland-Vancouver-Beaverton, OR-WA MSA",600,697,799,1163,1402,OR,1572771
41,METRO41420M41420,"Salem, OR MSA",499,561,669,971,1172,OR,347214
41,NCNTY41001N41001,"Baker County, OR",419,489,644,938,965,OR,16741
41,NCNTY41007N41007,"Clatsop County, OR",471,570,723,1035,1066,OR,35630
41,NCNTY41011N41011,"Coos County, OR",443,555,681,916,1047,OR,62779
41,NCNTY41013N41013,"Crook County, OR",455,558,700,900,1023,OR,19182
41,NCNTY41015N41015,"Curry County, OR",489,583,720,981,1249,OR,21137
41,NCNTY41019N41019,"Douglas County, OR",434,514,668,889,1095,OR,100399
41,NCNTY41021N41021,"Gilliam County, OR",464,554,667,911,1035,OR,1915
41,NCNTY41023N41023,"Grant County, OR",464,554,667,911,1035,OR,7935
41,NCNTY41025N41025,"Harney County, OR",419,496,617,880,911,OR,7609
41,NCNTY41027N41027,"Hood River County, OR",467,577,718,1048,1078,OR,20411
41,NCNTY41031N41031,"Jefferson County, OR",540,586,653,935,1143,OR,19009
41,NCNTY41033N41033,"Josephine County, OR",524,586,699,981,1066,OR,75726
41,NCNTY41035N41035,"Klamath County, OR",417,491,638,912,967,OR,63775
41,NCNTY41037N41037,"Lake County, OR",419,496,617,880,911,OR,7422
41,NCNTY41041N41041,"Lincoln County, OR",557,630,772,1066,1165,OR,44479
41,NCNTY41043N41043,"Linn County, OR",510,627,746,1070,1278,OR,103069
41,NCNTY41045N41045,"Malheur County, OR",444,519,611,893,918,OR,31615
41,NCNTY41049N41049,"Morrow County, OR",464,554,667,911,1035,OR,10995
41,NCNTY41055N41055,"Sherman County, OR",464,554,667,911,1035,OR,1934
41,NCNTY41057N41057,"Tillamook County, OR",488,571,749,1058,1089,OR,24262
41,NCNTY41059N41059,"Umatilla County, OR",439,500,634,903,995,OR,70548
41,NCNTY41061N41061,"Union County, OR",415,484,639,932,989,OR,24530
41,NCNTY41063N41063,"Wallowa County, OR",418,481,635,922,982,OR,7226
41,NCNTY41065N41065,"Wasco County, OR",480,537,667,967,1175,OR,23791
41,NCNTY41069N41069,"Wheeler County, OR",464,554,667,911,1035,OR,1547
42,METRO10900M10900,"Allentown-Bethlehem-Easton, PA HUD Metro FMR Area",600,732,859,1128,1198,PA,637958
42,METRO11020M11020,"Altoona, PA MSA",449,506,619,810,836,PA,129144
42,METRO21500M21500,"Erie, PA MSA",458,519,674,826,886,PA,280843
42,METRO25420M25420,"Harrisburg-Carlisle, PA MSA",554,614,770,976,1085,PA,509074
