State,CBSASub,areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
49,NCNTY49003N49003,"Box Elder County, UT",403,503,622,906,933,UT,42745
49,NCNTY49007N49007,"Carbon County, UT",464,465,559,758,832,UT,20422
49,NCNTY49009N49009,"Daggett County, UT",490,538,597,793,1047,UT,921
49,NCNTY49013N49013,"Duchesne County, UT",490,538,597,793,1047,UT,14371
49,NCNTY49015N49015,"Emery County, UT",490,538,597,793,1047,UT,10860
49,NCNTY49017N49017,"Garfield County, UT",528,529,636,925,1039,UT,4735
49,NCNTY49019N49019,"Grand County, UT",489,537,595,791,1045,UT,8485
49,NCNTY49021N49021,"Iron County, UT",473,498,573,835,1005,UT,33779
49,NCNTY49025N49025,"Kane County, UT",528,529,636,925,1038,UT,6046
49,NCNTY49027N49027,"Millard County, UT",528,529,636,925,1039,UT,12405
49,NCNTY49031N49031,"Piute County, UT",528,529,636,925,1039,UT,1435
49,NCNTY49033N49033,"Rich County, UT",492,524,645,880,1063,UT,1961
49,NCNTY49037N49037,"San Juan County, UT",490,538,597,793,1047,UT,14413
49,NCNTY49039N49039,"Sanpete County, UT",528,529,636,925,1039,UT,22763
49,NCNTY49041N49041,"Sevier County, UT",528,529,636,925,1039,UT,18842
49,NCNTY49047N49047,"Uintah County, UT",430,467,519,676,739,UT,25224
49,NCNTY49051N49051,"Wasatch County, UT",532,661,819,976,1268,UT,15215
49,NCNTY49055N49055,"Wayne County, UT",528,529,636,925,1039,UT,2509
50,METRO15540M15540,"Burlington-South Burlington, VT MSA",734,818,1037,1360,1637,VT,198889
50,NCNTY50001N50001,"Addison County, VT",520,655,779,1033,1366,VT,35974
50,NCNTY50003N50003,"Bennington County, VT",509,652,779,989,1116,VT,36994
50,NCNTY50005N50005,"Caledonia County, VT",474,499,641,823,847,VT,29702
50,NCNTY50009N50009,"Essex County, VT",491,575,703,903,1066,VT,6459
50,NCNTY50015N50015,"Lamoille County, VT",545,623,742,1017,1303,VT,23233
50,NCNTY50017N50017,"Orange County, VT",539,628,718,1045,1078,VT,28226
50,NCNTY50019N50019,"Orleans County, VT",374,500,577,773,871,VT,26277
50,NCNTY50021N50021,"Rutland County, VT",468,608,719,970,1231,VT,63400
50,NCNTY50023N50023,"Washington County, VT",505,598,777,1046,1122,VT,58039
50,NCNTY50025N50025,"Windham County, VT",595,647,823,1011,1042,VT,44216
50,NCNTY50027N50027,"Windsor County, VT",578,643,784,1046,1187,VT,57418
51,METRO13980N51071,"Giles County, VA HUD Metro FMR Area",327,451,502,658,883,VA,16657
51,METRO13980N51121,"Blacksburg-Christiansburg-Radford, VA HUD Metro FMR Area",527,572,635,881,1114,VA,99488
51,METRO13980N51155,"Pulaski County, VA HUD Metro FMR Area",382,400,502,734,754,VA,35127
51,METRO16820M16820,"Charlottesville, VA MSA",600,720,835,1100,1389,VA,174021
51,METRO19260M19260,"Danville, VA MSA",432,433,560,698,720,VA,110156
51,METRO25500M25500,"Harrisonburg, VA MSA",466,535,637,917,991,VA,108193
51,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",425,424,530,729,885,VA,91873
51,METRO31340M31340,"Lynchburg, VA MSA",483,486,583,752,858,VA,228616
51,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",651,705,788,1051,1255,VA,1071330
51,METRO40060N51109,"Louisa County, VA HUD Metro FMR Area",465,560,622,745,767,VA,25627
51,METRO40220M40220,"Roanoke, VA HUD Metro FMR Area",498,502,653,872,948,VA,241023
51,METRO40220N51067,"Franklin County, VA HUD Metro FMR Area",327,388,504,611,634,VA,47286
51,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",700,735,844,1164,1458,VA,1558180
51,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",995,1134,1286,1659,2171,VA,2085108
51,METRO47900MM8820,"Warren County, VA HUD Metro FMR Area",486,592,734,1054,1289,VA,31584
51,METRO49020M49020,"Winchester, VA-WV MSA",501,536,708,984,1013,VA,82794
51,NCNTY51001N51001,"Accomack County, VA",386,522,594,710,802,VA,38305
51,NCNTY51005N51005,"Alleghany County-Clifton Forge city-Covington city, VA HUD Nonmetro FMR Area",335,434,514,636,655,VA,23518
51,NCNTY51015N51015,"Augusta County-Staunton city-Waynesboro city, VA HUD Nonmetro FMR Area",447,477,612,892,1031,VA,108988
51,NCNTY51017N51017,"Bath County, VA",441,472,590,830,971,VA,5048
51,NCNTY51021N51021,"Bland County, VA",417,435,502,639,737,VA,6871
51,NCNTY51025N51025,"Brunswick County, VA",440,479,547,711,930,VA,18419
51,NCNTY51027N51027,"Buchanan County, VA",417,435,502,639,737,VA,26978
51,NCNTY51029N51029,"Buckingham County, VA",447,469,537,675,814,VA,15623
51,NCNTY51035N51035,"Carroll County-Galax city, VA HUD Nonmetro FMR Area",418,454,502,600,661,VA,36082
51,NCNTY51037N51037,"Charlotte County, VA",447,469,537,675,814,VA,12472
51,NCNTY51047N51047,"Culpeper County, VA",668,685,838,1016,1058,VA,34262
51,NCNTY51051N51051,"Dickenson County, VA",419,437,502,636,655,VA,16395
51,NCNTY51057N51057,"Essex County, VA",462,531,647,891,919,VA,9989
51,NCNTY51063N51063,"Floyd County, VA",497,542,600,835,1055,VA,13874
51,NCNTY51077N51077,"Grayson County, VA",417,435,502,639,737,VA,17917
51,NCNTY51081N51081,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",441,482,536,651,941,VA,17225
51,NCNTY51083N51083,"Halifax County, VA",327,453,502,662,873,VA,37355
51,NCNTY51089N51089,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",418,418,502,648,768,VA,73346
51,NCNTY51091N51091,"Highland County, VA",441,472,590,830,971,VA,2536
51,NCNTY51099N51099,"King George County, VA",668,669,803,1156,1190,VA,16803
51,NCNTY51103N51103,"Lancaster County, VA",461,529,644,804,855,VA,11567
51,NCNTY51105N51105,"Lee County, VA",324,426,502,665,683,VA,23589
51,NCNTY51111N51111,"Lunenburg County, VA",440,479,547,711,930,VA,13146
51,NCNTY51113N51113,"Madison County, VA",466,532,630,892,1017,VA,12520
51,NCNTY51117N51117,"Mecklenburg County, VA",348,430,534,657,829,VA,32380
51,NCNTY51119N51119,"Middlesex County, VA",461,529,644,802,855,VA,9932
51,NCNTY51131N51131,"Northampton County, VA",461,529,644,802,855,VA,13093
51,NCNTY51133N51133,"Northumberland County, VA",461,529,644,802,855,VA,12259
51,NCNTY51135N51135,"Nottoway County, VA",447,469,537,753,814,VA,15725
51,NCNTY51137N51137,"Orange County, VA",417,573,640,931,1107,VA,25881
51,NCNTY51139N51139,"Page County, VA",357,417,549,718,740,VA,23177
51,NCNTY51141N51141,"Patrick County, VA",417,453,502,611,733,VA,19407
51,NCNTY51147N51147,"Prince Edward County, VA",511,512,615,737,948,VA,19720
51,NCNTY51157N51157,"Rappahannock County, VA",466,532,630,892,1017,VA,6983
51,NCNTY51159N51159,"Richmond County, VA",461,529,644,802,855,VA,8809
51,NCNTY51163N51163,"Rockbridge County-Buena Vista city-Lexington city, VA HUD Nonmetro FMR Area",394,462,540,758,948,VA,34024
51,NCNTY51167N51167,"Russell County, VA",327,423,502,613,633,VA,30308
51,NCNTY51171N51171,"Shenandoah County, VA",421,474,565,775,812,VA,35075
51,NCNTY51173N51173,"Smyth County, VA",415,451,502,626,794,VA,33081
51,NCNTY51175N51175,"Southampton County-Franklin city, VA HUD Nonmetro FMR Area",388,536,594,733,1045,VA,25828
51,NCNTY51185N51185,"Tazewell County, VA",417,418,502,637,741,VA,44598
51,NCNTY51193N51193,"Westmoreland County, VA",461,530,694,930,956,VA,16718
51,NCNTY51195N51195,"Wise County-Norton city, VA HUD Nonmetro FMR Area",417,417,502,627,765,VA,44027
51,NCNTY51197N51197,"Wythe County, VA",341,431,523,684,921,VA,27599
53,METRO13380M13380,"Bellingham, WA MSA",558,618,773,1129,1334,WA,166814
53,METRO14740M14740,"Bremerton-Silverdale, WA MSA",635,681,829,1181,1312,WA,231969
53,METRO28420M28420,"Kennewick-Richland-Pasco, WA MSA",501,552,686,938,1092,WA,191822
53,METRO30300M30300,"Lewiston, ID-WA MSA",465,483,609,840,1013,WA,20551
53,METRO31020M31020,"Longview, WA MSA",440,551,630,918,1034,WA,92948
53,METRO34580M34580,"Mount Vernon-Anacortes, WA MSA",607,686,870,1206,1429,WA,102979
53,METRO36500M36500,"Olympia, WA MSA",570,643,801,1153,1407,WA,207355
53,METRO38900M38900,"Portland-Vancouver-Beaverton, OR-WA MSA",580,673,772,1123,1355,WA,355110
53,METRO42660MM7600,"Seattle-Bellevue, WA HUD Metro FMR Area",660,752,906,1291,1591,WA,2343058
53,METRO42660MM8200,"Tacoma, WA HUD Metro FMR Area",541,632,788,1148,1292,WA,700820
53,METRO44060M44060,"Spokane, WA MSA",453,526,693,943,1106,WA,417939
53,METRO48300M48300,"Wenatchee, WA MSA",510,550,682,938,1106,WA,99219
53,METRO49420M49420,"Yakima, WA MSA",481,568,719,959,1089,WA,222581
53,NCNTY53001N53001,"Adams County, WA",420,484,611,808,859,WA,16428
53,NCNTY53009N53009,"Clallam County, WA",511,578,760,1110,1172,WA,64525
53,NCNTY53013N53013,"Columbia County, WA",417,482,624,867,1010,WA,4064
53,NCNTY53019N53019,"Ferry County, WA",420,481,611,808,859,WA,7260
53,NCNTY53023N53023,"Garfield County, WA",417,482,624,867,1010,WA,2397
53,NCNTY53025N53025,"Grant County, WA",433,497,625,855,878,WA,74698
53,NCNTY53027N53027,"Grays Harbor County, WA",410,496,630,919,944,WA,67194
53,NCNTY53029N53029,"Island County, WA",686,688,871,1267,1529,WA,71558
53,NCNTY53031N53031,"Jefferson County, WA",521,617,801,1167,1201,WA,25953
53,NCNTY53037N53037,"Kittitas County, WA",457,533,702,953,981,WA,33362
53,NCNTY53039N53039,"Klickitat County, WA",536,539,646,889,1136,WA,19161
53,NCNTY53041N53041,"Lewis County, WA",465,567,679,917,968,WA,68600
53,NCNTY53043N53043,"Lincoln County, WA",420,481,611,808,859,WA,10184
53,NCNTY53045N53045,"Mason County, WA",579,589,698,969,1152,WA,49405
53,NCNTY53047N53047,"Okanogan County, WA",455,546,622,870,921,WA,39564
53,NCNTY53049N53049,"Pacific County, WA",455,478,630,858,927,WA,20984
53,NCNTY53051N53051,"Pend Oreille County, WA",420,481,611,808,859,WA,11732
53,NCNTY53055N53055,"San Juan County, WA",615,675,856,1221,1436,WA,14077
53,NCNTY53065N53065,"Stevens County, WA",397,464,610,830,953,WA,40066
53,NCNTY53069N53069,"Wahkiakum County, WA",445,547,634,926,1055,WA,3824
53,NCNTY53071N53071,"Walla Walla County, WA",410,478,630,908,937,WA,55180
53,NCNTY53075N53075,"Whitman County, WA",433,487,623,877,1091,WA,40740
54,METRO16620M16620,"Charleston, WV HUD Metro FMR Area",486,488,598,788,819,WV,284100
54,METRO16620N54005,"Boone County, WV HUD Metro FMR Area",311,396,477,588,636,WV,25535
54,METRO19060M19060,"Cumberland, MD-WV MSA",383,434,519,685,859,WV,27078
54,METRO25180MM0877,"Martinsburg, WV HUD Metro FMR Area",538,573,695,922,1060,WV,90848
54,METRO26580M26580,"Huntington-Ashland, WV-KY-OH MSA",384,458,552,686,743,WV,139687
54,METRO34060M34060,"Morgantown, WV MSA",443,483,580,778,852,WV,111200
54,METRO37620M37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",410,429,544,729,789,WV,101373
54,METRO47900MM3630,"Jefferson County, WV HUD Metro FMR Area",451,600,691,1010,1214,WV,42190
54,METRO48260M48260,"Weirton-Steubenville, WV-OH MSA",363,418,528,664,693,WV,58114
54,METRO48540M48540,"Wheeling, WV-OH MSA",336,410,519,664,776,WV,82946
54,METRO49020M49020,"Winchester, VA-WV MSA",501,536,708,984,1013,WV,20203
54,NCNTY54001N54001,"Barbour County, WV",351,388,485,631,694,WV,15557
54,NCNTY54007N54007,"Braxton County, WV",351,388,485,631,694,WV,14702
54,NCNTY54013N54013,"Calhoun County, WV",355,444,532,700,794,WV,7582
54,NCNTY54017N54017,"Doddridge County, WV",370,447,526,649,741,WV,7403
54,NCNTY54019N54019,"Fayette County, WV",410,411,501,635,674,WV,47579
54,NCNTY54021N54021,"Gilmer County, WV",351,388,485,631,694,WV,7160
54,NCNTY54023N54023,"Grant County, WV",452,506,580,796,954,WV,11299
54,NCNTY54025N54025,"Greenbrier County, WV",383,459,508,611,773,WV,34453
54,NCNTY54031N54031,"Hardy County, WV",452,506,580,796,954,WV,12669
54,NCNTY54033N54033,"Harrison County, WV",430,431,518,677,703,WV,68652
54,NCNTY54035N54035,"Jackson County, WV",355,444,532,700,794,WV,28000
54,NCNTY54041N54041,"Lewis County, WV",362,416,477,589,606,WV,16919
54,NCNTY54045N54045,"Logan County, WV",332,422,489,599,615,WV,37710
54,NCNTY54047N54047,"McDowell County, WV",392,406,477,647,800,WV,27329
54,NCNTY54049N54049,"Marion County, WV",362,461,556,669,795,WV,56598
54,NCNTY54053N54053,"Mason County, WV",395,396,477,593,689,WV,25957
54,NCNTY54055N54055,"Mercer County, WV",384,409,483,665,827,WV,62980
54,NCNTY54059N54059,"Mingo County, WV",311,423,477,605,802,WV,28253
54,NCNTY54063N54063,"Monroe County, WV",412,448,496,636,655,WV,14583
54,NCNTY54067N54067,"Nicholas County, WV",408,424,492,642,662,WV,26562
54,NCNTY54071N54071,"Pendleton County, WV",452,507,586,797,955,WV,8196
54,NCNTY54075N54075,"Pocahontas County, WV",414,432,497,633,716,WV,9131
54,NCNTY54081N54081,"Raleigh County, WV",423,458,509,668,690,WV,79220
54,NCNTY54083N54083,"Randolph County, WV",379,390,513,647,666,WV,28262
54,NCNTY54085N54085,"Ritchie County, WV",355,444,532,700,794,WV,10343
54,NCNTY54087N54087,"Roane County, WV",355,444,532,700,794,WV,15446
54,NCNTY54089N54089,"Summers County, WV",412,448,496,636,655,WV,12999
54,NCNTY54091N54091,"Taylor County, WV",370,447,526,643,741,WV,16089
54,NCNTY54093N54093,"Tucker County, WV",351,388,485,631,694,WV,7321
54,NCNTY54095N54095,"Tyler County, WV",355,444,532,700,794,WV,9592
54,NCNTY54097N54097,"Upshur County, WV",326,411,502,667,688,WV,23404
54,NCNTY54101N54101,"Webster County, WV",414,432,497,633,716,WV,9719
54,NCNTY54103N54103,"Wetzel County, WV",324,389,497,598,626,WV,17693
54,NCNTY54109N54109,"Wyoming County, WV",392,406,477,647,800,WV,25708
55,METRO11540M11540,"Appleton, WI MSA",487,509,646,942,969,WI,201602
55,METRO16980MM3800,"Kenosha County, WI HUD Metro FMR Area",646,649,808,1096,1252,WI,149577
55,METRO20260M20260,"Duluth, MN-WI MSA",394,476,605,768,930,WI,43287
55,METRO20740M20740,"Eau Claire, WI MSA",444,469,595,828,931,WI,148337
55,METRO22540M22540,"Fond du Lac, WI MSA",473,514,615,791,862,WI,97296
55,METRO24580M24580,"Green Bay, WI HUD Metro FMR Area",492,514,642,907,935,WI,246965
55,METRO24580N55083,"Oconto County, WI HUD Metro FMR Area",402,479,530,686,708,WI,35634
55,METRO27500M27500,"Janesville, WI MSA",497,549,688,896,921,WI,152307
55,METRO29100M29100,"La Crosse, WI-MN MSA",391,456,602,818,1055,WI,107120
55,METRO31540M31540,"Madison, WI HUD Metro FMR Area",556,690,818,1132,1416,WI,426526
55,METRO31540N55021,"Columbia County, WI HUD Metro FMR Area",437,520,673,929,958,WI,52468
55,METRO31540N55049,"Iowa County, WI HUD Metro FMR Area",430,501,659,788,812,WI,22780
55,METRO33340M33340,"Milwaukee-Waukesha-West Allis, WI MSA",510,608,726,915,942,WI,1500741
55,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",622,728,886,1173,1324,WI,99959
55,METRO36780M36780,"Oshkosh-Neenah, WI MSA",455,517,612,819,1037,WI,156763
55,METRO39540M39540,"Racine, WI MSA",491,590,731,912,984,WI,188831
55,METRO43100M43100,"Sheboygan, WI MSA",414,501,594,759,916,WI,112646
55,METRO48140M48140,"Wausau, WI MSA",418,498,607,812,887,WI,125834
55,NCNTY55001N55001,"Adams County, WI",419,462,573,748,772,WI,18643
55,NCNTY55003N55003,"Ashland County, WI",390,403,521,676,861,WI,16866
55,NCNTY55005N55005,"Barron County, WI",395,452,539,707,727,WI,44963
55,NCNTY55007N55007,"Bayfield County, WI",379,432,525,679,721,WI,15013
55,NCNTY55011N55011,"Buffalo County, WI",408,450,569,725,745,WI,13804
55,NCNTY55013N55013,"Burnett County, WI",379,432,531,680,722,WI,15674
55,NCNTY55019N55019,"Clark County, WI",337,415,519,717,739,WI,33557
55,NCNTY55023N55023,"Crawford County, WI",432,459,519,650,762,WI,17243
55,NCNTY55027N55027,"Dodge County, WI",547,549,675,840,917,WI,85897
55,NCNTY55029N55029,"Door County, WI",403,547,620,823,911,WI,27961
55,NCNTY55033N55033,"Dunn County, WI",426,456,572,833,856,WI,39858
55,NCNTY55037N55037,"Florence County, WI",380,450,552,699,749,WI,5088
55,NCNTY55041N55041,"Forest County, WI",419,462,573,748,772,WI,10024
55,NCNTY55043N55043,"Grant County, WI",433,434,520,696,912,WI,49597
55,NCNTY55045N55045,"Green County, WI",397,440,582,732,865,WI,33647
55,NCNTY55047N55047,"Green Lake County, WI",397,468,544,768,904,WI,19105
55,NCNTY55051N55051,"Iron County, WI",379,432,525,679,721,WI,6861
55,NCNTY55053N55053,"Jackson County, WI",408,450,569,725,745,WI,19100
55,NCNTY55055N55055,"Jefferson County, WI",485,568,749,897,1079,WI,74021
55,NCNTY55057N55057,"Juneau County, WI",369,459,567,745,768,WI,24316
55,NCNTY55065N55065,"Lafayette County, WI",428,430,556,718,877,WI,16137
55,NCNTY55067N55067,"Langlade County, WI",412,425,519,685,714,WI,20740
55,NCNTY55069N55069,"Lincoln County, WI",455,456,546,794,818,WI,29641
55,NCNTY55071N55071,"Manitowoc County, WI",379,442,583,698,872,WI,82887
55,NCNTY55075N55075,"Marinette County, WI",432,468,519,685,706,WI,43384
55,NCNTY55077N55077,"Marquette County, WI",455,486,585,763,814,WI,15832
55,NCNTY55078N55078,"Menominee County, WI",455,486,585,763,814,WI,4562
55,NCNTY55081N55081,"Monroe County, WI",380,443,583,744,854,WI,40899
55,NCNTY55085N55085,"Oneida County, WI",397,484,593,781,1042,WI,36776
55,NCNTY55091N55091,"Pepin County, WI",408,450,569,725,745,WI,7213
55,NCNTY55095N55095,"Polk County, WI",419,489,642,824,871,WI,41319
55,NCNTY55097N55097,"Portage County, WI",487,491,591,788,810,WI,67182
55,NCNTY55099N55099,"Price County, WI",379,432,525,679,721,WI,15822
55,NCNTY55103N55103,"Richland County, WI",381,428,534,688,709,WI,17924
55,NCNTY55107N55107,"Rusk County, WI",379,432,525,679,721,WI,15347
55,NCNTY55111N55111,"Sauk County, WI",423,564,650,882,910,WI,55225
55,NCNTY55113N55113,"Sawyer County, WI",379,447,525,679,721,WI,16196
55,NCNTY55115N55115,"Shawano County, WI",390,434,536,698,751,WI,40664
55,NCNTY55119N55119,"Taylor County, WI",379,432,525,679,721,WI,19680
55,NCNTY55121N55121,"Trempealeau County, WI",430,431,519,713,734,WI,27010
55,NCNTY55123N55123,"Vernon County, WI",399,410,522,646,682,WI,28056
55,NCNTY55125N55125,"Vilas County, WI",418,462,590,768,791,WI,21033
55,NCNTY55127N55127,"Walworth County, WI",489,590,751,923,968,WI,93759
55,NCNTY55129N55129,"Washburn County, WI",379,432,525,679,721,WI,16036
55,NCNTY55135N55135,"Waupaca County, WI",376,477,576,744,766,WI,51731
55,NCNTY55137N55137,"Waushara County, WI",455,486,585,763,814,WI,23154
55,NCNTY55141N55141,"Wood County, WI",397,449,561,693,721,WI,75555
56,METRO16220M16220,"Casper, WY MSA",382,414,523,761,918,WY,66533
56,METRO16940M16940,"Cheyenne, WY MSA",490,526,658,939,1155,WY,81607
56,NCNTY56001N56001,"Albany County, WY",436,488,616,856,880,WY,32014
56,NCNTY56003N56003,"Big Horn County, WY",424,445,534,706,821,WY,11461
56,NCNTY56005N56005,"Campbell County, WY",473,508,570,775,894,WY,33698
56,NCNTY56007N56007,"Carbon County, WY",333,396,512,650,900,WY,15639
56,NCNTY56009N56009,"Converse County, WY",334,410,512,747,903,WY,12052
56,NCNTY56011N56011,"Crook County, WY",424,445,534,706,821,WY,5887
56,NCNTY56013N56013,"Fremont County, WY",406,408,528,662,835,WY,35804
56,NCNTY56015N56015,"Goshen County, WY",423,424,512,634,849,WY,12538
56,NCNTY56017N56017,"Hot Springs County, WY",424,445,534,706,821,WY,4882
56,NCNTY56019N56019,"Johnson County, WY",423,444,540,706,819,WY,7075
56,NCNTY56023N56023,"Lincoln County, WY",490,510,590,763,965,WY,14573
56,NCNTY56027N56027,"Niobrara County, WY",424,445,534,706,821,WY,2407
56,NCNTY56029N56029,"Park County, WY",386,456,545,702,952,WY,25786
56,NCNTY56031N56031,"Platte County, WY",424,445,534,706,821,WY,8807
56,NCNTY56033N56033,"Sheridan County, WY",416,464,579,752,918,WY,26560
56,NCNTY56035N56035,"Sublette County, WY",491,510,591,763,965,WY,5920
56,NCNTY56037N56037,"Sweetwater County, WY",366,466,566,739,792,WY,37613
56,NCNTY56039N56039,"Teton County, WY",742,801,1033,1346,1387,WY,18251
56,NCNTY56041N56041,"Uinta County, WY",350,449,527,726,816,WY,19742
56,NCNTY56043N56043,"Washakie County, WY",424,445,534,706,821,WY,8289
56,NCNTY56045N56045,"Weston County, WY",424,445,534,706,821,WY,6644
66,NCNTY66010N66010,Pacific Islands,772,835,1000,1458,1757,GU,154805
72,METRO10380M10380,"Aguadilla-Isabela-San Sebastián, PR MSA",313,340,377,479,587,PR,312602
72,METRO21940M21940,"Fajardo, PR MSA",402,437,484,705,821,PR,78533
72,METRO25020M25020,"Guayama, PR MSA",372,399,446,615,785,PR,83570
72,METRO32420M32420,"Mayagüez, PR MSA",364,394,438,524,724,PR,115048
72,METRO38660M38660,"Ponce, PR MSA",403,437,484,690,782,PR,264919
72,METRO41900M41900,"San Germán-Cabo Rojo, PR MSA",330,359,398,522,546,PR,136212
72,METRO41980MM0470,"Arecibo, PR HUD Metro FMR Area",351,382,424,575,661,PR,174300
72,METRO41980MM1310,"Caguas, PR HUD Metro FMR Area",400,435,483,639,755,PR,308365
72,METRO41980MM7440,"San Juan-Guaynabo, PR HUD Metro FMR Area",466,507,564,746,898,PR,1889094
72,METRO41980N72923,"Barranquitas-Aibonito-Quebradillas, PR HUD Metro FMR Area",339,365,407,522,592,PR,137248
72,METRO49500M49500,"Yauco, PR MSA",327,344,393,482,595,PR,118063
72,NCNTY72923N72923,Puerto Rico HUD Nonmetro Area,346,374,416,550,589,PR,190656
78,NCNTY78010N78010,"St. Croix Island, VI",535,562,672,868,1028,VI,53234
78,NCNTY78923N78923,"St. John/St. Thomas, VI",606,724,933,1184,1220,VI,55378
