State,CBSASub,areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
49,METRO30860M30860,"Logan, UT-ID MSA",470,501,617,842,1038,UT,91391
49,METRO36260M36260,"Ogden-Clearfield, UT MSA",439,541,649,888,1073,UT,442656
49,METRO39340M39340,"Provo-Orem, UT MSA",549,591,685,996,1199,UT,376774
49,METRO41100M41100,"St. George, UT MSA",536,552,673,966,1139,UT,90354
49,METRO41620M41620,"Salt Lake City, UT HUD Metro FMR Area",554,609,721,1031,1206,UT,898387
49,METRO41620N49043,"Summit County, UT HUD Metro FMR Area",670,931,1034,1508,1814,UT,29736
49,METRO41620N49045,"Tooele County, UT HUD Metro FMR Area",488,566,658,841,1127,UT,40735
49,NCNTY49001N49001,"Beaver County, UT",510,512,615,895,1005,UT,6005
49,NCNTY49003N49003,"Box Elder County, UT",389,486,601,876,902,UT,42745
49,NCNTY49007N49007,"Carbon County, UT",448,449,540,732,804,UT,20422
49,NCNTY49009N49009,"Daggett County, UT",474,520,577,766,1012,UT,921
49,NCNTY49013N49013,"Duchesne County, UT",474,520,577,766,1012,UT,14371
49,NCNTY49015N49015,"Emery County, UT",474,520,577,766,1012,UT,10860
49,NCNTY49017N49017,"Garfield County, UT",510,512,615,895,1005,UT,4735
49,NCNTY49019N49019,"Grand County, UT",473,519,575,765,1010,UT,8485
49,NCNTY49021N49021,"Iron County, UT",457,481,554,807,972,UT,33779
49,NCNTY49025N49025,"Kane County, UT",510,512,615,895,1004,UT,6046
49,NCNTY49027N49027,"Millard County, UT",510,512,615,895,1005,UT,12405
49,NCNTY49031N49031,"Piute County, UT",510,512,615,895,1005,UT,1435
49,NCNTY49033N49033,"Rich County, UT",475,506,623,850,1027,UT,1961
49,NCNTY49037N49037,"San Juan County, UT",474,520,577,766,1012,UT,14413
49,NCNTY49039N49039,"Sanpete County, UT",510,512,615,895,1005,UT,22763
49,NCNTY49041N49041,"Sevier County, UT",510,512,615,895,1005,UT,18842
49,NCNTY49047N49047,"Uintah County, UT",443,481,534,696,760,UT,25224
49,NCNTY49051N49051,"Wasatch County, UT",513,638,791,943,1224,UT,15215
49,NCNTY49055N49055,"Wayne County, UT",510,512,615,895,1005,UT,2509
50,METRO15540M15540,"Burlington-South Burlington, VT MSA",699,779,987,1294,1558,VT,198889
50,NCNTY50001N50001,"Addison County, VT",495,623,741,983,1300,VT,35974
50,NCNTY50003N50003,"Bennington County, VT",485,620,741,941,1061,VT,36994
50,NCNTY50005N50005,"Caledonia County, VT",451,475,610,783,806,VT,29702
50,NCNTY50009N50009,"Essex County, VT",467,547,669,860,1014,VT,6459
50,NCNTY50015N50015,"Lamoille County, VT",518,592,706,968,1240,VT,23233
50,NCNTY50017N50017,"Orange County, VT",512,598,683,994,1025,VT,28226
50,NCNTY50019N50019,"Orleans County, VT",356,476,549,736,828,VT,26277
50,NCNTY50021N50021,"Rutland County, VT",445,579,684,923,1171,VT,63400
50,NCNTY50023N50023,"Washington County, VT",480,568,739,995,1067,VT,58039
50,NCNTY50025N50025,"Windham County, VT",566,615,783,962,991,VT,44216
50,NCNTY50027N50027,"Windsor County, VT",550,612,746,995,1129,VT,57418
51,METRO13980N51071,"Giles County, VA HUD Metro FMR Area",336,464,516,676,907,VA,16657
51,METRO13980N51121,"Blacksburg-Christiansburg-Radford, VA HUD Metro FMR Area",506,550,610,847,1071,VA,99488
51,METRO13980N51155,"Pulaski County, VA HUD Metro FMR Area",393,411,516,755,775,VA,35127
51,METRO16820M16820,"Charlottesville, VA MSA",577,692,803,1058,1336,VA,174021
51,METRO19260M19260,"Danville, VA MSA",415,416,538,671,691,VA,110156
51,METRO25500M25500,"Harrisonburg, VA MSA",447,514,612,881,952,VA,108193
51,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",414,413,516,710,861,VA,91873
51,METRO31340M31340,"Lynchburg, VA MSA",464,466,560,722,824,VA,228616
51,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",625,678,757,1010,1206,VA,1071330
51,METRO40060N51109,"Louisa County, VA HUD Metro FMR Area",447,538,598,716,737,VA,25627
51,METRO40220M40220,"Roanoke, VA HUD Metro FMR Area",479,483,628,839,912,VA,241023
51,METRO40220N51067,"Franklin County, VA HUD Metro FMR Area",335,397,516,626,649,VA,47286
51,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",672,706,811,1118,1401,VA,1558180
51,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",948,1080,1225,1580,2068,VA,2085108
51,METRO47900MM8820,"Warren County, VA HUD Metro FMR Area",463,563,699,1004,1227,VA,31584
51,METRO49020M49020,"Winchester, VA HUD Metro FMR Area",481,516,681,947,975,VA,82794
51,NCNTY51001N51001,"Accomack County, VA",371,502,571,683,771,VA,38305
51,NCNTY51005N51005,"Alleghany County-Clifton Forge city-Covington city, VA HUD Nonmetro FMR Area",336,436,516,639,658,VA,23518
51,NCNTY51015N51015,"Augusta County-Staunton city-Waynesboro city, VA HUD Nonmetro FMR Area",429,458,588,857,991,VA,108988
51,NCNTY51017N51017,"Bath County, VA",424,454,567,798,933,VA,5048
51,NCNTY51021N51021,"Bland County, VA",428,447,516,656,757,VA,6871
51,NCNTY51025N51025,"Brunswick County, VA",423,460,526,683,895,VA,18419
51,NCNTY51027N51027,"Buchanan County, VA",428,447,516,656,757,VA,26978
51,NCNTY51029N51029,"Buckingham County, VA",429,451,516,649,782,VA,15623
51,NCNTY51035N51035,"Carroll County-Galax city, VA HUD Nonmetro FMR Area",430,466,516,617,679,VA,36082
51,NCNTY51037N51037,"Charlotte County, VA",429,451,516,649,782,VA,12472
51,NCNTY51047N51047,"Culpeper County, VA",635,652,797,966,1007,VA,34262
51,NCNTY51051N51051,"Dickenson County, VA",430,449,516,654,673,VA,16395
51,NCNTY51057N51057,"Essex County, VA",444,511,622,856,884,VA,9989
51,NCNTY51063N51063,"Floyd County, VA",478,522,577,803,1015,VA,13874
51,NCNTY51077N51077,"Grayson County, VA",428,447,516,656,757,VA,17917
51,NCNTY51081N51081,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",424,464,516,626,906,VA,17225
51,NCNTY51083N51083,"Halifax County, VA",336,466,516,680,898,VA,37355
51,NCNTY51089N51089,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",430,430,516,666,789,VA,73346
51,NCNTY51091N51091,"Highland County, VA",424,454,567,798,933,VA,2536
51,NCNTY51099N51099,"King George County, VA",635,636,763,1099,1131,VA,16803
51,NCNTY51103N51103,"Lancaster County, VA",443,509,619,773,821,VA,11567
51,NCNTY51105N51105,"Lee County, VA",333,438,516,683,702,VA,23589
51,NCNTY51111N51111,"Lunenburg County, VA",423,460,526,683,895,VA,13146
51,NCNTY51113N51113,"Madison County, VA",448,511,606,858,979,VA,12520
51,NCNTY51117N51117,"Mecklenburg County, VA",336,416,516,635,801,VA,32380
51,NCNTY51119N51119,"Middlesex County, VA",443,509,619,771,821,VA,9932
51,NCNTY51131N51131,"Northampton County, VA",443,509,619,771,821,VA,13093
51,NCNTY51133N51133,"Northumberland County, VA",443,509,619,771,821,VA,12259
51,NCNTY51135N51135,"Nottoway County, VA",429,451,516,724,782,VA,15725
51,NCNTY51137N51137,"Orange County, VA",401,551,615,895,1063,VA,25881
51,NCNTY51139N51139,"Page County, VA",344,401,528,691,711,VA,23177
51,NCNTY51141N51141,"Patrick County, VA",428,466,516,628,753,VA,19407
51,NCNTY51147N51147,"Prince Edward County, VA",491,492,591,709,911,VA,19720
51,NCNTY51157N51157,"Rappahannock County, VA",448,511,606,858,979,VA,6983
51,NCNTY51159N51159,"Richmond County, VA",443,509,619,771,821,VA,8809
51,NCNTY51163N51163,"Rockbridge County-Buena Vista city-Lexington city, VA HUD Nonmetro FMR Area",379,444,519,728,911,VA,34024
51,NCNTY51167N51167,"Russell County, VA",336,434,516,631,650,VA,30308
51,NCNTY51171N51171,"Shenandoah County, VA",405,456,543,744,781,VA,35075
51,NCNTY51173N51173,"Smyth County, VA",427,464,516,644,816,VA,33081
51,NCNTY51175N51175,"Southampton County-Franklin city, VA HUD Nonmetro FMR Area",373,516,571,705,1005,VA,25828
51,NCNTY51185N51185,"Tazewell County, VA",429,430,516,655,762,VA,44598
51,NCNTY51193N51193,"Westmoreland County, VA",443,510,667,894,919,VA,16718
51,NCNTY51195N51195,"Wise County-Norton city, VA HUD Nonmetro FMR Area",429,429,516,644,786,VA,44027
51,NCNTY51197N51197,"Wythe County, VA",336,425,516,674,909,VA,27599
53,METRO13380M13380,"Bellingham, WA MSA",539,597,747,1091,1289,WA,166814
53,METRO14740M14740,"Bremerton-Silverdale, WA MSA",622,667,812,1157,1285,WA,231969
53,METRO28420M28420,"Kennewick-Richland-Pasco, WA MSA",485,533,663,907,1055,WA,191822
53,METRO30300M30300,"Lewiston, ID-WA MSA",449,466,588,811,978,WA,20551
53,METRO31020M31020,"Longview, WA MSA",425,532,609,887,1000,WA,92948
53,METRO34580M34580,"Mount Vernon-Anacortes, WA MSA",587,664,841,1166,1382,WA,102979
53,METRO36500M36500,"Olympia, WA MSA",558,630,785,1130,1379,WA,207355
53,METRO38900M38900,"Portland-Vancouver-Beaverton, OR-WA MSA",569,661,758,1103,1330,WA,355110
53,METRO42660MM7600,"Seattle-Bellevue, WA HUD Metro FMR Area",648,739,890,1268,1563,WA,2343058
53,METRO42660MM8200,"Tacoma, WA HUD Metro FMR Area",532,621,774,1128,1269,WA,700820
53,METRO44060M44060,"Spokane, WA MSA",438,509,670,912,1069,WA,417939
53,METRO48300M48300,"Wenatchee, WA MSA",493,532,659,907,1068,WA,99219
53,METRO49420M49420,"Yakima, WA MSA",465,549,695,927,1052,WA,222581
53,NCNTY53001N53001,"Adams County, WA",405,467,590,780,830,WA,16428
53,NCNTY53009N53009,"Clallam County, WA",432,489,643,939,992,WA,64525
53,NCNTY53013N53013,"Columbia County, WA",403,466,603,838,976,WA,4064
53,NCNTY53019N53019,"Ferry County, WA",405,465,590,780,830,WA,7260
53,NCNTY53023N53023,"Garfield County, WA",403,466,603,838,976,WA,2397
53,NCNTY53025N53025,"Grant County, WA",418,480,604,826,849,WA,74698
53,NCNTY53027N53027,"Grays Harbor County, WA",396,480,609,888,913,WA,67194
53,NCNTY53029N53029,"Island County, WA",559,561,710,1033,1247,WA,71558
53,NCNTY53031N53031,"Jefferson County, WA",503,596,774,1128,1160,WA,25953
53,NCNTY53037N53037,"Kittitas County, WA",441,515,678,920,948,WA,33362
53,NCNTY53039N53039,"Klickitat County, WA",517,520,624,859,1097,WA,19161
53,NCNTY53041N53041,"Lewis County, WA",449,548,656,886,935,WA,68600
53,NCNTY53043N53043,"Lincoln County, WA",405,465,590,780,830,WA,10184
53,NCNTY53045N53045,"Mason County, WA",559,569,674,936,1112,WA,49405
53,NCNTY53047N53047,"Okanogan County, WA",440,528,601,841,890,WA,39564
53,NCNTY53049N53049,"Pacific County, WA",440,462,609,829,896,WA,20984
53,NCNTY53051N53051,"Pend Oreille County, WA",405,465,590,780,830,WA,11732
53,NCNTY53055N53055,"San Juan County, WA",594,653,827,1179,1388,WA,14077
53,NCNTY53065N53065,"Stevens County, WA",383,448,589,802,921,WA,40066
53,NCNTY53069N53069,"Wahkiakum County, WA",430,529,613,895,1020,WA,3824
53,NCNTY53071N53071,"Walla Walla County, WA",396,462,609,878,906,WA,55180
53,NCNTY53075N53075,"Whitman County, WA",418,471,602,848,1054,WA,40740
54,METRO16620M16620,"Charleston, WV HUD Metro FMR Area",467,469,575,757,788,WV,284100
54,METRO16620N54005,"Boone County, WV HUD Metro FMR Area",315,401,483,596,644,WV,25535
54,METRO19060M19060,"Cumberland, MD-WV MSA",394,446,534,704,884,WV,27078
54,METRO25180M25180,"Hagerstown-Martinsburg, MD-WV MSA",485,539,672,929,1007,WV,90848
54,METRO26580M26580,"Huntington-Ashland, WV-KY-OH MSA",371,443,534,664,719,WV,139687
54,METRO34060M34060,"Morgantown, WV MSA",426,464,558,748,820,WV,111200
54,METRO37620M37620,"Parkersburg-Marietta, WV-OH MSA",403,421,534,716,775,WV,101373
54,METRO47900MM3630,"Jefferson County, WV HUD Metro FMR Area",429,572,658,961,1156,WV,42190
54,METRO48260M48260,"Weirton-Steubenville, WV-OH MSA",367,422,534,671,701,WV,58114
54,METRO48540M48540,"Wheeling, WV-OH MSA",346,422,534,684,799,WV,82946
54,METRO49020M49020,"Winchester, VA HUD Metro FMR Area",481,516,681,947,975,WV,20203
54,NCNTY54001N54001,"Barbour County, WV",350,387,483,629,691,WV,15557
54,NCNTY54007N54007,"Braxton County, WV",350,387,483,629,691,WV,14702
54,NCNTY54013N54013,"Calhoun County, WV",341,427,511,672,763,WV,7582
54,NCNTY54017N54017,"Doddridge County, WV",356,430,506,624,713,WV,7403
54,NCNTY54019N54019,"Fayette County, WV",395,397,483,612,650,WV,47579
54,NCNTY54021N54021,"Gilmer County, WV",350,387,483,629,691,WV,7160
54,NCNTY54023N54023,"Grant County, WV",435,487,558,766,917,WV,11299
54,NCNTY54025N54025,"Greenbrier County, WV",367,441,488,587,742,WV,34453
54,NCNTY54031N54031,"Hardy County, WV",435,487,558,766,917,WV,12669
54,NCNTY54033N54033,"Harrison County, WV",414,415,498,650,676,WV,68652
54,NCNTY54035N54035,"Jackson County, WV",341,427,511,672,763,WV,28000
54,NCNTY54041N54041,"Lewis County, WV",366,421,483,597,613,WV,16919
54,NCNTY54045N54045,"Logan County, WV",327,417,483,592,608,WV,37710
54,NCNTY54047N54047,"McDowell County, WV",397,411,483,655,810,WV,27329
54,NCNTY54049N54049,"Marion County, WV",348,443,534,643,764,WV,56598
54,NCNTY54053N54053,"Mason County, WV",400,401,483,600,698,WV,25957
54,NCNTY54055N54055,"Mercer County, WV",384,409,483,665,827,WV,62980
54,NCNTY54059N54059,"Mingo County, WV",314,428,483,613,812,WV,28253
54,NCNTY54063N54063,"Monroe County, WV",401,436,483,619,638,WV,14583
54,NCNTY54067N54067,"Nicholas County, WV",401,416,483,630,650,WV,26562
54,NCNTY54071N54071,"Pendleton County, WV",434,487,563,766,917,WV,8196
54,NCNTY54075N54075,"Pocahontas County, WV",402,420,483,615,696,WV,9131
54,NCNTY54081N54081,"Raleigh County, WV",407,440,489,642,663,WV,79220
54,NCNTY54083N54083,"Randolph County, WV",364,375,493,622,640,WV,28262
54,NCNTY54085N54085,"Ritchie County, WV",341,427,511,672,763,WV,10343
54,NCNTY54087N54087,"Roane County, WV",341,427,511,672,763,WV,15446
54,NCNTY54089N54089,"Summers County, WV",401,436,483,619,638,WV,12999
54,NCNTY54091N54091,"Taylor County, WV",356,430,506,618,713,WV,16089
54,NCNTY54093N54093,"Tucker County, WV",350,387,483,629,691,WV,7321
54,NCNTY54095N54095,"Tyler County, WV",341,427,511,672,763,WV,9592
54,NCNTY54097N54097,"Upshur County, WV",314,396,483,641,662,WV,23404
54,NCNTY54101N54101,"Webster County, WV",402,420,483,615,696,WV,9719
54,NCNTY54103N54103,"Wetzel County, WV",315,378,483,582,609,WV,17693
54,NCNTY54109N54109,"Wyoming County, WV",397,411,483,655,810,WV,25708
55,METRO11540M11540,"Appleton, WI MSA",473,494,627,914,941,WI,201602
55,METRO16980MM3800,"Kenosha County, WI HUD Metro FMR Area",622,625,778,1056,1205,WI,149577
55,METRO20260M20260,"Duluth, MN-WI MSA",383,462,587,745,903,WI,43287
55,METRO20740M20740,"Eau Claire, WI MSA",431,455,578,805,905,WI,148337
55,METRO22540M22540,"Fond du Lac, WI MSA",459,499,597,768,837,WI,97296
55,METRO24580M24580,"Green Bay, WI HUD Metro FMR Area",478,498,623,880,908,WI,246965
55,METRO24580N55083,"Oconto County, WI HUD Metro FMR Area",405,482,534,691,713,WI,35634
55,METRO27500M27500,"Janesville, WI MSA",482,533,668,870,894,WI,152307
55,METRO29100M29100,"La Crosse, WI-MN MSA",380,443,584,794,1024,WI,107120
55,METRO31540M31540,"Madison, WI HUD Metro FMR Area",540,669,794,1099,1374,WI,426526
55,METRO31540N55021,"Columbia County, WI HUD Metro FMR Area",424,504,653,901,930,WI,52468
55,METRO31540N55049,"Iowa County, WI HUD Metro FMR Area",417,486,640,765,788,WI,22780
55,METRO33340M33340,"Milwaukee-Waukesha-West Allis, WI MSA",496,591,706,890,916,WI,1500741
55,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",619,725,882,1168,1318,WI,99959
55,METRO36780M36780,"Oshkosh-Neenah, WI MSA",442,502,594,795,1007,WI,156763
55,METRO39540M39540,"Racine, WI MSA",476,572,709,885,954,WI,188831
55,METRO43100M43100,"Sheboygan, WI MSA",402,487,577,737,890,WI,112646
55,METRO48140M48140,"Wausau, WI MSA",405,484,589,787,861,WI,125834
55,NCNTY55001N55001,"Adams County, WI",407,449,556,726,749,WI,18643
55,NCNTY55003N55003,"Ashland County, WI",400,413,534,693,883,WI,16866
55,NCNTY55005N55005,"Barron County, WI",391,447,534,700,720,WI,44963
55,NCNTY55007N55007,"Bayfield County, WI",385,439,534,690,733,WI,15013
55,NCNTY55011N55011,"Buffalo County, WI",396,437,552,703,723,WI,13804
55,NCNTY55013N55013,"Burnett County, WI",381,434,534,684,726,WI,15674
55,NCNTY55019N55019,"Clark County, WI",347,427,534,738,760,WI,33557
55,NCNTY55023N55023,"Crawford County, WI",444,472,534,669,784,WI,17243
55,NCNTY55027N55027,"Dodge County, WI",531,533,655,815,890,WI,85897
55,NCNTY55029N55029,"Door County, WI",391,532,602,799,885,WI,27961
55,NCNTY55033N55033,"Dunn County, WI",413,442,555,809,831,WI,39858
55,NCNTY55037N55037,"Florence County, WI",369,437,536,679,727,WI,5088
55,NCNTY55041N55041,"Forest County, WI",407,449,556,726,749,WI,10024
55,NCNTY55043N55043,"Grant County, WI",444,445,534,714,936,WI,49597
55,NCNTY55045N55045,"Green County, WI",385,427,565,710,840,WI,33647
55,NCNTY55047N55047,"Green Lake County, WI",389,460,534,754,888,WI,19105
55,NCNTY55051N55051,"Iron County, WI",385,439,534,690,733,WI,6861
55,NCNTY55053N55053,"Jackson County, WI",396,437,552,703,723,WI,19100
55,NCNTY55055N55055,"Jefferson County, WI",471,552,727,871,1047,WI,74021
55,NCNTY55057N55057,"Juneau County, WI",358,445,550,723,745,WI,24316
55,NCNTY55065N55065,"Lafayette County, WI",415,417,540,698,852,WI,16137
55,NCNTY55067N55067,"Langlade County, WI",424,437,534,704,734,WI,20740
55,NCNTY55069N55069,"Lincoln County, WI",445,446,534,777,800,WI,29641
55,NCNTY55071N55071,"Manitowoc County, WI",368,429,566,678,847,WI,82887
55,NCNTY55075N55075,"Marinette County, WI",444,481,534,705,726,WI,43384
55,NCNTY55077N55077,"Marquette County, WI",441,472,568,741,791,WI,15832
55,NCNTY55078N55078,"Menominee County, WI",441,472,568,741,791,WI,4562
55,NCNTY55081N55081,"Monroe County, WI",369,430,566,722,829,WI,40899
55,NCNTY55085N55085,"Oneida County, WI",386,470,576,759,1012,WI,36776
55,NCNTY55091N55091,"Pepin County, WI",396,437,552,703,723,WI,7213
55,NCNTY55095N55095,"Polk County, WI",406,475,623,800,845,WI,41319
55,NCNTY55097N55097,"Portage County, WI",473,477,574,765,786,WI,67182
55,NCNTY55099N55099,"Price County, WI",385,439,534,690,733,WI,15822
55,NCNTY55103N55103,"Richland County, WI",381,428,534,688,709,WI,17924
55,NCNTY55107N55107,"Rusk County, WI",385,439,534,690,733,WI,15347
55,NCNTY55111N55111,"Sauk County, WI",410,547,631,856,883,WI,55225
55,NCNTY55113N55113,"Sawyer County, WI",385,455,534,690,733,WI,16196
55,NCNTY55115N55115,"Shawano County, WI",388,432,534,696,748,WI,40664
55,NCNTY55119N55119,"Taylor County, WI",385,439,534,690,733,WI,19680
55,NCNTY55121N55121,"Trempealeau County, WI",443,444,534,733,756,WI,27010
55,NCNTY55123N55123,"Vernon County, WI",408,420,534,661,697,WI,28056
55,NCNTY55125N55125,"Vilas County, WI",406,449,573,745,768,WI,21033
55,NCNTY55127N55127,"Walworth County, WI",475,572,729,896,940,WI,93759
55,NCNTY55129N55129,"Washburn County, WI",385,439,534,690,733,WI,16036
55,NCNTY55135N55135,"Waupaca County, WI",365,463,559,722,743,WI,51731
55,NCNTY55137N55137,"Waushara County, WI",441,472,568,741,791,WI,23154
55,NCNTY55141N55141,"Wood County, WI",385,437,545,673,700,WI,75555
56,METRO16220M16220,"Casper, WY MSA",385,417,527,767,925,WY,66533
56,METRO16940M16940,"Cheyenne, WY MSA",474,508,636,908,1116,WY,81607
56,NCNTY56001N56001,"Albany County, WY",421,471,595,826,850,WY,32014
56,NCNTY56003N56003,"Big Horn County, WY",418,440,527,697,810,WY,11461
56,NCNTY56005N56005,"Campbell County, WY",457,491,551,749,864,WY,33698
56,NCNTY56007N56007,"Carbon County, WY",343,408,527,669,926,WY,15639
56,NCNTY56009N56009,"Converse County, WY",344,422,527,769,929,WY,12052
56,NCNTY56011N56011,"Crook County, WY",418,440,527,697,810,WY,5887
56,NCNTY56013N56013,"Fremont County, WY",405,407,527,660,833,WY,35804
56,NCNTY56015N56015,"Goshen County, WY",436,437,527,653,874,WY,12538
56,NCNTY56017N56017,"Hot Springs County, WY",418,440,527,697,810,WY,4882
56,NCNTY56019N56019,"Johnson County, WY",413,433,527,689,799,WY,7075
56,NCNTY56023N56023,"Lincoln County, WY",473,492,570,737,933,WY,14573
56,NCNTY56027N56027,"Niobrara County, WY",418,440,527,697,810,WY,2407
56,NCNTY56029N56029,"Park County, WY",373,441,527,679,921,WY,25786
56,NCNTY56031N56031,"Platte County, WY",418,440,527,697,810,WY,8807
56,NCNTY56033N56033,"Sheridan County, WY",402,448,559,726,887,WY,26560
56,NCNTY56035N56035,"Sublette County, WY",474,493,571,737,932,WY,5920
56,NCNTY56037N56037,"Sweetwater County, WY",354,451,547,714,765,WY,37613
56,NCNTY56039N56039,"Teton County, WY",717,773,998,1300,1340,WY,18251
56,NCNTY56041N56041,"Uinta County, WY",350,449,527,726,816,WY,19742
56,NCNTY56043N56043,"Washakie County, WY",418,440,527,697,810,WY,8289
56,NCNTY56045N56045,"Weston County, WY",418,440,527,697,810,WY,6644
66,NCNTY66010N66010,Pacific Islands,746,807,966,1408,1697,GU,154805
72,METRO10380M10380,"Aquadilla-Isabela-San Sabastian, PR MSA",332,360,400,508,623,PR,312602
72,METRO21940M21940,"Fajardo, PR MSA",386,420,465,677,789,PR,78533
72,METRO25020M25020,"Guayama, PR MSA",357,384,429,592,755,PR,83570
72,METRO32420M32420,"Mayagüez, PR MSA",350,379,421,504,696,PR,115048
72,METRO38660M38660,"Ponce, PR MSA",387,419,465,663,751,PR,264919
72,METRO41900M41900,"San Germán-Cabo Rojo, PR MSA",331,360,400,525,548,PR,136212
72,METRO41980M41980,"San Juan-Guaynabo, PR HUD Metro FMR Area",417,455,505,665,794,PR,1889094
