Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN211830,21,183,"Ohio County, KY",2000,"10,531     ","9,984     ",547     ,5.2     
CN211850,21,185,"Oldham County, KY",2000,"23,967     ","23,240     ",727     ,3.0     
CN211870,21,187,"Owen County, KY",2000,"4,977     ","4,793     ",184     ,3.7     
CN211890,21,189,"Owsley County, KY",2000,"1,519     ","1,431     ",88     ,5.8     
CN211910,21,191,"Pendleton County, KY",2000,"7,137     ","6,886     ",251     ,3.5     
CN211930,21,193,"Perry County, KY",2000,"9,952     ","9,279     ",673     ,6.8     
PA210200,21,195,"Pike County, KY",2000,"24,814     ","23,279     ","1,535     ",6.2     
CN211970,21,197,"Powell County, KY",2000,"5,788     ","5,500     ",288     ,5.0     
CN211990,21,199,"Pulaski County, KY",2000,"25,586     ","24,455     ","1,131     ",4.4     
CN212010,21,201,"Robertson County, KY",2000,"1,088     ","1,040     ",48     ,4.4     
CN212030,21,203,"Rockcastle County, KY",2000,"7,123     ","6,784     ",339     ,4.8     
CN212050,21,205,"Rowan County, KY",2000,"10,738     ","10,266     ",472     ,4.4     
CN212070,21,207,"Russell County, KY",2000,"7,406     ","6,977     ",429     ,5.8     
CN212090,21,209,"Scott County, KY",2000,"18,270     ","17,690     ",580     ,3.2     
CN212110,21,211,"Shelby County, KY",2000,"18,260     ","17,703     ",557     ,3.1     
CN212130,21,213,"Simpson County, KY",2000,"8,438     ","8,144     ",294     ,3.5     
CN212150,21,215,"Spencer County, KY",2000,"6,503     ","6,304     ",199     ,3.1     
CN212170,21,217,"Taylor County, KY",2000,"11,147     ","10,563     ",584     ,5.2     
CN212190,21,219,"Todd County, KY",2000,"5,729     ","5,490     ",239     ,4.2     
CN212210,21,221,"Trigg County, KY",2000,"5,926     ","5,658     ",268     ,4.5     
CN212230,21,223,"Trimble County, KY",2000,"4,069     ","3,914     ",155     ,3.8     
CN212250,21,225,"Union County, KY",2000,"7,385     ","7,031     ",354     ,4.8     
PA210550,21,227,"Warren County, KY",2000,"50,014     ","48,131     ","1,883     ",3.8     
CN212290,21,229,"Washington County, KY",2000,"5,202     ","4,985     ",217     ,4.2     
CN212310,21,231,"Wayne County, KY",2000,"8,140     ","7,688     ",452     ,5.6     
CN212330,21,233,"Webster County, KY",2000,"6,748     ","6,434     ",314     ,4.7     
CN212350,21,235,"Whitley County, KY",2000,"14,228     ","13,522     ",706     ,5.0     
CN212370,21,237,"Wolfe County, KY",2000,"2,511     ","2,296     ",215     ,8.6     
CN212390,21,239,"Woodford County, KY",2000,"13,361     ","12,989     ",372     ,2.8     
PA220200,22,001,"Acadia Parish, LA",2000,"23,867     ","22,571     ","1,296     ",5.4     
CN220030,22,003,"Allen Parish, LA",2000,"8,703     ","8,154     ",549     ,6.3     
PA221000,22,005,"Ascension Parish, LA",2000,"38,356     ","36,461     ","1,895     ",4.9     
CN220070,22,007,"Assumption Parish, LA",2000,"9,978     ","9,378     ",600     ,6.0     
CN220090,22,009,"Avoyelles Parish, LA",2000,"15,681     ","14,744     ",937     ,6.0     
CN220110,22,011,"Beauregard Parish, LA",2000,"13,993     ","13,298     ",695     ,5.0     
CN220130,22,013,"Bienville Parish, LA",2000,"5,921     ","5,549     ",372     ,6.3     
CN220150,22,015,"Bossier Parish, LA",2000,"47,034     ","44,932     ","2,102     ",4.5     
CN220170,22,017,"Caddo Parish, LA",2000,"114,768     ","109,235     ","5,533     ",4.8     
CN220190,22,019,"Calcasieu Parish, LA",2000,"86,362     ","82,266     ","4,096     ",4.7     
CN220210,22,021,"Caldwell Parish, LA",2000,"4,340     ","4,064     ",276     ,6.4     
CN220230,22,023,"Cameron Parish, LA",2000,"4,532     ","4,320     ",212     ,4.7     
CN220250,22,025,"Catahoula Parish, LA",2000,"4,127     ","3,763     ",364     ,8.8     
CN220270,22,027,"Claiborne Parish, LA",2000,"6,474     ","6,086     ",388     ,6.0     
CN220290,22,029,"Concordia Parish, LA",2000,"7,737     ","7,124     ",613     ,7.9     
CN220310,22,031,"De Soto Parish, LA",2000,"10,775     ","10,151     ",624     ,5.8     
PS220050,22,033,"East Baton Rouge Parish, LA",2000,"206,885     ","197,954     ","8,931     ",4.3     
CN220350,22,035,"East Carroll Parish, LA",2000,"3,093     ","2,812     ",281     ,9.1     
CN220370,22,037,"East Feliciana Parish, LA",2000,"8,261     ","7,818     ",443     ,5.4     
CN220390,22,039,"Evangeline Parish, LA",2000,"12,116     ","11,441     ",675     ,5.6     
CN220410,22,041,"Franklin Parish, LA",2000,"8,185     ","7,623     ",562     ,6.9     
CN220430,22,043,"Grant Parish, LA",2000,"7,890     ","7,425     ",465     ,5.9     
PA220300,22,045,"Iberia Parish, LA",2000,"30,433     ","28,783     ","1,650     ",5.4     
CN220470,22,047,"Iberville Parish, LA",2000,"12,585     ","11,754     ",831     ,6.6     
CN220490,22,049,"Jackson Parish, LA",2000,"6,696     ","6,339     ",357     ,5.3     
PS220150,22,051,"Jefferson Parish, LA",2000,"231,695     ","221,739     ","9,956     ",4.3     
CN220530,22,053,"Jefferson Davis Parish, LA",2000,"12,766     ","12,066     ",700     ,5.5     
PS220170,22,055,"Lafayette Parish, LA",2000,"97,296     ","93,576     ","3,720     ",3.8     
PA220350,22,057,"Lafourche Parish, LA",2000,"41,048     ","39,327     ","1,721     ",4.2     
CN220590,22,059,"La Salle Parish, LA",2000,"5,885     ","5,564     ",321     ,5.5     
CN220610,22,061,"Lincoln Parish, LA",2000,"19,049     ","18,087     ",962     ,5.1     
PA220970,22,063,"Livingston Parish, LA",2000,"44,722     ","42,362     ","2,360     ",5.3     
CN220650,22,065,"Madison Parish, LA",2000,"4,954     ","4,581     ",373     ,7.5     
CN220670,22,067,"Morehouse Parish, LA",2000,"12,433     ","11,542     ",891     ,7.2     
CN220690,22,069,"Natchitoches Parish, LA",2000,"16,569     ","15,657     ",912     ,5.5     
PS220200,22,071,"Orleans Parish, LA",2000,"210,684     ","199,940     ","10,744     ",5.1     
PS220220,22,073,"Ouachita Parish, LA",2000,"69,776     ","66,684     ","3,092     ",4.4     
CN220750,22,075,"Plaquemines Parish, LA",2000,"11,006     ","10,407     ",599     ,5.4     
CN220770,22,077,"Pointe Coupee Parish, LA",2000,"9,732     ","9,157     ",575     ,5.9     
PS220250,22,079,"Rapides Parish, LA",2000,"55,629     ","52,811     ","2,818     ",5.1     
CN220810,22,081,"Red River Parish, LA",2000,"3,540     ","3,310     ",230     ,6.5     
CN220830,22,083,"Richland Parish, LA",2000,"8,653     ","8,095     ",558     ,6.4     
CN220850,22,085,"Sabine Parish, LA",2000,"9,286     ","8,832     ",454     ,4.9     
PA220450,22,087,"St. Bernard Parish, LA",2000,"32,177     ","30,535     ","1,642     ",5.1     
CN220890,22,089,"St. Charles Parish, LA",2000,"23,892     ","22,646     ","1,246     ",5.2     
CN220910,22,091,"St. Helena Parish, LA",2000,"4,052     ","3,833     ",219     ,5.4     
CN220930,22,093,"St. James Parish, LA",2000,"8,819     ","8,109     ",710     ,8.1     
CN220950,22,095,"St. John the Baptist Parish, LA",2000,"19,988     ","18,717     ","1,271     ",6.4     
PA220500,22,097,"St. Landry Parish, LA",2000,"32,670     ","30,683     ","1,987     ",6.1     
CN220990,22,099,"St. Martin Parish, LA",2000,"21,316     ","20,209     ","1,107     ",5.2     
PA220550,22,101,"St. Mary Parish, LA",2000,"22,433     ","20,883     ","1,550     ",6.9     
PA220600,22,103,"St. Tammany Parish, LA",2000,"96,404     ","92,505     ","3,899     ",4.0     
PA220650,22,105,"Tangipahoa Parish, LA",2000,"45,087     ","42,361     ","2,726     ",6.0     
CN221070,22,107,"Tensas Parish, LA",2000,"2,473     ","2,297     ",176     ,7.1     
PA220750,22,109,"Terrebonne Parish, LA",2000,"45,769     ","43,783     ","1,986     ",4.3     
CN221110,22,111,"Union Parish, LA",2000,"10,173     ","9,632     ",541     ,5.3     
CN221130,22,113,"Vermilion Parish, LA",2000,"23,278     ","22,121     ","1,157     ",5.0     
PA220950,22,115,"Vernon Parish, LA",2000,"18,267     ","17,217     ","1,050     ",5.7     
CN221170,22,117,"Washington Parish, LA",2000,"16,756     ","15,782     ",974     ,5.8     
CN221190,22,119,"Webster Parish, LA",2000,"18,420     ","17,367     ","1,053     ",5.7     
CN221210,22,121,"West Baton Rouge Parish, LA",2000,"10,152     ","9,650     ",502     ,4.9     
CN221230,22,123,"West Carroll Parish, LA",2000,"4,832     ","4,398     ",434     ,9.0     
CN221250,22,125,"West Feliciana Parish, LA",2000,"4,798     ","4,496     ",302     ,6.3     
CN221270,22,127,"Winn Parish, LA",2000,"6,025     ","5,655     ",370     ,6.1     
PA230100,23,001,"Androscoggin County, ME",2000,"55,241     ","53,402     ","1,839     ",3.3     
PA230150,23,003,"Aroostook County, ME",2000,"34,627     ","33,201     ","1,426     ",4.1     
PS230050,23,005,"Cumberland County, ME",2000,"148,699     ","145,098     ","3,601     ",2.4     
CN230070,23,007,"Franklin County, ME",2000,"14,365     ","13,657     ",708     ,4.9     
CN230090,23,009,"Hancock County, ME",2000,"28,627     ","27,496     ","1,131     ",4.0     
PA230170,23,011,"Kennebec County, ME",2000,"60,826     ","58,741     ","2,085     ",3.4     
CN230130,23,013,"Knox County, ME",2000,"20,851     ","20,286     ",565     ,2.7     
CN230150,23,015,"Lincoln County, ME",2000,"17,762     ","17,238     ",524     ,3.0     
CN230170,23,017,"Oxford County, ME",2000,"27,587     ","26,485     ","1,102     ",4.0     
PA230200,23,019,"Penobscot County, ME",2000,"74,854     ","72,152     ","2,702     ",3.6     
CN230210,23,021,"Piscataquis County, ME",2000,"7,894     ","7,488     ",406     ,5.1     
CN230230,23,023,"Sagadahoc County, ME",2000,"18,795     ","18,305     ",490     ,2.6     
CN230250,23,025,"Somerset County, ME",2000,"25,038     ","23,869     ","1,169     ",4.7     
CN230270,23,027,"Waldo County, ME",2000,"18,979     ","18,251     ",728     ,3.8     
CN230290,23,029,"Washington County, ME",2000,"15,668     ","14,754     ",914     ,5.8     
PA230600,23,031,"York County, ME",2000,"102,622     ","99,960     ","2,662     ",2.6     
PA240400,24,001,"Allegany County, MD",2000,"32,993     ","31,035     ","1,958     ",5.9     
PA240150,24,003,"Anne Arundel County, MD",2000,"268,268     ","260,150     ","8,118     ",3.0     
PS240300,24,005,"Baltimore County, MD",2000,"409,441     ","394,250     ","15,191     ",3.7     
CN240090,24,009,"Calvert County, MD",2000,"40,479     ","39,259     ","1,220     ",3.0     
CN240110,24,011,"Caroline County, MD",2000,"15,404     ","14,847     ",557     ,3.6     
PA240250,24,013,"Carroll County, MD",2000,"84,170     ","81,665     ","2,505     ",3.0     
PA240500,24,015,"Cecil County, MD",2000,"45,904     ","44,283     ","1,621     ",3.5     
PA240600,24,017,"Charles County, MD",2000,"65,300     ","63,370     ","1,930     ",3.0     
CN240190,24,019,"Dorchester County, MD",2000,"15,635     ","14,832     ",803     ,5.1     
PS240350,24,021,"Frederick County, MD",2000,"109,912     ","106,929     ","2,983     ",2.7     
CN240230,24,023,"Garrett County, MD",2000,"14,560     ","13,801     ",759     ,5.2     
PA240200,24,025,"Harford County, MD",2000,"120,208     ","116,298     ","3,910     ",3.3     
PA240300,24,027,"Howard County, MD",2000,"145,008     ","141,360     ","3,648     ",2.5     
CN240290,24,029,"Kent County, MD",2000,"10,095     ","9,703     ",392     ,3.9     
PS240100,24,031,"Montgomery County, MD",2000,"489,050     ","476,197     ","12,853     ",2.6     
PS240150,24,033,"Prince George's County, MD",2000,"430,406     ","414,532     ","15,874     ",3.7     
CN240350,24,035,"Queen Anne's County, MD",2000,"22,763     ","22,065     ",698     ,3.1     
PA240650,24,037,"St. Mary's County, MD",2000,"44,467     ","43,022     ","1,445     ",3.2     
CN240390,24,039,"Somerset County, MD",2000,"10,480     ","9,825     ",655     ,6.3     
CN240410,24,041,"Talbot County, MD",2000,"17,565     ","16,977     ",588     ,3.3     
PA240350,24,043,"Washington County, MD",2000,"66,332     ","63,904     ","2,428     ",3.7     
PA240550,24,045,"Wicomico County, MD",2000,"46,358     ","44,426     ","1,932     ",4.2     
CN240470,24,047,"Worcester County, MD",2000,"26,077     ","24,468     ","1,609     ",6.2     
PA240050,24,510,"Baltimore city, MD",2000,"280,786     ","264,187     ","16,599     ",5.9     
CN250010,25,001,"Barnstable County, MA",2000,"113,483     ","109,564     ","3,919     ",3.5     
PS250220,25,003,"Berkshire County, MA",2000,"70,160     ","68,092     ","2,068     ",2.9     
CN250050,25,005,"Bristol County, MA",2000,"278,067     ","267,626     ","10,441     ",3.8     
CN250070,25,007,"Dukes County, MA",2000,"10,075     ","9,794     ",281     ,2.8     
CN250090,25,009,"Essex County, MA",2000,"372,932     ","362,525     ","10,407     ",2.8     
CN250110,25,011,"Franklin County, MA",2000,"39,024     ","38,052     ",972     ,2.5     
PS250200,25,013,"Hampden County, MA",2000,"219,216     ","211,898     ","7,318     ",3.3     
CN250150,25,015,"Hampshire County, MA",2000,"86,003     ","84,104     ","1,899     ",2.2     
CN250170,25,017,"Middlesex County, MA",2000,"821,797     ","803,616     ","18,181     ",2.2     
CN250190,25,019,"Nantucket County/town, MA",2000,"7,289     ","7,181     ",108     ,1.5     
CN250210,25,021,"Norfolk County, MA",2000,"357,141     ","348,783     ","8,358     ",2.3     
CN250230,25,023,"Plymouth County, MA",2000,"251,363     ","244,511     ","6,852     ",2.7     
CN250250,25,025,"Suffolk County, MA",2000,"351,086     ","340,347     ","10,739     ",3.1     
CN250270,25,027,"Worcester County, MA",2000,"387,940     ","377,187     ","10,753     ",2.8     
CN260010,26,001,"Alcona County, MI",2000,"4,467     ","4,164     ",303     ,6.8     
CN260030,26,003,"Alger County, MI",2000,"4,373     ","4,139     ",234     ,5.4     
PA260800,26,005,"Allegan County, MI",2000,"57,813     ","56,168     ","1,645     ",2.8     
CN260070,26,007,"Alpena County, MI",2000,"15,532     ","14,676     ",856     ,5.5     
CN260090,26,009,"Antrim County, MI",2000,"11,601     ","11,070     ",531     ,4.6     
CN260110,26,011,"Arenac County, MI",2000,"7,650     ","7,210     ",440     ,5.8     
CN260130,26,013,"Baraga County, MI",2000,"4,119     ","3,852     ",267     ,6.5     
CN260150,26,015,"Barry County, MI",2000,"30,440     ","29,433     ","1,007     ",3.3     
PS260070,26,017,"Bay County, MI",2000,"56,823     ","54,525     ","2,298     ",4.0     
CN260190,26,019,"Benzie County, MI",2000,"8,387     ","8,011     ",376     ,4.5     
PA262150,26,021,"Berrien County, MI",2000,"82,529     ","79,424     ","3,105     ",3.8     
CN260230,26,023,"Branch County, MI",2000,"23,417     ","22,527     ",890     ,3.8     
CN260250,26,025,"Calhoun County, MI",2000,"70,370     ","67,459     ","2,911     ",4.1     
CN260270,26,027,"Cass County, MI",2000,"27,089     ","26,234     ",855     ,3.2     
CN260290,26,029,"Charlevoix County, MI",2000,"13,814     ","13,198     ",616     ,4.5     
CN260310,26,031,"Cheboygan County, MI",2000,"12,941     ","11,894     ","1,047     ",8.1     
CN260330,26,033,"Chippewa County, MI",2000,"17,453     ","16,347     ","1,106     ",6.3     
CN260350,26,035,"Clare County, MI",2000,"13,027     ","12,323     ",704     ,5.4     
PA261950,26,037,"Clinton County, MI",2000,"35,561     ","34,638     ",923     ,2.6     
CN260390,26,039,"Crawford County, MI",2000,"6,702     ","6,394     ",308     ,4.6     
CN260410,26,041,"Delta County, MI",2000,"19,806     ","18,762     ","1,044     ",5.3     
CN260430,26,043,"Dickinson County, MI",2000,"13,998     ","13,421     ",577     ,4.1     
CN260450,26,045,"Eaton County, MI",2000,"57,797     ","56,180     ","1,617     ",2.8     
CN260470,26,047,"Emmet County, MI",2000,"18,050     ","17,065     ",985     ,5.5     
CN260490,26,049,"Genesee County, MI",2000,"215,024     ","205,505     ","9,519     ",4.4     
CN260510,26,051,"Gladwin County, MI",2000,"10,961     ","10,383     ",578     ,5.3     
CN260530,26,053,"Gogebic County, MI",2000,"7,724     ","7,240     ",484     ,6.3     
PA262300,26,055,"Grand Traverse County, MI",2000,"45,549     ","43,997     ","1,552     ",3.4     
CN260570,26,057,"Gratiot County, MI",2000,"19,533     ","18,647     ",886     ,4.5     
CN260590,26,059,"Hillsdale County, MI",2000,"24,167     ","23,279     ",888     ,3.7     
CN260610,26,061,"Houghton County, MI",2000,"17,117     ","16,283     ",834     ,4.9     
CN260630,26,063,"Huron County, MI",2000,"17,600     ","16,799     ",801     ,4.6     
CN260650,26,065,"Ingham County, MI",2000,"154,209     ","149,680     ","4,529     ",2.9     
PA262250,26,067,"Ionia County, MI",2000,"30,010     ","28,916     ","1,094     ",3.6     
CN260690,26,069,"Iosco County, MI",2000,"11,608     ","10,859     ",749     ,6.5     
CN260710,26,071,"Iron County, MI",2000,"5,659     ","5,331     ",328     ,5.8     
PA262000,26,073,"Isabella County, MI",2000,"34,787     ","33,638     ","1,149     ",3.3     
PA261300,26,075,"Jackson County, MI",2000,"79,088     ","76,396     ","2,692     ",3.4     
CN260770,26,077,"Kalamazoo County, MI",2000,"132,841     ","128,897     ","3,944     ",3.0     
CN260790,26,079,"Kalkaska County, MI",2000,"8,547     ","8,150     ",397     ,4.6     
CN260810,26,081,"Kent County, MI",2000,"319,043     ","309,205     ","9,838     ",3.1     
CN260830,26,083,"Keweenaw County, MI",2000,"1,050     ",985     ,65     ,6.2     
CN260850,26,085,"Lake County, MI",2000,"4,458     ","4,205     ",253     ,5.7     
PA261050,26,087,"Lapeer County, MI",2000,"45,933     ","43,939     ","1,994     ",4.3     
CN260890,26,089,"Leelanau County, MI",2000,"11,320     ","10,975     ",345     ,3.0     
PA261350,26,091,"Lenawee County, MI",2000,"51,699     ","49,769     ","1,930     ",3.7     
PS260530,26,093,"Livingston County, MI",2000,"89,687     ","87,314     ","2,373     ",2.6     
CN260950,26,095,"Luce County, MI",2000,"2,753     ","2,587     ",166     ,6.0     
CN260970,26,097,"Mackinac County, MI",2000,"6,879     ","6,363     ",516     ,7.5     
