"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Pensacola-Ferry Pass-Brent","FL",26190,25615,244,0,331,11
"Peoria","IL",14755,13464,382,550,359,11
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",189282,174446,619,3652,10565,11
"Phoenix-Mesa-Scottsdale","AZ",701774,685039,1734,3687,11314,11
"Pine Bluff","AR",516,431,0,0,85,11
"Pittsburgh","PA",63789,57577,752,1874,3586,11
"Pittsfield","MA",1332,1332,0,0,0,11
"Pocatello","ID",7291,4491,0,0,2800,11
"Port St. Lucie-Fort Pierce","FL",98871,95310,0,2238,1323,11
"Portland-South Portland-Biddeford","ME",43868,38173,1085,780,3830,11
"Portland-Vancouver-Beaverton","OR-WA",171743,145053,1920,1136,23634,11
"Poughkeepsie-Newburgh-Middletown","NY",39913,36752,0,0,3161,11
"Prescott","AZ",45442,44919,523,0,0,11
"Providence-New Bedford-Fall River","RI-MA",56002,47417,1927,0,6658,11
"Provo-Orem","UT",58450,51542,215,1037,5656,11
"Pueblo","CO",9400,9400,0,0,0,11
"Punta Gorda","FL",35315,30517,0,1873,2925,11
"Racine","WI",13258,12218,385,221,434,11
"Raleigh-Cary","NC",161243,148666,2969,90,9518,11
"Rapid City","SD",12600,11923,0,677,0,11
"Reading","PA",13610,12048,0,253,1309,11
"Redding","CA",10718,10718,0,0,0,11
"Reno-Sparks","NV",84466,82692,0,1124,650,11
"Richmond","VA",94000,84058,0,5835,4107,11
"Riverside-San Bernardino-Ontario","CA",595745,568613,979,9144,17009,11
"Roanoke","VA",17400,17400,0,0,0,11
"Rochester","MN",16025,14294,378,0,1353,11
"Rochester","NY",32730,24653,156,0,7921,11
"Rockford","IL",13689,13517,0,172,0,11
"Rocky Mount","NC",5675,5433,242,0,0,11
"Rome","GA",4772,4403,369,0,0,11
"Sacramento--Arden-Arcade--Roseville","CA",332008,259191,2838,735,69244,11
"Saginaw-Saginaw Township North","MI",3431,3431,0,0,0,11
"Salem","OR",26614,25529,728,0,357,11
"Salinas","CA",24097,20638,0,0,3459,11
"Salisbury","MD",6650,6103,0,0,547,11
"Salt Lake City","UT",82333,75494,417,1014,5408,11
"San Angelo","TX",1143,1143,0,0,0,11
"San Antonio","TX",146958,122150,1808,363,22637,11
"San Diego-Carlsbad-San Marcos","CA",210609,126973,5243,17569,60824,11
"San Francisco-Oakland-Fremont","CA",265766,171471,1243,1613,91439,11
"San Jose-Sunnyvale-Santa Clara","CA",81053,57208,0,505,23340,11
"San Luis Obispo-Paso Robles","CA",27436,19838,216,0,7382,11
"Sandusky","OH",1752,1492,260,0,0,11
"Santa Barbara-Santa Maria-Goleta","CA",10752,9366,255,0,1131,11
"Santa Cruz-Watsonville","CA",16002,16002,0,0,0,11
"Santa Fe","NM",5673,5673,0,0,0,11
"Santa Rosa-Petaluma","CA",22577,22577,0,0,0,11
"Sarasota-Bradenton-Venice","FL",212280,165123,2554,7572,37031,11
"Savannah","GA",34248,33381,0,0,867,11
"Scranton--Wilkes-Barre","PA",6308,6308,0,0,0,11
"Seattle-Tacoma-Bellevue","WA",264211,201138,7322,2572,53179,11
"Sheboygan","WI",4173,3136,189,0,848,11
"Sherman-Denison","TX",1024,1024,0,0,0,11
"Shreveport-Bossier City","LA",18458,15328,1775,172,1183,11
"Sioux City","IA-NE-SD",4501,4501,0,0,0,11
"Sioux Falls","SD",16315,13961,0,0,2354,11
"South Bend-Mishawaka","IN-MI",10632,10632,0,0,0,11
"Spartanburg","SC",11761,11761,0,0,0,11
"Spokane","WA",31985,30354,1631,0,0,11
"Springfield","IL",8118,6505,1044,0,569,11
"Springfield","MA",13080,10838,1266,350,626,11
"Springfield","MO",31001,29045,678,0,1278,11
"Springfield","OH",2654,2654,0,0,0,11
"St. Cloud","MN",11768,11253,200,0,315,11
"St. George","UT",42099,27508,169,2854,11568,11
"St. Joseph","MO-KS",1814,1814,0,0,0,11
"St. Louis","MO-IL",130843,124250,1948,1295,3350,11
"State College","PA",3292,2817,475,0,0,11
"Stockton","CA",99846,96672,0,0,3174,11
"Sumter","SC",4188,3476,118,0,594,11
"Syracuse","NY",10031,9861,170,0,0,11
"Tallahassee","FL",25116,23903,153,0,1060,11
"Tampa-St. Petersburg-Clearwater","FL",328315,267100,7248,4559,49408,11
"Terre Haute","IN",2531,2461,70,0,0,11
"Texarkana","TX-Texarkana",1670,1122,98,0,450,11
"Toledo","OH",46611,24634,2009,1794,18174,11
"Topeka","KS",12091,11791,0,300,0,11
"Trenton-Ewing","NJ",7152,6296,0,0,856,11
"Tucson","AZ",140171,138017,1419,735,0,11
"Tulsa","OK",45057,44135,922,0,0,11
"Tuscaloosa","AL",6207,6207,0,0,0,11
"Tyler","TX",5487,5117,0,0,370,11
"Utica-Rome","NY",664,664,0,0,0,11
"Valdosta","GA",8472,7485,0,0,987,11
"Vallejo-Fairfield","CA",46556,46556,0,0,0,11
"Vero Beach","FL",34739,33426,120,0,1193,11
"Victoria","TX",11341,1503,0,299,9539,11
"Vineland-Millville-Bridgeton","NJ",2525,2525,0,0,0,11
"Virginia Beach-Norfolk-Newport News","VA-NC",107047,78593,2203,0,26251,11
"Visalia-Porterville","CA",28789,25781,269,2739,0,11
"Waco","TX",5140,5140,0,0,0,11
"Warner Robins","GA",15438,15438,0,0,0,11
"Washington-Arlington-Alexandria","DC-VA-MD-WV",257638,246233,309,0,11096,11
"Waterloo-Cedar Falls","IA",3867,3867,0,0,0,11
"Wausau","WI",8027,7955,72,0,0,11
"Weirton-Steubenville","WV-OH",536,536,0,0,0,11
"Wenatchee","WA",8655,8071,203,0,381,11
"Wheeling","WV-OH",419,419,0,0,0,11
"Wichita Falls","TX",2235,2235,0,0,0,11
"Wichita","KS",22445,21986,459,0,0,11
"Williamsport","PA",379,379,0,0,0,11
"Wilmington","NC",105358,76979,4257,0,24122,11
"Winchester","VA-WV",19982,19982,0,0,0,11
"Winston-Salem","NC",36362,36362,0,0,0,11
"Worcester","MA",47289,44428,50,2132,679,11
"Yakima","WA",5381,4959,422,0,0,11
"York-Hanover","PA",23721,21910,0,0,1811,11
"Youngstown-Warren-Boardman","OH-PA",11718,10356,480,0,882,11
"Yuba City-Marysville","CA",38457,38457,0,0,0,11
"Yuma","AZ",22114,22114,0,0,0,11
"Abilene","TX",3151,3151,0,0,0,12
"Akron","OH",25512,24184,198,361,769,12
"Albany","GA",5399,5138,261,0,0,12
"Albany-Schenectady-Troy","NY",29600,25597,0,0,4003,12
"Albuquerque","NM",59665,59578,0,87,0,12
"Alexandria","LA",2825,2825,0,0,0,12
"Allentown-Bethlehem-Easton","PA-NJ",42151,40575,0,952,624,12
"Altoona","PA",250,0,0,0,250,12
"Amarillo","TX",11176,11176,0,0,0,12
"Ames","IA",4982,4314,0,0,668,12
"Anchorage","AK",23900,8095,2876,761,12168,12
"Anderson","IN",6044,6044,0,0,0,12
"Anderson","SC",11521,11521,0,0,0,12
"Ann Arbor","MI",23135,22833,0,0,302,12
"Anniston-Oxford","AL",2503,2503,0,0,0,12
"Appleton","WI",8154,8154,0,0,0,12
"Asheville","NC",49281,44463,1180,1141,2497,12
"Athens-Clarke County","GA",22593,21497,0,0,1096,12
"Atlanta-Sandy Springs-Marietta","GA",689155,581914,1165,3082,102994,12
"Atlantic City","NJ",18546,17591,401,554,0,12
"Auburn-Opelika","AL",9201,8074,0,0,1127,12
"Augusta-Richmond County","GA-SC",36110,36110,0,0,0,12
"Austin-Round Rock","TX",132814,123892,1154,2597,5171,12
"Bakersfield","CA",74392,73280,475,637,0,12
"Baltimore-Towson","MD",96024,71608,0,299,24117,12
"Bangor","ME",5258,5258,0,0,0,12
"Barnstable Town","MA",23444,21697,204,748,795,12
"Baton Rouge","LA",40450,34672,0,273,5505,12
"Battle Creek","MI",5274,4492,782,0,0,12
"Bay City","MI",674,674,0,0,0,12
"Beaumont-Port Arthur","TX",8444,8444,0,0,0,12
"Bellingham","WA",30223,21596,577,1648,6402,12
"Bend","OR",57035,55832,222,981,0,12
"Billings","MT",12278,10974,0,1304,0,12
"Binghamton","NY",875,875,0,0,0,12
"Birmingham-Hoover","AL",84323,79866,0,0,4457,12
"Bismarck","ND",3630,3630,0,0,0,12
"Blacksburg-Christiansburg-Radford","VA",7939,7564,375,0,0,12
"Bloomington","IN",9135,6133,1619,237,1146,12
"Bloomington-Normal","IL",5945,5761,0,184,0,12
"Boise City-Nampa","ID",129702,126428,1537,861,876,12
"Boston-Cambridge-Quincy","MA-NH",248393,148373,6684,3774,89562,12
"Boulder","CO",24350,18399,203,0,5748,12
"Bowling Green","KY",10428,9428,0,0,1000,12
"Bremerton-Silverdale","WA",12982,12631,0,0,351,12
"Bridgeport-Stamford-Norwalk","CT",54795,53639,170,100,886,12
"Brownsville-Harlingen","TX",19254,17906,114,813,421,12
"Brunswick","GA",10432,10309,123,0,0,12
"Buffalo-Niagara Falls","NY",16863,16128,0,0,735,12
"Burlington","NC",8197,8197,0,0,0,12
"Burlington-South Burlington","VT",7193,6099,294,800,0,12
"Canton-Massillon","OH",15506,13538,0,318,1650,12
"Cape Coral-Fort Myers","FL",356497,282111,1067,212,73107,12
"Carson City","NV",3121,2288,0,0,833,12
"Casper","WY",2623,2623,0,0,0,12
"Cedar Rapids","IA",6604,5764,366,474,0,12
"Champaign-Urbana","IL",5727,5727,0,0,0,12
"Charleston","WV",2280,2280,0,0,0,12
"Charleston-North Charleston","SC",109186,105374,0,1053,2759,12
"Charlotte-Gastonia-Concord","NC-SC",207709,186069,210,299,21131,12
"Charlottesville","VA",24002,19050,476,0,4476,12
"Chattanooga","TN-GA",27745,26950,179,148,468,12
"Cheyenne","WY",5162,4268,0,622,272,12
"Chicago-Naperville-Joliet","IL-IN-WI",586483,475554,7009,19880,84040,12
"Chico","CA",12991,12991,0,0,0,12
"Cincinnati-Middletown","OH-KY-IN",117014,112084,886,1651,2393,12
"Clarksville","TN-KY",11709,8914,0,2295,500,12
"Cleveland","TN",8884,8026,150,300,408,12
"Cleveland-Elyria-Mentor","OH",83839,82599,254,782,204,12
"Coeur d""Alene","ID",28914,25739,158,0,3017,12
"College Station-Bryan","TX",10617,9475,430,0,712,12
"Colorado Springs","CO",102229,77000,270,2526,22433,12
"Columbia","MO",18462,18314,148,0,0,12
"Columbia","SC",66208,55376,0,6355,4477,12
"Columbus","GA-AL",19904,19904,0,0,0,12
"Columbus","IN",2791,2791,0,0,0,12
"Columbus","OH",133272,114036,0,11775,7461,12
"Corpus Christi","TX",13253,11913,113,241,986,12
"Corvallis","OR",6636,3800,0,0,2836,12
"Cumberland","MD-WV",1168,1168,0,0,0,12
"Dallas-Fort Worth-Arlington","TX",580140,523557,703,0,55880,12
"Dalton","GA",7401,6248,199,164,790,12
"Danville","IL",0,0,0,0,0,12
"Danville","VA",5014,2104,0,0,2910,12
"Davenport-Moline-Rock Island","IA-IL",10317,10317,0,0,0,12
"Dayton","OH",31467,31020,447,0,0,12
"Decatur","AL",1594,1594,0,0,0,12
"Decatur","IL",665,665,0,0,0,12
"Deltona-Daytona Beach-Ormond Beach","FL",78533,63514,219,4670,10130,12
"Denver-Aurora","CO",284534,249814,1842,5201,27677,12
"Des Moines","IA",51024,46284,361,0,4379,12
"Detroit-Warren-Livonia","MI",165027,147075,1207,2389,14356,12
"Dothan","AL",1952,1790,0,162,0,12
"Dover","DE",20349,20349,0,0,0,12
"Dubuque","IA",4655,4161,494,0,0,12
"Duluth","MN-WI",8365,7761,335,0,269,12
"Durham","NC",64915,64586,329,0,0,12
"Eau Claire","WI",8454,4065,819,0,3570,12
"El Centro","CA",29397,26878,0,2144,375,12
"El Paso","TX",29220,29220,0,0,0,12
"Elizabethtown","KY",6745,6447,298,0,0,12
"Elkhart-Goshen","IN",12502,12377,0,0,125,12
"Elmira","NY",408,408,0,0,0,12
"Erie","PA",3070,3070,0,0,0,12
"Eugene-Springfield","OR",18473,17642,543,288,0,12
"Evansville","IN-KY",7264,7264,0,0,0,12
"Fairbanks","AK",1023,1023,0,0,0,12
"Fargo","ND-MN",4031,4031,0,0,0,12
"Farmington","NM",5018,4540,0,478,0,12
"Fayetteville","NC",49377,32018,0,0,17359,12
"Fayetteville-Springdale-Rogers","AR-MO",54622,40888,6265,2087,5382,12
"Flagstaff","AZ",12492,12492,0,0,0,12
"Flint","MI",15564,15564,0,0,0,12
"Florence","SC",1824,1824,0,0,0,12
"Fond du Lac","WI",1329,1329,0,0,0,12
"Fort Collins-Loveland","CO",37267,32357,569,196,4145,12
"Fort Smith","AR-OK",7953,7501,322,130,0,12
"Fort Walton Beach-Crestview-Destin","FL",57636,26422,0,0,31214,12
"Fort Wayne","IN",27639,26511,195,0,933,12
"Fresno","CA",81753,66900,0,0,14853,12
"Gadsden","AL",894,894,0,0,0,12
"Gainesville","FL",17595,14083,200,0,3312,12
"Gainesville","GA",16818,16818,0,0,0,12
"Glens Falls","NY",7782,7539,0,104,139,12
"Goldsboro","NC",6336,6336,0,0,0,12
"Grand Forks","ND-MN",164,164,0,0,0,12
"Grand Junction","CO",12655,12655,0,0,0,12
"Grand Rapids-Wyoming","MI",43222,42572,395,0,255,12
"Great Falls","MT",3202,1832,0,0,1370,12
"Greeley","CO",53280,50446,0,1268,1566,12
"Green Bay","WI",13396,10787,2035,0,574,12
"Greensboro-High Point","NC",52845,52612,0,0,233,12
"Greenville","NC",18163,11496,220,0,6447,12
"Greenville","SC",42477,32645,110,0,9722,12
"Gulfport-Biloxi","MS",13290,10593,0,1197,1500,12
"Hagerstown-Martinsburg","MD-WV",26589,25348,685,180,376,12
"Hanford-Corcoran","CA",7650,6570,97,246,737,12
"Harrisburg-Carlisle","PA",18467,18427,40,0,0,12
"Harrisonburg","VA",13498,13378,120,0,0,12
"Hartford-West Hartford-East Hartford","CT",45434,34349,375,0,10710,12
"Hattiesburg","MS",395,395,0,0,0,12
"Hickory-Lenoir-Morganton","NC",24266,21041,325,0,2900,12
"Hinesville-Fort Stewart","GA",2875,2875,0,0,0,12
"Holland-Grand Haven","MI",23205,18830,628,3355,392,12
"Honolulu","HI",17517,17517,0,0,0,12
"Hot Springs","AR",1093,1093,0,0,0,12
"Houma-Bayou Cane-Thibodaux","LA",6321,5913,0,0,408,12
"Houston-Baytown-Sugar Land","TX",377573,367435,1241,0,8897,12
"Huntington-Ashland","WV-KY-OH",268,268,0,0,0,12
"Huntsville","AL",10578,6260,0,0,4318,12
"Idaho Falls","ID",10335,9438,0,897,0,12
"Indianapolis","IN",180236,131111,3483,2841,42801,12
"Iowa City","IA",8784,8784,0,0,0,12
"Ithaca","NY",1946,1503,0,0,443,12
"Jackson","MI",2132,2132,0,0,0,12
"Jackson","MS",32759,31727,0,0,1032,12
"Jackson","TN",5049,5049,0,0,0,12
"Jacksonville","FL",289293,227178,462,465,61188,12
"Jacksonville","NC",9256,8616,640,0,0,12
"Janesville","WI",5775,4202,673,0,900,12
"Jefferson City","MO",2998,2843,155,0,0,12
"Johnson City","TN",9015,9015,0,0,0,12
"Johnstown","PA",205,205,0,0,0,12
"Jonesboro","AR",3807,3807,0,0,0,12
"Joplin","MO",1945,1945,0,0,0,12
"Kalamazoo-Portage","MI",14271,12742,0,1025,504,12
"Kankakee-Bradley","IL",6062,5611,0,451,0,12
"Kansas City","MO-KS",216874,185439,5986,7347,18102,12
"Kennewick-Richland-Pasco","WA",26641,24254,196,0,2191,12
"Killeen-Temple-Fort Hood","TX",26527,23068,1638,1821,0,12
"Kingsport-Bristol-Bristol","TN-VA",6751,6751,0,0,0,12
"Kingston","NY",4258,4218,40,0,0,12
"Knoxville","TN",30066,30066,0,0,0,12
"Kokomo","IN",3630,3030,300,0,300,12
"La Crosse","WI-MN",12271,5861,410,0,6000,12
"Lafayette","IN",18106,18106,0,0,0,12
"Lafayette","LA",14140,13711,114,0,315,12
"Lake Charles","LA",7149,5768,241,115,1025,12
"Lakeland","FL",59109,56288,0,0,2821,12
"Lancaster","PA",21898,17944,386,1993,1575,12
"Lansing-East Lansing","MI",10301,10301,0,0,0,12
"Laredo","TX",11247,10859,0,163,225,12
"Las Cruces","NM",22111,19797,117,0,2197,12
"Las Vegas-Paradise","NV",245347,241239,0,1285,2823,12
"Lawrence","KS",16645,10588,6057,0,0,12
"Lawton","OK",1332,1332,0,0,0,12
"Lebanon","PA",4879,4879,0,0,0,12
"Lewiston","ID-WA",1129,860,269,0,0,12
"Lewiston-Auburn","ME",4040,3732,308,0,0,12
"Lexington-Fayette","KY",38652,35925,110,1037,1580,12
"Lima","OH",1113,1113,0,0,0,12
"Lincoln","NE",40289,24962,170,0,15157,12
"Little Rock-North Little Rock","AR",57966,39822,0,0,18144,12
"Logan","UT-ID",6477,6077,150,250,0,12
"Longview","TX",3528,3528,0,0,0,12
"Longview","WA",2734,2553,0,0,181,12
"Los Angeles-Long Beach-Santa Ana","CA",473388,256244,5285,14487,197372,12
"Louisville","KY-IN",71335,60751,0,119,10465,12
"Lubbock","TX",12342,12342,0,0,0,12
"Lynchburg","VA",13275,12525,0,0,750,12
"Macon","GA",7385,7385,0,0,0,12
"Madera","CA",22200,21917,123,160,0,12
"Madison","WI",87492,48179,3050,4095,32168,12
"Manchester-Nashua","NH",20785,19835,492,0,458,12
"Mansfield","OH",1137,777,360,0,0,12
"McAllen-Edinburg-Pharr","TX",53702,41542,216,5860,6084,12
"Medford","OR",29666,27455,164,820,1227,12
"Memphis","TN-MS-AR",101424,96535,0,0,4889,12
"Merced","CA",40408,39695,343,370,0,12
"Miami-Fort Lauderdale-Miami Beach","FL",464690,306712,2190,5082,150706,12
"Michigan City-La Porte","IN",2756,2627,0,129,0,12
"Midland","TX",2677,2677,0,0,0,12
"Milwaukee-Waukesha-West Allis","WI",74438,68172,2105,890,3271,12
"Minneapolis-St. Paul-Bloomington","MN-WI",355579,277848,3141,2167,72423,12
"Missoula","MT",4212,2731,420,309,752,12
"Mobile","AL",21479,21479,0,0,0,12
"Modesto","CA",55800,55444,356,0,0,12
"Monroe","LA",4717,4717,0,0,0,12
"Monroe","MI",16536,16356,0,0,180,12
"Montgomery","AL",13012,13012,0,0,0,12
"Morgantown","WV",242,242,0,0,0,12
"Morristown","TN",4041,4041,0,0,0,12
"Mount Vernon-Anacortes","WA",11206,10191,257,0,758,12
"Muncie","IN",5495,2353,514,2628,0,12
"Muskegon-Norton Shores","MI",8307,8067,240,0,0,12
"Myrtle Beach-Conway-North Myrtle Beach","SC",123648,48507,0,1302,73839,12
"Napa","CA",15806,15806,0,0,0,12
"Naples-Marco Island","FL",94789,63854,1200,6319,23416,12
"Nashville-Davidson--Murfreesboro","TN",172908,139070,1059,146,32633,12
"New Haven-Milford","CT",22785,19676,0,0,3109,12
"New Orleans-Metairie-Kenner","LA",80665,78833,1608,224,0,12
"New York-Northern New Jersey-Long Island","NY-NJ-PA",577263,335810,47526,50055,143872,12
"Niles-Benton Harbor","MI",2617,2480,0,137,0,12
"Norwich-New London","CT",24891,21458,45,2726,662,12
"Ocala","FL",65592,65052,195,345,0,12
"Ocean City","NJ",28776,17994,4933,2053,3796,12
"Odessa","TX",1964,1964,0,0,0,12
"Ogden-Clearfield","UT",41324,39046,368,1485,425,12
"Oklahoma City","OK",96921,84521,300,0,12100,12
"Olympia","WA",30595,30336,259,0,0,12
"Omaha-Council Bluffs","NE-IA",48397,48073,324,0,0,12
"Orlando","FL",296912,274912,804,853,20343,12
"Oshkosh-Neenah","WI",3123,1398,340,0,1385,12
"Owensboro","KY",2314,2314,0,0,0,12
"Oxnard-Thousand Oaks-Ventura","CA",96706,78426,0,0,18280,12
"Palm Bay-Melbourne-Titusville","FL",90823,63204,0,1084,26535,12
"Panama City-Lynn Haven","FL",31293,22259,1834,7200,0,12
"Parkersburg-Marietta","WV-OH",1119,1119,0,0,0,12
"Pascagoula","MS",6200,6200,0,0,0,12
"Pensacola-Ferry Pass-Brent","FL",25974,22529,0,0,3445,12
"Peoria","IL",9906,7499,1512,493,402,12
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",166318,149910,1092,2768,12548,12
"Phoenix-Mesa-Scottsdale","AZ",770384,666232,1712,8216,94224,12
"Pine Bluff","AR",1137,1052,0,0,85,12
"Pittsburgh","PA",67742,62427,668,1669,2978,12
"Pittsfield","MA",2735,1615,1120,0,0,12
"Pocatello","ID",5042,1734,0,0,3308,12
"Port St. Lucie-Fort Pierce","FL",96894,85439,207,3694,7554,12
"Portland-South Portland-Biddeford","ME",44009,41204,535,867,1403,12
"Portland-Vancouver-Beaverton","OR-WA",173782,153693,2509,3396,14184,12
"Poughkeepsie-Newburgh-Middletown","NY",32203,29277,0,0,2926,12
"Prescott","AZ",45501,45112,187,202,0,12
"Providence-New Bedford-Fall River","RI-MA",44971,41535,374,551,2511,12
"Provo-Orem","UT",52209,50621,600,0,988,12
"Pueblo","CO",9232,9232,0,0,0,12
"Punta Gorda","FL",63499,47478,607,672,14742,12
"Racine","WI",17154,16264,0,700,190,12
"Raleigh-Cary","NC",160381,158260,0,0,2121,12
"Rapid City","SD",8959,8959,0,0,0,12
"Reading","PA",8366,8192,0,0,174,12
"Redding","CA",14990,11281,0,242,3467,12
"Reno-Sparks","NV",54086,49817,0,177,4092,12
"Richmond","VA",101491,95301,0,1421,4769,12
"Riverside-San Bernardino-Ontario","CA",614563,533312,1828,4211,75212,12
"Roanoke","VA",13999,13999,0,0,0,12
"Rochester","MN",30325,30225,0,0,100,12
"Rochester","NY",24097,20224,1283,1910,680,12
"Rockford","IL",36734,23196,0,13538,0,12
"Rocky Mount","NC",3796,3472,324,0,0,12
"Rome","GA",5159,4703,369,87,0,12
"Sacramento--Arden-Arcade--Roseville","CA",318933,293917,456,0,24560,12
"Saginaw-Saginaw Township North","MI",3151,3151,0,0,0,12
"Salem","OR",21817,20405,457,386,569,12
"Salinas","CA",17092,17092,0,0,0,12
"Salisbury","MD",7705,7083,144,0,478,12
"Salt Lake City","UT",72604,64222,1113,2041,5228,12
"San Angelo","TX",1974,1974,0,0,0,12
"San Antonio","TX",177721,138336,1825,848,36712,12
"San Diego-Carlsbad-San Marcos","CA",188037,121690,2103,4817,59427,12
"San Francisco-Oakland-Fremont","CA",225847,116190,1563,1251,106843,12
"San Jose-Sunnyvale-Santa Clara","CA",108469,79851,22,88,28508,12
"San Luis Obispo-Paso Robles","CA",37473,36787,114,248,324,12
"Sandusky","OH",862,862,0,0,0,12
"Santa Barbara-Santa Maria-Goleta","CA",29414,26140,80,0,3194,12
"Santa Cruz-Watsonville","CA",13901,13901,0,0,0,12
"Santa Fe","NM",5673,5673,0,0,0,12
"Santa Rosa-Petaluma","CA",56266,49478,558,0,6230,12
"Sarasota-Bradenton-Venice","FL",193010,131930,1407,1788,57885,12
"Savannah","GA",36981,36097,0,713,171,12
"Scranton--Wilkes-Barre","PA",6144,4744,0,1400,0,12
"Seattle-Tacoma-Bellevue","WA",275395,206447,4802,10320,53826,12
"Sheboygan","WI",2087,2087,0,0,0,12
"Sherman-Denison","TX",2177,2177,0,0,0,12
"Shreveport-Bossier City","LA",20784,20690,0,94,0,12
"Sioux City","IA-NE-SD",2595,2110,0,485,0,12
"Sioux Falls","SD",15784,10971,0,0,4813,12
"South Bend-Mishawaka","IN-MI",9112,9112,0,0,0,12
"Spartanburg","SC",12310,12310,0,0,0,12
"Spokane","WA",32255,21569,1981,0,8705,12
"Springfield","IL",7540,5192,1552,0,796,12
"Springfield","MA",17661,14937,1843,0,881,12
"Springfield","MO",31148,30228,920,0,0,12
"Springfield","OH",2434,2434,0,0,0,12
"St. Cloud","MN",8971,8402,0,254,315,12
"St. George","UT",43265,43265,0,0,0,12
"St. Joseph","MO-KS",1267,1267,0,0,0,12
"St. Louis","MO-IL",157153,148848,3589,602,4114,12
"State College","PA",4422,3972,450,0,0,12
"Stockton","CA",104155,103015,1140,0,0,12
"Sumter","SC",6887,3669,263,2955,0,12
"Syracuse","NY",7865,7825,40,0,0,12
"Tallahassee","FL",25432,16470,145,1795,7022,12
"Tampa-St. Petersburg-Clearwater","FL",305541,285715,1710,5748,12368,12
"Terre Haute","IN",922,747,0,0,175,12
"Texarkana","TX-Texarkana",2175,1569,606,0,0,12
"Toledo","OH",22656,21737,919,0,0,12
"Topeka","KS",11881,11881,0,0,0,12
"Trenton-Ewing","NJ",34553,10872,0,0,23681,12
"Tucson","AZ",120929,120428,0,0,501,12
"Tulsa","OK",56587,55204,1178,205,0,12
"Tuscaloosa","AL",12150,12150,0,0,0,12
"Tyler","TX",6082,5470,0,150,462,12
"Utica-Rome","NY",355,355,0,0,0,12
"Valdosta","GA",9360,8540,0,0,820,12
"Vallejo-Fairfield","CA",52717,32605,295,0,19817,12
"Vero Beach","FL",40759,36266,125,544,3824,12
"Victoria","TX",969,969,0,0,0,12
"Vineland-Millville-Bridgeton","NJ",3049,3049,0,0,0,12
"Virginia Beach-Norfolk-Newport News","VA-NC",90413,82098,2864,1197,4254,12
"Visalia-Porterville","CA",29106,26922,299,1885,0,12
"Waco","TX",7836,7596,240,0,0,12
"Warner Robins","GA",13622,13622,0,0,0,12
"Washington-Arlington-Alexandria","DC-VA-MD-WV",359403,317016,454,0,41933,12
"Waterloo-Cedar Falls","IA",7229,7229,0,0,0,12
"Wausau","WI",8391,7887,504,0,0,12
"Weirton-Steubenville","WV-OH",568,568,0,0,0,12
"Wenatchee","WA",6022,5757,265,0,0,12
"Wheeling","WV-OH",139,139,0,0,0,12
"Wichita Falls","TX",3953,3833,120,0,0,12
"Wichita","KS",33586,30204,3382,0,0,12
"Williamsport","PA",68,68,0,0,0,12
"Wilmington","NC",84422,67012,4959,1622,10829,12
"Winchester","VA-WV",15863,15863,0,0,0,12
"Winston-Salem","NC",40561,40561,0,0,0,12
"Worcester","MA",37304,34453,1209,720,922,12
"Yakima","WA",7576,6299,1277,0,0,12
"York-Hanover","PA",24905,24145,258,0,502,12
"Youngstown-Warren-Boardman","OH-PA",14638,13614,100,0,924,12
