"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Hot Springs","AR",1312,1312,0,0,0,11
"Houma-Bayou Cane-Thibodaux","LA",6156,6156,0,0,0,11
"Houston-Baytown-Sugar Land","TX",554175,529942,2376,0,21857,11
"Huntington-Ashland","WV-KY-OH",506,506,0,0,0,11
"Huntsville","AL",36803,36803,0,0,0,11
"Idaho Falls","ID",14602,14233,0,369,0,11
"Indianapolis","IN",196566,176044,2411,2042,16069,11
"Iowa City","IA",18919,14769,0,0,4150,11
"Ithaca","NY",587,587,0,0,0,11
"Jackson","MI",5214,5214,0,0,0,11
"Jackson","MS",45965,43871,206,800,1088,11
"Jackson","TN",7390,7390,0,0,0,11
"Jacksonville","FL",267523,224833,400,70,42220,11
"Jacksonville","NC",11703,11703,0,0,0,11
"Janesville","WI",6920,5839,145,761,175,11
"Jefferson City","MO",5173,4977,0,196,0,11
"Johnson City","TN",8534,8465,0,69,0,11
"Johnstown","PA",112,112,0,0,0,11
"Jonesboro","AR",3369,3087,0,282,0,11
"Joplin","MO",2267,2091,176,0,0,11
"Kalamazoo-Portage","MI",10130,10130,0,0,0,11
"Kankakee-Bradley","IL",3120,3120,0,0,0,11
"Kansas City","MO-KS",210262,185411,3074,6330,15447,11
"Kennewick-Richland-Pasco","WA",29314,22453,0,1349,5512,11
"Killeen-Temple-Fort Hood","TX",25701,24553,435,0,713,11
"Kingsport-Bristol-Bristol","TN-VA",5559,5559,0,0,0,11
"Kingston","NY",5570,5570,0,0,0,11
"Knoxville","TN",39439,38177,0,0,1262,11
"Kokomo","IN",3123,3123,0,0,0,11
"La Crosse","WI-MN",9585,9025,560,0,0,11
"Lafayette","IN",13139,13139,0,0,0,11
"Lafayette","LA",21234,21234,0,0,0,11
"Lake Charles","LA",3697,3346,82,0,269,11
"Lakeland","FL",122087,119920,951,749,467,11
"Lancaster","PA",19982,16590,0,0,3392,11
"Lansing-East Lansing","MI",20863,18737,198,0,1928,11
"Laredo","TX",13728,12134,84,102,1408,11
"Las Cruces","NM",43758,36141,453,0,7164,11
"Las Vegas-Paradise","NV",407307,283655,1382,13805,108465,11
"Lawrence","KS",13610,11369,0,0,2241,11
"Lawton","OK",1504,1504,0,0,0,11
"Lebanon","PA",6041,5791,250,0,0,11
"Lewiston","ID-WA",1227,1227,0,0,0,11
"Lewiston-Auburn","ME",3726,3726,0,0,0,11
"Lexington-Fayette","KY",41182,40632,0,0,550,11
"Lima","OH",637,637,0,0,0,11
"Lincoln","NE",21564,21199,365,0,0,11
"Little Rock-North Little Rock","AR",51997,51997,0,0,0,11
"Logan","UT-ID",9271,8604,0,250,417,11
"Longview","TX",2706,2706,0,0,0,11
"Longview","WA",6385,6385,0,0,0,11
"Los Angeles-Long Beach-Santa Ana","CA",431860,284027,7043,2242,138548,11
"Louisville","KY-IN",61179,58730,1712,194,543,11
"Lubbock","TX",12793,12793,0,0,0,11
"Lynchburg","VA",26295,26295,0,0,0,11
"Macon","GA",8803,8803,0,0,0,11
"Madera","CA",17235,16426,0,202,607,11
"Madison","WI",67377,49902,3411,2932,11132,11
"Manchester-Nashua","NH",20263,19682,0,0,581,11
"Mansfield","OH",1644,1644,0,0,0,11
"McAllen-Edinburg-Pharr","TX",62217,57835,0,4254,128,11
"Medford","OR",21961,20800,183,573,405,11
"Memphis","TN-MS-AR",135395,134895,0,0,500,11
"Merced","CA",32553,32553,0,0,0,11
"Miami-Fort Lauderdale-Miami Beach","FL",440954,334988,3067,2048,100851,11
"Michigan City-La Porte","IN",2911,2911,0,0,0,11
"Midland","TX",4258,4258,0,0,0,11
"Milwaukee-Waukesha-West Allis","WI",86694,71628,2057,2996,10013,11
"Minneapolis-St. Paul-Bloomington","MN-WI",417986,274581,2472,6741,134192,11
"Missoula","MT",898,898,0,0,0,11
"Mobile","AL",23983,22733,0,0,1250,11
"Modesto","CA",40304,37984,184,193,1943,11
"Monroe","LA",3721,3598,51,72,0,11
"Monroe","MI",4895,4749,146,0,0,11
"Montgomery","AL",42983,21591,0,0,21392,11
"Morgantown","WV",1428,1428,0,0,0,11
"Morristown","TN",5775,5515,260,0,0,11
"Mount Vernon-Anacortes","WA",14646,14646,0,0,0,11
"Muncie","IN",2108,1774,334,0,0,11
"Muskegon-Norton Shores","MI",4938,4506,432,0,0,11
"Myrtle Beach-Conway-North Myrtle Beach","SC",162012,86173,1726,0,74113,11
"Napa","CA",8463,7953,510,0,0,11
"Naples-Marco Island","FL",177340,151342,0,18699,7299,11
"Nashville-Davidson--Murfreesboro","TN",199467,197269,2198,0,0,11
"New Haven-Milford","CT",19277,16816,0,0,2461,11
"New Orleans-Metairie-Kenner","LA",11747,11647,100,0,0,11
"New York-Northern New Jersey-Long Island","NY-NJ-PA",701067,375610,47380,61347,216730,11
"Niles-Benton Harbor","MI",748,748,0,0,0,11
"Norwich-New London","CT",16467,14841,855,771,0,11
"Ocala","FL",77224,76159,165,900,0,11
"Ocean City","NJ",34372,21224,8273,768,4107,11
"Odessa","TX",2414,2116,0,0,298,11
"Ogden-Clearfield","UT",51071,49138,650,774,509,11
"Oklahoma City","OK",104148,100432,291,0,3425,11
"Olympia","WA",33471,32171,0,0,1300,11
"Omaha-Council Bluffs","NE-IA",53094,50784,1910,150,250,11
"Orlando","FL",421435,294202,0,4556,122677,11
"Oshkosh-Neenah","WI",8068,7193,506,369,0,11
"Owensboro","KY",3744,3744,0,0,0,11
"Oxnard-Thousand Oaks-Ventura","CA",70324,31074,0,5368,33882,11
"Palm Bay-Melbourne-Titusville","FL",113909,106242,0,722,6945,11
"Panama City-Lynn Haven","FL",14045,10981,0,0,3064,11
"Parkersburg-Marietta","WV-OH",1418,1268,0,150,0,11
"Pascagoula","MS",16302,16302,0,0,0,11
"Pensacola-Ferry Pass-Brent","FL",30954,28806,157,0,1991,11
"Peoria","IL",17477,11577,1725,394,3781,11
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",236989,190562,1747,1705,42975,11
"Phoenix-Mesa-Scottsdale","AZ",635948,618618,1119,4676,11535,11
"Pine Bluff","AR",1061,969,92,0,0,11
"Pittsburgh","PA",80776,71692,898,625,7561,11
"Pittsfield","MA",432,432,0,0,0,11
"Pocatello","ID",7115,6639,0,170,306,11
"Port St. Lucie-Fort Pierce","FL",109118,82816,0,11207,15095,11
"Portland-South Portland-Biddeford","ME",41417,37193,354,261,3609,11
"Portland-Vancouver-Beaverton","OR-WA",225858,184528,3050,2379,35901,11
"Poughkeepsie-Newburgh-Middletown","NY",22558,20685,0,0,1873,11
"Prescott","AZ",53627,53385,0,242,0,11
"Providence-New Bedford-Fall River","RI-MA",47302,40589,1954,496,4263,11
"Provo-Orem","UT",95850,91040,1489,864,2457,11
"Pueblo","CO",13076,13076,0,0,0,11
"Punta Gorda","FL",64648,55332,679,727,7910,11
"Racine","WI",10203,9714,299,0,190,11
"Raleigh-Cary","NC",182267,175381,202,0,6684,11
"Rapid City","SD",10116,8427,0,502,1187,11
"Reading","PA",8122,7497,0,0,625,11
"Redding","CA",17311,15446,0,1348,517,11
"Reno-Sparks","NV",86342,85992,0,350,0,11
"Richmond","VA",112574,111921,0,653,0,11
"Riverside-San Bernardino-Ontario","CA",513787,499961,2463,3659,7704,11
"Roanoke","VA",20012,18726,108,0,1178,11
"Rochester","MN",21881,17381,0,0,4500,11
"Rochester","NY",22522,20983,0,0,1539,11
"Rockford","IL",25293,22485,975,1833,0,11
"Rocky Mount","NC",5157,5013,144,0,0,11
"Rome","GA",4969,4375,303,0,291,11
"Sacramento--Arden-Arcade--Roseville","CA",242392,232546,849,1026,7971,11
"Saginaw-Saginaw Township North","MI",2011,2011,0,0,0,11
"Salem","OR",16025,15269,176,580,0,11
"Salinas","CA",22404,21669,0,0,735,11
"Salisbury","MD",6955,6071,0,0,884,11
"Salt Lake City","UT",124186,105399,441,1055,17291,11
"San Angelo","TX",2377,2377,0,0,0,11
"San Antonio","TX",202772,173215,543,0,29014,11
"San Diego-Carlsbad-San Marcos","CA",112816,75448,212,6879,30277,11
"San Francisco-Oakland-Fremont","CA",293165,152246,1045,1474,138400,11
"San Jose-Sunnyvale-Santa Clara","CA",72513,58383,0,2065,12065,11
"San Luis Obispo-Paso Robles","CA",29099,21025,0,0,8074,11
"Sandusky","OH",0,0,0,0,0,11
"Santa Barbara-Santa Maria-Goleta","CA",8765,8231,0,279,255,11
"Santa Cruz-Watsonville","CA",6626,6374,252,0,0,11
"Santa Fe","NM",5270,5270,0,0,0,11
"Santa Rosa-Petaluma","CA",38544,25213,542,0,12789,11
"Sarasota-Bradenton-Venice","FL",167672,151895,532,2324,12921,11
"Savannah","GA",32192,31308,0,0,884,11
"Scranton--Wilkes-Barre","PA",4863,4788,0,75,0,11
"Seattle-Tacoma-Bellevue","WA",374039,256945,8028,2941,106125,11
"Sheboygan","WI",5465,4460,290,715,0,11
"Sherman-Denison","TX",452,452,0,0,0,11
"Shreveport-Bossier City","LA",26100,20351,0,0,5749,11
"Sioux City","IA-NE-SD",2977,2698,279,0,0,11
"Sioux Falls","SD",13420,13009,233,178,0,11
"South Bend-Mishawaka","IN-MI",10780,10780,0,0,0,11
"Spartanburg","SC",18702,18702,0,0,0,11
"Spokane","WA",44789,29084,1900,0,13805,11
"Springfield","IL",3570,2750,820,0,0,11
"Springfield","MA",14492,13204,608,0,680,11
"Springfield","MO",42513,41563,0,0,950,11
"Springfield","OH",5100,5100,0,0,0,11
"St. Cloud","MN",11733,11033,0,0,700,11
"St. George","UT",38518,36587,144,0,1787,11
"St. Joseph","MO-KS",2380,1587,273,0,520,11
"St. Louis","MO-IL",186971,163963,4943,3576,14489,11
"State College","PA",7607,7607,0,0,0,11
"Stockton","CA",52596,52478,118,0,0,11
"Sumter","SC",2633,2633,0,0,0,11
"Syracuse","NY",13499,13319,0,0,180,11
"Tallahassee","FL",31653,25448,291,261,5653,11
"Tampa-St. Petersburg-Clearwater","FL",355547,334859,197,0,20491,11
"Terre Haute","IN",3055,2024,0,0,1031,11
"Texarkana","TX-Texarkana",1865,1697,168,0,0,11
"Toledo","OH",30648,25084,1072,792,3700,11
"Topeka","KS",12977,12977,0,0,0,11
"Trenton-Ewing","NJ",9827,9802,25,0,0,11
"Tucson","AZ",134200,127171,777,517,5735,11
"Tulsa","OK",80069,55955,0,1336,22778,11
"Tuscaloosa","AL",14281,13431,0,0,850,11
"Tyler","TX",6517,6136,0,150,231,11
"Utica-Rome","NY",317,317,0,0,0,11
"Valdosta","GA",9867,8622,0,0,1245,11
"Vallejo-Fairfield","CA",33629,33629,0,0,0,11
"Vero Beach","FL",62847,62230,617,0,0,11
"Victoria","TX",1965,1244,0,238,483,11
"Vineland-Millville-Bridgeton","NJ",4312,4312,0,0,0,11
"Virginia Beach-Norfolk-Newport News","VA-NC",95205,89104,3296,2422,383,11
"Visalia-Porterville","CA",46132,42296,0,3836,0,11
"Waco","TX",6143,5853,290,0,0,11
"Warner Robins","GA",15791,15791,0,0,0,11
"Washington-Arlington-Alexandria","DC-VA-MD-WV",318699,278850,157,0,39692,11
"Waterloo-Cedar Falls","IA",3576,3576,0,0,0,11
"Wausau","WI",7575,7575,0,0,0,11
"Weirton-Steubenville","WV-OH",0,0,0,0,0,11
"Wenatchee","WA",4772,4772,0,0,0,11
"Wheeling","WV-OH",0,0,0,0,0,11
"Wichita Falls","TX",3504,3114,150,240,0,11
"Wichita","KS",33225,33072,153,0,0,11
"Williamsport","PA",541,541,0,0,0,11
"Wilmington","NC",95587,84560,5330,0,5697,11
"Winchester","VA-WV",19769,19769,0,0,0,11
"Winston-Salem","NC",28461,28099,0,362,0,11
"Worcester","MA",31119,27021,1775,299,2024,11
"Yakima","WA",5429,5429,0,0,0,11
"York-Hanover","PA",25617,22238,2981,0,398,11
"Youngstown-Warren-Boardman","OH-PA",15056,14454,160,442,0,11
"Yuba City-Marysville","CA",16228,16228,0,0,0,11
"Yuma","AZ",21690,20787,0,0,903,11
"Abilene","TX",3556,2436,1120,0,0,12
"Akron","OH",16936,15760,540,69,567,12
"Albany","GA",4948,4821,127,0,0,12
"Albany-Schenectady-Troy","NY",27653,19543,0,1400,6710,12
"Albuquerque","NM",63306,61990,0,167,1149,12
"Alexandria","LA",6345,6345,0,0,0,12
"Allentown-Bethlehem-Easton","PA-NJ",47818,46816,127,764,111,12
"Altoona","PA",445,425,20,0,0,12
"Amarillo","TX",15244,15244,0,0,0,12
"Ames","IA",3681,2996,0,0,685,12
"Anchorage","AK",43055,20716,6635,4859,10845,12
"Anderson","IN",3899,3899,0,0,0,12
"Anderson","SC",11172,11172,0,0,0,12
"Ann Arbor","MI",12209,7631,155,0,4423,12
"Anniston-Oxford","AL",2009,2009,0,0,0,12
"Appleton","WI",8090,7890,200,0,0,12
"Asheville","NC",53538,46860,150,225,6303,12
"Athens-Clarke County","GA",10913,10913,0,0,0,12
"Atlanta-Sandy Springs-Marietta","GA",697701,660796,434,334,36137,12
"Atlantic City","NJ",14288,14288,0,0,0,12
"Auburn-Opelika","AL",18899,18152,0,747,0,12
"Augusta-Richmond County","GA-SC",29305,29305,0,0,0,12
"Austin-Round Rock","TX",272755,224356,5212,1002,42185,12
"Bakersfield","CA",62783,60029,390,939,1425,12
"Baltimore-Towson","MD",107245,97840,157,334,8914,12
"Bangor","ME",3459,3134,0,325,0,12
"Barnstable Town","MA",24777,22862,0,140,1775,12
"Baton Rouge","LA",39607,37361,0,297,1949,12
"Battle Creek","MI",667,667,0,0,0,12
"Bay City","MI",445,445,0,0,0,12
"Beaumont-Port Arthur","TX",4478,4478,0,0,0,12
"Bellingham","WA",15623,13769,0,1854,0,12
"Bend","OR",49178,48851,327,0,0,12
"Billings","MT",6441,6441,0,0,0,12
"Binghamton","NY",277,277,0,0,0,12
"Birmingham-Hoover","AL",68423,68117,0,0,306,12
"Bismarck","ND",1602,1602,0,0,0,12
"Bloomington","IN",7015,4672,1079,237,1027,12
"Bloomington-Normal","IL",4659,4401,0,0,258,12
"Boise City-Nampa","ID",119978,119207,0,464,307,12
"Boston-Cambridge-Quincy","MA-NH",217232,116791,6695,1121,92625,12
"Boulder","CO",9365,8435,0,270,660,12
"Bowling Green","KY",9797,9797,0,0,0,12
"Bremerton-Silverdale","WA",18686,18686,0,0,0,12
"Bridgeport-Stamford-Norwalk","CT",49887,37329,0,671,11887,12
"Brownsville-Harlingen","TX",18495,16479,177,512,1327,12
"Brunswick","GA",14397,12268,0,0,2129,12
"Buffalo-Niagara Falls","NY",16401,12157,215,0,4029,12
"Burlington","NC",18084,18084,0,0,0,12
"Burlington-South Burlington","VT",7580,4747,730,0,2103,12
"Canton-Massillon","OH",7462,7223,0,0,239,12
"Cape Coral-Fort Myers","FL",472023,221960,0,0,250063,12
"Carson City","NV",3337,2971,366,0,0,12
"Casper","WY",1189,1189,0,0,0,12
"Cedar Rapids","IA",4827,3379,607,841,0,12
"Champaign-Urbana","IL",18594,9152,0,0,9442,12
"Charleston","WV",3483,3483,0,0,0,12
"Charleston-North Charleston","SC",154116,97244,0,100,56772,12
"Charlotte-Gastonia-Concord","NC-SC",220311,213683,0,743,5885,12
"Charlottesville","VA",12871,12871,0,0,0,12
"Chattanooga","TN-GA",28072,27498,179,0,395,12
"Cheyenne","WY",7976,7263,100,261,352,12
"Chicago-Naperville-Joliet","IL-IN-WI",661246,509263,9069,22923,119991,12
"Chico","CA",24599,15820,3996,4783,0,12
"Cincinnati-Middletown","OH-KY-IN",123737,117212,902,440,5183,12
"Clarksville","TN-KY",12585,11445,0,500,640,12
"Cleveland","TN",6106,6106,0,0,0,12
"Cleveland-Elyria-Mentor","OH",69586,68754,200,632,0,12
"Coeur d""Alene","ID",25516,20048,1622,673,3173,12
"College Station-Bryan","TX",9258,7862,593,0,803,12
"Colorado Springs","CO",67923,59845,1115,1582,5381,12
"Columbia","MO",13992,13672,0,320,0,12
"Columbia","SC",65595,62724,108,0,2763,12
"Columbus","GA-AL",18639,15728,0,175,2736,12
"Columbus","IN",5041,5041,0,0,0,12
"Columbus","OH",111415,92061,1543,9479,8332,12
"Corpus Christi","TX",16708,16256,452,0,0,12
"Corvallis","OR",7196,3981,0,0,3215,12
"Cumberland","MD-WV",585,585,0,0,0,12
"Dallas-Fort Worth-Arlington","TX",767537,636266,1863,576,128832,12
"Dalton","GA",7126,6548,88,174,316,12
"Danville","IL",0,0,0,0,0,12
"Danville","VA",2532,2237,0,0,295,12
"Davenport-Moline-Rock Island","IA-IL",6694,6105,589,0,0,12
"Dayton","OH",29676,29676,0,0,0,12
"Decatur","AL",2255,2255,0,0,0,12
"Decatur","IL",324,324,0,0,0,12
"Deltona-Daytona Beach-Ormond Beach","FL",173366,57998,0,0,115368,12
"Denver-Aurora","CO",320621,291507,1184,322,27608,12
"Des Moines","IA",44463,42645,0,0,1818,12
"Detroit-Warren-Livonia","MI",116686,110075,581,1998,4032,12
"Dothan","AL",3024,3024,0,0,0,12
"Dover","DE",21037,19728,0,0,1309,12
"Dubuque","IA",2130,1798,332,0,0,12
"Duluth","MN-WI",6694,4778,398,239,1279,12
"Durham","NC",51667,51667,0,0,0,12
"Eau Claire","WI",2761,2111,250,400,0,12
"El Centro","CA",10483,10211,0,0,272,12
"El Paso","TX",27359,27037,0,0,322,12
"Elizabethtown","KY",10176,10059,117,0,0,12
"Elkhart-Goshen","IN",10870,10870,0,0,0,12
"Elmira","NY",180,180,0,0,0,12
"Erie","PA",6946,2450,0,0,4496,12
"Eugene-Springfield","OR",24350,18649,958,0,4743,12
"Evansville","IN-KY",11452,10852,0,0,600,12
"Fairbanks","AK",1019,1019,0,0,0,12
"Fargo","ND-MN",12496,1796,0,0,10700,12
"Farmington","NM",4190,3515,197,478,0,12
"Fayetteville","NC",32368,22311,113,454,9490,12
"Fayetteville-Springdale-Rogers","AR-MO",69717,61840,2022,472,5383,12
"Flagstaff","AZ",12238,12238,0,0,0,12
"Flint","MI",9073,9073,0,0,0,12
"Florence","SC",3309,3309,0,0,0,12
"Florence-Muscle Shoals","AL",2595,2595,0,0,0,12
"Fond du Lac","WI",2384,2384,0,0,0,12
"Fort Collins-Loveland","CO",19818,18328,937,553,0,12
"Fort Smith","AR-OK",6041,6041,0,0,0,12
"Fort Walton Beach-Crestview-Destin","FL",69054,16168,0,0,52886,12
"Fort Wayne","IN",19108,18378,280,0,450,12
"Fresno","CA",44751,39088,534,824,4305,12
"Gadsden","AL",461,461,0,0,0,12
"Gainesville","FL",19283,17506,0,0,1777,12
"Gainesville","GA",17785,17785,0,0,0,12
"Glens Falls","NY",6472,6472,0,0,0,12
"Goldsboro","NC",2865,2865,0,0,0,12
"Grand Forks","ND-MN",218,218,0,0,0,12
"Grand Junction","CO",22725,22088,637,0,0,12
"Grand Rapids-Wyoming","MI",31236,29432,107,226,1471,12
"Great Falls","MT",1177,1177,0,0,0,12
"Greeley","CO",55523,54501,0,1022,0,12
"Green Bay","WI",9401,8692,143,0,566,12
"Greensboro-High Point","NC",65244,59333,0,210,5701,12
"Greenville","NC",15813,12604,2579,0,630,12
"Greenville","SC",36375,34255,0,0,2120,12
"Gulfport-Biloxi","MS",11371,9871,0,0,1500,12
"Hagerstown-Martinsburg","MD-WV",43284,39814,1150,560,1760,12
"Hanford-Corcoran","CA",6801,6801,0,0,0,12
"Harrisburg-Carlisle","PA",17092,17092,0,0,0,12
"Harrisonburg","VA",9387,9387,0,0,0,12
"Hartford-West Hartford-East Hartford","CT",41508,34597,951,0,5960,12
"Hattiesburg","MS",2339,1095,0,140,1104,12
"Hickory-Lenoir-Morganton","NC",17466,17223,243,0,0,12
"Hinesville-Fort Stewart","GA",638,638,0,0,0,12
"Holland-Grand Haven","MI",12020,10103,241,520,1156,12
"Honolulu","HI",61211,40156,0,786,20269,12
"Hot Springs","AR",1203,1203,0,0,0,12
"Houma-Bayou Cane-Thibodaux","LA",8782,8782,0,0,0,12
"Houston-Baytown-Sugar Land","TX",534386,513897,3610,5474,11405,12
"Huntington-Ashland","WV-KY-OH",399,399,0,0,0,12
"Huntsville","AL",41045,34813,0,1002,5230,12
"Idaho Falls","ID",13807,11870,849,1088,0,12
"Indianapolis","IN",153702,134683,2618,421,15980,12
"Iowa City","IA",7645,6936,0,0,709,12
"Ithaca","NY",633,633,0,0,0,12
"Jackson","MI",1404,1404,0,0,0,12
"Jackson","MS",44121,42625,0,0,1496,12
"Jackson","TN",5766,5766,0,0,0,12
"Jacksonville","FL",226873,208612,382,0,17879,12
"Jacksonville","NC",8928,8328,600,0,0,12
"Janesville","WI",5835,5222,193,420,0,12
"Jefferson City","MO",2749,2553,0,196,0,12
"Johnson City","TN",15232,12075,0,69,3088,12
"Johnstown","PA",112,112,0,0,0,12
"Jonesboro","AR",4112,4112,0,0,0,12
"Joplin","MO",5107,2007,550,0,2550,12
"Kalamazoo-Portage","MI",12677,12677,0,0,0,12
"Kankakee-Bradley","IL",900,900,0,0,0,12
"Kansas City","MO-KS",160505,135030,2761,7677,15037,12
"Kennewick-Richland-Pasco","WA",28208,22339,0,1574,4295,12
"Killeen-Temple-Fort Hood","TX",34294,32981,331,117,865,12
"Kingsport-Bristol-Bristol","TN-VA",6050,6050,0,0,0,12
"Kingston","NY",3752,3752,0,0,0,12
"Knoxville","TN",47114,44437,275,530,1872,12
"Kokomo","IN",2072,2072,0,0,0,12
"La Crosse","WI-MN",2080,1780,300,0,0,12
"Lafayette","IN",9470,9470,0,0,0,12
"Lafayette","LA",16503,16503,0,0,0,12
"Lake Charles","LA",3156,2766,82,0,308,12
"Lakeland","FL",111892,107947,83,3862,0,12
"Lancaster","PA",14548,14216,0,0,332,12
"Lansing-East Lansing","MI",14714,13744,0,0,970,12
"Laredo","TX",13435,11671,84,0,1680,12
"Las Cruces","NM",28805,28645,0,160,0,12
"Las Vegas-Paradise","NV",371470,325866,0,1187,44417,12
"Lawrence","KS",5758,4152,1435,0,171,12
"Lawton","OK",1224,1224,0,0,0,12
"Lebanon","PA",5291,5291,0,0,0,12
"Lewiston","ID-WA",1705,1406,299,0,0,12
"Lewiston-Auburn","ME",3552,3552,0,0,0,12
"Lexington-Fayette","KY",39009,36545,0,285,2179,12
"Lima","OH",952,952,0,0,0,12
"Lincoln","NE",17981,15409,331,0,2241,12
"Little Rock-North Little Rock","AR",73439,56039,90,0,17310,12
"Logan","UT-ID",5906,5656,0,250,0,12
"Longview","TX",2939,2939,0,0,0,12
"Longview","WA",5429,5248,0,0,181,12
"Los Angeles-Long Beach-Santa Ana","CA",371492,247532,5983,4051,113926,12
"Louisville","KY-IN",43280,42430,500,350,0,12
"Lubbock","TX",13799,12149,1650,0,0,12
"Lynchburg","VA",17830,17830,0,0,0,12
"Macon","GA",7443,7443,0,0,0,12
"Madera","CA",16479,16479,0,0,0,12
"Madison","WI",37015,25821,5828,1543,3823,12
"Manchester-Nashua","NH",21256,20683,154,0,419,12
"Mansfield","OH",1313,1313,0,0,0,12
"McAllen-Edinburg-Pharr","TX",57577,53669,471,1075,2362,12
"Medford","OR",27425,23437,0,0,3988,12
"Memphis","TN-MS-AR",115205,92688,0,0,22517,12
"Merced","CA",43163,42872,0,291,0,12
"Miami-Fort Lauderdale-Miami Beach","FL",434148,333295,4041,4092,92720,12
"Michigan City-La Porte","IN",2183,2183,0,0,0,12
"Midland","TX",3772,3772,0,0,0,12
"Milwaukee-Waukesha-West Allis","WI",68801,57594,1306,850,9051,12
"Minneapolis-St. Paul-Bloomington","MN-WI",316783,270257,1159,3527,41840,12
"Missoula","MT",1768,1768,0,0,0,12
"Mobile","AL",26024,26024,0,0,0,12
"Modesto","CA",26277,23883,342,576,1476,12
"Monroe","LA",4418,4305,113,0,0,12
"Monroe","MI",4743,4743,0,0,0,12
"Montgomery","AL",16425,16425,0,0,0,12
"Morgantown","WV",800,250,0,183,367,12
"Morristown","TN",4079,3969,110,0,0,12
"Mount Vernon-Anacortes","WA",12524,12524,0,0,0,12
"Muncie","IN",2053,2053,0,0,0,12
"Muskegon-Norton Shores","MI",1518,1518,0,0,0,12
"Myrtle Beach-Conway-North Myrtle Beach","SC",132790,79081,1254,3418,49037,12
"Napa","CA",8243,8243,0,0,0,12
"Naples-Marco Island","FL",99147,73781,1220,5427,18719,12
"Nashville-Davidson--Murfreesboro","TN",148892,143395,1499,549,3449,12
"New Haven-Milford","CT",13066,8573,0,95,4398,12
"New Orleans-Metairie-Kenner","LA",24992,24766,226,0,0,12
"New York-Northern New Jersey-Long Island","NY-NJ-PA",637173,336456,45176,52667,202874,12
"Niles-Benton Harbor","MI",1312,1312,0,0,0,12
"Norwich-New London","CT",14492,12505,373,0,1614,12
"Ocala","FL",75051,74149,130,772,0,12
"Ocean City","NJ",37458,27458,8170,650,1180,12
"Odessa","TX",1020,1020,0,0,0,12
"Ogden-Clearfield","UT",57204,54560,206,1979,459,12
"Oklahoma City","OK",93351,88667,146,0,4538,12
"Olympia","WA",27341,27341,0,0,0,12
"Omaha-Council Bluffs","NE-IA",40208,39810,148,0,250,12
"Orlando","FL",296567,278917,218,781,16651,12
"Oshkosh-Neenah","WI",4454,4454,0,0,0,12
"Owensboro","KY",2213,1765,0,448,0,12
"Oxnard-Thousand Oaks-Ventura","CA",34521,31530,539,1096,1356,12
"Palm Bay-Melbourne-Titusville","FL",108039,89977,0,0,18062,12
"Panama City-Lynn Haven","FL",109319,7444,393,850,100632,12
"Parkersburg-Marietta","WV-OH",1271,1271,0,0,0,12
"Pascagoula","MS",1531,1531,0,0,0,12
"Pensacola-Ferry Pass-Brent","FL",44174,42259,0,0,1915,12
"Peoria","IL",9730,6585,745,0,2400,12
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",185306,160661,854,2788,21003,12
"Phoenix-Mesa-Scottsdale","AZ",672578,598221,5084,12273,57000,12
"Pine Bluff","AR",330,259,0,0,71,12
"Pittsburgh","PA",57711,51720,189,265,5537,12
"Pittsfield","MA",330,330,0,0,0,12
"Pocatello","ID",4110,3593,211,0,306,12
"Port St. Lucie-Fort Pierce","FL",82445,78293,0,779,3373,12
"Portland-South Portland-Biddeford","ME",35636,32271,1401,261,1703,12
