"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Lafayette","IN MSA",9080,8980,100,0,0,12
"Lake Charles","LA MSA",6663,5067,0,0,1596,12
"Lakeland-Winter Haven","FL MSA",27345,27175,170,0,0,12
"Lancaster","PA MSA",12449,12449,0,0,0,12
"Lansing-East Lansing","MI MSA",14725,12874,0,0,1851,12
"Laredo","TX MSA",9590,8496,0,0,1094,12
"Las Cruces","NM MSA",22999,16908,125,0,5966,12
"Las Vegas","NV-AZ MSA",398450,349402,2185,2944,43919,12
"Lawrence","KS MSA",9502,7156,2346,0,0,12
"Lawton","OK MSA",74,74,0,0,0,12
"Lewiston-Auburn","ME MSA",1246,976,270,0,0,12
"Lexington","KY MSA",28991,27781,1210,0,0,12
"Lima","OH MSA",1043,843,200,0,0,12
"Lincoln","NE MSA",14930,13066,285,0,1579,12
"Little Rock-North Little Rock","AR MSA",36004,31727,125,1352,2800,12
"Longview-Marshall","TX MSA",1600,1600,0,0,0,12
"Los Angeles-Riverside- Orange County","CA CMSA",721895,623660,5728,9559,82948,12
"Louisville","KY-IN MSA",45475,42214,101,0,3160,12
"Lubbock","TX MSA",10187,9401,786,0,0,12
"Lynchburg","VA MSA",15367,15217,150,0,0,12
"Macon","GA MSA",16560,16348,212,0,0,12
"Madison","WI MSA",41689,28136,1414,1563,10576,12
"Mansfield","OH MSA",1899,1899,0,0,0,12
"McAllen-Edinburg-Mission","TX MSA",26427,22661,225,449,3092,12
"Medford-Ashland","OR MSA",18871,17547,0,563,761,12
"Melbourne-Titusville-Palm Bay","FL MSA",64972,53490,239,0,11243,12
"Memphis","TN-AR-MS MSA",68701,60230,0,0,8471,12
"Merced","CA MSA",34855,34855,0,0,0,12
"Miami-Fort Lauderdale","FL CMSA",168562,103917,1058,1143,62444,12
"Milwaukee-Racine","WI CMSA",82652,60981,3468,201,18002,12
"Minneapolis-St. Paul","MN-WI MSA",334696,240844,3613,5208,85031,12
"Missoula","MT MSA",3432,1441,563,786,642,12
"Mobile","AL MSA",31382,28447,136,293,2506,12
"Modesto","CA MSA",24396,23609,506,0,281,12
"Monroe","LA MSA",5262,5262,0,0,0,12
"Montgomery","AL MSA",11214,11214,0,0,0,12
"Muncie","IN MSA",2813,2813,0,0,0,12
"Myrtle Beach","SC MSA",41790,29481,0,235,12074,12
"Naples","FL MSA",94937,40794,163,3964,50016,12
"Nashville","TN MSA",197053,186096,292,0,10665,12
"New London-Norwich","CT-RI MSA",9279,9279,0,0,0,12
"New Orleans","LA MSA",43658,41676,958,201,823,12
"New York-Northern New Jersey-Long Island","NY-NJ- CT-PA CMSA",550509,371844,39922,36003,102740,12
"Norfolk-Virginia Beach- Newport News","VA-NC MSA",85003,76844,0,0,8159,12
"Ocala","FL MSA",59046,59046,0,0,0,12
"Odessa-Midland","TX MSA",6213,6213,0,0,0,12
"Oklahoma City","OK MSA",57081,56797,284,0,0,12
"Omaha","NE-IA MSA",36766,30606,0,0,6160,12
"Orlando","FL MSA",238506,199179,0,234,39093,12
"Owensboro","KY MSA",5265,5188,77,0,0,12
"Panama City","FL MSA",10570,10570,0,0,0,12
"Parkersburg-Marietta","WV-OH MSA",710,532,178,0,0,12
"Pensacola","FL MSA",28833,20242,0,0,8591,12
"Peoria-Pekin","IL MSA",12111,9970,650,1091,400,12
"Philadelphia-Wilmington- Atlantic City","PA-NJ-DE-MD CMSA",174449,165150,3400,855,5044,12
"Phoenix-Mesa","AZ MSA",471886,4e+05,0,2870,69016,12
"Pine Bluff","AR MSA",662,584,78,0,0,12
"Pittsburgh","PA MSA",60432,53501,1381,2592,2958,12
"Pittsfield","MA MSA",520,520,0,0,0,12
"Pocatello","ID MSA",1682,1682,0,0,0,12
"Portland","ME MSA",19348,14067,388,1393,3500,12
"Portland-Salem","OR-WA CMSA",164984,138581,3331,1596,21476,12
"Providence-Fall River- Warwick","RI-MA MSA",22826,20964,829,559,474,12
"Provo-Orem","UT MSA",27771,24477,538,0,2756,12
"Pueblo","CO MSA",9245,6429,2816,0,0,12
"Punta Gorda","FL MSA",23788,21494,279,0,2015,12
"Raleigh-Durham-Chapel Hill","Hill NC MSA",166455,153284,517,621,12033,12
"Rapid City","SD MSA",4321,4321,0,0,0,12
"Reading","PA MSA",6624,5869,0,431,324,12
"Redding","CA MSA",7457,7457,0,0,0,12
"Reno","NV MSA",38517,36034,171,0,2312,12
"Richland-Kennewick-Pasco","WA MSA",11964,10796,0,559,609,12
"Richmond-Petersburg","VA MSA",78219,68651,58,0,9510,12
"Roanoke","VA MSA",5621,5284,0,0,337,12
"Rochester","MN MSA",15478,15478,0,0,0,12
"Rochester","NY MSA",21857,21155,0,330,372,12
"Rockford","IL MSA",12069,10387,876,806,0,12
"Rocky Mount","NC MSA",2954,2954,0,0,0,12
"Sacramento-Yolo","CA CMSA",280896,251244,490,11536,17626,12
"Saginaw-Bay City-Midland","MI MSA",4906,4291,222,0,393,12
"St. Cloud","MN MSA",8084,5653,0,0,2431,12
"St. Joseph","MO MSA",1469,1309,160,0,0,12
"St. Louis","MO-IL MSA",104349,99320,1545,1887,1597,12
"Salinas","CA MSA",12539,12539,0,0,0,12
"Salt Lake City-Ogden","UT MSA",91283,77110,527,1157,12489,12
"San Angelo","TX MSA",2111,2111,0,0,0,12
"San Antonio","TX MSA",56456,56250,206,0,0,12
"San Diego","CA MSA",151730,120999,2291,6909,21531,12
"San Francisco-Oakland-San Jose","CA CMSA",356559,249968,3601,3429,99561,12
"San Luis Obispo-Atascadero- Paso Robles","CA MSA",13235,12734,0,0,501,12
"Santa Barbara-Santa Maria- Lompoc","CA MSA",30820,26346,2225,1198,1051,12
"Santa Fe","NM MSA",4500,4500,0,0,0,12
"Sarasota-Bradenton","FL MSA",116385,110493,692,1430,3770,12
"Savannah","GA MSA",12759,12358,255,0,146,12
"Scranton--Wilkes-Barre-- Hazleton","PA MSA",5191,5191,0,0,0,12
"Seattle-Tacoma-Bremerton","Seattle-Tacoma-Bremerton WA CMSA",222970,190253,4478,7685,20554,12
"Sharon","PA MSA",1570,1570,0,0,0,12
"Sheboygan","WI MSA",864,864,0,0,0,12
"Sherman-Denison","TX MSA",1566,1566,0,0,0,12
"Shreveport-Bossier City","LA MSA",12466,12466,0,0,0,12
"Sioux City","IA-NE MSA",1245,1245,0,0,0,12
"Sioux Falls","SD MSA",11370,11118,0,252,0,12
"South Bend","IN MSA",8754,8754,0,0,0,12
"Spokane","WA MSA",11813,9807,365,0,1641,12
"Springfield","IL MSA",5622,5186,436,0,0,12
"Springfield","MO MSA",23024,20477,0,103,2444,12
"Springfield","MA MSA",9602,9310,292,0,0,12
"State College","PA MSA",4812,4737,0,0,75,12
"Steubenville-Weirton","OH-WV MSA",193,193,0,0,0,12
"Stockton-Lodi","CA MSA",102044,102044,0,0,0,12
"Sumter","SC MSA",2800,2301,205,0,294,12
"Syracuse","NY MSA",11554,7338,0,0,4216,12
"Tallahassee","FL MSA",52566,11044,0,0,41522,12
"Tampa-St. Petersburg- Clearwater","FL MSA",172378,153078,3852,1406,14042,12
"Terre Haute","IN MSA",1061,1061,0,0,0,12
"Texarkana  TX-Texarkana "," AR MSA",4308,1008,0,0,3300,12
"Toledo","OH MSA",30317,22849,0,1893,5575,12
"Topeka","KS MSA",8496,8106,0,390,0,12
"Tucson","AZ MSA",74061,73662,399,0,0,12
"Tulsa","OK MSA",31020,29660,360,0,1000,12
"Tuscaloosa","AL MSA",7546,7546,0,0,0,12
"Tyler","TX MSA",4827,4411,0,0,416,12
"Utica-Rome","NY MSA",828,828,0,0,0,12
"Victoria","TX MSA",347,347,0,0,0,12
"Visalia-Tulare-Porterville","CA MSA",24964,24547,417,0,0,12
"Waco","TX MSA",3558,3268,0,290,0,12
"Washington-Baltimore","DC-MD- VA-WV CMSA",450369,356432,4044,28,89865,12
"Waterloo-Cedar Falls","IA MSA",2035,1760,275,0,0,12
"Wausau","WI MSA",5112,4880,232,0,0,12
"West Palm Beach-Boca Raton","Raton FL MSA",136426,128797,0,0,7629,12
"Wheeling","WV-OH MSA",139,139,0,0,0,12
"Wichita","KS MSA",15552,15421,131,0,0,12
"Wichita Falls","TX MSA",1616,1616,0,0,0,12
"Wilmington","NC MSA",81578,69433,0,0,12145,12
"Yakima","WA MSA",3078,2437,641,0,0,12
"York","PA MSA",10700,8598,1342,0,760,12
"Youngstown-Warren","OH MSA",6692,5860,560,0,272,12
"Yuba City","CA MSA",5232,5232,0,0,0,12
"Yuma","AZ MSA",18070,12041,0,0,6029,12
