"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Jefferson City","MO",2446,2446,0,0,0,11
"Johnson City","TN",7505,4383,155,880,2087,11
"Johnstown","PA",108,108,0,0,0,11
"Jonesboro","AR",3279,3279,0,0,0,11
"Joplin","MO",1470,1470,0,0,0,11
"Kalamazoo-Portage","MI",6649,6649,0,0,0,11
"Kankakee-Bradley","IL",3181,3181,0,0,0,11
"Kansas City","MO-KS",91287,77647,201,3699,9740,11
"Kennewick-Richland-Pasco","WA",11513,11204,309,0,0,11
"Killeen-Temple-Fort Hood","TX",18242,14890,3352,0,0,11
"Kingsport-Bristol-Bristol","TN-VA",4522,3644,0,0,878,11
"Kingston","NY",2858,2858,0,0,0,11
"Knoxville","TN",25363,25363,0,0,0,11
"Kokomo","IN",542,542,0,0,0,11
"La Crosse","WI-MN",5463,4263,70,220,910,11
"Lafayette","IN",8345,8345,0,0,0,11
"Lafayette","LA",10600,9427,0,0,1173,11
"Lake Charles","LA",2221,1955,0,0,266,11
"Lake Havasu City-Kingman","AZ",7203,6870,0,0,333,11
"Lakeland","FL",32697,32697,0,0,0,11
"Lancaster","PA",11526,8536,0,770,2220,11
"Lansing-East Lansing","MI",5771,5193,0,0,578,11
"Laredo","TX",8994,7879,0,298,817,11
"Las Cruces","NM",13890,13795,95,0,0,11
"Las Vegas-Paradise","NV",222257,121544,233,1553,98927,11
"Lawrence","KS",4074,4074,0,0,0,11
"Lawton","OK",2239,2239,0,0,0,11
"Lebanon","PA",6589,6589,0,0,0,11
"Lewiston","ID-WA",716,716,0,0,0,11
"Lewiston-Auburn","ME",1654,1544,110,0,0,11
"Lexington-Fayette","KY",18203,18073,130,0,0,11
"Lima","OH",232,0,232,0,0,11
"Lincoln","NE",11265,5460,2205,0,3600,11
"Little Rock-North Little Rock","AR",41274,27412,125,0,13737,11
"Logan","UT-ID",6097,5430,0,250,417,11
"Longview","TX",3004,2269,0,0,735,11
"Longview","WA",3824,3055,0,0,769,11
"Los Angeles-Long Beach-Santa Ana","CA",231218,101254,8076,3764,118124,11
"Louisville-Jefferson County","KY-IN",44119,43864,255,0,0,11
"Lubbock","TX",12784,12784,0,0,0,11
"Lynchburg","VA",33169,33169,0,0,0,11
"Macon","GA",7856,7856,0,0,0,11
"Madera","CA",3036,3036,0,0,0,11
"Madison","WI",39533,30578,565,2367,6023,11
"Manchester-Nashua","NH",12340,9812,412,0,2116,11
"Mansfield","OH",2463,2363,100,0,0,11
"McAllen-Edinburg-Mission","TX",49289,44005,384,2775,2125,11
"Medford","OR",11526,9784,489,350,903,11
"Memphis","TN-MS-AR",109810,48395,0,0,61415,11
"Merced","CA",7949,7949,0,0,0,11
"Miami-Fort Lauderdale-Miami Beach","FL",161128,87379,3474,1255,69020,11
"Michigan City-La Porte","IN",2034,2034,0,0,0,11
"Midland","TX",4366,4366,0,0,0,11
"Milwaukee-Waukesha-West Allis","WI",47965,44500,1328,1184,953,11
"Minneapolis-St. Paul-Bloomington","MN-WI",146430,116630,863,1736,27201,11
"Missoula","MT",3056,1593,270,0,1193,11
"Mobile","AL",14256,14256,0,0,0,11
"Modesto","CA",5942,5942,0,0,0,11
"Monroe","LA",3166,2579,51,0,536,11
"Monroe","MI",1904,1904,0,0,0,11
"Montgomery","AL",10750,4700,0,0,6050,11
"Morgantown","WV",1936,736,0,0,1200,11
"Morristown","TN",5339,5339,0,0,0,11
"Mount Vernon-Anacortes","WA",6289,6289,0,0,0,11
"Muncie","IN",885,885,0,0,0,11
"Muskegon-Norton Shores","MI",80,80,0,0,0,11
"Myrtle Beach-Conway-North Myrtle Beach","SC",60900,32075,0,441,28384,11
"Napa","CA",1212,1212,0,0,0,11
"Naples-Marco Island","FL",58903,33029,0,12349,13525,11
"Nashville-Davidson--Murfreesboro","TN",166566,105285,2755,1236,57290,11
"New Haven-Milford","CT",11489,10361,83,0,1045,11
"New Orleans-Metairie-Kenner","LA",77900,59811,2285,0,15804,11
"New York-Northern New Jersey-Long Island","NY-NJ-PA",528802,237373,24865,37689,228875,11
"Niles-Benton Harbor","MI",2574,2574,0,0,0,11
"Norwich-New London","CT",11509,11509,0,0,0,11
"Ocala","FL",20723,20638,85,0,0,11
"Ocean City","NJ",12458,10766,967,725,0,11
"Odessa","TX",1960,1960,0,0,0,11
"Ogden-Clearfield","UT",27106,25135,188,1071,712,11
"Oklahoma City","OK",75337,61977,1218,1904,10238,11
"Olympia","WA",13234,13234,0,0,0,11
"Omaha-Council Bluffs","NE-IA",33935,26779,160,798,6198,11
"Orlando-Kissimmee","FL",158579,96725,1333,1953,58568,11
"Oshkosh-Neenah","WI",3656,2762,250,0,644,11
"Owensboro","KY",2741,2047,0,694,0,11
"Oxnard-Thousand Oaks-Ventura","CA",20862,12727,290,1586,6259,11
"Palm Bay-Melbourne-Titusville","FL",35537,28990,0,0,6547,11
"Palm Coast","FL",6424,6424,0,0,0,11
"Panama City-Lynn Haven","FL",11963,4688,198,482,6595,11
"Parkersburg-Marietta-Vienna","WV-OH",1302,1302,0,0,0,11
"Pascagoula","MS",31094,5883,0,75,25136,11
"Pensacola-Ferry Pass-Brent","FL",13846,13484,362,0,0,11
"Peoria","IL",12089,11686,403,0,0,11
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",108744,99058,1032,360,8294,11
"Phoenix-Mesa-Scottsdale","AZ",359924,179194,2601,8123,170006,11
"Pine Bluff","AR",409,409,0,0,0,11
"Pittsburgh","PA",50155,47705,525,1704,221,11
"Pittsfield","MA",460,460,0,0,0,11
"Pocatello","ID",2596,2596,0,0,0,11
"Port St. Lucie","FL",27554,23837,196,1413,2108,11
"Portland-South Portland-Biddeford","ME",25655,21480,498,681,2996,11
"Portland-Vancouver-Beaverton","OR-WA",106447,84625,962,1346,19514,11
"Poughkeepsie-Newburgh-Middletown","NY",13171,11551,0,0,1620,11
"Prescott","AZ",16039,16039,0,0,0,11
"Providence-New Bedford-Fall River","RI-MA",35522,28989,1366,954,4213,11
"Provo-Orem","UT",42145,38241,340,1084,2480,11
"Pueblo","CO",3519,3519,0,0,0,11
"Punta Gorda","FL",14643,8803,0,3440,2400,11
"Racine","WI",4331,4080,251,0,0,11
"Raleigh-Cary","NC",172778,147031,0,412,25335,11
"Rapid City","SD",8234,7666,0,568,0,11
"Reading","PA",5797,4925,492,0,380,11
"Redding","CA",5690,5690,0,0,0,11
"Reno-Sparks","NV",20106,19854,0,252,0,11
"Richmond","VA",58971,53316,0,0,5655,11
"Riverside-San Bernardino-Ontario","CA",125715,119674,805,679,4557,11
"Roanoke","VA",13721,13721,0,0,0,11
"Rochester","MN",7555,5920,164,0,1471,11
"Rochester","NY",15943,14483,625,410,425,11
"Rockford","IL",8513,6686,0,0,1827,11
"Rocky Mount","NC",4760,4760,0,0,0,11
"Rome","GA",4148,4148,0,0,0,11
"Sacramento--Arden-Arcade--Roseville","CA",93777,90437,278,0,3062,11
"Saginaw-Saginaw Township North","MI",1734,1734,0,0,0,11
"Salem","OR",17780,16735,282,0,763,11
"Salinas","CA",12793,12793,0,0,0,11
"Salisbury","MD",1958,1958,0,0,0,11
"Salt Lake City","UT",57933,37121,628,2021,18163,11
"San Angelo","TX",6778,6778,0,0,0,11
"San Antonio","TX",145267,106373,181,0,38713,11
"San Diego-Carlsbad-San Marcos","CA",72741,42190,2094,0,28457,11
"San Francisco-Oakland-Fremont","CA",108225,68891,3429,826,35079,11
"San Jose-Sunnyvale-Santa Clara","CA",52154,27535,338,0,24281,11
"San Luis Obispo-Paso Robles","CA",10711,4786,0,0,5925,11
"Sandusky","OH",0,0,0,0,0,11
"Santa Barbara-Santa Maria","CA",7211,7211,0,0,0,11
"Santa Cruz-Watsonville","CA",7190,5431,0,0,1759,11
"Santa Fe","NM",1602,1602,0,0,0,11
"Santa Rosa-Petaluma","CA",11172,9967,856,349,0,11
"Sarasota-Bradenton-Venice","FL",37735,33235,4500,0,0,11
"Savannah","GA",16691,16188,160,0,343,11
"Scranton--Wilkes-Barre","PA",4317,4317,0,0,0,11
"Seattle-Tacoma-Bellevue","WA",253991,134937,9056,9208,100790,11
"Sebastian-Vero Beach","FL",32074,32074,0,0,0,11
"Sheboygan","WI",1505,985,32,488,0,11
"Sherman-Denison","TX",209,209,0,0,0,11
"Shreveport-Bossier City","LA",17523,17523,0,0,0,11
"Sioux City","IA-NE-SD",2444,1994,0,450,0,11
"Sioux Falls","SD",16211,10026,1789,1933,2463,11
"South Bend-Mishawaka","IN-MI",11505,8449,0,2048,1008,11
"Spartanburg","SC",8713,8713,0,0,0,11
"Spokane","WA",11237,9873,0,0,1364,11
"Springfield","IL",3283,2358,925,0,0,11
"Springfield","MA",7616,6374,275,250,717,11
"Springfield","MO",17054,12697,954,504,2899,11
"Springfield","OH",1867,1867,0,0,0,11
"St. Cloud","MN",5745,5131,299,0,315,11
"St. George","UT",15930,15930,0,0,0,11
"St. Joseph","MO-KS",1263,1263,0,0,0,11
"St. Louis","MO-IL",109010,97776,1111,4526,5597,11
"State College","PA",5830,5130,0,700,0,11
"Stockton","CA",19048,18789,259,0,0,11
"Sumter","SC",4004,4004,0,0,0,11
"Syracuse","NY",7476,7476,0,0,0,11
"Tallahassee","FL",24439,21421,174,306,2538,11
"Tampa-St. Petersburg-Clearwater","FL",107239,87830,577,0,18832,11
"Terre Haute","IN",1952,1952,0,0,0,11
"Texarkana","TX-Texarkana",4101,1021,80,0,3000,11
"Toledo","OH",12977,11092,300,1585,0,11
"Topeka","KS",8800,8800,0,0,0,11
"Trenton-Ewing","NJ",4459,3628,210,0,621,11
"Tucson","AZ",48885,43117,521,226,5021,11
"Tulsa","OK",50115,47115,0,0,3000,11
"Tuscaloosa","AL",13170,7420,0,0,5750,11
"Tyler","TX",3201,2878,0,0,323,11
"Utica-Rome","NY",215,215,0,0,0,11
"Valdosta","GA",11184,7023,0,0,4161,11
"Vallejo-Fairfield","CA",10570,10570,0,0,0,11
"Victoria","TX",850,850,0,0,0,11
"Vineland-Millville-Bridgeton","NJ",5671,5671,0,0,0,11
"Virginia Beach-Norfolk-Newport News","VA-NC",51672,43902,725,2060,4985,11
"Visalia-Porterville","CA",24985,23919,233,0,833,11
"Waco","TX",6960,6960,0,0,0,11
"Warner Robins","GA",7427,7427,0,0,0,11
"Washington-Arlington-Alexandria","DC-VA-MD-WV",172952,143006,500,0,29446,11
"Waterloo-Cedar Falls","IA",10803,10803,0,0,0,11
"Wausau","WI",2483,2263,220,0,0,11
"Weirton-Steubenville","WV-OH",155,155,0,0,0,11
"Wenatchee","WA",10435,10435,0,0,0,11
"Wheeling","WV-OH",0,0,0,0,0,11
"Wichita Falls","TX",2036,2036,0,0,0,11
"Wichita","KS",27855,23760,0,0,4095,11
"Williamsport","PA",854,854,0,0,0,11
"Wilmington","NC",64410,52132,1883,0,10395,11
"Winchester","VA-WV",3753,3753,0,0,0,11
"Winston-Salem","NC",20194,19834,0,360,0,11
"Worcester","MA",10997,10997,0,0,0,11
"Yakima","WA",2080,2080,0,0,0,11
"York-Hanover","PA",12130,11556,0,0,574,11
"Youngstown-Warren-Boardman","OH-PA",3657,3557,100,0,0,11
"Yuba City","CA",3249,3249,0,0,0,11
"Yuma","AZ",5744,5744,0,0,0,11
"Abilene","TX",1604,1604,0,0,0,12
"Akron","OH",6294,5836,0,69,389,12
"Albany","GA",2521,2154,150,217,0,12
"Albany-Schenectady-Troy","NY",20219,18154,405,280,1380,12
"Albuquerque","NM",31131,31131,0,0,0,12
"Alexandria","LA",3956,3956,0,0,0,12
"Allentown-Bethlehem-Easton","PA-NJ",22062,21343,0,0,719,12
"Altoona","PA",319,319,0,0,0,12
"Amarillo","TX",9616,9616,0,0,0,12
"Ames","IA",6240,3316,0,0,2924,12
"Anchorage","AK",3448,3021,427,0,0,12
"Anderson","IN",1268,1268,0,0,0,12
"Anderson","SC",10617,10617,0,0,0,12
"Ann Arbor","MI",3845,3543,0,0,302,12
"Anniston-Oxford","AL",835,835,0,0,0,12
"Appleton","WI",2553,2553,0,0,0,12
"Asheville","NC",40350,35805,0,0,4545,12
"Athens-Clarke County","GA",6163,5363,0,0,800,12
"Atlanta-Sandy Springs-Marietta","GA",251223,205010,181,2583,43449,12
"Atlantic City-Hammonton","NJ",13380,12298,626,0,456,12
"Auburn-Opelika","AL",9422,9422,0,0,0,12
"Augusta-Richmond County","GA-SC",42362,21146,60,0,21156,12
"Austin-Round Rock","TX",172639,118024,3554,412,50649,12
"Bakersfield","CA",22875,19733,395,2361,386,12
"Baltimore-Towson","MD",77786,40788,0,0,36998,12
"Bangor","ME",1138,1138,0,0,0,12
"Barnstable Town","MA",18635,17702,250,0,683,12
"Baton Rouge","LA",31848,28248,0,0,3600,12
"Battle Creek","MI",149,149,0,0,0,12
"Bay City","MI",140,140,0,0,0,12
"Beaumont-Port Arthur","TX",3248,3248,0,0,0,12
"Bellingham","WA",9439,3517,0,0,5922,12
"Bend","OR",17307,16651,0,656,0,12
"Billings","MT",5279,5279,0,0,0,12
"Binghamton","NY",160,160,0,0,0,12
"Birmingham-Hoover","AL",33766,27994,0,0,5772,12
"Bismarck","ND",3081,3081,0,0,0,12
"Bloomington","IN",1223,1223,0,0,0,12
"Bloomington-Normal","IL",1648,1406,0,0,242,12
"Boise City-Nampa","ID",77494,43800,550,682,32462,12
"Boston-Cambridge-Quincy","MA-NH",161236,124434,3348,1284,32170,12
"Boulder","CO",6025,3467,0,0,2558,12
"Bowling Green","KY",2513,2513,0,0,0,12
"Bradenton-Sarasota-Venice","FL",30623,29405,376,50,792,12
"Bremerton-Silverdale","WA",8017,7475,0,0,542,12
"Bridgeport-Stamford-Norwalk","CT",30868,27066,1800,0,2002,12
"Brownsville-Harlingen","TX",10419,8489,1030,400,500,12
"Brunswick","GA",7224,7224,0,0,0,12
"Buffalo-Niagara Falls","NY",11046,10587,0,0,459,12
"Burlington","NC",9505,9505,0,0,0,12
"Burlington-South Burlington","VT",3473,2943,530,0,0,12
"Canton-Massillon","OH",4283,4045,0,0,238,12
"Cape Coral-Fort Myers","FL",24670,21851,0,0,2819,12
"Carson City","NV",1788,1612,176,0,0,12
"Casper","WY",2121,2121,0,0,0,12
"Cedar Rapids","IA",2716,2535,181,0,0,12
"Champaign-Urbana","IL",8666,2366,0,0,6300,12
"Charleston","WV",1525,1372,153,0,0,12
"Charleston-North Charleston-Summerville","SC",78564,57330,396,3147,17691,12
"Charlotte-Gastonia-Concord","NC-SC",142032,126565,181,2884,12402,12
"Charlottesville","VA",14069,14069,0,0,0,12
"Chattanooga","TN-GA",17817,14067,274,824,2652,12
"Cheyenne","WY",2467,2467,0,0,0,12
"Chicago-Naperville-Joliet","IL-IN-WI",307571,167602,3828,5517,130624,12
"Chico","CA",3483,3483,0,0,0,12
"Cincinnati-Middletown","OH-KY-IN",73514,55032,544,12676,5262,12
"Clarksville","TN-KY",3261,2870,211,180,0,12
"Cleveland","TN",3031,2917,114,0,0,12
"Cleveland-Elyria-Mentor","OH",41130,36311,105,1504,3210,12
"Coeur dAlene","ID",16016,11209,0,0,4807,12
"College Station-Bryan","TX",24095,7367,0,0,16728,12
"Colorado Springs","CO",20034,17623,0,0,2411,12
"Columbia","MO",2768,2768,0,0,0,12
"Columbia","SC",29375,25934,0,788,2653,12
"Columbus","GA-AL",9477,7412,0,136,1929,12
"Columbus","IN",4308,4308,0,0,0,12
"Columbus","OH",61879,45058,700,1495,14626,12
"Corpus Christi","TX",10449,6923,112,384,3030,12
"Corvallis","OR",334,334,0,0,0,12
"Cumberland","MD-WV",1222,1222,0,0,0,12
"Dallas-Fort Worth-Arlington","TX",374427,270201,3105,5392,95729,12
"Dalton","GA",2745,2168,96,172,309,12
"Danville","IL",0,0,0,0,0,12
"Danville","VA",869,869,0,0,0,12
"Davenport-Moline-Rock Island","IA-IL",2194,2194,0,0,0,12
"Dayton","OH",13322,13092,230,0,0,12
"Decatur","AL",7414,1449,0,0,5965,12
"Decatur","IL",585,585,0,0,0,12
"Deltona-Daytona Beach-Ormond Beach","FL",16000,13432,0,0,2568,12
"Denver-Aurora","CO",201522,90431,0,0,111091,12
"Des Moines-West Des Moines","IA",34726,32806,272,0,1648,12
"Detroit-Warren-Livonia","MI",37415,37092,160,0,163,12
"Dothan","AL",2707,2707,0,0,0,12
"Dover","DE",7992,7708,0,0,284,12
"Dubuque","IA",790,671,119,0,0,12
"Duluth","MN-WI",3555,2695,0,292,568,12
"Durham","NC",30408,27132,367,0,2909,12
"Eau Claire","WI",3041,2856,185,0,0,12
"El Centro","CA",6650,6086,122,0,442,12
"El Paso","TX",14462,13480,0,834,148,12
"Elizabethtown","KY",2437,2437,0,0,0,12
"Elkhart-Goshen","IN",8460,5598,0,0,2862,12
"Elmira","NY",208,208,0,0,0,12
"Erie","PA",5622,1648,0,0,3974,12
"Eugene-Springfield","OR",12817,10153,0,0,2664,12
"Evansville","IN-KY",5192,4949,0,0,243,12
"Fairbanks","AK",1711,1469,242,0,0,12
"Fargo","ND-MN",3795,2125,0,0,1670,12
"Farmington","NM",3161,3161,0,0,0,12
"Fayetteville","NC",12894,12894,0,0,0,12
"Fayetteville-Springdale-Rogers","AR-MO",19614,16201,1952,0,1461,12
"Flagstaff","AZ",4767,4767,0,0,0,12
"Flint","MI",1682,1682,0,0,0,12
"Florence","SC",3859,3859,0,0,0,12
"Florence-Muscle Shoals","AL",2635,2564,71,0,0,12
"Fond du Lac","WI",967,967,0,0,0,12
"Fort Collins-Loveland","CO",11720,9959,0,0,1761,12
"Fort Smith","AR-OK",5401,5401,0,0,0,12
"Fort Walton Beach-Crestview-Destin","FL",10017,8162,0,269,1586,12
"Fort Wayne","IN",7300,7300,0,0,0,12
"Fresno","CA",25823,22746,2801,276,0,12
"Gadsden","AL",774,774,0,0,0,12
"Gainesville","FL",13606,6508,95,0,7003,12
"Gainesville","GA",5450,4825,0,0,625,12
"Glens Falls","NY",4960,4545,0,102,313,12
"Goldsboro","NC",3067,3067,0,0,0,12
"Grand Forks","ND-MN",0,0,0,0,0,12
"Grand Junction","CO",13276,13276,0,0,0,12
"Grand Rapids-Wyoming","MI",25590,21768,0,0,3822,12
"Great Falls","MT",1789,1389,0,400,0,12
"Greeley","CO",12105,12105,0,0,0,12
"Green Bay","WI",7453,7048,0,0,405,12
"Greensboro-High Point","NC",32463,31175,0,0,1288,12
"Greenville","NC",15461,5836,868,0,8757,12
"Greenville","SC",51079,27688,0,0,23391,12
"Gulfport-Biloxi","MS",16694,13579,2192,0,923,12
"Hagerstown-Martinsburg","MD-WV",14589,14589,0,0,0,12
"Hanford-Corcoran","CA",3525,3259,0,0,266,12
"Harrisburg-Carlisle","PA",13894,13894,0,0,0,12
"Harrisonburg","VA",3540,3540,0,0,0,12
"Hartford-West Hartford-East Hartford","CT",18840,16090,0,0,2750,12
"Hattiesburg","MS",12210,1031,156,11023,0,12
"Hickory-Lenoir-Morganton","NC",13614,13395,219,0,0,12
"Hinesville-Fort Stewart","GA",789,789,0,0,0,12
"Holland-Grand Haven","MI",4011,4011,0,0,0,12
"Honolulu","HI",20630,13564,0,0,7066,12
"Hot Springs","AR",547,547,0,0,0,12
"Houma-Bayou Cane-Thibodaux","LA",7636,7636,0,0,0,12
"Houston-Sugar Land-Baytown","TX",505250,332869,1439,659,170283,12
"Huntington-Ashland","WV-KY-OH",630,355,0,0,275,12
"Huntsville","AL",26744,14030,0,0,12714,12
"Idaho Falls","ID",8818,5038,0,168,3612,12
"Indianapolis-Carmel","IN",78079,66607,2825,0,8647,12
"Iowa City","IA",5166,5166,0,0,0,12
"Ithaca","NY",916,599,0,0,317,12
"Jackson","MI",634,634,0,0,0,12
"Jackson","MS",17617,17617,0,0,0,12
"Jackson","TN",1288,1288,0,0,0,12
"Jacksonville","FL",85108,66287,525,1665,16631,12
"Jacksonville","NC",11883,10793,280,0,810,12
"Janesville","WI",2681,2358,0,0,323,12
"Jefferson City","MO",949,949,0,0,0,12
"Johnson City","TN",4330,4330,0,0,0,12
"Johnstown","PA",0,0,0,0,0,12
"Jonesboro","AR",5852,5852,0,0,0,12
"Joplin","MO",1310,1160,150,0,0,12
"Kalamazoo-Portage","MI",4862,4862,0,0,0,12
"Kankakee-Bradley","IL",1278,1278,0,0,0,12
"Kansas City","MO-KS",60462,49297,338,2497,8330,12
"Kennewick-Pasco-Richland","WA",8636,8636,0,0,0,12
"Killeen-Temple-Fort Hood","TX",28787,25094,3693,0,0,12
"Kingsport-Bristol-Bristol","TN-VA",3844,3025,113,0,706,12
"Kingston","NY",13004,2244,0,0,10760,12
"Knoxville","TN",27096,21504,0,0,5592,12
"Kokomo","IN",605,605,0,0,0,12
"La Crosse","WI-MN",1390,1390,0,0,0,12
"Lafayette","IN",3873,3873,0,0,0,12
"Lafayette","LA",10021,8726,171,0,1124,12
"Lake Charles","LA",9657,9657,0,0,0,12
"Lake Havasu City-Kingman","AZ",8409,8176,233,0,0,12
"Lakeland-Winter Haven","FL",37329,35676,0,0,1653,12
"Lancaster","PA",9655,9160,0,0,495,12
"Lansing-East Lansing","MI",4184,3923,261,0,0,12
"Laredo","TX",7889,6723,0,397,769,12
"Las Cruces","NM",7253,7253,0,0,0,12
"Las Vegas-Paradise","NV",78293,38333,0,3600,36360,12
"Lawrence","KS",2775,2183,0,392,200,12
"Lawton","OK",6279,5939,340,0,0,12
"Lebanon","PA",3833,3833,0,0,0,12
"Lewiston","ID-WA",1035,1035,0,0,0,12
"Lewiston-Auburn","ME",1112,1112,0,0,0,12
"Lexington-Fayette","KY",18483,17658,0,825,0,12
"Lima","OH",162,162,0,0,0,12
"Lincoln","NE",8702,8702,0,0,0,12
"Little Rock-North Little Rock","AR",36315,21854,5032,0,9429,12
"Logan","UT-ID",1941,1691,0,250,0,12
"Longview","TX",3427,3427,0,0,0,12
"Longview","WA",6038,6038,0,0,0,12
"Los Angeles-Long Beach-Santa Ana","CA",210517,136542,6063,4803,63109,12
"Louisville-Jefferson County","KY-IN",46158,40247,128,0,5783,12
"Lubbock","TX",15668,9156,0,0,6512,12
"Lynchburg","VA",15556,15556,0,0,0,12
"Macon","GA",2430,2430,0,0,0,12
"Madera","CA",8713,8713,0,0,0,12
"Madison","WI",23806,18162,269,628,4747,12
"Manchester-Nashua","NH",13948,11557,0,0,2391,12
"Mansfield","OH",350,350,0,0,0,12
"McAllen-Edinburg-Mission","TX",49620,41426,181,1648,6365,12
"Medford","OR",5633,5633,0,0,0,12
"Memphis","TN-MS-AR",47575,41432,0,190,5953,12
"Merced","CA",1845,1845,0,0,0,12
"Miami-Fort Lauderdale-Miami Beach","FL",164852,90141,2178,1351,71182,12
"Michigan City-La Porte","IN",1857,1857,0,0,0,12
"Midland","TX",3431,3431,0,0,0,12
"Milwaukee-Waukesha-West Allis","WI",37980,26953,1679,500,8848,12
"Minneapolis-St. Paul-Bloomington","MN-WI",111976,94856,0,0,17120,12
"Missoula","MT",3215,3215,0,0,0,12
"Mobile","AL",21645,16486,0,0,5159,12
"Modesto","CA",10016,7842,853,0,1321,12
"Monroe","LA",3215,2602,0,0,613,12
"Monroe","MI",1745,1745,0,0,0,12
"Montgomery","AL",4625,4625,0,0,0,12
"Morgantown","WV",1160,200,0,0,960,12
"Morristown","TN",21394,21394,0,0,0,12
"Mount Vernon-Anacortes","WA",6996,6021,975,0,0,12
"Muncie","IN",308,308,0,0,0,12
"Muskegon-Norton Shores","MI",1668,1398,270,0,0,12
"Myrtle Beach-North Myrtle Beach-Conway","SC",50197,30070,0,0,20127,12
"Napa","CA",7790,7220,0,0,570,12
"Naples-Marco Island","FL",32958,27320,0,758,4880,12
"Nashville-Davidson--Murfreesboro","TN",99667,84608,1962,0,13097,12
"New Haven-Milford","CT",7923,6632,0,0,1291,12
"New Orleans-Metairie-Kenner","LA",60407,53188,2469,0,4750,12
"New York-Northern New Jersey-Long Island","NY-NJ-PA",519872,193219,31838,31861,262954,12
"Niles-Benton Harbor","MI",1032,744,0,0,288,12
"Norwich-New London","CT",9294,3706,335,357,4896,12
"Ocala","FL",18999,17794,85,1120,0,12
"Ocean City","NJ",14649,10209,3204,1194,42,12
"Odessa","TX",2656,2656,0,0,0,12
"Ogden-Clearfield","UT",12906,12906,0,0,0,12
"Oklahoma City","OK",43790,42735,136,0,919,12
"Olympia","WA",7079,7079,0,0,0,12
"Omaha-Council Bluffs","NE-IA",26047,18468,295,0,7284,12
"Orlando-Kissimmee","FL",163949,101476,0,0,62473,12
"Oshkosh-Neenah","WI",3710,3710,0,0,0,12
"Owensboro","KY",1719,1719,0,0,0,12
"Oxnard-Thousand Oaks-Ventura","CA",45791,10774,0,487,34530,12
"Palm Bay-Melbourne-Titusville","FL",29161,21481,0,0,7680,12
"Palm Coast","FL",6620,6620,0,0,0,12
"Panama City-Lynn Haven","FL",3031,2925,106,0,0,12
"Parkersburg-Marietta-Vienna","WV-OH",670,670,0,0,0,12
"Pascagoula","MS",10564,4882,5682,0,0,12
"Pensacola-Ferry Pass-Brent","FL",22562,15002,0,5225,2335,12
"Peoria","IL",6894,6574,0,0,320,12
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",121365,89327,1951,3000,27087,12
"Phoenix-Mesa-Scottsdale","AZ",213975,182761,2792,7695,20727,12
"Pine Bluff","AR",372,134,0,238,0,12
"Pittsburgh","PA",43031,39700,1350,1635,346,12
"Pittsfield","MA",0,0,0,0,0,12
"Pocatello","ID",2024,1815,209,0,0,12
"Port St. Lucie","FL",27015,24920,0,459,1636,12
"Portland-South Portland-Biddeford","ME",20936,18467,734,261,1474,12
"Portland-Vancouver-Beaverton","OR-WA",128117,72108,1396,0,54613,12
"Poughkeepsie-Newburgh-Middletown","NY",10203,7640,420,0,2143,12
"Prescott","AZ",11838,11838,0,0,0,12
"Providence-New Bedford-Fall River","RI-MA",36451,36309,0,142,0,12
"Provo-Orem","UT",22969,21537,0,1432,0,12
"Pueblo","CO",5204,5204,0,0,0,12
"Punta Gorda","FL",11686,5094,180,6412,0,12
"Racine","WI",5240,4977,263,0,0,12
"Raleigh-Cary","NC",132702,131188,0,323,1191,12
"Rapid City","SD",6195,5864,331,0,0,12
"Reading","PA",4769,4523,246,0,0,12
"Redding","CA",4111,4111,0,0,0,12
"Reno-Sparks","NV",24539,24539,0,0,0,12
"Richmond","VA",70970,48258,0,2472,20240,12
"Riverside-San Bernardino-Ontario","CA",185807,173508,420,0,11879,12
"Roanoke","VA",8708,8708,0,0,0,12
"Rochester","MN",3655,3655,0,0,0,12
"Rochester","NY",15146,12476,1940,730,0,12
"Rockford","IL",4665,4665,0,0,0,12
"Rocky Mount","NC",3036,2952,84,0,0,12
"Rome","GA",3324,3324,0,0,0,12
"Sacramento--Arden-Arcade--Roseville","CA",92978,64056,0,0,28922,12
"Saginaw-Saginaw Township North","MI",385,385,0,0,0,12
"Salem","OR",9167,9167,0,0,0,12
"Salinas","CA",14924,14924,0,0,0,12
"Salisbury","MD",4949,2756,0,0,2193,12
"Salt Lake City","UT",24543,20282,840,1043,2378,12
