"industry","indust","fips","start","growth"
"Govrnmnt",78,49660,1545.62023979044,1.0335171537708
"Govrnmnt",78,49700,736.702465632375,1.06516721100919
"Govrnmnt",78,49740,767.957684421323,1.0864170506087
"Hlthcasa",67,10420,1734.74769607673,1.05221116442578
"Hlthcasa",67,10580,2425.63708027318,1.04780063889167
"Hlthcasa",67,10740,2037,NA
"Hlthcasa",67,10780,414.554856873708,1.07645322586397
"Hlthcasa",67,10900,2113.35794881809,1.07142622806018
"Hlthcasa",67,11020,369.41322414446,1.06526372590566
"Hlthcasa",67,11100,666.004273571163,1.03992399845538
"Hlthcasa",67,11180,134.032808152442,1.07154669069644
"Hlthcasa",67,11260,918.640753291102,1.08111436389970
"Hlthcasa",67,11300,247.473321965715,1.04867799576402
"Hlthcasa",67,11340,192.075083528297,1.05357548323359
"Hlthcasa",67,11460,983.777449023479,1.05964281493586
"Hlthcasa",67,11500,164.903080658106,1.06622443093085
"Hlthcasa",67,11540,438.969539387374,1.10335939634830
"Hlthcasa",67,12100,720.771520307222,1.07405871303076
"Hlthcasa",67,12220,117.152886523911,1.05956165383731
"Hlthcasa",67,12420,2780.16729052252,1.08188079766879
"Hlthcasa",67,12540,1015.70673625924,1.06674162386306
"Hlthcasa",67,12580,7630.57527670561,1.06628214362666
"Hlthcasa",67,12620,545.521064229106,1.06679094923699
"Hlthcasa",67,12700,638.070061940495,1.07209081342433
"Hlthcasa",67,12980,313.200829354012,1.05435138444777
"Hlthcasa",67,13020,224.567285561006,1.05224228488174
"Hlthcasa",67,13140,833.39488092035,1.04168703328139
"Hlthcasa",67,13380,336.267991486702,1.08409919956717
"Hlthcasa",67,13460,320.147744417915,1.11259017566304
"Hlthcasa",67,13740,511.193615054347,1.06533712120539
"Hlthcasa",67,13780,590.264088259657,1.05492100518354
"Hlthcasa",67,14060,352.141410797936,1.06433465218439
"Hlthcasa",67,14460,16054.6110131690,1.07007673670704
"Hlthcasa",67,14500,699.858762160469,1.08288496973531
"Hlthcasa",67,14540,275.666997394573,1.06168304900671
"Hlthcasa",67,14600,1724.95770364558,1.04826926850867
"Hlthcasa",67,14740,421.986989918858,1.07176834214238
"Hlthcasa",67,14860,3164.14547114761,1.04818761531172
"Hlthcasa",67,15180,671.267854285911,1.08891652633237
"Hlthcasa",67,15260,145.930832416177,1.07329180342697
"Hlthcasa",67,15380,2867.94669679958,1.04585462077081
"Hlthcasa",67,15500,279.421895141072,1.07135123994504
"Hlthcasa",67,15540,1137,NA
"Hlthcasa",67,15940,1396,NA
"Hlthcasa",67,15980,858.748402309424,1.07603364941901
"Hlthcasa",67,16180,123.597815329461,1.07672038403648
"Hlthcasa",67,16220,204.647837196168,1.08810952500426
"Hlthcasa",67,16300,726,NA
"Hlthcasa",67,16620,1298,NA
"Hlthcasa",67,16700,1076.25538289741,1.06749558442471
"Hlthcasa",67,16740,2702.14419628131,1.09376297446676
"Hlthcasa",67,16940,137.837811428370,1.09069746321326
"Hlthcasa",67,16980,21867.0424070819,1.06249046820193
"Hlthcasa",67,17020,505.166007969762,1.07463086584147
"Hlthcasa",67,17460,6197.84102653493,1.04822972337545
"Hlthcasa",67,17660,187.622985993487,1.0922382771099
"Hlthcasa",67,17780,535,NA
"Hlthcasa",67,17820,1020.99052155839,1.06129273739588
"Hlthcasa",67,18020,149.191633931014,1.06174896256380
"Hlthcasa",67,18580,958.150584747686,1.05697523833827
"Hlthcasa",67,18700,199.503295991370,1.07121259237341
"Hlthcasa",67,19060,310.908946900359,1.01877420198765
"Hlthcasa",67,19140,217.810801496779,1.03812716131314
"Hlthcasa",67,19180,127.857509128623,1.04530496874387
"Hlthcasa",67,19260,215.265568232695,1.02513227286573
"Hlthcasa",67,19340,860,NA
"Hlthcasa",67,19380,2318.24634830435,1.05458000416325
"Hlthcasa",67,19460,250,NA
"Hlthcasa",67,19500,308.511879942758,1.06156986651465
"Hlthcasa",67,19660,896.939883520724,1.07845016157215
"Hlthcasa",67,19780,1422.50216402392,1.06570902181641
"Hlthcasa",67,19820,11315.4541032271,1.05481562173368
"Hlthcasa",67,20100,242.230465747225,1.08777735029173
"Hlthcasa",67,20220,305.056930032274,1.04796810888961
"Hlthcasa",67,20260,952.4330508628,1.06051660516605
"Hlthcasa",67,20500,1648.48012946449,1.07797395570084
"Hlthcasa",67,20740,445.108561689172,1.07184087301273
"Hlthcasa",67,20940,94.567737889271,1.07547754199653
"Hlthcasa",67,21060,165.523811379519,1.05744116535239
"Hlthcasa",67,21140,367.896892832871,1.06785028018253
"Hlthcasa",67,21300,246.066429107948,1.05377327007452
"Hlthcasa",67,21340,1157.42639361654,1.05980204853067
"Hlthcasa",67,21500,787.71629832075,1.05898324589136
"Hlthcasa",67,21660,766.723784991478,1.07458402114478
"Hlthcasa",67,21780,1109,NA
"Hlthcasa",67,21820,171.303765976708,1.07167202206296
"Hlthcasa",67,22140,172.217073138753,1.08923378498958
"Hlthcasa",67,22180,385.502742476969,1.08299336352485
"Hlthcasa",67,22380,284.202624272035,1.08029117356196
"Hlthcasa",67,22420,1004.18953704275,1.05371652947568
"Hlthcasa",67,22520,186.83684885799,1.07131593536853
"Hlthcasa",67,22540,209.955721058772,1.06829145388309
"Hlthcasa",67,22660,549.283096265628,1.08730643129859
"Hlthcasa",67,23020,270.724241264044,1.06587234039945
"Hlthcasa",67,23060,1451.52637760974,1.03769815707028
"Hlthcasa",67,23420,1821.41131463437,1.05422952570493
"Hlthcasa",67,23460,270.312577075123,1.05007281245960
"Hlthcasa",67,23540,1244,NA
"Hlthcasa",67,23580,368.37689359509,1.07800300818668
"Hlthcasa",67,24020,287.630259038154,1.05802711744293
"Hlthcasa",67,24140,221.325830223527,1.05934131960174
"Hlthcasa",67,24220,292.544149899074,1.06277022452833
"Hlthcasa",67,24300,333.327792286606,1.06438305366291
"Hlthcasa",67,24340,1909.23735842185,1.06809648233179
"Hlthcasa",67,24500,261.399119015837,1.05919539979311
"Hlthcasa",67,24540,307.003192554052,1.06174857992942
"Hlthcasa",67,24580,814.999999999999,1.07563960726350
"Hlthcasa",67,24660,1676.52079050864,1.05797628241672
"Hlthcasa",67,24780,312.825250053175,1.08282937406348
"Hlthcasa",67,25060,487.094471999999,0.980392156862745
"Hlthcasa",67,25260,134.578299257587,1.08787670518019
"Hlthcasa",67,25420,1669.11307335139,1.06427673001728
"Hlthcasa",67,25500,211.946484931031,1.06745654793958
"Hlthcasa",67,25540,4242.10267251741,1.0550756703606
"Hlthcasa",67,25620,332.510907362979,1.08199596434757
"Hlthcasa",67,25860,668.550617568424,1.04923256185252
"Hlthcasa",67,25980,16.1932528113286,1.16666666666667
"Hlthcasa",67,26100,280.359523752569,1.04441806800682
"Hlthcasa",67,26180,2234.12820209307,1.05994404971876
"Hlthcasa",67,26300,290.441812640184,1.05215167462907
"Hlthcasa",67,26380,295.586877647680,1.08344078014034
"Hlthcasa",67,26580,1042,NA
"Hlthcasa",67,26620,558.667498072595,1.08786463835535
"Hlthcasa",67,26820,275.068884768086,1.05542240473043
"Hlthcasa",67,26980,254.107686588704,1.05996670313963
"Hlthcasa",67,27100,345.968584721651,1.05125227869804
"Hlthcasa",67,27260,2701,1.09922251018142
"Hlthcasa",67,27340,103.541759041367,1.07657172626607
"Hlthcasa",67,27500,341.649954280748,1.06538863085103
"Hlthcasa",67,27740,401.652764669385,1.09558909149975
"Hlthcasa",67,27780,415.295937207691,1.05316071491134
"Hlthcasa",67,27860,319.434747565215,1.06998285015827
"Hlthcasa",67,27900,451.021568667965,1.05238261882020
"Hlthcasa",67,28020,744.546281040675,1.06689820588267
"Hlthcasa",67,28100,284.003727952314,1.05162122742564
"Hlthcasa",67,28420,352.175376802726,1.08087775468039
"Hlthcasa",67,28660,560.659333878668,1.07116930738895
"Hlthcasa",67,28700,703,NA
"Hlthcasa",67,28740,358.094756056501,1.04584070406217
"Hlthcasa",67,28940,1704.00000000000,1.09624413145540
"Hlthcasa",67,29020,157,NA
"Hlthcasa",67,29100,551.557749887259,1.05373369516586
"Hlthcasa",67,29140,725,NA
"Hlthcasa",67,29180,679.897495099201,1.07968441414523
"Hlthcasa",67,29340,389.32368896926,1.06015102842638
"Hlthcasa",67,29420,225.569970652242,1.10008598810169
"Hlthcasa",67,29460,911.044908224216,1.07488674001786
"Hlthcasa",67,29540,1040.97682803363,1.08562703927996
"Hlthcasa",67,29620,1017.94123419649,1.06595137675114
"Hlthcasa",67,29700,281.559442530104,1.06931664585501
"Hlthcasa",67,29740,291.399982896834,1.08884378070896
"Hlthcasa",67,29820,2517.95143414466,1.09275785007915
"Hlthcasa",67,29940,142.511661212773,1.04936996346241
"Hlthcasa",67,30020,138.280501085799,1.04748690818384
"Hlthcasa",67,30140,257.58952461794,1.04320275032715
"Hlthcasa",67,30300,168.205220150988,1.04534337710419
"Hlthcasa",67,30340,327.763249122485,1.07827001859077
"Hlthcasa",67,30620,406.811428928419,1.04835014747822
"Hlthcasa",67,30860,99.569399757464,1.11871864222934
"Hlthcasa",67,30980,468.539188239739,1.05269552288655
"Hlthcasa",67,31020,207.651397947154,1.04967802423496
"Hlthcasa",67,31100,27707.115634246,1.06482652535118
"Hlthcasa",67,31180,754.264481787945,1.05042653102404
"Hlthcasa",67,31460,237.633324970209,1.08402380311341
"Hlthcasa",67,31540,1705,NA
"Hlthcasa",67,31700,1120.86449434708,1.06260427404377
"Hlthcasa",67,31900,303.814203444763,1.04278038627784
"Hlthcasa",67,32580,1105.56409779112,1.09311232612377
"Hlthcasa",67,32780,488.400741914129,1.07651245877353
"Hlthcasa",67,32900,270.559377714151,1.06088385551273
"Hlthcasa",67,33100,11593.4271199669,1.06398272981450
"Hlthcasa",67,33140,247.118581566287,1.03568056071666
"Hlthcasa",67,33260,194.235530912853,1.06447874356415
"Hlthcasa",67,33340,5132.0418943902,1.05295631531825
"Hlthcasa",67,33460,8788.25412649582,1.06487017576350
"Hlthcasa",67,33540,364.733673173084,1.05689000658090
"Hlthcasa",67,33660,808.844452734095,1.06467700600395
"Hlthcasa",67,33700,928.248180166236,1.08372134792876
"Hlthcasa",67,33780,159.744031700847,1.07213418991804
"Hlthcasa",67,34060,368.839051132511,1.07273638829799
"Hlthcasa",67,34580,199.96431323393,1.05765575826869
"Hlthcasa",67,34620,409.92928123666,1.03374041155149
"Hlthcasa",67,34740,382.971590351688,1.06857498866557
"Hlthcasa",67,34820,313.645135130262,1.07412093646145
"Hlthcasa",67,34900,353.370263038868,1.06364790561050
"Hlthcasa",67,34940,621.753130743663,1.08951385900100
"Hlthcasa",67,35300,2981.0086920573,1.05640633762321
"Hlthcasa",67,35620,59961.5817985886,1.05356101300174
"Hlthcasa",67,35660,299.149720615713,1.06017416373035
"Hlthcasa",67,35980,717.915308365036,1.05654116960951
"Hlthcasa",67,36100,428.598250846887,1.09993488692717
"Hlthcasa",67,36140,174.726878489168,1.05601843577425
"Hlthcasa",67,36220,190.653869586569,1.06920091098325
"Hlthcasa",67,36260,668,NA
"Hlthcasa",67,36500,489.343901657091,1.07118754787155
"Hlthcasa",67,36740,3970.30067188285,1.07063508706844
"Hlthcasa",67,36780,423.873909202292,1.05288416996978
"Hlthcasa",67,36980,232.106643717628,1.03081470614019
"Hlthcasa",67,37100,1300.25133931551,1.06922589109354
"Hlthcasa",67,37340,1090.01579129211,1.06629490510782
"Hlthcasa",67,37380,52.0308762934559,1.08441492215846
"Hlthcasa",67,37460,343.454825727804,1.04731936283544
"Hlthcasa",67,37620,412.979482920786,1.04835472004833
"Hlthcasa",67,37700,169.691976993633,1.04626696221042
"Hlthcasa",67,37860,913.291338963816,1.06902972917867
"Hlthcasa",67,37900,1343.4638585768,1.04241820897676
"Hlthcasa",67,37980,18776.829790752,1.06292926206378
"Hlthcasa",67,38060,6936.88868361845,1.10235948711366
"Hlthcasa",67,38300,7292.95071798869,1.05828000377463
"Hlthcasa",67,38340,462.759981677092,1.05814017165221
"Hlthcasa",67,38540,137.908293240142,1.03586464729857
"Hlthcasa",67,38860,1609.61537124833,1.06084039078603
"Hlthcasa",67,38900,4832.99999999999,1.07924684460997
"Hlthcasa",67,38940,692.481624530034,1.07232596701373
"Hlthcasa",67,39100,1528.23941668788,1.05608027085083
"Hlthcasa",67,39140,228.883424295458,1.10975575032481
"Hlthcasa",67,39300,4509.62299917925,1.05806098580674
"Hlthcasa",67,39340,547.837863984167,1.09292973829246
"Hlthcasa",67,39380,405.280184798412,1.04514822081831
"Hlthcasa",67,39460,334.12000859341,1.05754486530996
"Hlthcasa",67,39540,450.451549390591,1.04155029129487
"Hlthcasa",67,39580,1494.70127207805,1.09444639780943
"Hlthcasa",67,39660,453,NA
"Hlthcasa",67,39740,792.076336449651,1.08434698342555
"Hlthcasa",67,39820,503.893097126411,1.05241950333182
"Hlthcasa",67,39900,1038.13498676040,1.06088419969905
"Hlthcasa",67,40140,5167.49198721459,1.07329517770255
"Hlthcasa",67,40380,2591,NA
"Hlthcasa",67,40420,854.177726440951,1.06724219239116
"Hlthcasa",67,40660,308.824184573897,1.07696677940113
"Hlthcasa",67,40900,3932.33449933109,1.09324232068557
"Hlthcasa",67,40980,632.573084013863,1.04106033883908
"Hlthcasa",67,41060,462.036996897869,1.09568238045453
"Hlthcasa",67,41100,161.324782377836,1.13718798389003
"Hlthcasa",67,41420,869.83706386082,1.07256201638854
"Hlthcasa",67,41500,673.415733023752,1.05930342024580
"Hlthcasa",67,41540,323.534553343606,1.07800055902640
"Hlthcasa",67,41620,2028.92724186049,1.06678347538997
"Hlthcasa",67,41660,291.905474651602,1.03733274230217
"Hlthcasa",67,41740,5679.87148358515,1.06491995500406
"Hlthcasa",67,41780,180.975599113974,1.06395931416688
"Hlthcasa",67,41860,11473.6369123809,1.06624730610533
"Hlthcasa",67,41940,4287.06632432684,1.08051691952129
"Hlthcasa",67,42020,506.822387020922,1.07064127550043
"Hlthcasa",67,42060,879.114536022803,1.06815448777284
"Hlthcasa",67,42100,560.521785101525,1.06686959251387
"Hlthcasa",67,42140,281.84873558154,1.09212307921150
"Hlthcasa",67,42220,1167.54348578462,1.06234768708239
"Hlthcasa",67,42540,1575.93068250436,1.06077197910336
"Hlthcasa",67,42660,8273.16071011503,1.06693673659260
"Hlthcasa",67,42680,317.217625336328,1.07559488899261
"Hlthcasa",67,43100,262.018456060942,1.08007008749298
"Hlthcasa",67,43300,295.981663320335,1.04542645754583
"Hlthcasa",67,43580,400.180610841699,1.04890250436073
"Hlthcasa",67,43620,901.47260527501,1.0687556828741
"Hlthcasa",67,43780,875.899273199915,1.03503185657414
"Hlthcasa",67,43900,434.018944973479,1.06066040782829
"Hlthcasa",67,44060,1337.95235868917,1.06048700335370
"Hlthcasa",67,44140,1924.12689095386,1.06209816078237
"Hlthcasa",67,44220,335.00602553919,1.03936739701051
"Hlthcasa",67,44300,242.422814034539,1.07734994399196
"Hlthcasa",67,44700,967.318546232187,1.09368212491868
"Hlthcasa",67,44940,152.277769098308,1.06227082826723
"Hlthcasa",67,45060,2472,NA
"Hlthcasa",67,45300,6193.67944430294,1.07039701498524
"Hlthcasa",67,45500,353.738475891099,1.05196499691948
"Hlthcasa",67,45940,1146.63195504546,1.06817385406476
"Hlthcasa",67,46060,1797.85749664572,1.09349601746158
"Hlthcasa",67,46340,741.025398392368,1.07882364511207
"Hlthcasa",67,46540,731.607165685713,1.05928324323063
"Hlthcasa",67,46700,775.966051999261,1.07696734478007
"Hlthcasa",67,47220,339.601125342677,1.05890677001271
"Hlthcasa",67,47300,415.251322893634,1.07626767298467
"Hlthcasa",67,47380,446.160163432571,1.06069457537224
"Hlthcasa",67,47580,132.222509387945,1.08703223048869
"Hlthcasa",67,48140,258.386337876554,1.10641539269223
"Hlthcasa",67,48300,278.329693923367,1.06005473939133
"Hlthcasa",67,48540,433,NA
"Hlthcasa",67,48620,1576.84944265597,1.05879201389148
"Hlthcasa",67,48660,334.047837615723,1.05867766055611
"Hlthcasa",67,48700,291.884953718073,1.05941003172907
"Hlthcasa",67,48900,500.281878946755,1.09607387898321
"Hlthcasa",67,49020,308.751078617129,1.08743294917058
"Hlthcasa",67,49340,2135.00193878859,1.06876127667294
"Hlthcasa",67,49420,514.911425019312,1.06547420529560
"Hlthcasa",67,49620,815.344015840077,1.07210046577752
"Hlthcasa",67,49660,1532.66358870387,1.04131506638450
"Hlthcasa",67,49700,248.218948176207,1.07656084542634
"Hlthcasa",67,49740,218.860896455357,1.08595005675299
"Informtn",45,10420,471.29691904509,1.04280923554707
"Informtn",45,10580,1250.88307602544,1.01815653504641
"Informtn",45,10740,746.540718607679,1.11333914559721
"Informtn",45,10780,87.3344256592291,1.00385933523981
"Informtn",45,10900,852.850108490317,1.04464644514820
"Informtn",45,11020,92.9199279464148,1.00356785874105
"Informtn",45,11100,217.000000000000,1.03918791268987
"Informtn",45,11180,46.4604664835157,1.04104422605652
"Informtn",45,11260,567.476580163883,1.04461997494072
"Informtn",45,11300,44.3290962663825,1.04273818138112
"Informtn",45,11340,31.5137515528146,1.00083730241836
"Informtn",45,11460,605.228756426632,0.966595764841414
"Informtn",45,11500,98.0449804051917,1.01791780176290
"Informtn",45,11540,305.180677543538,1.00139630555927
"Informtn",45,11700,190.588899455732,1.03642618065764
"Informtn",45,12060,22498,NA
"Informtn",45,12100,181.705118656812,0.991830231291523
"Informtn",45,12220,36.9981532256776,1.06979355914193
"Informtn",45,12260,252.313528408371,1.05763927492825
"Informtn",45,12420,3382.90084409453,1.05638819743364
"Informtn",45,12540,256.692372961727,1.05727680402312
"Informtn",45,12580,2714.52802813111,1.06270323432346
"Informtn",45,12620,162.669359247303,1.00393148314150
"Informtn",45,12700,210.169977176633,1.00786594249775
"Informtn",45,12940,500.292013635359,1.10357880500750
"Informtn",45,12980,46.1572473783944,1.05919050503639
"Informtn",45,13020,48.1205220743515,1.07447044346335
"Informtn",45,13140,239.603231184882,1.01616449023291
"Informtn",45,13380,116.010099156851,1.04989448861032
"Informtn",45,13460,141.364648765167,1.08844428895954
"Informtn",45,13740,114.120418810304,1.05358228583644
"Informtn",45,13780,191.817753686483,1.00563588344927
"Informtn",45,13820,2284.6338598838,0.998958541820383
"Informtn",45,13900,106.776282564014,1.02151256535591
"Informtn",45,13980,54.2562894394028,1.01962520875281
"Informtn",45,14020,177.000000000000,1.02824858757062
"Informtn",45,14060,235.580452691252,0.888301040375727
"Informtn",45,14260,432.954111662699,1.04143393177477
"Informtn",45,14460,11822.5970237923,1.03719546799905
"Informtn",45,14500,1654.86983584761,0.992270964023237
"Informtn",45,14600,436.151358595512,1.07722512024077
"Informtn",45,14740,130.483444429385,1.01364932559822
"Informtn",45,14860,2861.66512082119,1.03424131595421
"Informtn",45,15180,111.183634699811,1.06290411744240
"Informtn",45,15380,1016.24606511513,0.99709873473751
"Informtn",45,15500,52.0366048769132,1.04964080394709
"Informtn",45,15940,188.184712028674,1.03624144754325
"Informtn",45,15980,687.175324523666,1.11570872681226
"Informtn",45,16180,28.3909475761894,1.06619398357421
"Informtn",45,16220,41.9920971936272,1.04063152254841
"Informtn",45,16300,617.038696756681,1.01010317119669
"Informtn",45,16580,271,NA
"Informtn",45,16700,391.824486523158,1.10207287966299
"Informtn",45,16740,3600.48900165751,1.06194575961529
"Informtn",45,16820,215.423635206247,1.05750446442760
"Informtn",45,16860,292.307614519585,1.09098122402441
"Informtn",45,16940,92.590055662251,1.06617647058824
"Informtn",45,17020,100.370861151095,1.03231096799923
"Informtn",45,17420,28.9718618448324,1.03236740781377
"Informtn",45,17460,2424.33702984911,1.01442272016494
"Informtn",45,17660,82.3526927835788,1.04995799933431
"Informtn",45,17780,116.905521334914,1.05484213454460
"Informtn",45,17820,1240.04432344032,0.970867371461416
"Informtn",45,17860,115.082602103087,1.02352077552420
"Informtn",45,18020,31.9686102172027,1.05145079115547
"Informtn",45,18140,2571.47245377726,1.01338487766623
"Informtn",45,18580,309.81948803636,0.998805644885067
"Informtn",45,18700,82.744533716289,1.07930284836126
"Informtn",45,19060,42.6461049372529,1.07493396422653
"Informtn",45,19100,20540,NA
"Informtn",45,19180,46.4536606314974,0.973241557917202
"Informtn",45,19260,29.0273856235097,1.00803301613305
"Informtn",45,19340,289.398718352441,1.03357373346100
"Informtn",45,19380,1129.12940468282,1.03845090370980
"Informtn",45,19460,50.7315035110082,1.03752577201473
"Informtn",45,19500,56.4404837596661,1.05705636782628
"Informtn",45,19660,253.715297934894,1.05632678648620
"Informtn",45,19740,9631.43413313526,1.08745605223506
"Informtn",45,19780,1015.18056261668,1.05119077990095
"Informtn",45,19820,5663.92229324715,1.02675867153671
"Informtn",45,20100,59.0874250643363,1.07647381235727
"Informtn",45,20220,117.123523086683,1.08787704334203
"Informtn",45,20260,231.117704780431,1.01280741635363
"Informtn",45,20500,544.356488726563,1.00244490071006
"Informtn",45,20740,109.962897709290,1.05599544743029
"Informtn",45,20940,27.0631308338492,1.06481879393987
"Informtn",45,21060,225.225931417189,1.01282051282051
"Informtn",45,21140,80.3745205632513,1.00208331325258
"Informtn",45,21300,64.2593422612734,1.00722161068992
"Informtn",45,21340,398.304540251492,1.07913668081257
"Informtn",45,21500,238.172230707374,1.01417563959013
"Informtn",45,21660,311.520390557630,1.06810077177364
"Informtn",45,21780,313.683444810637,1.02913420847040
"Informtn",45,21820,63.6983136137615,1.02825768042052
"Informtn",45,22020,295.113192416116,1.10008635487115
"Informtn",45,22140,30.4220129229632,1.02854181679139
"Informtn",45,22180,194.071189219696,1.04267578206272
"Informtn",45,22220,177.828437602986,1.07456663479350
"Informtn",45,22380,41.4038527634619,1.02953585388613
"Informtn",45,22420,248.656644502735,1.05632423326362
"Informtn",45,22500,100.560142221101,1.03856386976497
"Informtn",45,22520,58.691552925977,1.03026695489502
"Informtn",45,22540,79.1773595765095,1.06179460090218
"Informtn",45,22660,199.670155580593,1.05865370086703
"Informtn",45,22900,177.116507248121,0.996119778365029
"Informtn",45,23020,213.449041773858,1.07886074878887
"Informtn",45,23060,503.891068040469,1.06783555753497
"Informtn",45,23420,485.922683352484,1.05230009463505
"Informtn",45,23460,33.802404720154,1.08571760129042
"Informtn",45,23540,202.905290561407,1.02476172117249
"Informtn",45,23580,49.5357210002935,1.06405724769098
"Informtn",45,24020,112.268396633836,0.989287451822554
"Informtn",45,24140,19.6635043523145,1.03301836293730
"Informtn",45,24220,55.2409995170208,1.05746292481518
"Informtn",45,24300,67.981915839766,1.04888773918691
"Informtn",45,24340,666.48336954098,1.01170882405065
"Informtn",45,24500,57.4988712674819,1.04482474041870
"Informtn",45,24540,74.3990874524557,1.07435015385371
"Informtn",45,24660,740.98739734255,1.01258949357031
"Informtn",45,24780,74.9999999999998,1.05333333333333
"Informtn",45,24860,844.3290786029,1.03385910729639
"Informtn",45,25060,145.146875450730,1.04583472926895
"Informtn",45,25180,181.222465042359,1.05977957022509
"Informtn",45,25260,19.5206989367701,1.09889583566952
"Informtn",45,25420,840.479009059246,1.01993743450857
"Informtn",45,25500,74.4757948955398,1.13826987532528
"Informtn",45,25540,1574.23898938138,1.06429365844374
"Informtn",45,25620,60.4892967534757,1.03999675047768
"Informtn",45,25860,81.3936739421618,1.03108672080416
"Informtn",45,25980,20.0545916578576,1.06116318663872
"Informtn",45,26100,106.100064131398,0.996734944132354
"Informtn",45,26180,1010.95263384947,1.02563770571134
"Informtn",45,26300,40.2941366611638,0.994202257810786
"Informtn",45,26380,75.9116070010782,1.00669203466909
"Informtn",45,26580,161.332590721050,1.02589681769185
"Informtn",45,26620,290.697502518985,1.03573504106172
"Informtn",45,26820,79.4611041956707,1.08780729679543
"Informtn",45,26900,1921.90990488975,1.05157789915159
"Informtn",45,26980,177.490081012398,1.09091903601860
"Informtn",45,27060,61.3256729137296,0.998574069801038
"Informtn",45,27100,46.2445952769844,0.992840071865924
"Informtn",45,27140,1031.52462233855,0.98097677284014
"Informtn",45,27180,83.2819339866988,1.01149727415514
"Informtn",45,27260,1562.10510864612,1.01709324302878
"Informtn",45,27340,44.3401910065721,1.01740375464903
"Informtn",45,27500,85.2650833696944,1.06508714478381
"Informtn",45,27620,208.174168936832,1.06494371182376
"Informtn",45,27740,181.106802492804,1.10402652302018
"Informtn",45,27780,90.3434055019962,1.01635986928619
"Informtn",45,27860,67.079216393701,0.969008995238693
"Informtn",45,27900,85.3584400209512,1.03282676956224
"Informtn",45,28020,185.167539120127,1.00772444377339
"Informtn",45,28100,37.9937862844575,1.04914368213645
"Informtn",45,28140,7527.05209317878,1.03087994179695
"Informtn",45,28420,83.5021561121493,1.00241587172196
"Informtn",45,28660,109.113227012138,1.15385961951036
"Informtn",45,28700,196.222422935563,1.06698713134767
"Informtn",45,28740,121.919864650708,1.00377640907839
"Informtn",45,28940,723,NA
"Informtn",45,29020,35.6359816522066,1.01420254027841
"Informtn",45,29100,133.786442553823,1.03934334077344
"Informtn",45,29140,72.8060007316661,1.04005278504934
"Informtn",45,29180,200.421902898939,1.11727118138762
"Informtn",45,29340,327.735956830125,1.04302650153491
"Informtn",45,29420,68.8541307045625,1.02944108852032
"Informtn",45,29460,225.199012547764,1.03546063235792
"Informtn",45,29540,428.421169688547,1.03367837005425
"Informtn",45,29620,364.429151333728,1.02066818586233
"Informtn",45,29700,52.9324198446559,1.05346777786584
"Informtn",45,29740,78.908110203496,1.05142037957083
"Informtn",45,29820,1523.73185718195,1.02949620366706
"Informtn",45,29940,212.063542151439,0.963949903534081
"Informtn",45,30020,33.6690229471231,1.08944551020986
"Informtn",45,30140,34.0365524620529,1.05761677866271
"Informtn",45,30300,23.6296383723302,1.04532483772983
"Informtn",45,30340,61.652393071979,1.07853000369028
"Informtn",45,30460,514.87553493084,1.05657070220209
"Informtn",45,30620,82.7878662208627,1.02125336657487
"Informtn",45,30700,299.634324876218,1.00954799923961
"Informtn",45,30860,43.4983654699999,1.01145117017638
"Informtn",45,30980,345.551744859271,1.07057464942270
"Informtn",45,31020,27.1281684997829,1.05361921291393
"Informtn",45,31100,40798.2495290151,1.04829166721353
"Informtn",45,31340,83.0017618142328,1.04948006563101
"Informtn",45,31460,66.8490511639094,1.03549597513799
"Informtn",45,31540,866.856947305653,1.10244492492842
"Informtn",45,31700,692.966780524758,1.06950458937013
"Informtn",45,31900,153.786567215516,0.988316110960803
"Informtn",45,32580,147.376613782207,1.15887680574407
"Informtn",45,32780,143.472673964014,1.04874663631906
"Informtn",45,32900,101.89420462472,1.03450034865563
"Informtn",45,33100,9608.77856455776,1.04300291944261
"Informtn",45,33140,49.0736058404817,1.01364062861677
"Informtn",45,33260,105.109758982862,1.08025836398542
"Informtn",45,33340,2145.50941357520,1.05295484467543
"Informtn",45,33460,5728.21532426514,1.03364170665415
"Informtn",45,33540,133.748388416541,1.00608205006876
"Informtn",45,33660,285.411528356881,1.03424352335791
"Informtn",45,33700,196.065219709852,1.01469573988784
"Informtn",45,33740,309.387326069297,1.11332758465957
"Informtn",45,33780,28.7288010629924,1.03375766619234
"Informtn",45,34060,66.228817051491,1.04410569065048
"Informtn",45,34100,118.734801297477,1.04102271529279
"Informtn",45,34580,34.2812682242461,1.03620578192319
"Informtn",45,34620,35.0402940830609,1.03830945760973
"Informtn",45,34740,130.618276918554,1.01233548656698
"Informtn",45,34820,166.634040311961,1.05402549762331
"Informtn",45,34900,101.171599508355,1.03842568877884
"Informtn",45,34940,165.474517841784,1.08390964235533
"Informtn",45,35300,1700.95038201850,1.00356589588077
"Informtn",45,35380,1319.28088568594,0.982868829874063
"Informtn",45,35620,65370.3691307059,1.04925788821231
"Informtn",45,35660,65.7108595561637,0.994282514501494
"Informtn",45,35980,167.752371657526,1.04134707716269
"Informtn",45,36100,102.409267837473,1.13104120241415
"Informtn",45,36140,50.456936690174,1.01718887247128
"Informtn",45,36220,95.384666263956,1.06493137637920
"Informtn",45,36260,167,1.05661454563504
