"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Colorado Springs","CO",521,521,0,0,0,10
"Columbia","MO",143,129,14,0,0,10
"Columbia","SC",566,454,8,15,89,10
"Columbus","GA-AL",136,116,0,12,8,10
"Columbus","IN",23,23,0,0,0,10
"Columbus","OH",1291,934,6,51,300,10
"Corpus Christi","TX",130,124,0,0,6,10
"Corvallis","OR",38,24,4,0,10,10
"Cumberland","MD-WV",14,14,0,0,0,10
"Dallas-Fort Worth-Arlington","TX",3894,3347,14,51,482,10
"Dalton","GA",68,42,0,4,22,10
"Danville","IL",0,0,0,0,0,10
"Danville","VA",24,24,0,0,0,10
"Davenport-Moline-Rock Island","IA-IL",65,63,2,0,0,10
"Dayton","OH",258,191,10,33,24,10
"Decatur","AL",38,38,0,0,0,10
"Decatur","IL",12,12,0,0,0,10
"Deltona-Daytona Beach-Ormond Beach","FL",461,374,2,0,85,10
"Denver-Aurora","CO",1399,1166,6,36,191,10
"Des Moines","IA",516,435,6,3,72,10
"Detroit-Warren-Livonia","MI",1964,1465,32,57,410,10
"Dothan","AL",23,23,0,0,0,10
"Dover","DE",180,156,0,0,24,10
"Dubuque","IA",149,31,6,0,112,10
"Duluth","MN-WI",119,87,4,4,24,10
"Durham","NC",324,308,4,0,12,10
"Eau Claire","WI",85,71,14,0,0,10
"El Centro","CA",127,113,2,3,9,10
"El Paso","TX",497,449,4,18,26,10
"Elizabethtown","KY",106,92,2,12,0,10
"Elkhart-Goshen","IN",92,87,0,0,5,10
"Elmira","NY",2,2,0,0,0,10
"Erie","PA",50,29,0,4,17,10
"Eugene-Springfield","OR",104,89,6,9,0,10
"Evansville","IN-KY",147,115,0,0,32,10
"Fairbanks","AK",4,4,0,0,0,10
"Fargo","ND-MN",202,132,0,4,66,10
"Farmington","NM",25,23,2,0,0,10
"Fayetteville","NC",229,169,0,0,60,10
"Fayetteville-Springdale-Rogers","AR-MO",548,274,30,15,229,10
"Flagstaff","AZ",70,70,0,0,0,10
"Flint","MI",283,191,4,0,88,10
"Florence","SC",20,20,0,0,0,10
"Fond du Lac","WI",24,24,0,0,0,10
"Fort Collins-Loveland","CO",277,209,4,9,55,10
"Fort Smith","AR-OK",54,47,4,3,0,10
"Fort Walton Beach-Crestview-Destin","FL",141,141,0,0,0,10
"Fort Wayne","IN",284,180,80,0,24,10
"Fresno","CA",541,424,26,60,31,10
"Gadsden","AL",15,15,0,0,0,10
"Gainesville","FL",257,183,0,19,55,10
"Gainesville","GA",94,94,0,0,0,10
"Glens Falls","NY",53,44,0,4,5,10
"Goldsboro","NC",64,56,0,0,8,10
"Grand Forks","ND-MN",32,17,0,0,15,10
"Grand Junction","CO",133,121,4,8,0,10
"Grand Rapids-Wyoming","MI",578,351,2,7,218,10
"Great Falls","MT",15,15,0,0,0,10
"Greeley","CO",412,309,8,10,85,10
"Green Bay","WI",197,167,10,0,20,10
"Greensboro-High Point","NC",315,297,2,16,0,10
"Greenville","NC",107,72,4,3,28,10
"Greenville","SC",362,353,4,0,5,10
"Gulfport-Biloxi","MS",153,147,6,0,0,10
"Hagerstown-Martinsburg","MD-WV",300,288,2,4,6,10
"Hanford-Corcoran","CA",76,60,0,6,10,10
"Harrisburg-Carlisle","PA",155,143,2,3,7,10
"Harrisonburg","VA",90,82,2,0,6,10
"Hartford-West Hartford-East Hartford","CT",318,275,8,0,35,10
"Hattiesburg","MS",4,4,0,0,0,10
"Hickory-Lenoir-Morganton","NC",151,123,8,0,20,10
"Hinesville-Fort Stewart","GA",18,14,4,0,0,10
"Holland-Grand Haven","MI",190,140,10,23,17,10
"Honolulu","HI",112,96,12,4,0,10
"Hot Springs","AR",11,11,0,0,0,10
"Houma-Bayou Cane-Thibodaux","LA",56,56,0,0,0,10
"Houston-Baytown-Sugar Land","TX",4237,3165,20,20,1032,10
"Huntington-Ashland","WV-KY-OH",3,3,0,0,0,10
"Huntsville","AL",154,141,4,0,9,10
"Idaho Falls","ID",116,111,2,3,0,10
"Indianapolis","IN",1275,1033,50,18,174,10
"Iowa City","IA",182,90,8,8,76,10
"Ithaca","NY",8,8,0,0,0,10
"Jackson","MI",34,29,0,0,5,10
"Jackson","MS",999,275,0,0,724,10
"Jackson","TN",63,57,6,0,0,10
"Jacksonville","FL",1554,1128,26,4,396,10
"Jacksonville","NC",73,73,0,0,0,10
"Janesville","WI",90,51,10,23,6,10
"Jefferson City","MO",37,29,2,6,0,10
"Johnson City","TN",74,65,4,0,5,10
"Johnstown","PA",5,5,0,0,0,10
"Jonesboro","AR",24,24,0,0,0,10
"Joplin","MO",16,16,0,0,0,10
"Kalamazoo-Portage","MI",97,79,0,7,11,10
"Kankakee-Bradley","IL",60,54,2,4,0,10
"Kansas City","MO-KS",1128,1024,28,62,14,10
"Kennewick-Richland-Pasco","WA",184,157,0,0,27,10
"Killeen-Temple-Fort Hood","TX",272,156,96,20,0,10
"Kingsport-Bristol-Bristol","TN-VA",64,62,2,0,0,10
"Kingston","NY",43,43,0,0,0,10
"Knoxville","TN",266,259,2,0,5,10
"Kokomo","IN",28,26,2,0,0,10
"La Crosse","WI-MN",57,54,0,3,0,10
"Lafayette","IN",164,150,6,8,0,10
"Lafayette","LA",114,101,4,3,6,10
"Lake Charles","LA",88,56,2,6,24,10
"Lakeland","FL",1688,934,12,22,720,10
"Lancaster","PA",126,106,0,3,17,10
"Lansing-East Lansing","MI",182,115,6,0,61,10
"Laredo","TX",147,129,0,4,14,10
"Las Cruces","NM",156,113,2,0,41,10
"Las Vegas-Paradise","NV",1782,1426,0,60,296,10
"Lawrence","KS",104,51,34,3,16,10
"Lawton","OK",12,12,0,0,0,10
"Lebanon","PA",51,51,0,0,0,10
"Lewiston","ID-WA",6,6,0,0,0,10
"Lewiston-Auburn","ME",40,37,0,3,0,10
"Lexington-Fayette","KY",614,374,0,0,240,10
"Lima","OH",9,9,0,0,0,10
"Lincoln","NE",211,172,6,0,33,10
"Little Rock-North Little Rock","AR",328,238,0,12,78,10
"Logan","UT-ID",159,43,0,3,113,10
"Longview","TX",17,17,0,0,0,10
"Longview","WA",40,35,0,0,5,10
"Los Angeles-Long Beach-Santa Ana","CA",2880,1336,42,24,1478,10
"Louisville","KY-IN",680,596,2,12,70,10
"Lubbock","TX",447,111,48,0,288,10
"Lynchburg","VA",91,91,0,0,0,10
"Macon","GA",60,56,4,0,0,10
"Madera","CA",214,99,4,16,95,10
"Madison","WI",492,277,20,43,152,10
"Manchester-Nashua","NH",164,142,4,0,18,10
"Mansfield","OH",39,31,0,3,5,10
"McAllen-Edinburg-Pharr","TX",745,530,20,99,96,10
"Medford","OR",135,123,0,7,5,10
"Memphis","TN-MS-AR",801,721,0,0,80,10
"Merced","CA",280,276,4,0,0,10
"Miami-Fort Lauderdale-Miami Beach","FL",4023,1793,40,34,2156,10
"Michigan City-La Porte","IN",30,30,0,0,0,10
"Midland","TX",18,18,0,0,0,10
"Milwaukee-Waukesha-West Allis","WI",518,331,34,18,135,10
"Minneapolis-St. Paul-Bloomington","MN-WI",2995,1835,54,92,1014,10
"Missoula","MT",29,29,0,0,0,10
"Mobile","AL",127,127,0,0,0,10
"Modesto","CA",283,275,4,4,0,10
"Monroe","LA",33,31,2,0,0,10
"Monroe","MI",100,90,4,0,6,10
"Montgomery","AL",131,131,0,0,0,10
"Morgantown","WV",15,0,0,3,12,10
"Morristown","TN",46,42,4,0,0,10
"Mount Vernon-Anacortes","WA",51,49,2,0,0,10
"Muncie","IN",22,22,0,0,0,10
"Muskegon-Norton Shores","MI",74,64,10,0,0,10
"Myrtle Beach-Conway-North Myrtle Beach","SC",537,360,4,22,151,10
"Napa","CA",77,77,0,0,0,10
"Naples-Marco Island","FL",405,345,12,4,44,10
"Nashville-Davidson--Murfreesboro","TN",1158,942,14,4,198,10
"New Haven-Milford","CT",132,118,6,3,5,10
"New Orleans-Metairie-Kenner","LA",584,533,46,0,5,10
"New York-Northern New Jersey-Long Island","NY-NJ-PA",4515,1557,660,619,1679,10
"Niles-Benton Harbor","MI",26,26,0,0,0,10
"Norwich-New London","CT",82,64,0,0,18,10
"Ocala","FL",449,449,0,0,0,10
"Ocean City","NJ",169,80,72,7,10,10
"Odessa","TX",16,16,0,0,0,10
"Ogden-Clearfield","UT",402,351,2,49,0,10
"Oklahoma City","OK",698,634,4,0,60,10
"Olympia","WA",191,161,2,0,28,10
"Omaha-Council Bluffs","NE-IA",513,476,2,0,35,10
"Orlando","FL",3951,2226,10,7,1708,10
"Oshkosh-Neenah","WI",119,69,6,0,44,10
"Owensboro","KY",29,29,0,0,0,10
"Oxnard-Thousand Oaks-Ventura","CA",265,150,0,16,99,10
"Palm Bay-Melbourne-Titusville","FL",826,500,2,0,324,10
"Panama City-Lynn Haven","FL",815,103,0,0,712,10
"Parkersburg-Marietta","WV-OH",13,13,0,0,0,10
"Pascagoula","MS",76,76,0,0,0,10
"Pensacola-Ferry Pass-Brent","FL",435,222,10,6,197,10
"Peoria","IL",112,79,6,0,27,10
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",1536,1198,42,26,270,10
"Phoenix-Mesa-Scottsdale","AZ",5238,4510,28,42,658,10
"Pine Bluff","AR",20,7,2,3,8,10
"Pittsburgh","PA",462,381,6,45,30,10
"Pittsfield","MA",8,8,0,0,0,10
"Pocatello","ID",63,49,2,0,12,10
"Port St. Lucie-Fort Pierce","FL",657,603,2,4,48,10
"Portland-South Portland-Biddeford","ME",289,257,12,10,10,10
"Portland-Vancouver-Beaverton","OR-WA",1455,894,10,68,483,10
"Poughkeepsie-Newburgh-Middletown","NY",217,171,0,0,46,10
"Prescott","AZ",262,258,4,0,0,10
"Providence-New Bedford-Fall River","RI-MA",364,236,12,35,81,10
"Provo-Orem","UT",308,267,0,13,28,10
"Pueblo","CO",75,75,0,0,0,10
"Punta Gorda","FL",272,216,10,4,42,10
"Racine","WI",88,66,4,4,14,10
"Raleigh-Cary","NC",1009,913,8,3,85,10
"Rapid City","SD",99,89,2,8,0,10
"Reading","PA",78,63,0,3,12,10
"Redding","CA",72,69,0,3,0,10
"Reno-Sparks","NV",564,562,2,0,0,10
"Richmond","VA",732,697,2,8,25,10
"Riverside-San Bernardino-Ontario","CA",3867,3136,12,10,709,10
"Roanoke","VA",116,116,0,0,0,10
"Rochester","MN",145,143,2,0,0,10
"Rochester","NY",195,150,10,25,10,10
"Rockford","IL",198,156,26,16,0,10
"Rocky Mount","NC",57,55,2,0,0,10
"Rome","GA",31,23,8,0,0,10
"Sacramento--Arden-Arcade--Roseville","CA",1981,1506,54,0,421,10
"Saginaw-Saginaw Township North","MI",79,79,0,0,0,10
"Salem","OR",319,158,4,0,157,10
"Salinas","CA",82,76,0,6,0,10
"Salisbury","MD",76,65,0,0,11,10
"Salt Lake City","UT",633,552,2,14,65,10
"San Angelo","TX",17,15,2,0,0,10
"San Antonio","TX",1452,1004,48,0,400,10
"San Diego-Carlsbad-San Marcos","CA",914,493,6,55,360,10
"San Francisco-Oakland-Fremont","CA",954,749,8,12,185,10
"San Jose-Sunnyvale-Santa Clara","CA",1031,200,4,47,780,10
"San Luis Obispo-Paso Robles","CA",165,135,6,9,15,10
"Sandusky","OH",10,10,0,0,0,10
"Santa Barbara-Santa Maria-Goleta","CA",112,91,0,0,21,10
"Santa Cruz-Watsonville","CA",43,43,0,0,0,10
"Santa Fe","NM",48,48,0,0,0,10
"Santa Rosa-Petaluma","CA",94,94,0,0,0,10
"Sarasota-Bradenton-Venice","FL",1078,824,2,32,220,10
"Savannah","GA",206,191,0,8,7,10
"Scranton--Wilkes-Barre","PA",72,64,0,8,0,10
"Seattle-Tacoma-Bellevue","WA",1945,1233,32,67,613,10
"Sheboygan","WI",48,17,0,7,24,10
"Sherman-Denison","TX",11,5,6,0,0,10
"Shreveport-Bossier City","LA",147,147,0,0,0,10
"Sioux City","IA-NE-SD",32,26,6,0,0,10
"Sioux Falls","SD",203,184,0,0,19,10
"South Bend-Mishawaka","IN-MI",91,67,0,0,24,10
"Spartanburg","SC",140,140,0,0,0,10
"Spokane","WA",168,148,8,0,12,10
"Springfield","IL",77,45,16,0,16,10
"Springfield","MA",71,69,2,0,0,10
"Springfield","MO",363,211,32,0,120,10
"Springfield","OH",26,26,0,0,0,10
"St. Cloud","MN",118,97,0,0,21,10
"St. George","UT",266,264,2,0,0,10
"St. Joseph","MO-KS",14,10,4,0,0,10
"St. Louis","MO-IL",1049,993,30,10,16,10
"State College","PA",49,46,0,3,0,10
"Stockton","CA",445,443,2,0,0,10
"Sumter","SC",60,42,4,0,14,10
"Syracuse","NY",82,75,2,0,5,10
"Tallahassee","FL",214,196,6,4,8,10
"Tampa-St. Petersburg-Clearwater","FL",2811,2191,52,59,509,10
"Terre Haute","IN",29,25,4,0,0,10
"Texarkana","TX-Texarkana",17,13,4,0,0,10
"Toledo","OH",392,212,24,4,152,10
"Topeka","KS",100,100,0,0,0,10
"Trenton-Ewing","NJ",95,59,0,0,36,10
"Tucson","AZ",736,662,8,0,66,10
"Tulsa","OK",355,323,0,0,32,10
"Tuscaloosa","AL",72,72,0,0,0,10
"Tyler","TX",45,32,0,3,10,10
"Utica-Rome","NY",9,9,0,0,0,10
"Valdosta","GA",298,86,0,0,212,10
"Vallejo-Fairfield","CA",201,153,8,0,40,10
"Vero Beach","FL",224,149,0,6,69,10
"Victoria","TX",14,14,0,0,0,10
"Vineland-Millville-Bridgeton","NJ",24,24,0,0,0,10
"Virginia Beach-Norfolk-Newport News","VA-NC",1031,782,0,15,234,10
"Visalia-Porterville","CA",196,166,12,11,7,10
"Waco","TX",68,68,0,0,0,10
"Warner Robins","GA",91,91,0,0,0,10
"Washington-Arlington-Alexandria","DC-VA-MD-WV",3521,1861,2,0,1658,10
"Waterloo-Cedar Falls","IA",56,56,0,0,0,10
"Wausau","WI",203,83,4,0,116,10
"Weirton-Steubenville","WV-OH",5,5,0,0,0,10
"Wenatchee","WA",66,50,0,16,0,10
"Wheeling","WV-OH",3,3,0,0,0,10
"Wichita Falls","TX",18,18,0,0,0,10
"Wichita","KS",200,196,4,0,0,10
"Williamsport","PA",2,2,0,0,0,10
"Wilmington","NC",586,502,4,0,80,10
"Winchester","VA-WV",123,123,0,0,0,10
"Winston-Salem","NC",387,337,0,0,50,10
"Worcester","MA",249,236,4,4,5,10
"Yakima","WA",71,67,4,0,0,10
"York-Hanover","PA",236,215,0,0,21,10
"Youngstown-Warren-Boardman","OH-PA",104,90,14,0,0,10
"Yuba City-Marysville","CA",293,293,0,0,0,10
"Yuma","AZ",248,184,0,0,64,10
"Abilene","TX",13,13,0,0,0,11
"Akron","OH",263,223,8,10,22,11
"Albany","GA",72,48,8,16,0,11
"Albany-Schenectady-Troy","NY",246,172,2,0,72,11
"Albuquerque","NM",634,540,24,6,64,11
"Alexandria","LA",25,25,0,0,0,11
"Allentown-Bethlehem-Easton","PA-NJ",301,285,0,11,5,11
"Altoona","PA",2,2,0,0,0,11
"Amarillo","TX",38,38,0,0,0,11
"Ames","IA",77,30,2,0,45,11
"Anchorage","AK",98,46,16,0,36,11
"Anderson","IN",28,28,0,0,0,11
"Anderson","SC",84,78,6,0,0,11
"Ann Arbor","MI",165,158,2,0,5,11
"Anniston-Oxford","AL",12,12,0,0,0,11
"Appleton","WI",134,132,2,0,0,11
"Asheville","NC",304,255,8,0,41,11
"Athens-Clarke County","GA",145,109,0,0,36,11
"Atlanta-Sandy Springs-Marietta","GA",7229,3763,12,19,3435,11
"Atlantic City","NJ",119,107,6,0,6,11
"Auburn-Opelika","AL",63,33,0,0,30,11
"Augusta-Richmond County","GA-SC",200,200,0,0,0,11
"Austin-Round Rock","TX",1181,884,14,14,269,11
"Bakersfield","CA",498,467,0,15,16,11
"Baltimore-Towson","MD",1121,698,0,0,423,11
"Bangor","ME",43,41,2,0,0,11
"Barnstable Town","MA",91,79,2,10,0,11
"Baton Rouge","LA",422,314,0,3,105,11
"Battle Creek","MI",15,15,0,0,0,11
"Bay City","MI",9,9,0,0,0,11
"Beaumont-Port Arthur","TX",39,39,0,0,0,11
"Bellingham","WA",186,103,4,7,72,11
"Bend","OR",298,286,8,4,0,11
"Billings","MT",72,59,0,7,6,11
"Binghamton","NY",12,12,0,0,0,11
"Birmingham-Hoover","AL",445,439,0,0,6,11
"Bismarck","ND",46,40,2,4,0,11
"Blacksburg-Christiansburg-Radford","VA",63,56,2,0,5,11
"Bloomington","IN",89,49,18,3,19,11
"Bloomington-Normal","IL",57,49,0,0,8,11
"Boise City-Nampa","ID",713,637,46,30,0,11
"Boston-Cambridge-Quincy","MA-NH",1515,630,74,55,756,11
"Boulder","CO",76,66,4,0,6,11
"Bowling Green","KY",58,58,0,0,0,11
"Bremerton-Silverdale","WA",108,103,0,0,5,11
"Bridgeport-Stamford-Norwalk","CT",259,123,6,3,127,11
"Brownsville-Harlingen","TX",220,202,6,6,6,11
"Brunswick","GA",63,56,4,3,0,11
"Buffalo-Niagara Falls","NY",124,98,2,0,24,11
"Burlington","NC",102,90,0,0,12,11
"Burlington-South Burlington","VT",58,44,6,3,5,11
"Canton-Massillon","OH",90,85,0,0,5,11
"Cape Coral-Fort Myers","FL",1784,1491,0,0,293,11
"Carson City","NV",80,20,0,0,60,11
"Casper","WY",12,12,0,0,0,11
"Cedar Rapids","IA",160,97,10,23,30,11
"Champaign-Urbana","IL",48,32,0,0,16,11
"Charleston","WV",23,23,0,0,0,11
"Charleston-North Charleston","SC",671,583,0,3,85,11
"Charlotte-Gastonia-Concord","NC-SC",1596,1127,6,0,463,11
"Charlottesville","VA",149,111,2,3,33,11
"Chattanooga","TN-GA",210,183,8,4,15,11
"Cheyenne","WY",51,34,2,10,5,11
"Chicago-Naperville-Joliet","IL-IN-WI",3846,2778,74,164,830,11
"Chico","CA",249,104,26,12,107,11
"Cincinnati-Middletown","OH-KY-IN",1397,798,30,33,536,11
"Clarksville","TN-KY",163,131,0,32,0,11
"Cleveland","TN",55,46,2,7,0,11
"Cleveland-Elyria-Mentor","OH",561,514,18,19,10,11
"Coeur d""Alene","ID",200,198,2,0,0,11
"College Station-Bryan","TX",86,44,22,0,20,11
"Colorado Springs","CO",433,433,0,0,0,11
"Columbia","MO",152,102,10,0,40,11
"Columbia","SC",508,425,6,4,73,11
"Columbus","GA-AL",94,90,4,0,0,11
"Columbus","IN",21,21,0,0,0,11
"Columbus","OH",982,670,2,90,220,11
"Corpus Christi","TX",114,109,0,0,5,11
"Corvallis","OR",35,25,0,0,10,11
"Cumberland","MD-WV",16,16,0,0,0,11
"Dallas-Fort Worth-Arlington","TX",3605,3262,8,4,331,11
"Dalton","GA",56,35,0,4,17,11
"Danville","IL",0,0,0,0,0,11
"Danville","VA",24,21,0,3,0,11
"Davenport-Moline-Rock Island","IA-IL",146,56,0,0,90,11
"Dayton","OH",182,177,2,3,0,11
"Decatur","AL",18,18,0,0,0,11
"Decatur","IL",5,5,0,0,0,11
"Deltona-Daytona Beach-Ormond Beach","FL",405,338,6,0,61,11
"Denver-Aurora","CO",1207,1016,10,22,159,11
"Des Moines","IA",448,395,2,4,47,11
"Detroit-Warren-Livonia","MI",1819,1310,34,4,471,11
"Dothan","AL",27,27,0,0,0,11
"Dover","DE",150,150,0,0,0,11
"Dubuque","IA",37,30,4,3,0,11
"Duluth","MN-WI",79,66,0,3,10,11
"Durham","NC",251,248,0,3,0,11
"Eau Claire","WI",126,82,4,16,24,11
"El Centro","CA",176,162,0,4,10,11
"El Paso","TX",298,296,2,0,0,11
"Elizabethtown","KY",117,87,6,0,24,11
"Elkhart-Goshen","IN",84,79,0,0,5,11
"Elmira","NY",2,2,0,0,0,11
"Erie","PA",13,13,0,0,0,11
"Eugene-Springfield","OR",104,86,6,7,5,11
"Evansville","IN-KY",97,97,0,0,0,11
"Fairbanks","AK",2,2,0,0,0,11
"Fargo","ND-MN",93,65,0,0,28,11
"Farmington","NM",28,25,0,3,0,11
"Fayetteville","NC",301,171,6,0,124,11
"Fayetteville-Springdale-Rogers","AR-MO",390,259,4,16,111,11
"Flagstaff","AZ",54,52,2,0,0,11
"Flint","MI",231,171,4,0,56,11
"Florence","SC",17,17,0,0,0,11
"Fond du Lac","WI",18,8,2,8,0,11
"Fort Collins-Loveland","CO",213,166,0,3,44,11
"Fort Smith","AR-OK",40,34,6,0,0,11
"Fort Walton Beach-Crestview-Destin","FL",269,182,2,0,85,11
"Fort Wayne","IN",260,180,0,0,80,11
"Fresno","CA",432,335,2,35,60,11
"Gadsden","AL",11,11,0,0,0,11
"Gainesville","FL",138,95,0,0,43,11
"Gainesville","GA",83,83,0,0,0,11
"Glens Falls","NY",37,37,0,0,0,11
"Goldsboro","NC",32,32,0,0,0,11
"Grand Forks","ND-MN",15,15,0,0,0,11
"Grand Junction","CO",102,102,0,0,0,11
"Grand Rapids-Wyoming","MI",270,265,0,0,5,11
"Great Falls","MT",11,11,0,0,0,11
"Greeley","CO",251,235,0,11,5,11
"Green Bay","WI",159,127,0,3,29,11
"Greensboro-High Point","NC",412,343,0,9,60,11
"Greenville","NC",147,73,6,0,68,11
"Greenville","SC",338,332,6,0,0,11
"Gulfport-Biloxi","MS",110,90,2,0,18,11
"Hagerstown-Martinsburg","MD-WV",303,212,76,0,15,11
"Hanford-Corcoran","CA",45,45,0,0,0,11
"Harrisburg-Carlisle","PA",103,98,2,3,0,11
"Harrisonburg","VA",86,84,2,0,0,11
"Hartford-West Hartford-East Hartford","CT",416,345,18,0,53,11
"Hattiesburg","MS",169,13,0,20,136,11
"Hickory-Lenoir-Morganton","NC",115,115,0,0,0,11
"Hinesville-Fort Stewart","GA",23,23,0,0,0,11
"Holland-Grand Haven","MI",255,117,8,23,107,11
"Honolulu","HI",423,52,0,0,371,11
"Hot Springs","AR",10,10,0,0,0,11
"Houma-Bayou Cane-Thibodaux","LA",49,49,0,0,0,11
"Houston-Baytown-Sugar Land","TX",3758,2678,24,4,1052,11
"Huntington-Ashland","WV-KY-OH",4,4,0,0,0,11
"Huntsville","AL",126,126,0,0,0,11
"Idaho Falls","ID",127,91,0,36,0,11
"Indianapolis","IN",1304,1208,36,55,5,11
"Iowa City","IA",96,50,4,0,42,11
"Ithaca","NY",13,6,0,0,7,11
"Jackson","MI",17,17,0,0,0,11
"Jackson","MS",279,251,0,0,28,11
"Jackson","TN",38,38,0,0,0,11
"Jacksonville","FL",1582,1107,12,20,443,11
"Jacksonville","NC",85,85,0,0,0,11
"Janesville","WI",66,40,6,0,20,11
"Jefferson City","MO",32,28,0,4,0,11
"Johnson City","TN",48,43,0,0,5,11
"Johnstown","PA",2,2,0,0,0,11
"Jonesboro","AR",18,18,0,0,0,11
"Joplin","MO",12,12,0,0,0,11
"Kalamazoo-Portage","MI",124,85,0,7,32,11
"Kankakee-Bradley","IL",37,35,2,0,0,11
"Kansas City","MO-KS",1330,891,34,114,291,11
"Kennewick-Richland-Pasco","WA",186,160,2,0,24,11
"Killeen-Temple-Fort Hood","TX",220,184,24,12,0,11
"Kingsport-Bristol-Bristol","TN-VA",76,68,0,3,5,11
"Kingston","NY",63,63,0,0,0,11
"Knoxville","TN",417,321,4,7,85,11
"Kokomo","IN",31,22,4,0,5,11
"La Crosse","WI-MN",37,31,6,0,0,11
"Lafayette","IN",120,102,14,4,0,11
"Lafayette","LA",284,284,0,0,0,11
"Lake Charles","LA",86,61,4,3,18,11
"Lakeland","FL",399,395,4,0,0,11
"Lancaster","PA",144,121,0,4,19,11
"Lansing-East Lansing","MI",220,119,4,0,97,11
"Laredo","TX",127,121,0,0,6,11
"Las Cruces","NM",113,113,0,0,0,11
"Las Vegas-Paradise","NV",1907,1835,0,12,60,11
"Lawrence","KS",87,49,26,0,12,11
"Lawton","OK",10,10,0,0,0,11
"Lebanon","PA",36,36,0,0,0,11
"Lewiston","ID-WA",6,2,0,4,0,11
"Lewiston-Auburn","ME",41,41,0,0,0,11
"Lexington-Fayette","KY",529,284,0,0,245,11
"Lima","OH",4,4,0,0,0,11
"Lincoln","NE",203,131,6,0,66,11
"Little Rock-North Little Rock","AR",204,204,0,0,0,11
"Logan","UT-ID",117,112,0,0,5,11
"Longview","TX",14,10,4,0,0,11
"Longview","WA",15,13,2,0,0,11
"Los Angeles-Long Beach-Santa Ana","CA",3887,1295,50,93,2449,11
"Louisville","KY-IN",424,408,10,6,0,11
"Lubbock","TX",94,72,4,0,18,11
"Lynchburg","VA",89,89,0,0,0,11
"Macon","GA",54,54,0,0,0,11
"Madera","CA",129,119,10,0,0,11
"Madison","WI",369,231,20,43,75,11
"Manchester-Nashua","NH",114,96,2,8,8,11
"Mansfield","OH",31,21,0,4,6,11
"McAllen-Edinburg-Pharr","TX",577,429,8,114,26,11
"Medford","OR",174,138,12,16,8,11
"Memphis","TN-MS-AR",637,535,0,84,18,11
"Merced","CA",216,216,0,0,0,11
"Miami-Fort Lauderdale-Miami Beach","FL",3264,1463,56,94,1651,11
"Michigan City-La Porte","IN",26,26,0,0,0,11
"Midland","TX",21,21,0,0,0,11
"Milwaukee-Waukesha-West Allis","WI",517,321,8,11,177,11
"Minneapolis-St. Paul-Bloomington","MN-WI",1986,1509,26,29,422,11
"Missoula","MT",89,51,0,8,30,11
"Mobile","AL",145,89,0,0,56,11
"Modesto","CA",314,264,6,24,20,11
"Monroe","LA",36,28,0,3,5,11
"Monroe","MI",55,50,0,0,5,11
"Montgomery","AL",113,113,0,0,0,11
"Morgantown","WV",3,3,0,0,0,11
"Morristown","TN",53,45,2,0,6,11
"Mount Vernon-Anacortes","WA",58,58,0,0,0,11
"Muncie","IN",18,16,2,0,0,11
"Muskegon-Norton Shores","MI",50,41,4,0,5,11
"Myrtle Beach-Conway-North Myrtle Beach","SC",732,382,14,19,317,11
"Napa","CA",27,13,14,0,0,11
"Naples-Marco Island","FL",443,289,16,4,134,11
"Nashville-Davidson--Murfreesboro","TN",1002,966,20,8,8,11
"New Haven-Milford","CT",413,228,0,4,181,11
"New Orleans-Metairie-Kenner","LA",521,424,26,3,68,11
"New York-Northern New Jersey-Long Island","NY-NJ-PA",5544,1659,568,545,2772,11
"Niles-Benton Harbor","MI",26,22,0,4,0,11
"Norwich-New London","CT",89,57,10,0,22,11
"Ocala","FL",380,364,8,3,5,11
"Ocean City","NJ",225,125,56,10,34,11
"Odessa","TX",9,9,0,0,0,11
"Ogden-Clearfield","UT",329,296,0,28,5,11
"Oklahoma City","OK",822,488,4,0,330,11
"Olympia","WA",158,156,2,0,0,11
"Omaha-Council Bluffs","NE-IA",625,376,16,6,227,11
"Orlando","FL",1835,1790,6,6,33,11
"Oshkosh-Neenah","WI",47,40,2,0,5,11
"Owensboro","KY",24,24,0,0,0,11
"Oxnard-Thousand Oaks-Ventura","CA",207,137,0,0,70,11
"Palm Bay-Melbourne-Titusville","FL",481,474,0,0,7,11
"Panama City-Lynn Haven","FL",238,117,0,12,109,11
"Parkersburg-Marietta","WV-OH",15,11,4,0,0,11
"Pascagoula","MS",67,67,0,0,0,11
"Pensacola-Ferry Pass-Brent","FL",200,191,4,0,5,11
"Peoria","IL",92,75,4,8,5,11
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",1495,1243,8,41,203,11
"Phoenix-Mesa-Scottsdale","AZ",4038,3779,18,50,191,11
"Pine Bluff","AR",14,8,0,0,6,11
"Pittsburgh","PA",427,354,8,25,40,11
"Pittsfield","MA",9,9,0,0,0,11
"Pocatello","ID",94,46,0,0,48,11
"Port St. Lucie-Fort Pierce","FL",732,697,0,10,25,11
"Portland-South Portland-Biddeford","ME",297,225,12,9,51,11
"Portland-Vancouver-Beaverton","OR-WA",1136,851,20,13,252,11
"Poughkeepsie-Newburgh-Middletown","NY",237,193,0,0,44,11
"Prescott","AZ",265,257,8,0,0,11
