"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Oshkosh-Neenah","WI",14,12,2,0,0,11
"Owensboro","KY",10,10,0,0,0,11
"Oxnard-Thousand Oaks-Ventura","CA",26,10,0,3,13,11
"Palm Bay-Melbourne-Titusville","FL",67,67,0,0,0,11
"Palm Coast","FL",13,13,0,0,0,11
"Panama City-Lynn Haven","FL",27,25,2,0,0,11
"Parkersburg-Marietta-Vienna","WV-OH",5,5,0,0,0,11
"Pascagoula","MS",25,25,0,0,0,11
"Pensacola-Ferry Pass-Brent","FL",87,87,0,0,0,11
"Peoria","IL",34,29,0,0,5,11
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",468,331,6,11,120,11
"Phoenix-Mesa-Scottsdale","AZ",557,353,2,0,202,11
"Pine Bluff","AR",2,2,0,0,0,11
"Pittsburgh","PA",171,126,6,10,29,11
"Pittsfield","MA",1,1,0,0,0,11
"Pocatello","ID",11,7,0,4,0,11
"Port St. Lucie","FL",36,29,0,0,7,11
"Portland-South Portland-Biddeford","ME",69,51,0,0,18,11
"Portland-Vancouver-Beaverton","OR-WA",285,164,0,16,105,11
"Poughkeepsie-Newburgh-Middletown","NY",36,31,0,0,5,11
"Prescott","AZ",94,21,2,3,68,11
"Providence-New Bedford-Fall River","RI-MA",90,80,2,0,8,11
"Provo-Orem","UT",46,40,0,6,0,11
"Pueblo","CO",20,20,0,0,0,11
"Punta Gorda","FL",12,12,0,0,0,11
"Racine","WI",10,10,0,0,0,11
"Raleigh-Cary","NC",395,216,12,0,167,11
"Rapid City","SD",22,22,0,0,0,11
"Reading","PA",19,12,0,0,7,11
"Redding","CA",9,9,0,0,0,11
"Reno-Sparks","NV",41,41,0,0,0,11
"Richmond","VA",161,148,0,7,6,11
"Riverside-San Bernardino-Ontario","CA",570,245,0,4,321,11
"Roanoke","VA",25,25,0,0,0,11
"Rochester","MN",29,29,0,0,0,11
"Rochester","NY",60,52,0,3,5,11
"Rockford","IL",18,14,4,0,0,11
"Rocky Mount","NC",16,16,0,0,0,11
"Rome","GA",4,4,0,0,0,11
"Sacramento--Arden-Arcade--Roseville","CA",482,281,0,0,201,11
"Saginaw-Saginaw Township North","MI",2,2,0,0,0,11
"Salem","OR",16,14,2,0,0,11
"Salinas","CA",19,5,2,0,12,11
"Salisbury","MD",11,5,0,0,6,11
"Salt Lake City","UT",316,114,2,3,197,11
"San Angelo","TX",16,16,0,0,0,11
"San Antonio","TX",602,287,0,0,315,11
"San Diego-Carlsbad-San Marcos","CA",232,84,2,0,146,11
"San Francisco-Oakland-Fremont","CA",575,136,2,3,434,11
"San Jose-Sunnyvale-Santa Clara","CA",34,29,0,0,5,11
"San Luis Obispo-Paso Robles","CA",33,33,0,0,0,11
"Sandusky","OH",0,0,0,0,0,11
"Santa Barbara-Santa Maria","CA",8,8,0,0,0,11
"Santa Cruz-Watsonville","CA",5,5,0,0,0,11
"Santa Fe","NM",6,6,0,0,0,11
"Santa Rosa-Petaluma","CA",28,26,2,0,0,11
"Savannah","GA",52,52,0,0,0,11
"Scranton--Wilkes-Barre","PA",13,13,0,0,0,11
"Seattle-Tacoma-Bellevue","WA",576,238,28,3,307,11
"Sebastian-Vero Beach","FL",24,24,0,0,0,11
"Sheboygan","WI",43,1,2,0,40,11
"Sherman-Denison","TX",0,0,0,0,0,11
"Shreveport-Bossier City","LA",28,28,0,0,0,11
"Sioux City","IA-NE-SD",6,6,0,0,0,11
"Sioux Falls","SD",142,30,2,0,110,11
"South Bend-Mishawaka","IN-MI",35,21,0,0,14,11
"Spartanburg","SC",49,49,0,0,0,11
"Spokane","WA",58,23,0,19,16,11
"Springfield","IL",7,7,0,0,0,11
"Springfield","MA",26,18,8,0,0,11
"Springfield","MO",86,39,4,0,43,11
"Springfield","OH",32,4,0,28,0,11
"St. Cloud","MN",20,15,0,0,5,11
"St. George","UT",35,33,2,0,0,11
"St. Joseph","MO-KS",6,6,0,0,0,11
"St. Louis","MO-IL",242,223,4,3,12,11
"State College","PA",9,7,2,0,0,11
"Stockton","CA",35,35,0,0,0,11
"Sumter","SC",10,10,0,0,0,11
"Syracuse","NY",28,26,2,0,0,11
"Tallahassee","FL",96,75,0,0,21,11
"Tampa-St. Petersburg-Clearwater","FL",699,248,0,0,451,11
"Terre Haute","IN",6,6,0,0,0,11
"Texarkana","TX-Texarkana",3,3,0,0,0,11
"Toledo","OH",47,36,0,6,5,11
"Topeka","KS",31,28,0,3,0,11
"Trenton-Ewing","NJ",14,14,0,0,0,11
"Tucson","AZ",107,97,2,0,8,11
"Tulsa","OK",94,94,0,0,0,11
"Tuscaloosa","AL",130,14,0,0,116,11
"Tyler","TX",11,6,0,0,5,11
"Utica-Rome","NY",0,0,0,0,0,11
"Valdosta","GA",29,22,2,0,5,11
"Vallejo-Fairfield","CA",25,25,0,0,0,11
"Victoria","TX",3,3,0,0,0,11
"Vineland-Millville-Bridgeton","NJ",24,19,0,0,5,11
"Virginia Beach-Norfolk-Newport News","VA-NC",158,119,6,4,29,11
"Visalia-Porterville","CA",108,32,0,4,72,11
"Waco","TX",12,12,0,0,0,11
"Warner Robins","GA",30,30,0,0,0,11
"Washington-Arlington-Alexandria","DC-VA-MD-WV",588,485,0,0,103,11
"Waterloo-Cedar Falls","IA",23,23,0,0,0,11
"Wausau","WI",6,6,0,0,0,11
"Weirton-Steubenville","WV-OH",1,1,0,0,0,11
"Wenatchee","WA",22,22,0,0,0,11
"Wheeling","WV-OH",0,0,0,0,0,11
"Wichita Falls","TX",5,5,0,0,0,11
"Wichita","KS",98,90,8,0,0,11
"Williamsport","PA",1,1,0,0,0,11
"Wilmington","NC",195,150,2,0,43,11
"Winchester","VA-WV",15,15,0,0,0,11
"Winston-Salem","NC",33,33,0,0,0,11
"Worcester","MA",38,34,4,0,0,11
"Yakima","WA",13,13,0,0,0,11
"York-Hanover","PA",28,23,0,0,5,11
"Youngstown-Warren-Boardman","OH-PA",21,11,2,3,5,11
"Yuba City","CA",4,4,0,0,0,11
"Yuma","AZ",30,30,0,0,0,11
"Abilene","TX",6,6,0,0,0,12
"Akron","OH",31,21,0,3,7,12
"Albany","GA",11,8,0,3,0,12
"Albany-Schenectady-Troy","NY",32,32,0,0,0,12
"Albuquerque","NM",109,88,0,0,21,12
"Alexandria","LA",9,9,0,0,0,12
"Allentown-Bethlehem-Easton","PA-NJ",69,64,0,0,5,12
"Altoona","PA",0,0,0,0,0,12
"Amarillo","TX",24,24,0,0,0,12
"Ames","IA",21,1,0,0,20,12
"Anchorage","AK",11,5,6,0,0,12
"Anderson","IN",3,3,0,0,0,12
"Anderson","SC",18,18,0,0,0,12
"Ann Arbor","MI",12,7,0,0,5,12
"Anniston-Oxford","AL",1,1,0,0,0,12
"Appleton","WI",16,16,0,0,0,12
"Asheville","NC",74,74,0,0,0,12
"Athens-Clarke County","GA",10,6,0,4,0,12
"Atlanta-Sandy Springs-Marietta","GA",512,384,0,0,128,12
"Atlantic City-Hammonton","NJ",34,30,0,4,0,12
"Auburn-Opelika","AL",55,55,0,0,0,12
"Augusta-Richmond County","GA-SC",70,63,0,0,7,12
"Austin-Round Rock","TX",1061,326,16,21,698,12
"Bakersfield","CA",64,54,2,3,5,12
"Baltimore-Towson","MD",214,171,0,10,33,12
"Bangor","ME",10,6,0,4,0,12
"Barnstable Town","MA",26,26,0,0,0,12
"Baton Rouge","LA",105,105,0,0,0,12
"Battle Creek","MI",0,0,0,0,0,12
"Bay City","MI",1,1,0,0,0,12
"Beaumont-Port Arthur","TX",32,32,0,0,0,12
"Bellingham","WA",10,10,0,0,0,12
"Bend","OR",16,16,0,0,0,12
"Billings","MT",9,9,0,0,0,12
"Binghamton","NY",0,0,0,0,0,12
"Birmingham-Hoover","AL",120,110,0,0,10,12
"Bismarck","ND",3,3,0,0,0,12
"Bloomington","IN",123,11,0,0,112,12
"Bloomington-Normal","IL",9,4,0,0,5,12
"Boise City-Nampa","ID",146,102,0,44,0,12
"Boston-Cambridge-Quincy","MA-NH",449,182,46,9,212,12
"Boulder","CO",10,5,0,0,5,12
"Bowling Green","KY",30,12,10,0,8,12
"Bradenton-Sarasota-Venice","FL",91,81,0,0,10,12
"Bremerton-Silverdale","WA",20,20,0,0,0,12
"Bridgeport-Stamford-Norwalk","CT",33,19,6,3,5,12
"Brownsville-Harlingen","TX",50,48,2,0,0,12
"Brunswick","GA",17,17,0,0,0,12
"Buffalo-Niagara Falls","NY",34,34,0,0,0,12
"Burlington","NC",27,27,0,0,0,12
"Burlington-South Burlington","VT",40,9,0,0,31,12
"Canton-Massillon","OH",12,12,0,0,0,12
"Cape Coral-Fort Myers","FL",75,57,4,8,6,12
"Carson City","NV",1,1,0,0,0,12
"Casper","WY",5,5,0,0,0,12
"Cedar Rapids","IA",27,18,0,9,0,12
"Champaign-Urbana","IL",19,8,0,0,11,12
"Charleston","WV",8,8,0,0,0,12
"Charleston-North Charleston-Summerville","SC",177,124,0,12,41,12
"Charlotte-Gastonia-Concord","NC-SC",688,258,2,0,428,12
"Charlottesville","VA",23,18,0,0,5,12
"Chattanooga","TN-GA",65,55,2,0,8,12
"Cheyenne","WY",8,8,0,0,0,12
"Chicago-Naperville-Joliet","IL-IN-WI",828,227,10,10,581,12
"Chico","CA",36,36,0,0,0,12
"Cincinnati-Middletown","OH-KY-IN",161,123,0,0,38,12
"Clarksville","TN-KY",74,62,0,12,0,12
"Cleveland","TN",13,9,0,4,0,12
"Cleveland-Elyria-Mentor","OH",165,101,0,0,64,12
"Coeur dAlene","ID",41,26,4,0,11,12
"College Station-Bryan","TX",221,147,28,0,46,12
"Colorado Springs","CO",63,63,0,0,0,12
"Columbia","MO",37,21,4,0,12,12
"Columbia","SC",186,148,0,12,26,12
"Columbus","GA-AL",61,47,0,0,14,12
"Columbus","IN",4,4,0,0,0,12
"Columbus","OH",274,152,0,16,106,12
"Corpus Christi","TX",37,37,0,0,0,12
"Corvallis","OR",12,12,0,0,0,12
"Cumberland","MD-WV",6,6,0,0,0,12
"Dallas-Fort Worth-Arlington","TX",1265,736,12,4,513,12
"Dalton","GA",16,9,2,0,5,12
"Danville","IL",0,0,0,0,0,12
"Danville","VA",9,4,0,0,5,12
"Davenport-Moline-Rock Island","IA-IL",26,14,0,0,12,12
"Dayton","OH",40,40,0,0,0,12
"Decatur","AL",9,9,0,0,0,12
"Decatur","IL",2,2,0,0,0,12
"Deltona-Daytona Beach-Ormond Beach","FL",47,33,2,0,12,12
"Denver-Aurora-Broomfield","CO",226,151,4,0,71,12
"Des Moines-West Des Moines","IA",60,58,2,0,0,12
"Detroit-Warren-Livonia","MI",133,60,42,31,0,12
"Dothan","AL",15,15,0,0,0,12
"Dover","DE",44,44,0,0,0,12
"Dubuque","IA",4,4,0,0,0,12
"Duluth","MN-WI",19,14,2,3,0,12
"Durham-Chapel Hill","NC",114,106,8,0,0,12
"Eau Claire","WI",22,10,4,8,0,12
"El Centro","CA",2,2,0,0,0,12
"El Paso","TX",340,159,0,0,181,12
"Elizabethtown","KY",14,8,6,0,0,12
"Elkhart-Goshen","IN",4,4,0,0,0,12
"Elmira","NY",0,0,0,0,0,12
"Erie","PA",5,5,0,0,0,12
"Eugene-Springfield","OR",29,23,0,0,6,12
"Evansville","IN-KY",18,13,0,0,5,12
"Fairbanks","AK",2,2,0,0,0,12
"Fargo","ND-MN",71,10,0,0,61,12
"Farmington","NM",15,15,0,0,0,12
"Fayetteville","NC",82,50,0,0,32,12
"Fayetteville-Springdale-Rogers","AR-MO",89,69,4,0,16,12
"Flagstaff","AZ",19,19,0,0,0,12
"Flint","MI",1,1,0,0,0,12
"Florence","SC",36,21,0,0,15,12
"Florence-Muscle Shoals","AL",5,5,0,0,0,12
"Fond du Lac","WI",2,2,0,0,0,12
"Fort Collins-Loveland","CO",23,23,0,0,0,12
"Fort Smith","AR-OK",20,20,0,0,0,12
"Fort Walton Beach-Crestview-Destin","FL",28,18,0,0,10,12
"Fort Wayne","IN",48,22,2,0,24,12
"Fresno","CA",105,75,0,4,26,12
"Gadsden","AL",5,5,0,0,0,12
"Gainesville","FL",40,19,0,0,21,12
"Gainesville","GA",10,10,0,0,0,12
"Glens Falls","NY",13,13,0,0,0,12
"Goldsboro","NC",0,0,0,0,0,12
"Grand Forks","ND-MN",0,0,0,0,0,12
"Grand Junction","CO",26,26,0,0,0,12
"Grand Rapids-Wyoming","MI",35,35,0,0,0,12
"Great Falls","MT",5,5,0,0,0,12
"Greeley","CO",39,32,0,0,7,12
"Green Bay","WI",27,22,0,0,5,12
"Greensboro-High Point","NC",151,104,0,3,44,12
"Greenville","NC",70,22,0,0,48,12
"Greenville","SC",86,86,0,0,0,12
"Gulfport-Biloxi","MS",124,84,40,0,0,12
"Hagerstown-Martinsburg","MD-WV",33,33,0,0,0,12
"Hanford-Corcoran","CA",13,13,0,0,0,12
"Harrisburg-Carlisle","PA",40,40,0,0,0,12
"Harrisonburg","VA",8,8,0,0,0,12
"Hartford-West Hartford-East Hartford","CT",59,45,4,0,10,12
"Hattiesburg","MS",45,6,0,3,36,12
"Hickory-Lenoir-Morganton","NC",42,42,0,0,0,12
"Hinesville-Fort Stewart","GA",7,7,0,0,0,12
"Holland-Grand Haven","MI",15,10,0,0,5,12
"Honolulu","HI",129,57,0,0,72,12
"Hot Springs","AR",2,2,0,0,0,12
"Houma-Bayou Cane-Thibodaux","LA",29,29,0,0,0,12
"Houston-Sugar Land-Baytown","TX",2191,1114,10,12,1055,12
"Huntington-Ashland","WV-KY-OH",1,1,0,0,0,12
"Huntsville","AL",204,120,0,0,84,12
"Idaho Falls","ID",15,15,0,0,0,12
"Indianapolis-Carmel","IN",238,196,0,7,35,12
"Iowa City","IA",81,25,0,0,56,12
"Ithaca","NY",3,3,0,0,0,12
"Jackson","MI",2,2,0,0,0,12
"Jackson","MS",46,46,0,0,0,12
"Jackson","TN",18,18,0,0,0,12
"Jacksonville","FL",283,263,8,0,12,12
"Jacksonville","NC",65,63,2,0,0,12
"Janesville","WI",1,1,0,0,0,12
"Jefferson City","MO",5,5,0,0,0,12
"Johnson City","TN",25,25,0,0,0,12
"Johnstown","PA",0,0,0,0,0,12
"Jonesboro","AR",13,13,0,0,0,12
"Joplin","MO",6,6,0,0,0,12
"Kalamazoo-Portage","MI",23,12,0,0,11,12
"Kankakee-Bradley","IL",1,1,0,0,0,12
"Kansas City","MO-KS",123,111,2,4,6,12
"Kennewick-Pasco-Richland","WA",39,29,0,0,10,12
"Killeen-Temple-Fort Hood","TX",83,79,4,0,0,12
"Kingsport-Bristol-Bristol","TN-VA",14,14,0,0,0,12
"Kingston","NY",11,11,0,0,0,12
"Knoxville","TN",109,76,0,0,33,12
"Kokomo","IN",0,0,0,0,0,12
"La Crosse","WI-MN",6,6,0,0,0,12
"Lafayette","IN",19,12,0,0,7,12
"Lafayette","LA",48,38,0,0,10,12
"Lake Charles","LA",47,26,2,0,19,12
"Lake Havasu City-Kingman","AZ",17,17,0,0,0,12
"Lakeland-Winter Haven","FL",86,86,0,0,0,12
"Lancaster","PA",47,37,0,0,10,12
"Lansing-East Lansing","MI",5,5,0,0,0,12
"Laredo","TX",46,32,0,3,11,12
"Las Cruces","NM",76,56,0,4,16,12
"Las Vegas-Paradise","NV",491,163,0,0,328,12
"Lawrence","KS",6,6,0,0,0,12
"Lawton","OK",14,14,0,0,0,12
"Lebanon","PA",12,12,0,0,0,12
"Lewiston","ID-WA",0,0,0,0,0,12
"Lewiston-Auburn","ME",7,7,0,0,0,12
"Lexington-Fayette","KY",87,85,2,0,0,12
"Lima","OH",1,1,0,0,0,12
"Lincoln","NE",16,16,0,0,0,12
"Little Rock-North Little Rock","AR",261,75,2,16,168,12
"Logan","UT-ID",6,6,0,0,0,12
"Longview","TX",6,6,0,0,0,12
"Longview","WA",8,8,0,0,0,12
"Los Angeles-Long Beach-Santa Ana","CA",450,226,36,16,172,12
"Louisville-Jefferson County","KY-IN",208,110,2,3,93,12
"Lubbock","TX",41,41,0,0,0,12
"Lynchburg","VA",35,35,0,0,0,12
"Macon","GA",56,12,4,0,40,12
"Madera-Chowchilla","CA",9,6,0,3,0,12
"Madison","WI",56,26,0,4,26,12
"Manchester-Nashua","NH",18,11,2,0,5,12
"Mansfield","OH",3,3,0,0,0,12
"McAllen-Edinburg-Mission","TX",180,149,8,18,5,12
"Medford","OR",16,14,2,0,0,12
"Memphis","TN-MS-AR",80,80,0,0,0,12
"Merced","CA",28,28,0,0,0,12
"Miami-Fort Lauderdale-Pompano Beach","FL",735,174,2,12,547,12
"Michigan City-La Porte","IN",4,4,0,0,0,12
"Midland","TX",22,22,0,0,0,12
"Milwaukee-Waukesha-West Allis","WI",64,43,0,0,21,12
"Minneapolis-St. Paul-Bloomington","MN-WI",362,220,0,0,142,12
"Missoula","MT",7,7,0,0,0,12
"Mobile","AL",96,91,0,0,5,12
"Modesto","CA",19,19,0,0,0,12
"Monroe","LA",15,10,0,0,5,12
"Monroe","MI",4,4,0,0,0,12
"Montgomery","AL",21,21,0,0,0,12
"Morgantown","WV",0,0,0,0,0,12
"Morristown","TN",12,10,2,0,0,12
"Mount Vernon-Anacortes","WA",18,18,0,0,0,12
"Muncie","IN",1,1,0,0,0,12
"Muskegon-Norton Shores","MI",2,0,2,0,0,12
"Myrtle Beach-North Myrtle Beach-Conway","SC",90,62,0,0,28,12
"Napa","CA",0,0,0,0,0,12
"Naples-Marco Island","FL",60,52,0,8,0,12
"Nashville-Davidson--Murfreesboro","TN",777,207,0,0,570,12
"New Haven-Milford","CT",28,21,0,0,7,12
"New Orleans-Metairie-Kenner","LA",198,178,16,4,0,12
"New York-Northern New Jersey-Long Island","NY-NJ-PA",1650,594,48,66,942,12
"Niles-Benton Harbor","MI",1,1,0,0,0,12
"Norwich-New London","CT",20,20,0,0,0,12
"Ocala","FL",38,38,0,0,0,12
"Ocean City","NJ",55,43,12,0,0,12
"Odessa","TX",1,1,0,0,0,12
"Ogden-Clearfield","UT",51,51,0,0,0,12
"Oklahoma City","OK",207,192,2,0,13,12
"Olympia","WA",28,26,2,0,0,12
"Omaha-Council Bluffs","NE-IA",225,92,0,20,113,12
"Orlando-Kissimmee","FL",364,240,2,8,114,12
"Oshkosh-Neenah","WI",33,13,0,0,20,12
"Owensboro","KY",10,8,2,0,0,12
"Oxnard-Thousand Oaks-Ventura","CA",32,19,0,3,10,12
"Palm Bay-Melbourne-Titusville","FL",172,56,0,4,112,12
"Palm Coast","FL",104,20,0,0,84,12
"Panama City-Lynn Haven-Panama City Beach","FL",13,11,2,0,0,12
"Parkersburg-Marietta-Vienna","WV-OH",3,3,0,0,0,12
"Pascagoula","MS",33,33,0,0,0,12
"Pensacola-Ferry Pass-Brent","FL",64,64,0,0,0,12
"Peoria","IL",18,18,0,0,0,12
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",520,387,14,6,113,12
"Phoenix-Mesa-Scottsdale","AZ",424,408,2,0,14,12
"Pine Bluff","AR",4,1,0,3,0,12
"Pittsburgh","PA",122,104,4,4,10,12
"Pittsfield","MA",116,0,0,0,116,12
"Pocatello","ID",6,6,0,0,0,12
"Port St. Lucie","FL",45,34,0,0,11,12
"Portland-South Portland-Biddeford","ME",70,50,2,0,18,12
"Portland-Vancouver-Beaverton","OR-WA",281,111,0,0,170,12
"Poughkeepsie-Newburgh-Middletown","NY",56,48,0,3,5,12
"Prescott","AZ",73,27,0,0,46,12
"Providence-New Bedford-Fall River","RI-MA",135,129,6,0,0,12
"Provo-Orem","UT",60,32,4,4,20,12
"Pueblo","CO",13,13,0,0,0,12
"Punta Gorda","FL",9,9,0,0,0,12
"Racine","WI",6,6,0,0,0,12
"Raleigh-Cary","NC",201,197,4,0,0,12
"Rapid City","SD",20,18,2,0,0,12
"Reading","PA",15,15,0,0,0,12
"Redding","CA",116,31,0,8,77,12
"Reno-Sparks","NV",33,31,2,0,0,12
"Richmond","VA",551,161,6,11,373,12
"Riverside-San Bernardino-Ontario","CA",706,292,8,4,402,12
"Roanoke","VA",37,37,0,0,0,12
"Rochester","MN",20,20,0,0,0,12
"Rochester","NY",34,34,0,0,0,12
"Rockford","IL",8,4,4,0,0,12
"Rocky Mount","NC",19,17,2,0,0,12
"Rome","GA",3,3,0,0,0,12
"Sacramento--Arden-Arcade--Roseville","CA",345,301,0,0,44,12
"Saginaw-Saginaw Township North","MI",3,3,0,0,0,12
"Salem","OR",24,24,0,0,0,12
"Salinas","CA",20,8,0,0,12,12
"Salisbury","MD",13,6,0,0,7,12
"Salt Lake City","UT",321,100,2,11,208,12
"San Angelo","TX",12,12,0,0,0,12
"San Antonio","TX",649,263,0,0,386,12
"San Diego-Carlsbad-San Marcos","CA",124,84,0,6,34,12
"San Francisco-Oakland-Fremont","CA",465,118,2,3,342,12
"San Jose-Sunnyvale-Santa Clara","CA",851,81,8,15,747,12
"San Luis Obispo-Paso Robles","CA",23,23,0,0,0,12
"Sandusky","OH",0,0,0,0,0,12
"Santa Barbara-Santa Maria","CA",4,4,0,0,0,12
"Santa Cruz-Watsonville","CA",7,7,0,0,0,12
"Santa Fe","NM",6,6,0,0,0,12
"Santa Rosa-Petaluma","CA",27,27,0,0,0,12
"Savannah","GA",60,60,0,0,0,12
"Scranton--Wilkes-Barre","PA",10,10,0,0,0,12
"Seattle-Tacoma-Bellevue","WA",457,277,32,28,120,12
"Sebastian-Vero Beach","FL",31,31,0,0,0,12
"Sheboygan","WI",7,2,0,0,5,12
"Sherman-Denison","TX",0,0,0,0,0,12
"Shreveport-Bossier City","LA",35,35,0,0,0,12
"Sioux City","IA-NE-SD",2,2,0,0,0,12
"Sioux Falls","SD",15,13,2,0,0,12
"South Bend-Mishawaka","IN-MI",5,5,0,0,0,12
"Spartanburg","SC",28,28,0,0,0,12
"Spokane","WA",32,22,0,0,10,12
"Springfield","IL",3,1,2,0,0,12
"Springfield","MA",14,14,0,0,0,12
"Springfield","MO",63,12,2,0,49,12
"Springfield","OH",1,1,0,0,0,12
"St. Cloud","MN",11,8,0,3,0,12
"St. George","UT",28,28,0,0,0,12
"St. Joseph","MO-KS",3,3,0,0,0,12
"St. Louis","MO-IL",276,199,0,4,73,12
"State College","PA",54,15,2,0,37,12
"Stockton","CA",42,42,0,0,0,12
"Sumter","SC",17,14,0,3,0,12
"Syracuse","NY",27,27,0,0,0,12
"Tallahassee","FL",95,57,2,0,36,12
"Tampa-St. Petersburg-Clearwater","FL",564,180,4,0,380,12
"Terre Haute","IN",8,1,2,0,5,12
"Texarkana","TX-Texarkana",4,4,0,0,0,12
"Toledo","OH",45,18,0,0,27,12
"Topeka","KS",17,17,0,0,0,12
"Trenton-Ewing","NJ",24,17,0,0,7,12
"Tucson","AZ",109,101,2,0,6,12
"Tulsa","OK",236,124,4,0,108,12
"Tuscaloosa","AL",18,18,0,0,0,12
"Tyler","TX",11,6,0,0,5,12
"Utica-Rome","NY",0,0,0,0,0,12
"Valdosta","GA",31,31,0,0,0,12
"Vallejo-Fairfield","CA",19,19,0,0,0,12
"Victoria","TX",3,3,0,0,0,12
"Vineland-Millville-Bridgeton","NJ",19,19,0,0,0,12
"Virginia Beach-Norfolk-Newport News","VA-NC",141,132,2,0,7,12
"Visalia-Porterville","CA",68,62,2,4,0,12
"Waco","TX",16,16,0,0,0,12
"Warner Robins","GA",21,21,0,0,0,12
"Washington-Arlington-Alexandria","DC-VA-MD-WV",1078,535,4,7,532,12
"Waterloo-Cedar Falls","IA",7,7,0,0,0,12
"Wausau","WI",3,3,0,0,0,12
"Weirton-Steubenville","WV-OH",0,0,0,0,0,12
"Wenatchee-East Wenatchee","WA",11,11,0,0,0,12
"Wheeling","WV-OH",0,0,0,0,0,12
"Wichita Falls","TX",11,11,0,0,0,12
"Wichita","KS",83,45,2,36,0,12
"Williamsport","PA",0,0,0,0,0,12
"Wilmington","NC",78,73,0,0,5,12
"Winchester","VA-WV",16,16,0,0,0,12
"Winston-Salem","NC",80,55,0,0,25,12
"Worcester","MA",56,47,6,3,0,12
"Yakima","WA",11,11,0,0,0,12
"York-Hanover","PA",24,19,0,0,5,12
"Youngstown-Warren-Boardman","OH-PA",47,11,0,0,36,12
"Yuba City","CA",12,12,0,0,0,12
"Yuma","AZ",60,60,0,0,0,12
