"x","y","id"
-93.584123,36.507514,"29.209"
-93.610126,36.995811,"29.209"
-93.084134,40.386409,"29.211"
-92.904157,40.385572,"29.211"
-92.855313,40.385894,"29.211"
-92.85564,40.363555,"29.211"
-92.856234,40.049879,"29.211"
-92.856195,40.03725,"29.211"
-92.864395,40.037203,"29.211"
-93.361899,40.03312,"29.211"
-93.366556,40.033099,"29.211"
-93.366631,40.040506,"29.211"
-93.367071,40.36839,"29.211"
-93.366846,40.382985,"29.211"
-93.342608,40.3832,"29.211"
-93.086319,40.386431,"29.211"
-93.276872,36.81655,"29.213"
-92.780124,36.806432,"29.213"
-92.764831,36.806016,"29.213"
-92.766058,36.753472,"29.213"
-92.771994,36.509564,"29.213"
-92.772333,36.497772,"29.213"
-92.838621,36.498079,"29.213"
-93.2506130817007,36.4982176234713,"29.213"
-93.315337,36.498408,"29.213"
-93.315251,36.504952,"29.213"
-93.304323,36.816867,"29.213"
-92.165102,37.605024,"29.215"
-91.769457,37.598857,"29.215"
-91.754796,37.598851,"29.215"
-91.754755,37.596196,"29.215"
-91.647122,37.422743,"29.215"
-91.646626,37.422731,"29.215"
-91.646645,37.420875,"29.215"
-91.655425,37.054414,"29.215"
-91.655607,37.048925,"29.215"
-91.664946,37.048915,"29.215"
-91.836172,37.050399,"29.215"
-91.853779,37.050369,"29.215"
-91.854999,37.050385,"29.215"
-92.196489,37.058422,"29.215"
-92.251359,37.059653,"29.215"
-92.251045,37.069448,"29.215"
-92.177072,37.605171,"29.215"
-94.565336,38.059114,"29.217"
-94.06023,38.035627,"29.217"
-94.058291,38.036497,"29.217"
-94.059678,38.011489,"29.217"
-94.073113,37.654296,"29.217"
-94.073744,37.639714,"29.217"
-94.084338,37.64017,"29.217"
-94.52974,37.652024,"29.217"
-94.617576,37.653671,"29.217"
-94.617734,37.673127,"29.217"
-94.614055,38.060088,"29.217"
-91.200842,38.992066,"29.219"
-90.963397,38.87098,"29.219"
-90.958536,38.870865,"29.219"
-90.95863,38.868813,"29.219"
-90.963806,38.582223,"29.219"
-90.964461,38.547545,"29.219"
-90.972331,38.550442,"29.219"
-91.402618,38.709052,"29.219"
-91.418637,38.709778,"29.219"
-91.418468,38.720606,"29.219"
-91.249223,38.992829,"29.219"
-90.97019,38.20551,"29.221"
-90.6502,38.080683,"29.221"
-90.639985,38.076491,"29.221"
-90.640281,38.066996,"29.221"
-90.644802,37.746564,"29.221"
-90.645135,37.734813,"29.221"
-90.660352,37.735165,"29.221"
-91.086722,37.739675,"29.221"
-91.100017,37.740012,"29.221"
-91.099666,37.747635,"29.221"
-91.095759,38.193977,"29.221"
-91.095765,38.204083,"29.221"
-91.083669,38.204084,"29.221"
-90.970187,38.206687,"29.221"
-90.530916,37.317024,"29.223"
-90.236348,37.316314,"29.223"
-90.217657,37.314967,"29.223"
-90.218476,37.288674,"29.223"
-90.111175,37.042838,"29.223"
-90.111247,37.041205,"29.223"
-90.129353,37.041526,"29.223"
-90.678271,36.926514,"29.223"
-90.678562,36.92649,"29.223"
-90.678556,36.926926,"29.223"
-90.735639,37.262451,"29.223"
-90.735453,37.27104,"29.223"
-90.715784,37.272034,"29.223"
-90.549729,37.317594,"29.223"
-93.043496,37.486949,"29.225"
-92.711337,37.481936,"29.225"
-92.686671,37.481545,"29.225"
-92.686719,37.479202,"29.225"
-92.685185,37.083529,"29.225"
-92.685867,37.067051,"29.225"
-92.696806,37.067213,"29.225"
-92.821757,37.068728,"29.225"
-92.835358,37.068475,"29.225"
-92.849076,37.068763,"29.225"
-93.062364,37.088716,"29.225"
-93.065275,37.08876,"29.225"
-93.064965,37.109757,"29.225"
-93.071558,37.487443,"29.225"
-94.232475,40.559622,"29.227"
-94.214336,40.398726,"29.227"
-94.214277,40.384335,"29.227"
-94.223306,40.384469,"29.227"
-94.602112,40.386687,"29.227"
-94.608754,40.386684,"29.227"
-94.608435,40.401029,"29.227"
-94.632241,40.559517,"29.227"
-94.632368,40.559517,"29.227"
-94.63234,40.56048,"29.227"
-94.2322398780282,40.5719073731579,"29.227"
-92.651693,37.480664,"29.229"
-92.252716,37.472949,"29.229"
-92.252261,37.472944,"29.229"
-92.252587,37.443106,"29.229"
-92.251045,37.069448,"29.229"
-92.251359,37.059653,"29.229"
-92.257886,37.059761,"29.229"
-92.678821,37.066968,"29.229"
-92.685867,37.067051,"29.229"
-92.685185,37.083529,"29.229"
-92.686671,37.481545,"29.229"
-90.166409,38.772649,"29.510"
-90.2503999701551,38.5426130375806,"29.510"
-90.2577778513377,38.5320001745514,"29.510"
-90.260614,38.533152,"29.510"
-90.181909,38.774049,"29.510"
-113.500898,45.940587,"30.001"
-113.389838,45.764304,"30.001"
-113.37589,45.759531,"30.001"
-113.369149,45.759202,"30.001"
-113.179121,45.885138,"30.001"
-113.156702,45.884877,"30.001"
-113.145042,45.882553,"30.001"
-112.763562,45.750125,"30.001"
-112.759446,45.748079,"30.001"
-112.757901,45.745646,"30.001"
-112.692712,45.48972,"30.001"
-112.691703,45.483594,"30.001"
-112.687706,45.479,"30.001"
-112.466735,45.39661,"30.001"
-112.464361,45.393981,"30.001"
-112.464197,45.37254,"30.001"
-112.456693,45.115143,"30.001"
-112.456847,45.088574,"30.001"
-112.345024,45.088377,"30.001"
-112.166986,44.9126,"30.001"
-112.167103,44.826722,"30.001"
-112.146755,44.826641,"30.001"
-111.625797,44.708095,"30.001"
-111.480507833591,44.7091584669746,"30.001"
-111.486019,44.707654,"30.001"
-111.467736,44.544521,"30.001"
-111.471682,44.540824,"30.001"
-111.500792,44.540062,"30.001"
-112.258665,44.569516,"30.001"
-112.286187,44.568472,"30.001"
-112.289869878780,44.5666145107772,"30.001"
-112.844859,44.358221,"30.001"
-112.855395,44.359975,"30.001"
-112.869338094354,44.3707281106073,"30.001"
-113.131387,44.764738,"30.001"
-113.131453,44.772837,"30.001"
-113.140618,44.776698,"30.001"
-113.422376,44.842595,"30.001"
-113.455071,44.865424,"30.001"
-113.461723347472,44.8809179455877,"30.001"
-113.93422,45.682232,"30.001"
-113.942441216222,45.6862834998888,"30.001"
-113.937259,45.697264,"30.001"
-113.503986,45.941401,"30.001"
-107.511497,46.043257,"30.003"
-106.877424,45.83169,"30.003"
-106.877217,45.831714,"30.003"
-106.876892,45.78829,"30.003"
-106.846694,45.676688,"30.003"
-106.727488,45.676491,"30.003"
-106.727488,45.672891,"30.003"
-106.768046,45.186082,"30.003"
-106.768014,45.179679,"30.003"
-106.727512,45.17818,"30.003"
-106.279682,45.179892,"30.003"
-106.263682,45.179792,"30.003"
-106.263642,45.054289,"30.003"
-106.263587,45.011561,"30.003"
-106.263586,44.993788,"30.003"
-106.888773,44.995885,"30.003"
-108.238139,45.000206,"30.003"
-108.249345,44.999458,"30.003"
-108.246401,45.002057,"30.003"
-108.109803,45.216506,"30.003"
-108.098202,45.220435,"30.003"
-108.224588,45.22026,"30.003"
-108.697339,45.217886,"30.003"
-108.699552,45.217952,"30.003"
-108.699503,45.219534,"30.003"
-108.648985,45.460739,"30.003"
-108.644971,45.464091,"30.003"
-108.564079,45.464168,"30.003"
-108.070656,45.518246,"30.003"
-108.069703,45.518246,"30.003"
-108.069311,45.681267,"30.003"
-108.047438,45.888084,"30.003"
-108.04741,45.899316,"30.003"
-108.015333,45.899362,"30.003"
-107.674263,46.043629,"30.003"
-109.437397,49.000631,"30.005"
-108.236367,48.985823,"30.005"
-108.236295,48.983058,"30.005"
-108.236328,48.981414,"30.005"
-108.434193,48.001497,"30.005"
-108.433966,47.976552,"30.005"
-108.452114,47.977226,"30.005"
-108.890719,47.870588,"30.005"
-108.891022,47.734407,"30.005"
-108.892384,47.735118,"30.005"
-109.425315,47.720153,"30.005"
-109.429716,47.720072,"30.005"
-109.43076,47.720652,"30.005"
-109.535712,47.739771,"30.005"
-109.538454,47.738894,"30.005"
-109.538752,47.766178,"30.005"
-109.533601,48.221239,"30.005"
-109.551687,48.22127,"30.005"
-109.551644,48.293479,"30.005"
-109.454023,49.001132,"30.005"
-111.576344,46.777273,"30.007"
-111.063349,46.40988,"30.007"
-111.061191,46.408132,"30.007"
-111.057211,46.40345,"30.007"
-111.062109,46.202655,"30.007"
-111.060511,46.200686,"30.007"
-111.06256,46.192897,"30.007"
-111.2421,46.187846,"30.007"
-111.34646,46.188102,"30.007"
-111.347042,46.137404,"30.007"
-111.65809,45.834068,"30.007"
-111.659998,45.833526,"30.007"
-111.660052,45.83448,"30.007"
-111.787741,46.485795,"30.007"
-111.787875,46.568998,"30.007"
-111.75982,46.568983,"30.007"
-111.586689,46.781892,"30.007"
-108.782125,45.635849,"30.009"
-108.679682,45.464457,"30.009"
-108.644971,45.464091,"30.009"
-108.648985,45.460739,"30.009"
-108.699503,45.219534,"30.009"
-108.699552,45.217952,"30.009"
-108.697339,45.217886,"30.009"
-108.224588,45.22026,"30.009"
-108.098202,45.220435,"30.009"
-108.109803,45.216506,"30.009"
-108.246401,45.002057,"30.009"
-108.249345,44.999458,"30.009"
-108.271201,45.000251,"30.009"
-109.75073,45.001605,"30.009"
-109.798687,45.002188,"30.009"
-109.798356,45.079856,"30.009"
-109.79835,45.130151,"30.009"
-109.798221,45.167405,"30.009"
-109.702467,45.167211,"30.009"
-109.479603,45.406165,"30.009"
-109.479637,45.420794,"30.009"
-109.438525,45.4207,"30.009"
-108.782085,45.638651,"30.009"
-104.699391,46.136013,"30.011"
-104.125492,45.882018,"30.011"
-104.04403,45.881975,"30.011"
-104.044009,45.871974,"30.011"
-104.040128,44.999987,"30.011"
-104.039681,44.998041,"30.011"
-104.057698,44.997431,"30.011"
-104.663882,44.998869,"30.011"
-104.665171,44.998618,"30.011"
-104.72637,44.999518,"30.011"
-105.025266,45.00029,"30.011"
-105.038405,45.000345,"30.011"
-105.038178,45.024794,"30.011"
-104.88584,46.136693,"30.011"
-111.014642,47.698717,"30.013"
-111.044109,47.592147,"30.013"
-111.043265,47.59089,"30.013"
-111.038131,47.588535,"30.013"
-110.640961,47.446209,"30.013"
-110.639934,47.445333,"30.013"
-110.639564,47.416259,"30.013"
-110.772312,47.308494,"30.013"
-110.788306,47.30763,"30.013"
-110.788068,47.249753,"30.013"
-110.655545,46.818823,"30.013"
-110.660743,46.81844,"30.013"
-110.669812,46.820995,"30.013"
-111.077324,47.083708,"30.013"
-111.080633,47.087892,"30.013"
-111.158603,47.088183,"30.013"
-111.751895,46.913597,"30.013"
-111.790092,46.91393,"30.013"
-111.790222,46.928103,"30.013"
-111.789199,47.093207,"30.013"
-111.789322,47.128992,"30.013"
-111.874897,47.128748,"30.013"
-112.036076,47.193584,"30.013"
-112.044928,47.192763,"30.013"
-112.044576,47.245695,"30.013"
-111.922684,47.610733,"30.013"
-111.92265,47.611419,"30.013"
-111.874834,47.611012,"30.013"
-111.026693,47.698721,"30.013"
-110.432417,48.306602,"30.015"
-109.866046,48.305934,"30.015"
-109.845734,48.305971,"30.015"
-109.845766,48.305255,"30.015"
-109.534295,48.135086,"30.015"
-109.533768,48.135085,"30.015"
-109.5339,48.119207,"30.015"
-109.538752,47.766178,"30.015"
-109.538454,47.738894,"30.015"
-109.54303,47.738949,"30.015"
-109.835087,47.712861,"30.015"
-109.836373,47.712609,"30.015"
-109.836068,47.711056,"30.015"
-109.844705,47.547134,"30.015"
-109.847099,47.542175,"30.015"
-109.851958,47.542287,"30.015"
-110.152666,47.420457,"30.015"
-110.159033,47.415362,"30.015"
-110.162332,47.416095,"30.015"
-110.640961,47.446209,"30.015"
-110.769218,47.445996,"30.015"
-110.769172,47.456279,"30.015"
-111.04816,47.598113,"30.015"
-111.049844,47.598325,"30.015"
-111.046701,47.605025,"30.015"
-110.9791,47.696994,"30.015"
-110.976382,47.698605,"30.015"
-111.014642,47.698717,"30.015"
-111.355142,47.698371,"30.015"
-111.408886,47.698238,"30.015"
-111.408869,47.727216,"30.015"
-111.408802,48.113948,"30.015"
-111.409031,48.132138,"30.015"
-111.387217,48.132153,"30.015"
-110.870569,48.133226,"30.015"
-110.827077,48.133171,"30.015"
-110.827149,48.147682,"30.015"
-110.562799,48.306671,"30.015"
-105.832775,46.860516,"30.017"
-105.449022,46.600073,"30.017"
-105.449007,46.570916,"30.017"
-105.239175,46.570089,"30.017"
-104.733036,46.540196,"30.017"
-104.733077,46.482239,"30.017"
-104.748801,46.482287,"30.017"
-104.886233,46.482017,"30.017"
-104.90588,46.482182,"30.017"
-104.905703,46.463599,"30.017"
-104.939395,45.880957,"30.017"
-104.939229,45.78696,"30.017"
-104.982036,45.787009,"30.017"
-106.130023,45.788601,"30.017"
-106.191861,45.7886,"30.017"
-106.191692,45.832269,"30.017"
-106.120842,46.788757,"30.017"
-106.120911,46.831314,"30.017"
-106.086333,46.831269,"30.017"
-105.920644,46.860975,"30.017"
-105.775808,48.999637,"30.019"
-105.265192,48.9995,"30.019"
-105.057513803762,48.9992287203062,"30.019"
-105.057609,48.974624,"30.019"
-104.973393,48.57757,"30.019"
-104.973349,48.56322,"30.019"
-104.996828,48.563165,"30.019"
-106.00057,48.563233,"30.019"
-106.021307,48.563225,"30.019"
-106.021315,48.564043,"30.019"
-106.151766,48.892231,"30.019"
-106.151736,48.910599,"30.019"
-106.112003,48.910772,"30.019"
-105.834181,48.999707,"30.019"
-105.23468,47.77491,"30.021"
-104.636772,47.616,"30.021"
-104.593627,47.615954,"30.021"
-104.593826,47.601541,"30.021"
-104.305673,47.136815,"30.021"
-104.305564,47.042311,"30.021"
-104.327336,47.042021,"30.021"
-104.496485,46.868149,"30.021"
-104.496529,46.86091,"30.021"
-104.603766,46.86088,"30.021"
-105.275845,46.977206,"30.021"
-105.324898,46.977161,"30.021"
-105.324868,46.990118,"30.021"
-105.406216,47.434003,"30.021"
-105.406511,47.529214,"30.021"
-105.363449,47.5294,"30.021"
-105.363104,47.761304,"30.021"
-105.362992,47.79042,"30.021"
-105.342207,47.790382,"30.021"
-105.234619,47.79076,"30.021"
-112.927339666667,46.2664703333333,"30.023"
-112.575872,46.18294,"30.023"
-112.57685,46.178859,"30.023"
-112.582629,46.175716,"30.023"
-113.362309,45.759063,"30.023"
-113.362945,45.758021,"30.023"
-113.363434,45.758039,"30.023"
-113.517481,45.939898,"30.023"
-113.517109,45.941683,"30.023"
-113.51394,45.94516,"30.023"
-113.284916,46.135753,"30.023"
-113.284653,46.222761,"30.023"
-113.039082,46.223115,"30.023"
-113.036834,46.266822,"30.023"
-104.581907,46.684804,"30.025"
-104.060624,46.641483,"30.025"
-104.045271,46.641449,"30.025"
-104.045045,46.509788,"30.025"
-104.125492,45.882018,"30.025"
-104.134663,45.882036,"30.025"
-104.134716,45.968946,"30.025"
-104.699391,46.136013,"30.025"
-104.88584,46.136693,"30.025"
-104.885516,46.180036,"30.025"
-104.905703,46.463599,"30.025"
-104.90588,46.482182,"30.025"
-104.886233,46.482017,"30.025"
-104.607017,46.684926,"30.025"
-108.991333,47.802352,"30.027"
-108.316676,47.585193,"30.027"
-108.312615,47.583452,"30.027"
-108.312931,47.53076,"30.027"
-108.31527,47.362677,"30.027"
-108.314955,47.314908,"30.027"
-108.336471,47.3149,"30.027"
-108.667622,47.270269,"30.027"
-108.719223,47.270267,"30.027"
-108.719298,47.24998,"30.027"
-108.630764,46.796225,"30.027"
-108.63095,46.749414,"30.027"
-108.694659,46.749491,"30.027"
-109.685912,46.69376,"30.027"
-109.745701,46.69379,"30.027"
-109.746208,46.724587,"30.027"
-109.756676,47.171478,"30.027"
-109.756905,47.185574,"30.027"
-109.800073,47.185546,"30.027"
-110.213416,47.390325,"30.027"
-110.213293,47.416659,"30.027"
-110.170858,47.41682,"30.027"
-109.851958,47.542287,"30.027"
-109.847099,47.542175,"30.027"
-109.844705,47.547134,"30.027"
-109.829623,47.715278,"30.027"
-109.829547,47.715955,"30.027"
-109.824919,47.716076,"30.027"
-108.995265,47.803424,"30.027"
-114.250971,49.000905,"30.029"
-113.793143,48.845475,"30.029"
-113.790539,48.84553,"30.029"
-113.786757,48.840392,"30.029"
-113.754042,48.618762,"30.029"
-113.750295,48.613931,"30.029"
-113.747648,48.612326,"30.029"
-113.485449,48.554284,"30.029"
-113.473279,48.552619,"30.029"
-113.467378,48.5476,"30.029"
-113.235506,48.175796,"30.029"
-113.231495,48.170652,"30.029"
-113.230457,48.170361,"30.029"
-112.90139,48.021952,"30.029"
-112.89649,48.018751,"30.029"
-112.89529,48.015951,"30.029"
-113.257063,47.596561,"30.029"
-113.325676,47.596546,"30.029"
-113.325623,47.600295,"30.029"
-113.466486,47.599986,"30.029"
-113.633957,47.599861,"30.029"
-113.62938,47.609859,"30.029"
-113.665331,47.883524,"30.029"
-113.667177,47.889808,"30.029"
-113.672213,47.896553,"30.029"
-113.886369,48.050226,"30.029"
-113.885757,48.051129,"30.029"
-113.932023,48.051322,"30.029"
-114.420061,47.962178,"30.029"
-114.491992,47.961906,"30.029"
-114.49232,47.944048,"30.029"
-114.477089,47.815217,"30.029"
-114.477186,47.789841,"30.029"
-114.489559,47.789817,"30.029"
-114.987281,47.87276,"30.029"
-114.98963,47.872819,"30.029"
-114.989647,47.874586,"30.029"
-114.888805,48.597198,"30.029"
-114.888676,48.65849,"30.029"
-114.883762,48.658452,"30.029"
-114.615068,48.749967,"30.029"
-114.611925,48.751888,"30.029"
-114.612703,48.75472,"30.029"
-114.738284,48.989553,"30.029"
-114.739292,48.991215,"30.029"
-114.735213,48.996223,"30.029"
-114.375977,49.00139,"30.029"
-111.06256,46.192897,"30.031"
-110.790022,46.192567,"30.031"
-110.783982,46.192408,"30.031"
-110.783954,46.142015,"30.031"
-110.794958,45.608628,"30.031"
-110.794977,45.590289,"30.031"
-110.798554,45.590472,"30.031"
-111.000777,45.350909,"30.031"
-111.038168,45.351174,"30.031"
-111.03817,45.335045,"30.031"
-111.055208,44.624927,"30.031"
-111.048974,44.474072,"30.031"
-111.056061578097,44.4751030609794,"30.031"
-111.37476,44.750295,"30.031"
-111.377681799060,44.7516733362478,"30.031"
-111.377976,44.855135,"30.031"
-111.351393,45.641623,"30.031"
-111.351373,45.641938,"30.031"
-111.460213,45.642271,"30.031"
-111.763323,45.786767,"30.031"
-111.805014,45.786838,"30.031"
-111.805148,45.798276,"30.031"
-111.159995,46.193271,"30.031"
-106.441793,47.982816,"30.033"
-106.273651,47.868325,"30.033"
-106.261082,47.868312,"30.033"
-106.260983,47.656641,"30.033"
-106.298165,47.499125,"30.033"
-106.298189,47.354391,"30.033"
-106.170695,47.354708,"30.033"
-106.08667,46.860264,"30.033"
-106.086504,46.845968,"30.033"
-106.091525,46.845976,"30.033"
-107.888519,46.851555,"30.033"
-107.892117,46.851537,"30.033"
-107.892409,46.85307,"30.033"
-107.961192,47.349672,"30.033"
-107.963648,47.353988,"30.033"
-107.957733,47.355451,"30.033"
-107.842563,47.528467,"30.033"
-107.839477,47.534269,"30.033"
-107.829899,47.538776,"30.033"
-106.897624,47.675207,"30.033"
-106.891324,47.676607,"30.033"
-106.880723,47.680207,"30.033"
-106.447593,47.983016,"30.033"
-114.067890150382,48.998916903476,"30.035"
-112.357026073828,48.9988436266017,"30.035"
-112.193588100066,48.9988998592008,"30.035"
-112.19356,48.980967,"30.035"
-112.184373,48.478866,"30.035"
-112.184383,48.477593,"30.035"
-112.19232,48.477064,"30.035"
-112.574482,48.483484,"30.035"
-112.576892,48.483478,"30.035"
-112.576892,48.48326,"30.035"
-112.575685,48.312473,"30.035"
-112.575885,48.309373,"30.035"
-112.580685,48.309473,"30.035"
-113.336609,48.310148,"30.035"
-113.34947,48.310155,"30.035"
-113.348343,48.310698,"30.035"
-114.068154496225,48.9989187535452,"30.035"
-109.191852,46.751283,"30.037"
-109.191852,46.751283,"30.037"
-109.009738,46.750575,"30.037"
-109.009157,46.621914,"30.037"
-108.779478,46.147107,"30.037"
-108.779843,46.132553,"30.037"
-108.800256,46.132443,"30.037"
-109.415338,46.124951,"30.037"
-109.417297,46.044485,"30.037"
-109.604968,46.045377,"30.037"
-109.653994,46.16102,"30.037"
-109.654304,46.219402,"30.037"
-109.627635,46.21951,"30.037"
-109.465759,46.219697,"30.037"
-109.402868,46.21951,"30.037"
-109.402793,46.232538,"30.037"
-109.389163,46.693661,"30.037"
-109.388963,46.751009,"30.037"
-109.285935,46.751597,"30.037"
-109.285935,46.751597,"30.037"
-113.291406,46.806932,"30.039"
-113.040791,46.736932,"30.039"
-113.038691,46.736132,"30.039"
-113.038142,46.551699,"30.039"
-113.036834,46.266822,"30.039"
-113.03716,46.223078,"30.039"
-113.039082,46.223115,"30.039"
-113.039082,46.223115,"30.039"
-113.284653,46.222761,"30.039"
-113.284916,46.135753,"30.039"
-113.332183,46.009339,"30.039"
-113.33583,46.005365,"30.039"
-113.343703,46.008557,"30.039"
-113.800139,46.035494,"30.039"
-113.803746,46.038076,"30.039"
-113.801666,46.043844,"30.039"
-113.878329,46.497401,"30.039"
-113.878857,46.502625,"30.039"
-113.875931,46.508576,"30.039"
-113.825636,46.658736,"30.039"
-113.827831,46.661023,"30.039"
-113.793331,46.661032,"30.039"
-113.291605,46.832132,"30.039"
-109.489627,48.913968,"30.041"
-109.533601,48.221239,"30.041"
-109.534295,48.135086,"30.041"
-109.597877,48.135188,"30.041"
-109.845766,48.305255,"30.041"
-109.845734,48.305971,"30.041"
-109.866046,48.305934,"30.041"
-110.751904,48.219859,"30.041"
-110.755649,48.219671,"30.041"
-110.75575,48.236201,"30.041"
-110.756074,48.472635,"30.041"
-110.756318,48.499988,"30.041"
-110.755891,48.514687,"30.041"
-110.743078,48.986405,"30.041"
-110.743211307791,48.9985570575504,"30.041"
-110.592465,48.999012,"30.041"
-109.489694014377,49.0006035857784,"30.041"
-111.912403,46.569192,"30.043"
-111.872362,46.569042,"30.043"
-111.787875,46.568998,"30.043"
-111.787741,46.485795,"30.043"
-111.697752,45.800576,"30.043"
-111.700202,45.798275,"30.043"
-111.705524,45.795915,"30.043"
-112.399934,45.831337,"30.043"
-112.416468,45.837906,"30.043"
-112.425526,45.842799,"30.043"
-112.592632,46.231925,"30.043"
-112.597815,46.235296,"30.043"
-112.597817,46.236046,"30.043"
-111.912412,46.569311,"30.043"
-110.244738,47.416515,"30.045"
-109.800073,47.185546,"30.045"
-109.756905,47.185574,"30.045"
-109.756676,47.171478,"30.045"
-109.746208,46.724587,"30.045"
-109.745701,46.69379,"30.045"
-109.76378,46.693816,"30.045"
-110.328419,46.673233,"30.045"
-110.333067,46.672237,"30.045"
