"stateFIPS","countyFIPS","total","vac","nostat","vac_days","nostat_days"
"40","095",6420,112,1250,81461,783894
"40","097",17420,171,5196,88160,5347635
"40","099",5522,324,1789,213363,456565
"40","101",29070,1280,2227,886477,1785339
"40","103",4718,207,500,170847,397695
"40","105",3672,116,314,114124,239222
"40","107",4644,113,985,92871,753046
"40","109",330227,18129,15986,11017264,11742584
"40","111",17106,831,1621,641256,1220672
"40","113",20428,675,6513,572207,5248415
"40","115",14239,481,1624,349396,806914
"40","117",7988,247,1916,208516,1524373
"40","119",35597,1148,3996,853311,3220971
"40","121",16368,629,1976,486462,1393978
"40","123",15986,469,1587,279001,1235008
"40","125",29391,1059,3508,562313,2041763
"40","127",3779,99,667,58413,551767
"40","129",1073,1,115,56,87946
"40","131",36686,336,5166,224603,4952413
"40","133",13393,737,4171,514591,3780941
"40","135",17923,139,5405,67019,4458448
"40","137",20751,806,1850,542299,1658958
"40","139",6162,179,420,131820,234972
"40","141",3292,238,546,164410,489250
"40","143",275869,7812,12015,4384850,7626288
"40","145",31211,289,5706,222317,5531232
"40","147",23947,1134,1429,730814,1043349
"40","149",3629,163,649,130712,539874
"40","151",5031,506,883,387019,900476
"40","153",8172,288,831,180251,448510
"41","001",6920,236,571,155991,483939
"41","003",39141,697,4513,393447,4323397
"41","005",155062,3968,8262,1263633,6266371
"41","007",18024,848,2064,567275,1669230
"41","009",19185,404,1287,152608,943577
"41","011",27884,698,1944,436941,1448069
"41","013",10131,289,1218,126484,821175
"41","015",7742,0,1491,0,1181219
"41","017",73463,1270,9018,616650,6605825
"41","019",27250,714,2912,306733,2130196
"41","021",182,1,54,1150,21988
"41","023",2411,51,615,49099,602684
"41","025",2763,99,290,98307,272708
"41","027",8784,233,971,96519,691474
"41","029",88429,2167,5986,834228,4278867
"41","031",7848,113,1361,25476,601542
"41","033",35417,827,3246,367020,2365781
"41","035",26745,1270,1296,482760,949699
"41","037",2637,139,235,70630,171145
"41","039",152886,2823,9812,1045958,7504482
"41","041",21040,929,3481,590221,2690259
"41","043",46884,1088,2555,500531,1954502
"41","045",11650,337,971,182701,828350
"41","047",119105,2582,5652,968082,4120145
"41","049",2861,0,569,0,515003
"41","051",329719,10564,12821,3705382,8491918
"41","053",30473,579,1826,230636,1292181
"41","055",191,6,48,308,35745
"41","057",9622,121,1571,50715,1183321
"41","059",27303,620,2195,364647,1723736
"41","061",9753,163,730,89908,497147
"41","063",2459,33,377,26954,258433
"41","065",10203,369,736,139105,479521
"41","067",216195,4253,9948,1406615,7941788
"41","069",233,0,25,0,21899
"41","071",35921,445,2830,181588,1859116
"42","001",40560,137,3744,69775,2801359
"42","003",598354,30043,20665,18197455,14988457
"42","005",36826,1523,10169,1028185,9312188
"42","007",79980,3934,2718,2341144,2133919
"42","009",22787,207,3139,118390,1835352
"42","011",164837,2140,10445,1112862,9133545
"42","013",55043,761,6380,344768,2749644
"42","015",27420,301,2501,189958,1959715
"42","017",239995,1546,2942,937570,1814467
"42","019",79063,2799,4921,1981578,4178730
"42","021",61803,1789,4748,883172,3697004
"42","023",2936,100,562,55075,422270
"42","025",27672,446,2056,254351,1582590
"42","027",54722,600,3195,317434,2720419
"42","029",189719,2296,5289,1351261,4253850
"42","031",20900,954,5804,647125,6406173
"42","033",34772,447,5389,232418,5069940
"42","035",15282,261,1657,140038,1288694
"42","037",29736,369,4039,166929,3960263
"42","039",40509,2750,3418,1943000,2995293
"42","041",103804,952,8947,372264,6890367
"42","043",122825,3032,8188,1583286,5973285
"42","045",219404,4239,1874,3223622,1145745
"42","047",16505,402,2800,308194,2701045
"42","049",120016,5180,3843,3321317,3021782
"42","051",55198,1222,4338,657396,3313924
"42","053",2127,208,718,114808,514614
"42","055",61528,508,4477,217935,3036854
"42","057",6529,84,624,28212,423706
"42","059",14329,192,1340,136098,995853
"42","061",21589,194,6896,146044,5133839
"42","063",35585,304,3801,131084,3041883
"42","065",21803,464,3981,237292,3662662
"42","067",7495,11,2232,6588,628691
"42","069",99402,1789,7695,1211144,4825400
"42","071",200878,829,12821,352540,10610835
"42","073",44760,2586,5830,1740469,6259992
"42","075",54780,644,4934,234754,3539374
"42","077",145117,1520,5917,409075,2319624
"42","079",151826,4166,12753,2266881,9763325
"42","081",51850,1099,2740,647232,1873677
"42","083",22279,616,5849,396142,6147063
"42","085",52370,3325,2612,2222755,2269702
"42","087",19657,287,1424,191660,1105160
"42","089",63875,296,7498,93945,3486869
"42","091",323331,3648,6849,2118932,3781594
"42","093",7737,96,398,19803,308564
"42","095",122200,940,5137,303859,2041210
"42","097",48627,1525,10257,1003491,5776350
"42","099",19023,97,1761,52062,1163246
"42","101",650202,24637,7377,23022440,5122185
"42","103",31058,48,4867,10594,2807093
"42","105",8653,83,2366,34799,1624852
"42","107",65567,1987,5122,1278702,4217551
"42","109",13647,70,1117,30345,696272
"42","111",32592,379,2654,258295,2137457
"42","113",1767,1,1359,42,183801
"42","115",17939,107,7428,64554,2254651
"42","117",17678,213,2293,133873,1680863
"42","119",19709,103,5722,40845,5419486
"42","121",28953,1411,5738,1028020,6172115
"42","123",23956,1712,8251,1132784,3354282
"42","125",88043,3040,4283,2010965,2943420
"42","127",24541,189,3834,126222,2941023
"42","129",165836,5283,12164,3015018,9404469
"42","131",11439,31,1038,10700,881558
"42","133",181326,1468,11331,574592,8699122
"44","001",20862,445,686,257189,624416
"44","003",74022,757,1154,510622,833966
"44","005",40958,1194,2072,826583,1693135
"44","007",255149,8275,4311,4542491,3465523
"44","009",57499,549,4195,468983,3549193
"45","001",11243,237,1410,187265,714821
"45","003",69204,3522,4530,2025958,3050639
"45","005",3836,517,420,392491,413193
"45","007",85956,2745,7520,1724415,3527076
"45","009",5876,313,617,257887,441121
"45","011",10512,864,1090,437879,707050
"45","013",89453,10403,10377,7416710,7102072
"45","015",71039,1190,5286,815254,4004101
"45","017",6451,78,660,61412,557567
"45","019",175625,6644,19116,4388125,16962447
"45","021",25300,809,2040,501980,1296370
"45","023",15042,503,1510,296976,1108178
"45","025",19475,505,2338,356336,1873620
"45","027",17939,58,5507,23318,5528214
"45","029",19282,424,2659,256420,2289162
"45","031",31143,1017,3416,534990,2982410
"45","033",12805,323,1650,255052,1403955
"45","035",53843,702,3261,373088,2374163
"45","037",11370,530,952,215635,617142
"45","039",10509,314,1231,222853,847773
"45","041",59657,1431,5285,1013762,4245093
"45","043",31160,493,4216,365656,3521522
"45","045",200071,5854,14934,2882791,6989203
"45","047",31392,1042,1843,597901,940864
"45","049",6645,605,1069,322133,585609
"45","051",159314,12766,22321,9846092,17566700
"45","053",7593,651,821,311610,450596
"45","055",26105,606,2066,429407,1553787
"45","057",31934,689,2300,454559,1473433
"45","059",30223,1142,3572,795553,1399194
"45","061",7565,229,893,97074,622772
"45","063",114521,1767,9603,961494,6379985
"45","065",3161,267,211,139927,102967
"45","067",14953,370,1989,283572,1606887
"45","069",12500,648,1476,483100,1198770
"45","071",17868,698,1565,504564,1194778
"45","073",36467,844,4275,481210,1866420
"45","075",40103,1526,4033,1161916,3191810
"45","077",52274,1186,3968,719951,1812476
"45","079",162743,6289,6516,3504599,4627155
"45","081",6803,110,702,64935,545717
"45","083",122042,3771,9595,1951194,4589562
"45","085",49236,1687,5755,911859,4607390
"45","087",13483,421,1160,310995,440573
"45","089",14719,218,2135,159162,1931009
"45","091",94572,1985,6670,984437,4869469
"46","003",926,0,238,0,162033
"46","005",7897,343,439,231173,337530
"46","007",307,1,44,217,28894
"46","009",2097,3,607,1548,351864
"46","011",12480,116,767,56323,496957
"46","013",15939,300,960,162510,709651
"46","015",2112,144,345,84868,264643
"46","017",130,0,68,0,75838
"46","019",3998,137,299,71623,211000
"46","021",523,0,123,0,118602
"46","023",2383,9,765,315,396006
"46","025",1459,36,150,20654,106337
"46","027",5761,154,482,81558,296877
"46","029",12307,254,615,119063,419251
"46","031",415,0,86,0,76760
"46","033",4027,69,1268,29758,1221399
"46","035",8552,153,421,84525,244428
"46","037",2664,91,359,61619,306677
"46","039",1358,0,234,0,126560
"46","041",260,0,41,0,37769
"46","043",923,0,225,0,147654
"46","045",1047,0,145,0,124460
"46","047",3181,132,495,72898,358990
"46","049",675,2,122,754,92984
"46","051",3692,130,407,63303,330264
"46","053",2017,120,484,89559,413985
"46","055",451,0,97,0,67771
"46","057",1753,0,374,0,243431
"46","059",1662,95,148,62948,120062
"46","061",847,0,156,0,95352
"46","063",262,0,229,0,62601
"46","065",7377,223,313,140866,187120
"46","067",2332,11,695,2044,329815
"46","069",313,0,91,0,61507
"46","071",295,0,84,0,83456
"46","073",706,3,178,308,116600
"46","075",320,0,172,0,99906
"46","077",2315,0,656,0,399937
"46","079",4852,107,385,44819,234462
"46","081",12204,461,2048,248972,2074728
"46","083",16997,112,1480,51652,740850
"46","085",482,0,111,0,94435
"46","087",2127,0,606,0,278324
"46","089",692,0,212,0,177997
"46","091",1332,1,303,182,211359
"46","093",10730,306,1167,122303,991438
"46","095",317,0,130,0,89800
"46","097",1042,0,307,0,163000
"46","099",71361,1318,2878,629521,1752292
"46","101",2515,57,268,35286,112364
"46","103",43272,911,2641,291502,2148940
"46","105",1576,142,258,105252,187242
"46","107",1107,89,111,76311,74230
"46","109",3099,36,407,22806,252005
"46","111",893,0,222,0,126030
"46","113",147,0,16,0,8544
"46","115",2608,149,302,88132,243597
"46","117",944,5,151,2235,118452
"46","119",457,0,149,0,92429
"46","121",174,0,86,0,28630
"46","123",2918,104,573,73484,390293
"46","125",2859,0,714,0,305349
"46","127",5596,57,709,32032,359146
"46","129",2384,230,113,176372,95414
"46","135",9453,230,582,98096,453060
"46","137",58,0,0,0,0
"47","001",35315,1541,2369,452742,930085
"47","003",19089,646,1321,213048,469477
"47","005",8893,628,803,239048,318985
"47","007",8123,316,3391,104145,1391004
"47","009",55280,1751,2836,531873,1079116
"47","011",42430,1582,2059,484974,772793
"47","013",19862,809,1650,271295,636211
"47","015",6407,287,360,102182,143379
"47","017",14150,795,1787,263300,726680
"47","019",27518,628,1823,234147,712916
"47","021",16237,506,1029,124152,402853
"47","023",7225,341,304,117066,114085
"47","025",15084,484,2402,179230,914896
"47","027",6505,367,2823,146104,1186451
"47","029",17083,766,1082,265995,399600
"47","031",23972,1038,1256,342845,495137
"47","033",5907,121,1027,38266,395860
"47","035",27425,1223,1339,334199,467595
"47","037",287469,7434,8649,2097621,3123070
"47","039",6837,428,1295,153629,531468
"47","041",9371,588,884,207882,335636
"47","043",20962,758,926,229735,337755
"47","045",16645,642,866,188176,307327
"47","047",15552,272,1322,78967,506776
"47","049",7417,457,692,158103,273410
"47","051",18821,974,1800,319676,679603
"47","053",23190,1441,1823,483128,703444
"47","055",13839,778,946,251030,364857
"47","057",13226,588,3083,210949,1300608
"47","059",32971,1317,2238,407117,859124
"47","061",5960,196,2573,68074,1061406
"47","063",27725,869,868,283111,331908
"47","065",154763,6251,10218,1980320,3601933
"47","067",3133,121,634,43542,255939
"47","069",11240,782,1493,245736,596229
"47","071",13890,1098,1759,395056,701221
"47","073",27353,1349,1467,450903,542412
"47","075",8446,334,608,115489,239049
"47","077",13151,578,854,202666,326369
"47","079",16865,1251,1418,441907,566993
"47","081",10619,807,499,292831,178940
"47","083",5412,331,1830,98647,758006
"47","085",9260,681,874,236631,354650
"47","087",5553,262,357,89371,139661
"47","089",22859,635,1708,209114,652789
"47","091",8532,281,603,92807,224603
"47","093",204301,6768,13373,2123222,5170284
"47","095",2818,122,278,39220,95890
"47","097",11254,493,985,138157,334496
"47","099",18932,949,1548,317239,585342
"47","101",5595,278,333,89232,125154
"47","103",15678,762,828,255859,320292
"47","105",22983,708,1459,233622,547407
"47","107",24344,1470,2377,524277,911826
"47","109",12083,629,867,229249,342266
"47","111",10089,606,510,211737,190671
"47","113",44008,1643,2462,522972,952289
"47","115",13274,649,2337,217775,910690
"47","117",13512,679,781,213936,308434
"47","119",37075,1682,2337,532637,908881
"47","121",6410,613,1428,226776,550480
"47","123",21416,1562,2675,565356,1046886
"47","125",73782,2763,7117,731023,2200432
"47","127",2964,149,354,52737,142153
"47","129",7766,487,659,168622,249899
"47","131",15508,849,1273,289928,505040
"47","133",10411,634,757,201731,286741
"47","135",6558,428,3035,148640,1248803
"47","137",2801,281,315,95277,115165
"47","139",9082,620,2797,209691,1103960
"47","141",31522,805,1353,260281,496437
"47","143",14684,1091,1532,371593,609454
"47","145",26116,1390,1803,428793,674028
"47","147",27421,825,1596,262256,612596
"47","149",107171,1664,6427,537333,2499174
"47","151",8625,270,587,93686,215070
"47","153",8745,338,3614,120339,1510297
"47","155",42113,1324,3332,436047,1226013
"47","157",403641,28166,8572,8286605,3022304
"47","159",8399,425,558,147485,218267
"47","161",6495,423,590,126438,229300
"47","163",74433,2297,3057,722145,1127335
"47","165",65960,1268,3128,385827,1170524
"47","167",23316,432,1825,137225,681369
"47","169",3465,251,181,83848,70398
"47","171",9071,162,750,56234,306579
"47","173",8399,379,506,132767,200290
"47","175",3884,127,1386,48716,574113
"47","177",18441,889,1202,301336,479007
"47","179",58508,1361,4077,438053,1570676
"47","181",7077,661,787,225750,277137
"47","183",16210,851,1449,302470,581650
"47","185",11629,447,693,159857,275492
"47","187",69691,869,3907,273056,1537014
"47","189",46170,1134,3011,353135,948235
"48","001",19841,1695,2256,990470,2103457
"48","003",5464,342,193,180823,102047
"48","005",44260,1444,11519,885623,12233877
"48","007",12111,245,1899,193219,1651565
"48","009",2128,24,489,8556,490730
"48","011",420,4,156,2084,151396
"48","013",13783,370,1522,246477,1156880
"48","015",11566,419,905,245259,757627
"48","017",3436,177,752,101951,757632
"48","019",7387,293,1526,92801,1068599
"48","021",27756,621,2483,344314,2041550
"48","023",2133,240,193,202973,114279
"48","025",9868,601,1474,528843,1479836
"48","027",127997,4686,8924,2640485,6922895
"48","029",687679,20615,42490,10938405,33305431
"48","031",3389,64,576,18442,434575
"48","033",131,5,31,2090,28090
"48","035",9834,615,3177,309974,3398539
"48","037",43636,2021,6912,1022129,6492322
"48","039",118635,4716,7072,2750286,5694947
"48","041",77037,1772,4079,772833,3213250
"48","043",3842,551,341,310122,274655
"48","045",490,2,240,1705,234024
"48","047",3699,171,953,160534,1018447
"48","049",18275,845,2654,568389,2348954
"48","051",5921,409,136,211133,54976
"48","053",17913,782,2019,356989,1801392
"48","055",13448,561,1404,358190,1290011
"48","057",7476,435,659,314882,458469
"48","059",5719,94,936,50429,708872
"48","061",135863,5460,16811,4003438,13802266
"48","063",6025,399,527,177798,524149
"48","065",774,43,324,22087,347090
"48","067",16152,1239,3788,726929,4148417
"48","069",2192,147,352,79527,347858
"48","071",3664,216,160,140943,92881
"48","073",22627,941,7198,447837,5440138
"48","075",3279,379,403,263994,394823
"48","077",3752,162,344,114086,212737
"48","079",1150,131,98,86636,85582
"48","081",1082,13,371,6394,404725
"48","083",4554,490,528,358123,383088
"48","085",307300,2990,20453,1371952,13395278
"48","087",1702,198,398,134081,436790
"48","089",8802,689,627,427010,586652
"48","091",49978,1463,5952,725044,4232872
"48","093",7049,585,1144,323472,1229689
"48","095",446,21,88,11091,71832
"48","097",15291,544,804,244472,643851
"48","099",26323,1114,2199,543466,1975934
"48","101",269,2,141,1376,130715
"48","103",1502,71,20,61921,10566
"48","105",78,2,20,1313,18880
"48","107",2033,153,591,103975,534431
"48","109",198,6,94,4319,95474
"48","111",3162,244,657,177057,633738
"48","113",960541,31199,34918,14235836,18878128
"48","115",5130,426,251,303126,221805
"48","117",7796,376,955,205575,1069132
"48","119",2513,172,497,66834,511920
"48","121",258299,3320,18448,1119824,13696085
"48","123",8243,646,631,374090,534932
"48","125",1173,104,270,91196,173264
"48","127",2808,274,442,220603,299013
"48","129",1071,23,504,3010,510432
"48","131",2352,101,465,86832,449314
"48","133",8891,998,1213,661381,1145364
"48","135",53087,2437,1891,1684850,1583596
"48","137",261,9,106,6865,103188
"48","139",54540,1124,4394,571020,3387303
"48","141",261671,4065,10487,2885286,7652716
"48","143",15052,442,922,263494,561790
"48","145",7920,632,2152,394353,2279309
"48","147",16243,1020,4331,560972,4527655
"48","149",10673,685,975,472312,837962
"48","151",1764,124,258,88392,204130
"48","153",2550,168,536,135792,347868
"48","155",263,0,67,0,43067
"48","157",156094,1886,6793,1055871,4183341
"48","159",4788,248,1322,153562,1455830
"48","161",8314,390,1978,188459,1311111
"48","163",4737,160,627,103469,420224
"48","165",4105,136,435,97141,319812
"48","167",129907,5428,8143,3353731,5075095
"48","169",2220,186,398,134134,330430
"48","171",11424,610,938,338129,834547
"48","173",223,28,12,25599,4353
"48","175",2080,81,137,37914,96532
"48","177",7889,538,1365,347479,1362815
"48","179",10406,1308,899,1007166,872820
"48","181",49714,2537,3294,1392288,2371172
"48","183",55145,1497,6304,1005711,5584517
"48","185",9486,914,629,585779,435202
"48","187",49911,1323,4245,680318,3186365
"48","189",13288,1112,1478,635766,1273209
"48","191",1605,195,297,147203,265314
"48","193",5063,277,1606,140976,1627270
"48","195",1756,76,182,51423,176504
"48","197",2251,241,483,196668,472653
"48","199",19957,1341,565,814052,446227
"48","201",1613515,41401,61368,23878321,38125866
"48","203",27690,1421,2388,869537,2098686
"48","205",1265,46,63,21340,61712
"48","207",2714,422,274,258063,236775
"48","209",58722,847,4675,404011,4111879
"48","211",1643,86,232,36741,230997
"48","213",38481,1826,3758,701316,2805076
"48","215",257448,6416,46898,4160454,42438292
"48","217",16445,957,2570,511371,2341249
"48","219",8144,389,732,205510,677784
"48","221",23917,184,1778,113066,1177052
"48","223",18615,676,5144,312773,5462932
"48","225",12825,343,4759,176897,4220258
"48","227",12995,1154,245,848807,201570
"48","229",259,5,26,2243,16142
"48","231",37798,2451,3570,1084101,2461185
"48","233",11301,895,2643,597388,1225110
"48","235",227,1,84,42,85553
"48","237",2855,275,309,166395,302340
"48","239",4205,402,276,275376,193628
"48","241",16468,924,4234,528736,3587164
"48","243",482,4,190,2183,90781
"48","245",106516,6215,2695,4632462,1540539
"48","247",2213,193,300,120941,305113
"48","249",15322,678,2646,357896,2487389
"48","251",58346,707,4980,345430,3890121
"48","253",6957,702,566,490583,434772
"48","255",5325,279,929,162159,919129
"48","257",39832,1335,3344,529481,2134966
"48","259",13995,149,1899,70816,1106301
"48","261",0,0,0,0,0
"48","263",383,11,165,2748,185981
"48","265",23506,440,4165,268643,3823651
"48","267",1890,211,70,128079,52486
"48","269",24,0,2,0,672
"48","271",5,0,4,0,4600
"48","273",13537,792,1082,581810,1062516
"48","275",1108,60,274,23250,228841
"48","277",27146,1570,5971,1034445,6234930
"48","279",4616,375,864,238109,790846
"48","281",12090,358,3585,173643,3589797
"48","283",2084,329,267,330836,212617
"48","285",8142,470,712,278910,512857
"48","287",7407,232,1668,110309,1721675
"48","289",6140,361,1051,167502,933193
"48","291",25413,2065,1064,1153630,695669
"48","293",11640,656,3291,354541,3450997
"48","295",448,26,208,13941,154820
"48","297",2584,75,884,25749,868611
"48","299",10141,701,1299,359997,917317
"48","301",0,0,0,0,0
"48","303",115943,3553,6696,1673351,5280999
"48","305",1391,3,680,1824,664252
"48","307",4037,331,591,235881,519230
"48","309",103003,3159,9845,1985725,9931499
"48","311",93,6,21,588,16352
"48","313",4248,422,132,233741,102820
"48","315",6555,593,1955,354958,2022504
"48","317",276,32,6,17004,5322
"48","319",638,9,190,5769,173899
"48","321",16794,1403,2952,1020352,3014337
"48","323",16623,321,2373,207086,2035036
"48","325",15008,601,1713,342586,1270238
"48","327",408,16,100,6971,87466
"48","329",52648,1183,1333,848621,783644
"48","331",12167,662,2726,434721,2924449
"48","333",2220,27,947,9276,820502
"48","335",3359,290,441,240635,394983
"48","337",9600,644,1165,389343,1074680
"48","339",179574,6455,9790,3422651,6089789
"48","341",5830,286,115,168437,118725
"48","343",7926,522,2992,262852,3317304
"48","345",182,3,72,1513,48067
"48","347",31015,1212,5860,823625,6057551
"48","349",19409,635,1533,395338,1133365
"48","351",5612,248,2440,113858,1559168
"48","353",6436,508,343,329350,271938
"48","355",137104,4310,9285,2767546,8035451
"48","357",4125,259,331,176620,290494
"48","359",161,4,76,1909,79414
"48","361",37351,2660,1041,1925272,604962
"48","363",12190,886,888,504898,718060
"48","365",11388,581,2454,259498,2550476
"48","367",46262,520,4150,267899,2738862
"48","369",2564,102,480,55951,472958
"48","371",3939,183,82,139241,68646
"48","373",17189,1711,1393,1152205,863775
"48","375",48158,2818,1400,1327347,914960
"48","377",108,0,4,0,4600
"48","379",4646,19,1080,1244,831248
"48","381",50783,1360,1777,588785,1316796
"48","383",1306,99,61,76676,38917
"48","385",291,9,90,5098,71482
"48","387",8788,633,2906,308206,3101942
"48","389",3969,359,124,211312,95059
"48","391",2501,206,584,148050,634595
"48","393",312,19,160,6131,144016
"48","395",7311,524,1385,363830,1438912
"48","397",29020,703,2253,322809,1324531
"48","399",4618,424,446,268256,331030
"48","401",19493,549,2226,341609,1919449
"48","403",6392,237,2540,128937,1749411
"48","405",4481,343,861,249313,609619
"48","407",9997,1159,206,733688,182139
"48","409",28142,1388,3815,920366,3921706
"48","411",2595,133,420,99148,399262
"48","413",240,11,46,2238,24693
"48","415",6921,528,416,384664,319972
"48","417",756,30,98,10266,93203
"48","419",11886,820,2094,491566,2085228
"48","421",151,11,74,4750,81965
"48","423",89254,2647,5270,1425485,3648893
"48","425",1889,4,295,1969,217808
"48","427",15032,635,1147,477813,782217
"48","429",4429,489,202,350668,180905
"48","431",25,1,7,133,7243
"48","433",376,71,73,29410,21464
"48","435",1612,105,112,56942,68270
"48","437",3525,307,829,183003,884522
"48","439",736466,23722,39233,11969546,27600335
"48","441",59222,2559,5660,1441855,4280610
"48","443",31,0,12,0,13518
"48","445",5066,310,783,197561,693337
"48","447",428,29,145,13148,127718
"48","449",14239,320,3921,150764,4216685
"48","451",52194,2029,7339,1197464,7594779
"48","453",441594,7953,22255,4829417,15069292
"48","455",6846,778,2013,389562,1788531
"48","457",8993,275,3293,173457,1892103
"48","459",16294,296,2764,130188,2464324
"48","461",81,0,9,0,8952
"48","463",8850,420,1073,343901,837049
"48","465",19521,715,2126,545905,1873308
"48","467",20072,1008,1603,567820,1190857
"48","469",34164,1205,1233,762730,1070369
"48","471",22987,1344,984,875334,790460
"48","473",12168,866,911,511887,829103
"48","475",3661,153,59,110752,28163
"48","477",14617,878,919,621535,664844
"48","479",72381,1274,4343,924310,3419715
"48","481",17903,1100,3502,651341,2540932
"48","483",2413,171,691,130774,690183
"48","485",71808,3666,17091,2153965,18231024
"48","487",6529,663,312,459288,157466
"48","489",4614,490,533,350652,451678
"48","491",160837,1743,10994,908282,8187449
"48","493",14068,531,1307,250717,1040975
"48","495",2570,241,35,159758,27527
"48","497",21961,468,2140,269657,1515031
"48","499",20025,1423,1769,815223,1595352
"48","501",2291,60,316,39175,177969
"48","503",9086,418,1337,233776,1092040
"48","505",10695,57,7693,50252,5189607
"48","507",2988,241,128,229967,126438
"49","001",155,0,41,0,28607
"49","003",15500,338,1320,138184,991410
"49","005",35103,491,2502,196827,2089422
"49","007",7818,338,430,222440,331213
"49","009",52,2,4,1865,1112
"49","011",100079,1200,6415,500260,5660582
"49","013",4434,175,585,134784,408260
"49","015",63,0,28,0,17426
"49","017",5,0,0,0,0
"49","019",4592,279,642,206487,411559
"49","021",8436,359,1188,120900,880078
"49","023",2200,111,196,67009,191740
"49","025",2284,249,166,96516,107918
"49","027",2689,1,544,614,434077
"49","029",3000,0,723,0,595652
"49","031",29,2,0,2108,0
"49","033",68,0,44,0,33161
"49","035",352489,9820,10357,4177820,7663989
"49","037",1609,95,100,74492,85257
"49","039",5394,356,718,220288,336342
"49","041",5919,171,789,91596,493927
"49","043",12641,0,2862,0,1907329
"49","045",17973,521,1515,259087,1140629
"49","047",9439,252,600,147715,384938
"49","049",150006,1821,10555,822947,6941715
"49","051",8016,46,1573,20529,1063280
"49","053",57161,3369,7898,2068699,5511645
"49","055",144,1,37,1103,31762
"49","057",83947,2984,3566,1264881,2633607
"50","001",17293,948,3634,637416,3925003
"50","003",14049,1050,794,614226,820796
"50","005",10346,972,370,573736,364954
"50","007",63153,1322,1908,716855,1559120
"50","009",1926,305,91,207079,84389
"50","011",18172,878,551,448758,496990
"50","013",3638,207,325,126325,339265
"50","015",9488,1275,242,859999,220448
"50","017",10618,1094,321,698595,308179
"50","019",11386,1201,1202,690216,1166867
"50","021",28419,1689,3185,1084505,3408146
"50","023",23668,1238,620,788083,549337
"50","025",17117,1357,1131,763315,1156225
"50","027",22248,2013,904,1387938,779796
"51","001",11042,147,2280,115395,1805318
"51","003",43522,343,5221,151864,5008550
"51","005",6280,27,850,20780,664562
"51","007",5212,0,364,0,248691
"51","009",12727,11,809,3900,400939
"51","011",7440,7,3384,4717,3540463
"51","013",104021,932,2148,412180,1172191
"51","015",29849,2,3345,2058,3202413
"51","017",2030,0,1051,0,991311
"51","019",29902,131,1913,33098,1070348
"51","021",3610,1,1810,915,1931556
"51","023",12809,85,718,29109,507547
"51","025",6464,21,549,22130,445306
"51","027",8146,4,3647,2358,1887734
"51","029",2032,0,985,0,964411
"51","031",24038,437,1603,255659,1216976
"51","033",10357,0,794,0,507334
"51","035",13579,51,1405,27989,1031632
"51","036",3046,0,187,0,137236
"51","037",5203,0,675,0,531643
"51","041",125460,341,5640,218301,3549109
"51","043",5626,42,345,23246,250778
"51","045",2875,2,1406,1622,325521
"51","047",17592,249,686,81659,471395
"51","049",9213,2,2581,399,2449684
"51","051",9118,20,4209,7792,3846566
"51","053",11204,0,866,0,566502
"51","057",3441,0,390,0,331175
"51","059",401425,2814,4032,1227435,2460526
"51","061",23972,125,1004,81424,583979
"51","063",6876,53,741,27838,476310
"51","065",12610,48,3269,26742,3269920
"51","067",24261,160,1962,81754,1327010
"51","069",31097,37,2147,15514,1379577
"51","071",7667,234,843,139888,491449
"51","073",13094,0,896,0,503383
"51","075",8598,0,632,0,478231
"51","077",7978,16,808,13523,635318
"51","079",6455,0,262,0,184466
"51","081",3879,6,330,2625,286301
"51","083",16879,334,1644,205162,1109748
"51","085",39161,51,1890,45397,1232073
"51","087",133569,933,4171,352762,2771446
"51","089",24814,639,1815,369961,1067792
"51","091",1603,0,856,0,842490
"51","093",15318,58,1305,35699,972620
"51","095",30739,137,2584,96095,1796835
"51","097",2101,0,259,0,205675
"51","099",9535,0,1372,0,778750
"51","101",5568,0,302,0,176216
"51","103",4565,0,442,0,288686
"51","105",9515,260,1551,137370,1149218
"51","107",106755,422,4888,170684,3070063
"51","109",13567,0,792,0,524716
"51","111",4412,0,582,0,438230
"51","113",6982,0,2841,0,3107111
"51","115",1787,0,228,0,166698
"51","117",14526,163,1414,119862,1164190
"51","119",3338,0,330,0,189201
"51","121",37741,594,1666,411216,1061037
"51","125",8369,13,1443,8372,1031234
"51","127",7177,0,746,0,528424
"51","131",3454,162,542,131010,383947
"51","133",5375,0,797,0,622695
"51","135",6432,117,485,105270,430051
"51","137",13582,5,1034,5138,769638
"51","139",10620,111,538,90881,317297
"51","141",8047,57,907,42133,513425
"51","143",27639,308,2309,209724,1383133
"51","145",10498,0,953,0,593596
"51","147",9139,63,1410,57639,1244319
"51","149",12346,7,698,2961,367018
"51","153",140267,1764,6326,561826,4954135
"51","155",15610,323,1476,186776,1098082
"51","157",2994,0,300,0,216035
"51","159",2950,0,340,0,288695
"51","161",40303,730,747,244289,523185
"51","163",9459,1,960,56,716057
"51","165",30045,53,1604,41302,1173144
"51","167",13386,97,6130,45813,5008691
"51","169",16567,4,7589,1085,4953324
"51","171",17362,115,1021,60904,646390
"51","173",13504,259,1336,126694,1095767
"51","175",6698,0,531,0,402394
"51","177",44967,106,1880,34826,1228681
"51","179",45054,49,2423,30865,1697684
"51","181",2723,0,228,0,165269
"51","183",3739,0,323,0,221981
"51","185",23593,524,7398,410604,6769867
