"stateFIPS","countyFIPS","total","vac","nostat","vac_days","nostat_days"
"40","117",7785,251,2048,174591,1360321
"40","119",35146,1184,3857,800682,2666858
"40","121",16241,691,1806,428297,1087595
"40","123",15942,550,1441,323895,1017253
"40","125",28865,949,2675,472918,1535204
"40","127",3793,72,620,44143,454304
"40","129",1066,0,116,0,80988
"40","131",36659,335,5325,200217,4234375
"40","133",13414,750,3992,449937,3099528
"40","135",17535,152,5184,75008,3608870
"40","137",20778,779,1816,511609,1367714
"40","139",5973,183,229,114916,158524
"40","141",3276,222,512,139659,411410
"40","143",273921,7372,10303,4059762,6117244
"40","145",30899,262,5713,183585,4630232
"40","147",23813,1163,1189,741244,821406
"40","149",3588,169,634,107933,436431
"40","151",5011,517,884,324500,737237
"40","153",8121,300,538,158581,338508
"41","001",6891,263,571,158170,408661
"41","003",38909,1021,4405,422266,3527328
"41","005",154211,3013,9385,1035246,5966075
"41","007",17905,915,1927,494495,1323232
"41","009",19002,376,1231,109259,754169
"41","011",27735,649,1926,382131,1184717
"41","013",9988,319,1139,113480,646490
"41","015",7640,0,1518,0,979090
"41","017",72586,1294,8813,505594,5425371
"41","019",26951,642,2630,285701,1698654
"41","021",149,1,23,961,12616
"41","023",2396,51,587,42652,494699
"41","025",2760,115,290,90228,226655
"41","027",8639,175,948,75571,551800
"41","029",87443,2186,5577,747881,3378723
"41","031",7689,103,1213,20421,378268
"41","033",35067,820,3058,304523,1858866
"41","035",26588,1055,1312,480258,759385
"41","037",2591,113,203,60393,131142
"41","039",152110,2866,9845,909855,6194604
"41","041",20877,957,3484,484191,2199269
"41","043",46474,1057,2461,450983,1689489
"41","045",11629,317,916,159247,684290
"41","047",118094,2515,5193,981058,3374550
"41","049",2845,1,569,622,431104
"41","051",327507,10275,11857,3304978,6551417
"41","053",30032,604,1468,250648,988190
"41","055",189,0,41,0,29608
"41","057",9506,83,1522,45196,939914
"41","059",27198,724,2079,370184,1435670
"41","061",9728,179,786,88301,431289
"41","063",2424,32,359,21415,201538
"41","065",10082,221,791,104414,470122
"41","067",215235,4185,10799,1258997,6783400
"41","069",262,0,28,0,20175
"41","071",35256,431,2376,163212,1403249
"42","001",40299,118,3452,59773,2312608
"42","003",596560,30634,18833,16575267,12450871
"42","005",37218,1492,10540,840479,7901369
"42","007",79712,3964,2539,1981352,1686031
"42","009",22529,240,2358,110524,1455524
"42","011",164437,2097,10625,1015753,7687588
"42","013",55135,933,3481,326761,2081894
"42","015",28565,378,3707,171019,2621851
"42","017",238909,1513,2339,823403,1353572
"42","019",78594,2953,4718,1758716,3481034
"42","021",61507,1773,4526,727686,3036367
"42","023",2939,169,469,97075,329712
"42","025",27522,457,1958,241759,1297869
"42","027",54520,727,3225,340759,2369982
"42","029",188476,2297,5415,1148495,3792344
"42","031",20793,893,5850,541468,5411145
"42","033",34790,561,5415,274584,4395695
"42","035",14963,230,1406,127065,1006132
"42","037",29553,365,3957,143095,3294190
"42","039",40239,2730,3412,1682299,2613584
"42","041",102357,1007,7801,321201,5415081
"42","043",121935,3206,7329,1479974,4830240
"42","045",220442,4288,1622,2989397,926506
"42","047",16395,461,2765,290471,2206112
"42","049",119264,5350,3840,3005464,2618176
"42","051",55679,1216,4647,612520,3140821
"42","053",1974,163,460,92639,423304
"42","055",60973,476,4507,214249,2435467
"42","057",7517,65,840,21860,413642
"42","059",14187,184,1222,119185,802168
"42","061",19278,199,6430,132396,3812388
"42","063",35497,352,3907,107562,2627653
"42","065",23539,445,5780,195345,4835373
"42","067",7434,20,2093,8110,237290
"42","069",98368,1927,6236,1167529,3859127
"42","071",199757,781,12636,336669,8771890
"42","073",44799,2605,5910,1453771,5319808
"42","075",53903,719,4299,233793,2791125
"42","077",143831,1439,5707,270409,1355481
"42","079",151684,4245,12435,2071511,8393304
"42","081",51580,1096,2751,568869,1518202
"42","083",23033,640,6235,322529,5476629
"42","085",52274,3475,2537,1927588,1901936
"42","087",19678,316,1484,182767,961517
"42","089",63266,317,7419,57544,2266111
"42","091",319872,3466,5305,1736023,2684588
"42","093",7722,96,423,19165,261182
"42","095",121583,891,5208,190779,1195037
"42","097",47695,1704,9287,995205,4243879
"42","099",18545,87,1760,43933,954371
"42","101",648675,24921,6995,20887409,4145472
"42","103",31432,26,5346,5128,2634255
"42","105",7627,94,1537,27972,880315
"42","107",65203,1896,4874,1105049,3439480
"42","109",13986,97,1557,27594,914631
"42","111",32401,380,2662,216252,1781376
"42","113",1792,0,581,0,146226
"42","115",18384,140,4167,61563,1659011
"42","117",18483,243,3062,117561,1894136
"42","119",18927,90,5150,32371,4345090
"42","121",29317,1419,6105,874719,5632722
"42","123",21635,1559,6188,887451,2083225
"42","125",87408,2950,3856,1825978,2381997
"42","127",25028,183,4327,109603,3129122
"42","129",182183,5387,29363,2781303,23611137
"42","131",11342,28,1033,8406,719503
"42","133",180339,1482,11053,519228,7221468
"44","001",20722,478,643,208444,503662
"44","003",73787,706,1132,417286,635563
"44","005",40813,1157,2050,776649,1379933
"44","007",253719,6953,3999,4037992,2771837
"44","009",57199,543,4186,414387,3127559
"45","001",11173,513,1121,285309,480403
"45","003",68486,3418,4095,1639477,2457433
"45","005",3822,469,419,306809,346532
"45","007",84768,3514,5985,1837639,2365671
"45","009",5837,321,593,230988,356015
"45","011",10930,802,1588,354846,1049564
"45","013",89547,10044,11299,6282891,7378635
"45","015",69473,967,5237,657679,3448897
"45","017",6357,99,690,66815,504963
"45","019",173858,6430,18644,3833299,13928884
"45","021",24845,858,1570,481193,992572
"45","023",14907,483,1403,270710,897805
"45","025",19139,500,2190,309204,1529091
"45","027",17871,82,5452,29413,4573872
"45","029",19036,377,2579,212658,1923295
"45","031",31153,849,3583,457343,2607104
"45","033",12671,357,1575,219426,1159697
"45","035",53143,659,3282,295540,1976937
"45","037",11553,521,916,238167,629650
"45","039",10466,326,1229,203821,756110
"45","041",58918,1449,4943,882618,3474177
"45","043",30859,477,4111,300743,2903304
"45","045",197610,6881,13194,2930021,4788176
"45","047",31193,1455,1496,691118,673061
"45","049",6554,621,920,253443,433511
"45","051",157139,12755,21644,7901110,14326396
"45","053",7318,603,692,237648,345114
"45","055",26015,598,2108,358680,1334174
"45","057",31265,705,2184,414780,1196304
"45","059",29064,1305,2400,747631,841437
"45","061",7497,213,822,70682,500428
"45","063",112762,1703,8770,894302,5270536
"45","065",2714,213,138,100613,82128
"45","067",14770,370,1821,241045,1310808
"45","069",12424,663,1401,442744,1001987
"45","071",17774,709,1489,455337,964652
"45","073",36048,1514,3347,750023,1214799
"45","075",39741,1380,3829,986278,2574807
"45","077",51564,1752,2987,830836,1207657
"45","079",161329,6323,6609,3040692,3867527
"45","081",6680,92,668,50354,438425
"45","083",119478,3916,7481,1876098,3254669
"45","085",48758,1673,5469,864664,3689665
"45","087",12988,418,681,259139,269280
"45","089",14589,192,2112,142431,1629142
"45","091",92994,1890,6603,864126,4100428
"46","003",871,0,191,0,125484
"46","005",7854,367,423,206499,284935
"46","007",256,1,27,28,16021
"46","009",1988,6,517,1724,272015
"46","011",12222,172,684,49934,383961
"46","013",15910,309,962,140587,586392
"46","015",2072,154,300,76831,211957
"46","017",129,0,68,0,63077
"46","019",3910,117,262,56598,170048
"46","021",518,0,124,0,99502
"46","023",2209,0,563,0,283501
"46","025",1437,32,128,15657,84573
"46","027",5698,158,433,62831,243100
"46","029",12175,325,569,106933,349590
"46","031",413,0,92,0,69162
"46","033",4160,77,1418,20380,1181298
"46","035",8475,186,401,83172,197354
"46","037",2635,114,343,58469,251130
"46","039",1288,0,186,0,96528
"46","041",298,0,65,0,51960
"46","043",881,0,183,0,115858
"46","045",1013,0,136,0,104283
"46","047",3112,111,471,62148,287163
"46","049",654,2,106,376,77886
"46","051",3644,143,373,54166,268421
"46","053",2023,112,451,73906,341736
"46","055",445,0,83,0,51210
"46","057",1693,0,328,0,197000
"46","059",1647,102,135,58590,103034
"46","061",807,0,124,0,73063
"46","063",258,0,46,0,26230
"46","065",7292,268,240,127432,145710
"46","067",2213,9,568,63,231723
"46","069",300,0,75,0,47626
"46","071",291,0,81,0,69086
"46","073",682,0,160,0,90615
"46","075",316,0,169,0,68925
"46","077",2262,0,571,0,315084
"46","079",4780,128,345,43354,176719
"46","081",12158,420,2046,204838,1727291
"46","083",16488,104,1432,48622,558060
"46","085",465,0,96,0,76240
"46","087",2016,0,497,0,192826
"46","089",652,0,177,0,144901
"46","091",1294,0,288,0,172367
"46","093",10814,340,1448,105227,1147911
"46","095",299,0,120,0,67593
"46","097",993,0,266,0,123287
"46","099",70847,1318,2808,580702,1432003
"46","101",2487,50,212,29005,87358
"46","103",43125,864,2567,287658,1845659
"46","105",1579,140,216,86110,157439
"46","107",1105,84,88,64513,57386
"46","109",3039,43,340,18643,197695
"46","111",834,0,162,0,100503
"46","113",183,0,19,0,15217
"46","115",2569,134,285,67495,199424
"46","117",909,5,136,1290,102778
"46","119",439,0,128,0,69814
"46","121",76,0,51,0,6850
"46","123",2797,110,528,64001,296808
"46","125",2707,0,575,0,215353
"46","127",5317,66,534,29470,272907
"46","129",2389,233,108,152486,82393
"46","135",9338,233,554,74619,379172
"46","137",66,0,8,0,3744
"47","001",35119,1499,2368,280842,533154
"47","003",18846,662,1233,120728,269460
"47","005",8830,665,815,142911,182944
"47","007",7536,220,3371,48244,783309
"47","009",54934,1616,2712,314374,604061
"47","011",42243,1582,2086,305691,448146
"47","013",19767,810,1599,160570,357636
"47","015",6356,272,369,59706,81790
"47","017",14130,741,1795,152333,411794
"47","019",27444,648,1821,136542,395186
"47","021",16129,354,1032,66908,225753
"47","023",7178,321,307,66584,65651
"47","025",15019,488,2374,105013,508722
"47","027",5977,344,2633,77301,612010
"47","029",16972,798,1079,152838,216686
"47","031",23829,1072,1290,206700,278831
"47","033",5829,116,988,17838,211012
"47","035",27135,1046,1490,189373,301430
"47","037",284908,7390,8291,1422162,1786944
"47","039",6779,428,1311,87783,301974
"47","041",9326,592,892,122996,178424
"47","043",20824,735,869,140090,186286
"47","045",16571,594,810,117981,170912
"47","047",15296,246,1383,42810,294367
"47","049",7307,425,698,89089,157087
"47","051",18776,913,1835,183114,393991
"47","053",22543,1445,1744,286595,377868
"47","055",13709,808,903,150116,199727
"47","057",13134,563,3093,117444,725333
"47","059",32776,1211,2249,228842,498672
"47","061",5634,187,2420,37475,566752
"47","063",27607,857,860,157829,181328
"47","065",153094,6310,9145,1252911,1956471
"47","067",3026,108,637,23423,141403
"47","069",11179,676,1536,132815,340863
"47","071",13824,1095,1756,226514,393819
"47","073",27100,1329,1386,267729,293605
"47","075",8443,325,632,69388,139561
"47","077",13036,556,860,114386,183146
"47","079",16769,1249,1426,260337,322691
"47","081",10537,771,466,166521,100592
"47","083",5354,278,1830,52381,417361
"47","085",9240,638,902,132602,204130
"47","087",5528,237,348,48613,77378
"47","089",22683,649,1716,120241,366654
"47","091",8462,277,584,51119,126917
"47","093",202620,6894,12936,1280570,2849728
"47","095",2815,99,251,21032,53326
"47","097",11109,426,938,80955,183153
"47","099",18779,979,1479,190465,316503
"47","101",5529,267,329,49163,68940
"47","103",15648,759,847,153025,180437
"47","105",22414,756,1179,134279,251711
"47","107",24314,1466,2323,303607,509635
"47","109",11991,607,865,129146,193898
"47","111",10004,577,496,120089,103257
"47","113",43790,1653,2329,312799,515126
"47","115",13282,728,2250,149295,511240
"47","117",13403,632,826,122255,178361
"47","119",37188,1588,2638,306116,575236
"47","121",6337,667,1336,144106,299736
"47","123",21093,1533,2630,320915,582956
"47","125",72629,2639,5513,403808,1056890
"47","127",2753,124,344,26029,77000
"47","129",7678,439,642,92938,141739
"47","131",15448,908,1256,181119,281276
"47","133",10727,556,1015,116723,222775
"47","135",6449,390,2990,80459,684922
"47","137",2799,243,330,54366,77440
"47","139",8875,576,2701,126735,615386
"47","141",31251,831,1319,159177,282148
"47","143",15025,1132,1546,232447,346765
"47","145",26008,1352,1819,259226,396051
"47","147",27156,859,1517,144291,328249
"47","149",105605,1711,6082,323453,1393945
"47","151",8497,266,589,55617,121925
"47","153",8799,359,3585,70094,839748
"47","155",41574,1384,3241,261738,679183
"47","157",401970,26502,8840,5058311,1734152
"47","159",8369,465,572,89258,120381
"47","161",6428,378,601,64664,135886
"47","163",74012,2347,2853,442108,621476
"47","165",65281,1243,2969,238755,643892
"47","167",23080,440,1804,78928,391181
"47","169",3429,242,174,46696,37256
"47","171",9067,144,768,30393,173783
"47","173",8227,368,488,72681,110179
"47","175",3267,97,1306,22448,307186
"47","177",18568,912,1326,177469,294666
"47","179",57921,1337,3988,258242,892207
"47","181",7009,653,793,114369,136380
"47","183",16152,873,1453,174579,323701
"47","185",11816,469,716,94726,157498
"47","187",68371,933,3653,161561,807748
"47","189",45618,1019,2337,205720,504499
"48","001",19460,1678,2131,810726,1708776
"48","003",5398,307,205,164890,96957
"48","005",43885,1397,11332,695899,10150155
"48","007",11936,206,1820,160585,1318595
"48","009",2106,14,474,6206,409322
"48","011",421,5,147,1753,124653
"48","013",13571,372,1450,201568,896523
"48","015",11371,409,856,200015,609535
"48","017",3405,221,694,81629,622518
"48","019",7172,168,1435,58209,829939
"48","021",27223,590,2553,271454,1864153
"48","023",2125,299,129,188820,94708
"48","025",10075,682,1515,506427,1378809
"48","027",125289,4441,8268,2209376,5624123
"48","029",678253,19265,40813,9360726,27211293
"48","031",3318,57,540,11881,343876
"48","033",131,6,30,1598,26460
"48","035",9610,556,3175,237253,2827728
"48","037",43257,1753,6830,893680,5564813
"48","039",117222,4433,6997,2300221,4749978
"48","041",76157,1868,4382,789594,2786343
"48","043",3800,534,351,271581,231464
"48","045",478,2,231,1327,190742
"48","047",3679,172,930,139249,840892
"48","049",18080,959,2459,538316,1922497
"48","051",5850,435,125,155283,32285
"48","053",17783,695,2178,266152,1588971
"48","055",13352,557,1407,275000,1149326
"48","057",7367,466,598,272529,340551
"48","059",5657,89,874,43075,571270
"48","061",133432,5501,15579,3480961,11035700
"48","063",5970,345,525,115898,447663
"48","065",745,37,320,14996,288384
"48","067",16058,1106,3749,601146,3456756
"48","069",2185,137,349,64927,288458
"48","071",3611,295,148,141124,65953
"48","073",22758,842,7752,347958,4674447
"48","075",3268,384,404,219620,327282
"48","077",3703,208,274,103753,169991
"48","079",1145,130,99,74203,71326
"48","081",1066,8,362,4231,336997
"48","083",4505,544,411,321190,309665
"48","085",303755,2953,20623,1202414,11352598
"48","087",1694,200,390,116744,363095
"48","089",8752,656,644,351608,520491
"48","091",47958,1306,5112,565974,3395212
"48","093",7002,573,1140,256934,1034041
"48","095",438,20,83,8915,57817
"48","097",15169,476,797,205165,553597
"48","099",26226,999,2229,488507,1713922
"48","101",268,2,135,998,104993
"48","103",1507,72,45,56838,25586
"48","105",77,2,16,935,15360
"48","107",1995,140,526,81943,433506
"48","109",196,6,94,3185,77614
"48","111",3123,262,642,154944,518708
"48","113",953917,27110,31759,12894106,14532226
"48","115",5123,442,255,263414,196095
"48","117",7778,389,961,159715,897031
"48","119",2487,129,503,47405,433707
"48","121",254590,2575,18263,888094,11557826
"48","123",8194,631,610,301982,461940
"48","125",1141,115,245,80059,128791
"48","127",2780,293,380,183846,222569
"48","129",1055,0,494,0,417372
"48","131",2283,89,444,70404,366206
"48","133",8790,1015,1110,551932,943642
"48","135",52479,2513,1751,1526874,1316263
"48","137",242,9,103,5164,83449
"48","139",54018,1131,4337,502261,2837298
"48","141",258859,3934,9196,2417542,6073671
"48","143",14939,458,695,246993,431647
"48","145",7777,596,2122,329353,1896521
"48","147",16041,1068,4157,477469,3740827
"48","149",10548,636,962,379226,729087
"48","151",1752,139,245,77379,170827
"48","153",2446,163,507,117054,249696
"48","155",257,0,66,0,31583
"48","157",152824,1762,6448,883285,3411520
"48","159",4760,275,1326,124118,1212623
"48","161",7946,310,1619,146470,1045490
"48","163",4678,148,623,86426,325788
"48","165",4010,144,411,80069,241333
"48","167",128192,5086,7210,3029007,4102138
"48","169",2180,196,380,116300,257406
"48","171",11367,646,924,286048,752343
"48","173",222,28,11,20307,2115
"48","175",2022,80,134,28049,95924
"48","177",7825,483,1341,279014,1144404
"48","179",10371,1279,900,872452,721949
"48","181",49437,2551,3098,1154552,1927261
"48","183",54527,1495,5490,918375,4406792
"48","185",9223,868,465,469042,314477
"48","187",49310,1336,4176,549825,2680840
"48","189",13165,1007,1452,530896,1005640
"48","191",1597,199,286,125882,214813
"48","193",4999,262,1571,119921,1348695
"48","195",1747,82,177,46223,147556
"48","197",2236,264,458,171987,387484
"48","199",19908,1378,606,661196,367626
"48","201",1595956,37247,57358,20161677,31039891
"48","203",27418,1351,2233,718265,1750039
"48","205",1262,42,67,16919,52218
"48","207",2690,408,256,236502,192581
"48","209",57436,885,4701,319858,3585126
"48","211",1623,69,227,21544,187512
"48","213",38179,1665,3422,577204,2439768
"48","215",253246,6271,45050,3346574,34391976
"48","217",16274,916,2560,423790,1922886
"48","219",8066,381,722,172081,578745
"48","221",23597,150,1858,90978,964122
"48","223",18457,569,5127,239917,4547211
"48","225",12544,378,4529,172703,3365517
"48","227",13008,1238,299,741637,223875
"48","229",237,5,20,1899,12649
"48","231",37218,2109,3208,894481,1968439
"48","233",10336,913,2306,567974,726400
"48","235",227,5,80,1543,72913
"48","237",2838,288,304,132404,250671
"48","239",4179,404,265,230254,161754
"48","241",16039,832,3929,412768,2853280
"48","243",463,4,187,1427,57885
"48","245",105977,6323,2522,4017963,1170038
"48","247",2178,192,295,90947,267270
"48","249",15149,596,2595,274716,2021120
"48","251",57615,693,5137,319086,3340637
"48","253",6917,684,550,425334,347887
"48","255",5271,263,890,140814,767256
"48","257",39538,1157,3408,370751,1789870
"48","259",13372,135,1634,52739,782899
"48","261",0,0,0,0,0
"48","263",382,6,166,1865,156489
"48","265",23140,396,3917,226864,3092377
"48","267",1867,194,65,107425,44192
"48","269",24,0,1,0,425
"48","271",5,0,4,0,3840
"48","273",13579,775,1189,488910,977768
"48","275",1076,62,248,17935,186166
"48","277",27129,1625,6004,897277,5195585
"48","279",4582,398,816,211517,640067
"48","281",11578,337,3489,137717,2878080
"48","283",2065,334,263,283311,165496
"48","285",8015,460,616,244613,382009
"48","287",7335,223,1665,88119,1443728
"48","289",6121,339,988,113498,747012
"48","291",24992,1980,1015,872466,531225
"48","293",11533,584,3331,295611,2919455
"48","295",436,26,151,10714,118654
"48","297",2505,37,878,13180,725158
"48","299",9985,614,1255,274603,850364
"48","301",0,0,0,0,0
"48","303",115285,3985,6638,1611170,4351683
"48","305",1340,21,616,1761,543691
"48","307",3980,318,510,226466,415309
"48","309",102344,3019,9542,1755292,8328390
"48","311",93,0,18,0,14075
"48","313",4187,386,121,172859,85650
"48","315",6417,579,1884,285616,1666083
"48","317",266,37,6,12919,4182
"48","319",630,22,158,12381,141311
"48","321",16688,1275,2873,827779,2482336
"48","323",16379,254,2222,165172,1619866
"48","325",14762,593,1630,287720,993800
"48","327",389,20,83,7777,72702
"48","329",52395,1285,1268,752086,685628
"48","331",12038,687,2700,357149,2434314
"48","333",2146,24,846,12432,651976
"48","335",3341,317,427,204361,325057
"48","337",9538,683,1137,339727,879118
"48","339",175497,6035,8928,2676092,4947302
"48","341",5818,384,113,162678,100797
"48","343",7801,490,2998,195927,2778513
"48","345",182,4,69,1203,34709
"48","347",30747,1212,5745,691029,5003639
"48","349",19176,599,1397,335785,906732
"48","351",4985,227,2333,82606,1116469
"48","353",6402,420,327,274846,212929
"48","355",135367,4430,8700,2252734,6426389
"48","357",4103,266,350,143687,241840
"48","359",148,2,70,608,59214
"48","361",37068,2643,903,1620954,455193
"48","363",12089,856,900,400441,581587
"48","365",11230,520,2398,188989,2119746
"48","367",45529,582,4074,261586,2254991
"48","369",2536,102,456,44978,383472
"48","371",3927,184,106,120010,67521
"48","373",16761,1517,993,926345,675688
"48","375",47983,2777,1260,1181391,724243
"48","377",108,0,4,0,3840
"48","379",4569,3,1052,537,647834
"48","381",50474,1424,1862,543782,1125453
"48","383",1300,111,61,65910,27927
"48","385",278,8,84,3460,55102
"48","387",8649,526,2888,250273,2592833
"48","389",3935,366,97,155262,72134
"48","391",2477,167,581,127911,529916
"48","393",301,18,151,5632,120118
"48","395",7106,524,1328,283478,1169549
"48","397",28037,670,1887,270404,941897
"48","399",4576,450,419,236750,266640
"48","401",19319,659,2105,359207,1583645
"48","403",6081,226,2206,93553,1317259
"48","405",4343,313,800,198441,459447
"48","407",9695,1086,215,558349,159317
"48","409",27752,1348,3708,784515,3267474
"48","411",2568,150,401,94754,324936
"48","413",229,11,46,385,19808
"48","415",6874,588,365,344274,253792
"48","417",745,29,99,5895,77022
"48","419",11724,767,2032,399290,1715037
"48","421",151,9,75,2873,68232
"48","423",88035,2437,5163,1173254,3268717
"48","425",1817,7,292,1813,182098
"48","427",14782,669,992,420869,607393
"48","429",4407,460,202,283867,165259
"48","431",25,0,7,0,5913
"48","433",362,66,77,18083,8895
"48","435",1597,89,106,46695,48361
"48","437",3501,318,822,160089,735633
"48","439",727890,24213,36437,11638856,22398470
"48","441",58990,2863,5661,1357509,3382121
"48","443",31,0,12,0,11238
"48","445",5030,330,717,181798,557722
"48","447",415,35,128,11350,106075
"48","449",14075,263,3906,116924,3501423
"48","451",51732,2164,7255,1022881,6267672
"48","453",436903,8038,21519,4235308,12462270
"48","455",7122,675,2331,332628,1690143
"48","457",8332,396,2835,221033,1361423
"48","459",16024,332,2438,120197,1840362
"48","461",81,0,9,0,7242
"48","463",8634,420,1024,298482,636097
"48","465",19011,639,1974,470379,1510783
"48","467",19746,961,1473,466423,911090
"48","469",34034,1226,1183,681416,908230
"48","471",22800,1417,942,781772,744350
"48","473",12041,857,922,426417,709131
"48","475",3631,160,49,94096,22095
"48","477",14489,889,860,512896,518385
"48","479",71288,1204,4047,757401,2762168
"48","481",17455,1072,3106,513206,1950423
"48","483",2380,190,649,127007,567334
"48","485",71433,3680,16898,1889683,15115990
"48","487",6414,731,150,388765,96731
"48","489",4564,458,511,283968,354980
"48","491",157699,1694,10933,751197,6997121
"48","493",13871,507,1316,184521,858290
"48","495",2542,228,34,149572,21874
"48","497",21796,549,2108,237584,1278457
"48","499",19768,1277,1718,653057,1309756
"48","501",2221,67,249,51054,131664
"48","503",8961,436,1260,195911,856936
"48","505",10404,57,7686,39479,3755059
"48","507",2976,240,125,187653,102433
"49","001",155,0,43,0,21649
"49","003",15307,330,1316,124629,807373
"49","005",34658,494,2457,162224,1710861
"49","007",7750,354,387,188263,276608
"49","009",52,2,4,1487,418
"49","011",99024,1194,6093,460428,4667861
"49","013",4249,212,542,139297,373252
"49","015",62,0,28,0,12225
"49","017",5,0,0,0,0
"49","019",4393,250,526,186392,320312
"49","021",8264,307,1140,89862,699666
"49","023",2189,102,194,52685,159796
"49","025",2236,233,180,75676,85198
"49","027",2667,1,545,425,361489
"49","029",2959,0,713,0,485863
"49","031",28,2,0,1730,0
"49","033",80,0,49,0,35778
"49","035",349475,9699,9046,3866392,5996364
"49","037",1576,114,89,78493,68735
"49","039",5335,618,408,240494,263774
"49","041",5781,160,581,82623,424045
"49","043",12357,0,2741,0,1658856
"49","045",17855,480,1594,228995,978972
"49","047",9218,261,502,158925,325360
"49","049",147384,2037,9942,735048,5515897
"49","051",7367,44,1102,20103,803637
"49","053",56001,3110,7375,1693071,4296920
"49","055",143,1,38,914,29582
"49","057",83442,3034,3495,1140454,2209702
"50","001",17126,961,3573,510722,3309070
"50","003",14189,933,911,471761,784859
"50","005",10307,908,360,441285,312198
"50","007",63263,1242,1742,616257,1356979
"50","009",1867,279,93,156689,69112
"50","011",18076,765,593,338663,452417
"50","013",3615,209,342,95441,296380
"50","015",9411,1230,262,683606,198517
"50","017",10460,1006,381,547554,310025
"50","019",11212,1183,1208,553000,995746
"50","021",28474,1556,3197,881180,2899559
"50","023",23608,1340,605,651660,467808
"50","025",17164,1226,1202,581845,1020767
"50","027",22110,1927,948,1123881,708105
"51","001",10868,132,2011,92418,1460713
"51","003",43079,191,5010,117145,4116950
"51","005",6181,26,788,17252,520580
"51","007",5154,0,349,0,198047
"51","009",12537,15,774,2435,273430
"51","011",7338,6,3377,3289,2916190
"51","013",102604,1147,1568,423766,811681
"51","015",29615,4,3294,1889,2644467
"51","017",2019,0,1044,0,799665
"51","019",29493,132,1715,30010,821587
"51","021",3587,1,1799,726,1603097
"51","023",12701,74,699,24572,406497
"51","025",6385,20,536,18336,366216
"51","027",7916,4,3516,1602,1217532
"51","029",2003,0,976,0,787436
"51","031",23571,409,1636,213283,993895
"51","033",10157,0,673,0,401963
"51","035",13368,55,1345,20681,839137
"51","036",3023,0,194,0,107890
"51","037",5166,0,654,0,437254
"51","041",123869,347,4658,210790,2671465
"51","043",5605,45,326,20102,208896
"51","045",2848,2,1345,1244,67105
"51","047",17377,269,625,59555,375013
"51","049",9630,1,3021,140,2488702
"51","051",8888,25,4028,5869,3098146
"51","053",10939,0,677,0,438480
"51","057",3334,0,394,0,290275
"51","059",400659,2963,4321,1011040,2222498
"51","061",23771,136,897,66171,459753
"51","063",6810,55,724,19394,374347
"51","065",12538,52,3245,21253,2697662
"51","067",23948,158,1957,70883,1029143
"51","069",30710,37,2149,19605,1080577
"51","071",7563,213,831,106682,344020
"51","073",12801,0,709,0,390481
"51","075",8524,0,628,0,389927
"51","077",7925,18,788,12510,538738
"51","079",6352,0,247,0,152645
"51","081",3858,3,309,2113,249772
"51","083",16759,309,1624,168258,857356
"51","085",38453,48,1365,39886,889964
"51","087",132496,946,3940,318427,2202488
"51","089",24488,634,1672,314761,808184
"51","091",1586,0,856,0,684100
"51","093",15126,51,1233,28608,769539
"51","095",30209,108,2669,78992,1489045
"51","097",2075,0,252,0,162002
"51","099",9333,0,1121,0,599567
"51","101",5477,0,261,0,141973
"51","103",4483,0,425,0,224956
"51","105",9387,231,1601,115710,1093912
"51","107",105260,485,5011,168311,2642265
"51","109",13277,0,738,0,420375
"51","111",4294,0,549,0,355590
"51","113",7035,2,2812,1087,2598022
"51","115",1716,0,206,0,130552
"51","117",14352,179,1366,106941,960322
"51","119",3243,0,297,0,141123
"51","121",37481,726,1674,369292,818459
"51","125",8266,15,1419,6585,783780
"51","127",6936,0,622,0,395490
"51","131",3368,204,494,131964,332882
"51","133",5267,0,783,0,506360
"51","135",6487,139,464,102388,376562
"51","137",13441,5,981,4193,626653
"51","139",10547,102,488,74488,260351
"51","141",7923,62,843,34562,368879
"51","143",27408,356,2184,193245,1022568
"51","145",10188,0,724,0,394596
"51","147",9094,73,1373,53751,1019042
"51","149",12715,26,1268,14357,515163
"51","153",138927,1690,6118,428735,3953379
"51","155",15421,326,1450,153214,877310
"51","157",2971,0,264,0,173112
"51","159",2905,0,332,0,233159
"51","161",40123,589,694,210413,411506
"51","163",9358,0,902,0,584927
"51","165",29569,62,1596,38182,971785
"51","167",13145,123,6040,35517,3878013
"51","169",16493,3,7665,357,4293253
"51","171",17187,90,960,45651,519540
"51","173",13356,231,1285,98442,915525
"51","175",6611,0,492,0,327417
"51","177",44859,73,1950,33648,1092270
"51","179",44753,59,2623,25892,1618980
"51","181",2680,0,195,0,128492
"51","183",3719,0,302,0,186473
"51","185",23083,509,7215,326409,5455650
"51","187",15335,346,595,129553,323755
"51","191",22918,130,1632,69781,942897
"51","193",8163,214,701,189788,478636
"51","195",13303,358,2512,176529,1398366
"51","197",12314,171,911,84975,541253
"51","199",24744,157,782,69304,523629
"51","510",73615,1448,1272,342612,417228
"51","515",2925,140,155,70169,84921
"51","520",9211,619,257,279883,148621
"51","530",2948,108,44,75020,31019
"51","540",19603,477,512,273854,273097
"51","550",83899,346,2380,167655,1458939
"51","560",2068,153,14,100922,7351
"51","570",7895,137,68,59886,40465
"51","580",3767,344,424,199474,279569
"51","590",23135,2744,483,1588533,258275
