"Boise City-Nampa, ID",14260,1975,1,-,-
"Boise City-Nampa, ID",14260,1975,2,-,-
"Boise City-Nampa, ID",14260,1975,3,-,-
"Boise City-Nampa, ID",14260,1975,4,-,-
"Boise City-Nampa, ID",14260,1976,1,-,-
"Boise City-Nampa, ID",14260,1976,2,-,-
"Boise City-Nampa, ID",14260,1976,3,-,-
"Boise City-Nampa, ID",14260,1976,4,-,-
"Boise City-Nampa, ID",14260,1977,1,-,-
"Boise City-Nampa, ID",14260,1977,2,-,-
"Boise City-Nampa, ID",14260,1977,3,-,-
"Boise City-Nampa, ID",14260,1977,4,-,-
"Boise City-Nampa, ID",14260,1978,1,-,-
"Boise City-Nampa, ID",14260,1978,2,-,-
"Boise City-Nampa, ID",14260,1978,3,-,-
"Boise City-Nampa, ID",14260,1978,4,-,-
"Boise City-Nampa, ID",14260,1979,1,-,-
"Boise City-Nampa, ID",14260,1979,2,-,-
"Boise City-Nampa, ID",14260,1979,3,-,-
"Boise City-Nampa, ID",14260,1979,4,60.33,( 1.52)
"Boise City-Nampa, ID",14260,1980,1,59.81,( 1.95)
"Boise City-Nampa, ID",14260,1980,2,57.3,( 3.04)
"Boise City-Nampa, ID",14260,1980,3,60.5,( 2.46)
"Boise City-Nampa, ID",14260,1980,4,61.15,( 2.26)
"Boise City-Nampa, ID",14260,1981,1,67.85,( 4.19)
"Boise City-Nampa, ID",14260,1981,2,63.7,( 2.30)
"Boise City-Nampa, ID",14260,1981,3,62.44,( 2.10)
"Boise City-Nampa, ID",14260,1981,4,72.4,( 2.61)
"Boise City-Nampa, ID",14260,1982,1,60.57,( 3.01)
"Boise City-Nampa, ID",14260,1982,2,64.15,( 2.18)
"Boise City-Nampa, ID",14260,1982,3,63.08,( 2.75)
"Boise City-Nampa, ID",14260,1982,4,64.73,( 1.85)
"Boise City-Nampa, ID",14260,1983,1,64.63,( 2.16)
"Boise City-Nampa, ID",14260,1983,2,62.72,( 1.46)
"Boise City-Nampa, ID",14260,1983,3,62.64,( 1.65)
"Boise City-Nampa, ID",14260,1983,4,66.66,( 2.49)
"Boise City-Nampa, ID",14260,1984,1,63.32,( 1.87)
"Boise City-Nampa, ID",14260,1984,2,64.31,( 1.30)
"Boise City-Nampa, ID",14260,1984,3,64.43,( 1.46)
"Boise City-Nampa, ID",14260,1984,4,66.41,( 1.24)
"Boise City-Nampa, ID",14260,1985,1,64.98,( 1.40)
"Boise City-Nampa, ID",14260,1985,2,65.39,( 1.12)
"Boise City-Nampa, ID",14260,1985,3,67.85,( 1.01)
"Boise City-Nampa, ID",14260,1985,4,65.78,( 1.02)
"Boise City-Nampa, ID",14260,1986,1,67.09,( 0.97)
"Boise City-Nampa, ID",14260,1986,2,66.26,( 0.83)
"Boise City-Nampa, ID",14260,1986,3,66.57,( 0.81)
"Boise City-Nampa, ID",14260,1986,4,66.11,( 0.78)
"Boise City-Nampa, ID",14260,1987,1,66.01,( 0.84)
"Boise City-Nampa, ID",14260,1987,2,65.78,( 0.91)
"Boise City-Nampa, ID",14260,1987,3,64.08,( 1.09)
"Boise City-Nampa, ID",14260,1987,4,64.18,( 1.09)
"Boise City-Nampa, ID",14260,1988,1,65.63,( 1.32)
"Boise City-Nampa, ID",14260,1988,2,65.76,( 0.94)
"Boise City-Nampa, ID",14260,1988,3,65.53,( 0.98)
"Boise City-Nampa, ID",14260,1988,4,64.28,( 0.97)
"Boise City-Nampa, ID",14260,1989,1,66.29,( 1.07)
"Boise City-Nampa, ID",14260,1989,2,67.52,( 0.95)
"Boise City-Nampa, ID",14260,1989,3,68.96,( 0.81)
"Boise City-Nampa, ID",14260,1989,4,70.04,( 0.78)
"Boise City-Nampa, ID",14260,1990,1,69.75,( 0.82)
"Boise City-Nampa, ID",14260,1990,2,73.25,( 0.77)
"Boise City-Nampa, ID",14260,1990,3,74.04,( 0.68)
"Boise City-Nampa, ID",14260,1990,4,73.76,( 0.70)
"Boise City-Nampa, ID",14260,1991,1,76.26,( 0.74)
"Boise City-Nampa, ID",14260,1991,2,76,( 0.62)
"Boise City-Nampa, ID",14260,1991,3,77.13,( 0.61)
"Boise City-Nampa, ID",14260,1991,4,78.68,( 0.59)
"Boise City-Nampa, ID",14260,1992,1,80.02,( 0.54)
"Boise City-Nampa, ID",14260,1992,2,80.79,( 0.56)
"Boise City-Nampa, ID",14260,1992,3,82.46,( 0.55)
"Boise City-Nampa, ID",14260,1992,4,84.72,( 0.55)
"Boise City-Nampa, ID",14260,1993,1,85.53,( 0.61)
"Boise City-Nampa, ID",14260,1993,2,88.53,( 0.56)
"Boise City-Nampa, ID",14260,1993,3,91.42,( 0.58)
"Boise City-Nampa, ID",14260,1993,4,93.51,( 0.57)
"Boise City-Nampa, ID",14260,1994,1,93.95,( 0.63)
"Boise City-Nampa, ID",14260,1994,2,98.31,( 0.71)
"Boise City-Nampa, ID",14260,1994,3,99.49,( 0.75)
"Boise City-Nampa, ID",14260,1994,4,100.13,( 0.77)
"Boise City-Nampa, ID",14260,1995,1,100,( 0.00)
"Boise City-Nampa, ID",14260,1995,2,102.19,( 0.74)
"Boise City-Nampa, ID",14260,1995,3,104.99,( 0.67)
"Boise City-Nampa, ID",14260,1995,4,105.02,( 0.71)
"Boise City-Nampa, ID",14260,1996,1,106.92,( 0.66)
"Boise City-Nampa, ID",14260,1996,2,105.63,( 0.71)
"Boise City-Nampa, ID",14260,1996,3,105.37,( 0.73)
"Boise City-Nampa, ID",14260,1996,4,106.17,( 0.75)
"Boise City-Nampa, ID",14260,1997,1,107.36,( 0.76)
"Boise City-Nampa, ID",14260,1997,2,108.11,( 0.74)
"Boise City-Nampa, ID",14260,1997,3,110.4,( 0.75)
"Boise City-Nampa, ID",14260,1997,4,110.23,( 0.73)
"Boise City-Nampa, ID",14260,1998,1,112.18,( 0.69)
"Boise City-Nampa, ID",14260,1998,2,112.28,( 0.70)
"Boise City-Nampa, ID",14260,1998,3,112.83,( 0.72)
"Boise City-Nampa, ID",14260,1998,4,113.24,( 0.68)
"Boise City-Nampa, ID",14260,1999,1,115.55,( 0.74)
"Boise City-Nampa, ID",14260,1999,2,115.67,( 0.77)
"Boise City-Nampa, ID",14260,1999,3,115.32,( 0.79)
"Boise City-Nampa, ID",14260,1999,4,115.53,( 0.83)
"Boise City-Nampa, ID",14260,2000,1,117.53,( 0.83)
"Boise City-Nampa, ID",14260,2000,2,117.25,( 0.76)
"Boise City-Nampa, ID",14260,2000,3,119.35,( 0.77)
"Boise City-Nampa, ID",14260,2000,4,120.07,( 0.79)
"Boise City-Nampa, ID",14260,2001,1,123.05,( 0.76)
"Boise City-Nampa, ID",14260,2001,2,125.01,( 0.75)
"Boise City-Nampa, ID",14260,2001,3,126.6,( 0.78)
"Boise City-Nampa, ID",14260,2001,4,127.82,( 0.76)
"Boise City-Nampa, ID",14260,2002,1,128.21,( 0.78)
"Boise City-Nampa, ID",14260,2002,2,129.48,( 0.80)
"Boise City-Nampa, ID",14260,2002,3,131.58,( 0.79)
"Boise City-Nampa, ID",14260,2002,4,132.42,( 0.78)
"Boise City-Nampa, ID",14260,2003,1,134.1,( 0.80)
"Boise City-Nampa, ID",14260,2003,2,134.3,( 0.79)
"Boise City-Nampa, ID",14260,2003,3,135.44,( 0.80)
"Boise City-Nampa, ID",14260,2003,4,137.25,( 0.88)
"Boise City-Nampa, ID",14260,2004,1,139.19,( 0.89)
"Boise City-Nampa, ID",14260,2004,2,140.65,( 0.90)
"Boise City-Nampa, ID",14260,2004,3,145.41,( 0.97)
"Boise City-Nampa, ID",14260,2004,4,147.7,( 0.98)
"Boise City-Nampa, ID",14260,2005,1,149.64,( 1.03)
"Boise City-Nampa, ID",14260,2005,2,156.8,( 1.04)
"Boise City-Nampa, ID",14260,2005,3,167.21,( 1.08)
"Boise City-Nampa, ID",14260,2005,4,180.09,( 1.18)
"Boise City-Nampa, ID",14260,2006,1,190.09,( 1.27)
"Boise City-Nampa, ID",14260,2006,2,201.34,( 1.31)
"Boise City-Nampa, ID",14260,2006,3,209.29,( 1.38)
"Boise City-Nampa, ID",14260,2006,4,213.7,( 1.40)
"Boise City-Nampa, ID",14260,2007,1,215.98,( 1.42)
"Boise City-Nampa, ID",14260,2007,2,216.71,( 1.42)
"Boise City-Nampa, ID",14260,2007,3,215.29,( 1.42)
"Boise City-Nampa, ID",14260,2007,4,215.09,( 1.44)
"Boise City-Nampa, ID",14260,2008,1,214.46,( 1.39)
"Boise City-Nampa, ID",14260,2008,2,209.48,( 1.48)
"Boise City-Nampa, ID",14260,2008,3,201.74,( 1.54)
"Boise City-Nampa, ID",14260,2008,4,202.07,( 1.56)
"Boise City-Nampa, ID",14260,2009,1,196.41,( 1.31)
"Boston-Quincy, MA  (MSAD)",14484,1975,1,-,-
"Boston-Quincy, MA  (MSAD)",14484,1975,2,-,-
"Boston-Quincy, MA  (MSAD)",14484,1975,3,-,-
"Boston-Quincy, MA  (MSAD)",14484,1975,4,-,-
"Boston-Quincy, MA  (MSAD)",14484,1976,1,-,-
"Boston-Quincy, MA  (MSAD)",14484,1976,2,-,-
"Boston-Quincy, MA  (MSAD)",14484,1976,3,-,-
"Boston-Quincy, MA  (MSAD)",14484,1976,4,-,-
"Boston-Quincy, MA  (MSAD)",14484,1977,1,-,-
"Boston-Quincy, MA  (MSAD)",14484,1977,2,-,-
"Boston-Quincy, MA  (MSAD)",14484,1977,3,-,-
"Boston-Quincy, MA  (MSAD)",14484,1977,4,24.96,( 0.61)
"Boston-Quincy, MA  (MSAD)",14484,1978,1,24.78,( 0.72)
"Boston-Quincy, MA  (MSAD)",14484,1978,2,26.55,( 0.56)
"Boston-Quincy, MA  (MSAD)",14484,1978,3,30.38,( 0.61)
"Boston-Quincy, MA  (MSAD)",14484,1978,4,29.77,( 0.71)
"Boston-Quincy, MA  (MSAD)",14484,1979,1,32.08,( 0.54)
"Boston-Quincy, MA  (MSAD)",14484,1979,2,31.81,( 0.37)
"Boston-Quincy, MA  (MSAD)",14484,1979,3,32.66,( 0.39)
"Boston-Quincy, MA  (MSAD)",14484,1979,4,33.48,( 0.42)
"Boston-Quincy, MA  (MSAD)",14484,1980,1,34.16,( 0.50)
"Boston-Quincy, MA  (MSAD)",14484,1980,2,35.85,( 0.43)
"Boston-Quincy, MA  (MSAD)",14484,1980,3,37.44,( 0.38)
"Boston-Quincy, MA  (MSAD)",14484,1980,4,38.13,( 0.55)
"Boston-Quincy, MA  (MSAD)",14484,1981,1,39.62,( 0.69)
"Boston-Quincy, MA  (MSAD)",14484,1981,2,41.45,( 0.44)
"Boston-Quincy, MA  (MSAD)",14484,1981,3,42.88,( 0.33)
"Boston-Quincy, MA  (MSAD)",14484,1981,4,42.97,( 0.58)
"Boston-Quincy, MA  (MSAD)",14484,1982,1,43.53,( 0.57)
"Boston-Quincy, MA  (MSAD)",14484,1982,2,42.66,( 0.62)
"Boston-Quincy, MA  (MSAD)",14484,1982,3,44.22,( 0.55)
"Boston-Quincy, MA  (MSAD)",14484,1982,4,44.31,( 0.30)
"Boston-Quincy, MA  (MSAD)",14484,1983,1,45.64,( 0.26)
"Boston-Quincy, MA  (MSAD)",14484,1983,2,47.89,( 0.27)
"Boston-Quincy, MA  (MSAD)",14484,1983,3,50.14,( 0.29)
"Boston-Quincy, MA  (MSAD)",14484,1983,4,52.73,( 0.44)
"Boston-Quincy, MA  (MSAD)",14484,1984,1,53.75,( 0.46)
"Boston-Quincy, MA  (MSAD)",14484,1984,2,57.71,( 0.33)
"Boston-Quincy, MA  (MSAD)",14484,1984,3,61.51,( 0.34)
"Boston-Quincy, MA  (MSAD)",14484,1984,4,63.61,( 0.31)
"Boston-Quincy, MA  (MSAD)",14484,1985,1,67.26,( 0.31)
"Boston-Quincy, MA  (MSAD)",14484,1985,2,72.21,( 0.31)
"Boston-Quincy, MA  (MSAD)",14484,1985,3,77.46,( 0.29)
"Boston-Quincy, MA  (MSAD)",14484,1985,4,82.63,( 0.33)
"Boston-Quincy, MA  (MSAD)",14484,1986,1,86.15,( 0.35)
"Boston-Quincy, MA  (MSAD)",14484,1986,2,90.05,( 0.31)
"Boston-Quincy, MA  (MSAD)",14484,1986,3,94.52,( 0.33)
"Boston-Quincy, MA  (MSAD)",14484,1986,4,99.51,( 0.36)
"Boston-Quincy, MA  (MSAD)",14484,1987,1,102.9,( 0.38)
"Boston-Quincy, MA  (MSAD)",14484,1987,2,104.99,( 0.38)
"Boston-Quincy, MA  (MSAD)",14484,1987,3,108.54,( 0.49)
"Boston-Quincy, MA  (MSAD)",14484,1987,4,109.23,( 0.53)
"Boston-Quincy, MA  (MSAD)",14484,1988,1,109.78,( 0.55)
"Boston-Quincy, MA  (MSAD)",14484,1988,2,112.39,( 0.46)
"Boston-Quincy, MA  (MSAD)",14484,1988,3,111.68,( 0.48)
"Boston-Quincy, MA  (MSAD)",14484,1988,4,112.78,( 0.49)
"Boston-Quincy, MA  (MSAD)",14484,1989,1,111.31,( 0.51)
"Boston-Quincy, MA  (MSAD)",14484,1989,2,110.98,( 0.46)
"Boston-Quincy, MA  (MSAD)",14484,1989,3,112.48,( 0.44)
"Boston-Quincy, MA  (MSAD)",14484,1989,4,112.56,( 0.44)
"Boston-Quincy, MA  (MSAD)",14484,1990,1,111.15,( 0.46)
"Boston-Quincy, MA  (MSAD)",14484,1990,2,108.14,( 0.44)
"Boston-Quincy, MA  (MSAD)",14484,1990,3,106.79,( 0.43)
"Boston-Quincy, MA  (MSAD)",14484,1990,4,103.35,( 0.44)
"Boston-Quincy, MA  (MSAD)",14484,1991,1,102.32,( 0.42)
"Boston-Quincy, MA  (MSAD)",14484,1991,2,101.01,( 0.36)
"Boston-Quincy, MA  (MSAD)",14484,1991,3,100.35,( 0.37)
"Boston-Quincy, MA  (MSAD)",14484,1991,4,100.83,( 0.35)
"Boston-Quincy, MA  (MSAD)",14484,1992,1,100.4,( 0.33)
"Boston-Quincy, MA  (MSAD)",14484,1992,2,99.26,( 0.33)
"Boston-Quincy, MA  (MSAD)",14484,1992,3,99.98,( 0.33)
"Boston-Quincy, MA  (MSAD)",14484,1992,4,100.13,( 0.32)
"Boston-Quincy, MA  (MSAD)",14484,1993,1,99.65,( 0.34)
"Boston-Quincy, MA  (MSAD)",14484,1993,2,100.34,( 0.32)
"Boston-Quincy, MA  (MSAD)",14484,1993,3,100.58,( 0.32)
"Boston-Quincy, MA  (MSAD)",14484,1993,4,101.08,( 0.32)
"Boston-Quincy, MA  (MSAD)",14484,1994,1,101.4,( 0.34)
"Boston-Quincy, MA  (MSAD)",14484,1994,2,100.33,( 0.37)
"Boston-Quincy, MA  (MSAD)",14484,1994,3,100.24,( 0.41)
"Boston-Quincy, MA  (MSAD)",14484,1994,4,99.67,( 0.42)
"Boston-Quincy, MA  (MSAD)",14484,1995,1,100,( 0.00)
"Boston-Quincy, MA  (MSAD)",14484,1995,2,102.32,( 0.36)
"Boston-Quincy, MA  (MSAD)",14484,1995,3,104.19,( 0.34)
"Boston-Quincy, MA  (MSAD)",14484,1995,4,104.81,( 0.36)
"Boston-Quincy, MA  (MSAD)",14484,1996,1,106.45,( 0.35)
"Boston-Quincy, MA  (MSAD)",14484,1996,2,106.53,( 0.39)
"Boston-Quincy, MA  (MSAD)",14484,1996,3,106.99,( 0.40)
"Boston-Quincy, MA  (MSAD)",14484,1996,4,108.68,( 0.40)
"Boston-Quincy, MA  (MSAD)",14484,1997,1,109.52,( 0.41)
"Boston-Quincy, MA  (MSAD)",14484,1997,2,111.3,( 0.40)
"Boston-Quincy, MA  (MSAD)",14484,1997,3,113.15,( 0.39)
"Boston-Quincy, MA  (MSAD)",14484,1997,4,115.17,( 0.38)
"Boston-Quincy, MA  (MSAD)",14484,1998,1,116.84,( 0.37)
"Boston-Quincy, MA  (MSAD)",14484,1998,2,119.54,( 0.39)
"Boston-Quincy, MA  (MSAD)",14484,1998,3,122.82,( 0.40)
"Boston-Quincy, MA  (MSAD)",14484,1998,4,125.18,( 0.39)
"Boston-Quincy, MA  (MSAD)",14484,1999,1,128.11,( 0.42)
"Boston-Quincy, MA  (MSAD)",14484,1999,2,132.31,( 0.45)
"Boston-Quincy, MA  (MSAD)",14484,1999,3,138.47,( 0.50)
"Boston-Quincy, MA  (MSAD)",14484,1999,4,142.21,( 0.53)
"Boston-Quincy, MA  (MSAD)",14484,2000,1,148.21,( 0.56)
"Boston-Quincy, MA  (MSAD)",14484,2000,2,153.38,( 0.54)
"Boston-Quincy, MA  (MSAD)",14484,2000,3,159.46,( 0.54)
"Boston-Quincy, MA  (MSAD)",14484,2000,4,163.45,( 0.54)
"Boston-Quincy, MA  (MSAD)",14484,2001,1,168.29,( 0.53)
"Boston-Quincy, MA  (MSAD)",14484,2001,2,173.42,( 0.55)
"Boston-Quincy, MA  (MSAD)",14484,2001,3,179.04,( 0.57)
"Boston-Quincy, MA  (MSAD)",14484,2001,4,183.22,( 0.57)
"Boston-Quincy, MA  (MSAD)",14484,2002,1,189.38,( 0.59)
"Boston-Quincy, MA  (MSAD)",14484,2002,2,196.53,( 0.62)
"Boston-Quincy, MA  (MSAD)",14484,2002,3,202.97,( 0.63)
"Boston-Quincy, MA  (MSAD)",14484,2002,4,208,( 0.64)
"Boston-Quincy, MA  (MSAD)",14484,2003,1,212.63,( 0.65)
"Boston-Quincy, MA  (MSAD)",14484,2003,2,216.53,( 0.67)
"Boston-Quincy, MA  (MSAD)",14484,2003,3,220.44,( 0.68)
"Boston-Quincy, MA  (MSAD)",14484,2003,4,230.78,( 0.75)
"Boston-Quincy, MA  (MSAD)",14484,2004,1,234.53,( 0.76)
"Boston-Quincy, MA  (MSAD)",14484,2004,2,239.96,( 0.77)
"Boston-Quincy, MA  (MSAD)",14484,2004,3,251.4,( 0.85)
"Boston-Quincy, MA  (MSAD)",14484,2004,4,255.92,( 0.85)
"Boston-Quincy, MA  (MSAD)",14484,2005,1,261.03,( 0.88)
"Boston-Quincy, MA  (MSAD)",14484,2005,2,266.72,( 0.92)
"Boston-Quincy, MA  (MSAD)",14484,2005,3,269.8,( 0.92)
"Boston-Quincy, MA  (MSAD)",14484,2005,4,272.42,( 0.98)
"Boston-Quincy, MA  (MSAD)",14484,2006,1,273,( 1.02)
"Boston-Quincy, MA  (MSAD)",14484,2006,2,268.51,( 0.96)
"Boston-Quincy, MA  (MSAD)",14484,2006,3,267.35,( 0.95)
"Boston-Quincy, MA  (MSAD)",14484,2006,4,268.43,( 0.93)
"Boston-Quincy, MA  (MSAD)",14484,2007,1,266.06,( 0.94)
"Boston-Quincy, MA  (MSAD)",14484,2007,2,261.66,( 0.93)
"Boston-Quincy, MA  (MSAD)",14484,2007,3,257.56,( 0.92)
"Boston-Quincy, MA  (MSAD)",14484,2007,4,259.06,( 0.91)
"Boston-Quincy, MA  (MSAD)",14484,2008,1,259.7,( 0.89)
"Boston-Quincy, MA  (MSAD)",14484,2008,2,252.34,( 0.92)
"Boston-Quincy, MA  (MSAD)",14484,2008,3,248.39,( 0.95)
"Boston-Quincy, MA  (MSAD)",14484,2008,4,250.97,( 0.94)
"Boston-Quincy, MA  (MSAD)",14484,2009,1,250.19,( 0.86)
"Boulder, CO",14500,1975,1,-,-
"Boulder, CO",14500,1975,2,-,-
"Boulder, CO",14500,1975,3,-,-
"Boulder, CO",14500,1975,4,-,-
"Boulder, CO",14500,1976,1,-,-
"Boulder, CO",14500,1976,2,-,-
"Boulder, CO",14500,1976,3,-,-
"Boulder, CO",14500,1976,4,-,-
"Boulder, CO",14500,1977,1,-,-
"Boulder, CO",14500,1977,2,-,-
"Boulder, CO",14500,1977,3,-,-
"Boulder, CO",14500,1977,4,-,-
"Boulder, CO",14500,1978,1,-,-
"Boulder, CO",14500,1978,2,36.5,( 0.70)
"Boulder, CO",14500,1978,3,38.16,( 0.74)
"Boulder, CO",14500,1978,4,39.59,( 1.01)
"Boulder, CO",14500,1979,1,41.86,( 0.95)
"Boulder, CO",14500,1979,2,41.75,( 0.76)
"Boulder, CO",14500,1979,3,43.85,( 0.81)
"Boulder, CO",14500,1979,4,43.33,( 1.03)
"Boulder, CO",14500,1980,1,46.16,( 1.43)
"Boulder, CO",14500,1980,2,44.61,( 1.37)
"Boulder, CO",14500,1980,3,45.96,( 1.04)
"Boulder, CO",14500,1980,4,47.81,( 1.70)
"Boulder, CO",14500,1981,1,46.49,( 2.02)
"Boulder, CO",14500,1981,2,45.22,( 1.83)
"Boulder, CO",14500,1981,3,51.82,( 1.67)
"Boulder, CO",14500,1981,4,51.82,( 1.83)
"Boulder, CO",14500,1982,1,56.24,( 1.85)
"Boulder, CO",14500,1982,2,57.98,( 1.84)
"Boulder, CO",14500,1982,3,55.28,( 2.43)
"Boulder, CO",14500,1982,4,55.71,( 1.72)
"Boulder, CO",14500,1983,1,55.56,( 1.39)
"Boulder, CO",14500,1983,2,55.07,( 1.18)
"Boulder, CO",14500,1983,3,55.09,( 1.09)
"Boulder, CO",14500,1983,4,53.14,( 1.40)
"Boulder, CO",14500,1984,1,57.45,( 1.53)
"Boulder, CO",14500,1984,2,57.25,( 0.79)
"Boulder, CO",14500,1984,3,57.46,( 1.08)
"Boulder, CO",14500,1984,4,57.49,( 0.96)
"Boulder, CO",14500,1985,1,58.88,( 0.91)
"Boulder, CO",14500,1985,2,58.49,( 0.80)
"Boulder, CO",14500,1985,3,58.66,( 0.68)
"Boulder, CO",14500,1985,4,57.63,( 0.73)
"Boulder, CO",14500,1986,1,60.45,( 0.61)
"Boulder, CO",14500,1986,2,60.78,( 0.50)
"Boulder, CO",14500,1986,3,60.84,( 0.50)
"Boulder, CO",14500,1986,4,60.11,( 0.49)
"Boulder, CO",14500,1987,1,61.81,( 0.54)
"Boulder, CO",14500,1987,2,61.85,( 0.49)
"Boulder, CO",14500,1987,3,60.56,( 0.59)
"Boulder, CO",14500,1987,4,60.41,( 0.64)
"Boulder, CO",14500,1988,1,60.87,( 0.76)
"Boulder, CO",14500,1988,2,61.01,( 0.57)
"Boulder, CO",14500,1988,3,61.03,( 0.58)
"Boulder, CO",14500,1988,4,62.31,( 0.60)
"Boulder, CO",14500,1989,1,61.64,( 0.63)
"Boulder, CO",14500,1989,2,62.39,( 0.60)
"Boulder, CO",14500,1989,3,63.42,( 0.52)
"Boulder, CO",14500,1989,4,63.61,( 0.53)
"Boulder, CO",14500,1990,1,64.64,( 0.55)
"Boulder, CO",14500,1990,2,64.4,( 0.50)
"Boulder, CO",14500,1990,3,64.78,( 0.47)
"Boulder, CO",14500,1990,4,65.41,( 0.52)
"Boulder, CO",14500,1991,1,66.97,( 0.47)
"Boulder, CO",14500,1991,2,67.1,( 0.42)
"Boulder, CO",14500,1991,3,68.74,( 0.42)
"Boulder, CO",14500,1991,4,69.97,( 0.40)
"Boulder, CO",14500,1992,1,71.33,( 0.38)
"Boulder, CO",14500,1992,2,74.44,( 0.40)
"Boulder, CO",14500,1992,3,76,( 0.40)
"Boulder, CO",14500,1992,4,78.4,( 0.40)
"Boulder, CO",14500,1993,1,80.62,( 0.44)
"Boulder, CO",14500,1993,2,83.13,( 0.42)
"Boulder, CO",14500,1993,3,85.9,( 0.44)
"Boulder, CO",14500,1993,4,88.32,( 0.44)
"Boulder, CO",14500,1994,1,92.87,( 0.50)
"Boulder, CO",14500,1994,2,96.66,( 0.58)
"Boulder, CO",14500,1994,3,99.26,( 0.63)
"Boulder, CO",14500,1994,4,99.41,( 0.65)
"Boulder, CO",14500,1995,1,100,( 0.00)
"Boulder, CO",14500,1995,2,102.9,( 0.56)
"Boulder, CO",14500,1995,3,103.99,( 0.54)
"Boulder, CO",14500,1995,4,105.26,( 0.57)
"Boulder, CO",14500,1996,1,105.6,( 0.55)
"Boulder, CO",14500,1996,2,106.56,( 0.60)
"Boulder, CO",14500,1996,3,106.87,( 0.62)
"Boulder, CO",14500,1996,4,109.7,( 0.64)
"Boulder, CO",14500,1997,1,109.66,( 0.64)
"Boulder, CO",14500,1997,2,111.22,( 0.63)
"Boulder, CO",14500,1997,3,112.54,( 0.62)
"Boulder, CO",14500,1997,4,114.82,( 0.62)
"Boulder, CO",14500,1998,1,116.36,( 0.59)
"Boulder, CO",14500,1998,2,117.3,( 0.61)
"Boulder, CO",14500,1998,3,119.98,( 0.61)
"Boulder, CO",14500,1998,4,121.74,( 0.61)
"Boulder, CO",14500,1999,1,123.91,( 0.65)
"Boulder, CO",14500,1999,2,128.68,( 0.70)
"Boulder, CO",14500,1999,3,134.6,( 0.78)
"Boulder, CO",14500,1999,4,137.56,( 0.85)
"Boulder, CO",14500,2000,1,143.24,( 0.87)
"Boulder, CO",14500,2000,2,149.39,( 0.84)
"Boulder, CO",14500,2000,3,154.41,( 0.85)
"Boulder, CO",14500,2000,4,157.36,( 0.87)
"Boulder, CO",14500,2001,1,162.82,( 0.83)
"Boulder, CO",14500,2001,2,166.22,( 0.83)
"Boulder, CO",14500,2001,3,171.42,( 0.88)
"Boulder, CO",14500,2001,4,171.55,( 0.85)
"Boulder, CO",14500,2002,1,173.18,( 0.88)
"Boulder, CO",14500,2002,2,174.52,( 0.90)
"Boulder, CO",14500,2002,3,176.8,( 0.87)
"Boulder, CO",14500,2002,4,177.86,( 0.87)
"Boulder, CO",14500,2003,1,177.9,( 0.88)
"Boulder, CO",14500,2003,2,178.21,( 0.88)
"Boulder, CO",14500,2003,3,178.34,( 0.89)
"Boulder, CO",14500,2003,4,179.5,( 1.00)
"Boulder, CO",14500,2004,1,179.72,( 0.99)
"Boulder, CO",14500,2004,2,181.79,( 1.00)
"Boulder, CO",14500,2004,3,184.14,( 1.15)
"Boulder, CO",14500,2004,4,185.82,( 1.13)
"Boulder, CO",14500,2005,1,189.09,( 1.21)
"Boulder, CO",14500,2005,2,191.17,( 1.21)
"Boulder, CO",14500,2005,3,194.16,( 1.20)
"Boulder, CO",14500,2005,4,193.36,( 1.34)
"Boulder, CO",14500,2006,1,193.42,( 1.38)
"Boulder, CO",14500,2006,2,196.34,( 1.26)
"Boulder, CO",14500,2006,3,195.28,( 1.24)
"Boulder, CO",14500,2006,4,197.05,( 1.26)
"Boulder, CO",14500,2007,1,196.44,( 1.34)
"Boulder, CO",14500,2007,2,199.92,( 1.27)
"Boulder, CO",14500,2007,3,200.49,( 1.25)
"Boulder, CO",14500,2007,4,202.46,( 1.30)
"Boulder, CO",14500,2008,1,204.31,( 1.21)
"Boulder, CO",14500,2008,2,204.88,( 1.30)
"Boulder, CO",14500,2008,3,205.92,( 1.42)
"Boulder, CO",14500,2008,4,208.06,( 1.42)
"Boulder, CO",14500,2009,1,208.37,( 1.22)
"Bowling Green, KY",14540,1975,1,-,-
"Bowling Green, KY",14540,1975,2,-,-
"Bowling Green, KY",14540,1975,3,-,-
"Bowling Green, KY",14540,1975,4,-,-
"Bowling Green, KY",14540,1976,1,-,-
"Bowling Green, KY",14540,1976,2,-,-
"Bowling Green, KY",14540,1976,3,-,-
"Bowling Green, KY",14540,1976,4,-,-
"Bowling Green, KY",14540,1977,1,-,-
"Bowling Green, KY",14540,1977,2,-,-
"Bowling Green, KY",14540,1977,3,-,-
"Bowling Green, KY",14540,1977,4,-,-
"Bowling Green, KY",14540,1978,1,-,-
"Bowling Green, KY",14540,1978,2,-,-
"Bowling Green, KY",14540,1978,3,-,-
"Bowling Green, KY",14540,1978,4,-,-
"Bowling Green, KY",14540,1979,1,-,-
"Bowling Green, KY",14540,1979,2,-,-
"Bowling Green, KY",14540,1979,3,-,-
"Bowling Green, KY",14540,1979,4,-,-
"Bowling Green, KY",14540,1980,1,-,-
"Bowling Green, KY",14540,1980,2,-,-
"Bowling Green, KY",14540,1980,3,-,-
"Bowling Green, KY",14540,1980,4,-,-
"Bowling Green, KY",14540,1981,1,-,-
"Bowling Green, KY",14540,1981,2,-,-
