"stateFIPS","countyFIPS","total","vac","nostat","vac_days","nostat_days"
42,65,21801,458,4023,256941,3933780
42,67,10005,10,2868,6764,865782
42,69,99771,1807,7935,1297177,5380518
42,71,201303,815,13086,340702,11388224
42,73,44417,2596,5514,1830622,6262479
42,75,54921,619,5037,262859,3871788
42,77,145337,1585,5947,484765,2694091
42,79,152075,4240,13672,2429250,10679718
42,81,51592,954,2605,620756,1882643
42,83,22371,614,5961,420890,6636939
42,85,52376,3515,2568,2365016,2399083
42,87,19660,275,1444,195710,1189539
42,89,64003,264,7514,100302,4014347
42,91,324469,3890,6930,2307394,4298852
42,93,7755,133,443,24324,329644
42,95,122591,953,5581,369244,2434616
42,97,49093,1531,10421,1102239,6606017
42,99,19074,69,1920,33878,1277014
42,101,651679,24374,7725,24448282,5699975
42,103,31255,49,5070,14388,3145978
42,105,9089,82,2475,39231,1818067
42,107,66139,1972,5514,1301055,4546666
42,109,13159,76,1165,29701,749303
42,111,32606,385,2746,280618,2309128
42,113,2566,1,1823,126,457439
42,115,20660,141,7817,77323,2846040
42,117,17833,206,2398,142503,1862347
42,119,19974,132,5715,42508,5847079
42,121,28967,1433,5723,1097413,6591995
42,123,24871,1771,8395,1250391,4065264
42,125,88297,2980,4351,2173064,3249012
42,127,24705,213,4213,134821,3175603
42,129,167237,5082,13271,3250745,10459439
42,131,12776,38,1217,11281,1033143
42,133,181584,1440,11575,623949,9170274
44,1,20876,448,695,292639,680782
44,3,74119,723,1139,545172,905944
44,5,40996,1176,2220,895124,1854333
44,7,255670,8116,4610,5098929,3860419
44,9,57605,566,4304,504027,3866975
45,1,11280,235,1468,201792,831276
45,3,69880,3553,4797,2193608,3238606
45,5,3914,537,479,427516,441235
45,7,86689,2665,8075,1869071,4162889
45,9,5911,318,622,277109,481514
45,11,10553,861,1110,481756,777116
45,13,89958,10212,10483,7841901,7730795
45,15,71712,1146,5697,888781,4353609
45,17,6499,84,700,63596,604822
45,19,176889,6719,20039,4694562,18502942
45,21,25527,835,2138,540067,1435566
45,23,15075,486,1542,301998,1204955
45,25,19497,510,2368,389231,2004838
45,27,18026,43,5542,15205,5964716
45,29,19354,420,2763,276536,2481386
45,31,31293,1179,3368,596268,3089420
45,33,12819,318,1652,273579,1504929
45,35,54534,706,3632,413748,2584737
45,37,11564,626,907,247456,633491
45,39,10480,306,1238,239126,893998
45,41,59838,1422,5343,1086910,4578592
45,43,31299,494,4379,391575,3809260
45,45,201034,6186,15667,3054154,7972198
45,47,31437,1044,1949,654358,1068749
45,49,6809,610,1152,358257,644871
45,51,160876,12944,23030,10740836,18902950
45,53,7760,768,857,346768,508787
45,55,26139,577,2156,465802,1672677
45,57,32438,714,2420,491442,1612137
45,59,30391,1094,3694,842830,1651273
45,61,7599,218,914,107393,685682
45,63,116180,1837,10369,1039111,7048785
45,65,3268,292,251,159336,114659
45,67,15009,358,2067,302927,1750171
45,69,12555,652,1487,509162,1301397
45,71,17944,689,1638,541628,1292982
45,73,36978,864,4469,514739,2183664
45,75,40323,1562,4214,1236039,3436057
45,77,52500,1213,4098,783311,2102460
45,79,164287,6212,7452,3590091,5233058
45,81,6818,102,717,68813,589765
45,83,123236,3701,10394,2059463,5364144
45,85,49353,1638,5750,1026272,5014484
45,87,13495,417,1221,324595,524111
45,89,14793,233,2213,169534,2049993
45,91,95136,2059,6763,1043901,5238082
46,3,924,0,245,0,179191
46,5,7913,330,454,247716,367731
46,7,311,1,48,301,32689
46,9,2130,3,638,1800,399011
46,11,12590,141,819,66073,547010
46,13,16049,319,1007,168646,764802
46,15,2112,127,353,83854,289863
46,17,130,0,69,0,80471
46,19,4103,133,330,82306,237360
46,21,525,0,126,0,127722
46,23,2376,22,763,1358,429733
46,25,1418,42,156,20229,115285
46,27,5766,175,465,89803,318425
46,29,12324,254,672,129529,467649
46,31,417,0,86,0,83984
46,33,4045,83,1290,35849,1315327
46,35,8562,162,439,88571,270993
46,37,2665,101,356,65681,333634
46,39,1360,0,244,0,143696
46,41,278,0,41,0,41213
46,43,935,0,244,0,166147
46,45,1050,0,148,0,134709
46,47,3212,128,517,78345,388850
46,49,682,1,133,461,102764
46,51,3704,128,433,67635,363353
46,53,2040,123,492,96034,454720
46,55,453,0,99,0,73571
46,57,1801,0,409,0,270466
46,59,1667,100,151,70351,132571
46,61,857,0,159,0,106644
46,63,210,0,187,0,46789
46,65,7401,214,325,150290,212697
46,67,2355,7,725,1946,385913
46,69,326,0,103,0,69330
46,71,296,0,85,0,90527
46,73,715,4,177,588,129919
46,75,325,0,172,0,113508
46,77,2355,0,694,0,449955
46,79,4861,123,395,50016,262449
46,81,12014,444,1902,270297,1982325
46,83,17273,115,1570,57872,835565
46,85,488,0,112,0,103348
46,87,2147,0,620,0,323409
46,89,693,0,217,0,196023
46,91,1364,0,337,0,235224
46,93,10882,315,1365,128851,1305870
46,95,319,0,134,0,100965
46,97,1054,0,322,0,187484
46,99,71713,1416,3149,671644,1942480
46,101,2503,67,251,38784,127180
46,103,43498,965,2848,326621,2337565
46,105,1599,160,267,114196,212029
46,107,1134,88,115,75857,84393
46,109,3116,35,454,25452,283847
46,111,896,0,218,0,140592
46,113,147,0,17,0,9895
46,115,2615,157,319,94865,266079
46,117,955,5,148,2655,127577
46,119,462,0,157,0,102997
46,121,175,0,86,0,35854
46,123,2925,98,578,76433,428130
46,125,2872,0,717,0,357674
46,127,5653,65,729,37087,404819
46,129,2388,231,116,191329,104899
46,135,9503,240,644,107243,483341
46,137,58,0,0,0,0
47,1,35365,1631,2352,520372,1090100
47,3,19145,642,1308,245784,566995
47,5,8907,716,794,285001,376731
47,7,8182,330,3385,130123,1668384
47,9,55311,1797,2839,628294,1281825
47,11,42634,1652,2220,568557,944334
47,13,19952,817,1668,321176,754415
47,15,6426,325,346,120055,159029
47,17,14164,776,1800,308574,859247
47,19,27542,663,1834,272388,808922
47,21,16271,516,1002,146734,456463
47,23,7234,371,313,138015,131937
47,25,15105,521,2396,212870,1086648
47,27,6541,347,2888,152761,1414683
47,29,17204,794,1102,310458,461365
47,31,24028,1071,1282,383087,583851
47,33,5927,132,1022,47316,475853
47,35,27623,1472,1369,419159,552489
47,37,288022,7670,8925,2436627,3762501
47,39,6853,500,1264,185173,623133
47,41,9418,619,853,247512,390653
47,43,21054,840,966,265108,408319
47,45,16684,625,892,215614,374086
47,47,15632,303,1375,90154,582048
47,49,7459,570,643,196470,299003
47,51,18871,984,1863,367036,807446
47,53,23191,1436,1840,563004,836987
47,55,13887,831,994,280522,427137
47,57,13285,720,3076,251346,1545689
47,59,33097,1339,2253,475618,1015557
47,61,5986,204,2573,79089,1266960
47,63,27766,997,844,336001,375289
47,65,155693,6617,10584,2287795,4430563
47,67,3156,185,617,54507,290764
47,69,11297,849,1522,290997,707062
47,71,13922,1103,1761,469896,834706
47,73,27428,1396,1624,476771,646127
47,75,8462,352,607,126222,280751
47,77,13201,645,856,241352,380733
47,79,16876,1267,1401,525721,665829
47,81,10656,892,511,341728,208316
47,83,5438,337,1838,120952,912216
47,85,9266,685,855,270448,413257
47,87,5591,267,391,99005,161223
47,89,22955,765,1733,250055,768778
47,91,8558,308,639,112099,264863
47,93,205336,7202,13703,2479223,6239199
47,95,2825,119,275,48553,117986
47,97,11289,514,1011,169145,405246
47,99,18990,1018,1600,372250,696473
47,101,5630,330,352,108864,150258
47,103,15745,848,837,295880,378125
47,105,23006,720,1504,264589,668697
47,107,24331,1505,2388,622634,1085277
47,109,12130,637,870,263931,406055
47,111,10112,658,543,252384,228975
47,113,44239,1667,2543,610766,1140716
47,115,13334,673,2333,256234,1092127
47,117,13554,724,777,250550,361512
47,119,37211,1777,2380,628949,1070635
47,121,6451,665,1420,269849,654798
47,123,21842,1687,2778,660951,1246894
47,125,77381,2740,7392,895223,2788601
47,127,2960,150,362,58089,166723
47,129,7744,495,634,184386,285620
47,131,15534,937,1251,344853,599059
47,133,10483,663,763,243988,342244
47,135,6572,481,3042,164762,1476863
47,137,2813,309,328,115205,140979
47,139,8905,569,2837,234771,1226770
47,141,31651,934,1415,300187,589126
47,143,14774,1170,1592,437602,727298
47,145,26177,1452,1847,508118,796375
47,147,27445,902,1585,289268,725398
47,149,107895,2103,6628,635320,2998451
47,151,8670,290,606,108158,248789
47,153,8788,366,3627,140103,1807580
47,155,42314,1732,3376,513126,1439790
47,157,404240,28408,8755,9872725,3559531
47,159,8433,482,568,165366,252601
47,161,6533,442,601,156319,275598
47,163,74743,2335,3177,841611,1357022
47,165,66517,1430,3400,446556,1414140
47,167,23391,554,1845,156479,799927
47,169,3468,250,176,96179,81437
47,171,9088,189,736,65365,348239
47,173,8503,437,510,159517,238093
47,175,3906,139,1390,57579,686447
47,177,18502,951,1217,334224,564865
47,179,58756,1351,4192,513631,1862601
47,181,7162,693,794,270883,334045
47,183,16229,847,1476,334437,687069
47,185,11685,521,742,177833,321393
47,187,70114,1024,3997,309799,1784646
47,189,46675,1160,3297,420280,1217583
48,1,20207,1675,2287,1095209,2292741
48,3,5524,337,220,189213,122349
48,5,44440,1397,11604,925200,13163096
48,7,12156,327,1864,213899,1759774
48,9,2142,16,513,7040,530056
48,11,429,0,166,0,164055
48,13,13891,394,1524,275728,1269693
48,15,11641,419,925,256200,805130
48,17,3445,152,773,83684,819450
48,19,7473,332,1539,113918,1181699
48,21,27992,689,2588,368097,2217943
48,23,2142,251,197,207475,126940
48,25,9992,606,1479,569931,1581265
48,27,128946,4853,9344,2803099,7593390
48,29,690651,20604,43625,11775241,36198914
48,31,3421,88,605,24276,477427
48,33,131,8,31,2643,29842
48,35,9800,621,3185,328656,3647773
48,37,43962,1985,6951,1146114,7026488
48,39,119132,5091,6771,2856661,5706194
48,41,77527,1868,4280,797576,3507738
48,43,3849,542,356,328666,299047
48,45,495,0,245,0,251608
48,47,3704,185,956,170243,1092735
48,49,18364,864,2701,611413,2553653
48,51,5977,469,124,234421,60740
48,53,18022,843,2031,402208,1941965
48,55,13696,612,1592,393493,1603712
48,57,7495,399,682,328050,505569
48,59,5758,87,962,49552,765202
48,61,137833,5624,17305,4292453,15122394
48,63,6043,407,525,200195,560228
48,65,776,47,324,25749,373383
48,67,16254,1261,3783,791833,4436541
48,69,2198,154,372,82123,378358
48,71,10035,387,581,254518,390694
48,73,23043,904,7380,465295,5963266
48,75,3283,329,446,232915,426925
48,77,3763,190,339,119334,233353
48,79,1150,48,176,20128,92282
48,81,1103,40,379,7577,430407
48,83,4602,438,594,311621,423017
48,85,311855,3224,22896,1544414,15312385
48,87,1702,134,453,85595,471419
48,89,8909,710,701,465673,646329
48,91,51437,1555,7034,801580,4923174
48,93,7080,571,1154,313472,1302234
48,95,451,26,88,12166,77503
48,97,15472,605,982,266678,725373
48,99,26413,1236,2203,606617,2127631
48,101,275,3,144,1565,142639
48,103,1505,78,19,66822,12147
48,105,78,2,20,1481,20560
48,107,2057,159,604,112959,582353
48,109,201,6,93,4823,102531
48,111,3183,171,741,92872,679226
48,113,962756,30154,36268,15087075,21584297
48,115,5140,392,302,295146,237450
48,117,7817,408,958,221806,1148396
48,119,2529,168,493,74457,547959
48,121,260978,3349,19477,1278609,14993817
48,123,8288,627,655,390967,583346
48,125,1178,104,274,96590,192188
48,127,2811,271,443,242641,336324
48,129,1092,19,522,4137,549430
48,131,2389,87,522,80315,482142
48,133,8943,798,1448,493391,1241522
48,135,53329,2423,1967,1791717,1724224
48,137,261,5,113,4237,111848
48,139,55134,998,4930,564925,3755455
48,141,265814,3987,12391,3003951,8793022
48,143,15046,407,954,261286,621208
48,145,7931,627,2150,431564,2451947
48,147,16390,1000,4385,596442,4885706
48,149,10726,694,988,483677,908659
48,151,1772,128,261,91580,223090
48,153,2558,156,549,135504,392034
48,155,267,0,74,0,48482
48,157,195689,2120,10719,1192683,6605817
48,159,4832,264,1341,165536,1564051
48,161,8488,422,1979,217880,1445701
48,163,4763,177,636,114012,465223
48,165,4141,114,441,73563,339921
48,167,130604,6038,8617,3337427,5552775
48,169,2226,73,500,31453,365064
48,171,11484,614,941,370725,903845
48,173,224,28,12,27951,5361
48,175,2097,125,136,45267,102064
48,177,7739,554,1191,383362,1248946
48,179,10413,1117,1117,809373,934837
48,181,49929,2588,3362,1432802,2594267
48,183,55657,1480,6340,1108435,6085968
48,185,9725,882,745,599265,513490
48,187,50131,1354,4065,753271,3345208
48,189,13310,985,1609,571969,1389041
48,191,1608,193,305,160271,285548
48,193,5075,205,1700,117420,1750657
48,195,1767,79,183,51915,185258
48,197,2253,196,532,167341,510051
48,199,20093,1366,554,873954,477467
48,201,1622767,37924,64047,24223389,42160801
48,203,27849,1410,2508,950124,2282539
48,205,1267,51,62,17620,64680
48,207,2723,381,318,261299,261354
48,209,59050,893,4650,449554,4389731
48,211,1647,80,235,40509,250872
48,213,38272,1850,3847,801162,3077300
48,215,277920,7521,51385,4759724,48143873
48,217,16537,976,2692,469694,2537534
48,219,8158,380,744,232525,733473
48,221,24295,111,2337,80130,1330930
48,223,18674,673,5143,355103,5886250
48,225,12933,346,4798,197127,4601867
48,227,13006,1130,238,888297,214799
48,229,265,7,28,2817,17518
48,231,38075,2427,3749,1207313,2724857
48,233,11321,639,2785,425384,1392743
48,235,228,2,87,189,92654
48,237,2875,238,353,157720,326935
48,239,4219,413,286,294147,215310
48,241,16716,936,4384,568120,3914401
48,243,516,9,190,2694,106407
48,245,107487,5868,2888,4627971,1757458
48,247,2238,194,307,123730,330586
48,249,15347,719,2590,383934,2632154
48,251,58739,764,5399,361188,4182447
48,253,6984,661,630,458867,464995
48,255,5301,298,894,181274,943768
48,257,41233,1330,4150,619493,2539821
48,259,14242,160,1973,82788,1244033
48,261,0,0,0,0,0
48,263,383,11,170,3574,196510
48,265,23911,481,4340,298030,4245529
48,267,1909,175,101,116247,58615
48,269,24,0,3,0,869
48,271,5,0,4,0,4936
48,273,13549,824,1085,617944,1138507
48,275,1118,61,292,26790,246710
48,277,26864,1527,5841,1096435,6416647
48,279,4637,317,942,219923,864768
48,281,12130,400,3631,191214,3881823
48,283,2088,321,267,350943,234389
48,285,8186,487,716,290634,555283
48,287,7439,266,1678,122628,1849370
48,289,6202,435,1015,199067,986279
48,291,25453,2156,1050,1242320,750841
48,293,11681,638,3352,359541,3719159
48,295,463,27,219,16132,173031
48,297,2602,84,890,32336,940157
48,299,10250,756,1298,395903,1008589
48,301,0,0,0,0,0
48,303,116428,3171,7262,1626807,5666636
48,305,1403,2,688,1028,720139
48,307,4063,330,594,248737,567978
48,309,103419,3166,9882,2096174,10690564
48,311,93,6,19,1092,14681
48,313,4270,419,129,248728,108693
48,315,6592,572,1950,385000,2179448
48,317,279,34,9,19204,5955
48,319,646,10,194,6560,190899
48,321,16536,1314,2631,1021421,2863894
48,323,16713,345,2378,231522,2212332
48,325,15111,655,1722,375814,1366617
48,327,412,16,100,8315,94682
48,329,53537,1221,1791,905244,954869
48,331,12201,697,2760,435262,3128703
48,333,2253,26,991,9735,900600
48,335,3371,230,499,213680,424774
48,337,9665,669,1242,378665,1167038
48,339,182005,6885,10260,3713871,6621121
48,341,5886,285,133,162838,129790
48,343,8007,527,3010,294024,3564983
48,345,187,3,81,1765,54482
48,347,31263,1217,5997,865800,6548350
48,349,19516,664,1547,414138,1237443
48,351,5737,312,2433,131509,1734702
48,353,6445,493,344,358188,296038
48,355,137817,4377,9493,2951650,8702077
48,357,4130,265,332,192551,316567
48,359,162,1,79,874,85906
48,361,37661,2939,1240,2037175,682202
48,363,12252,879,988,493331,743639
48,365,11470,563,2444,287446,2742703
48,367,46671,432,4669,205543,2974551
48,369,2571,87,498,44814,509715
48,371,3958,178,95,134449,72139
48,373,17364,1703,1423,1252384,973070
48,375,48349,2772,1492,1422323,1030262
48,377,108,0,4,0,4936
48,379,4672,15,1114,2364,909326
48,381,51563,1319,1967,604001,1469575
48,383,1310,98,59,81787,43269
48,385,294,8,90,5226,79042
48,387,9226,676,3152,364075,3625586
48,389,3987,293,107,168867,77828
48,391,2507,203,589,162853,682673
48,393,313,5,178,1937,156731
48,395,7393,559,1397,387631,1551160
48,397,29502,754,2607,366366,1544393
48,399,4663,435,469,286160,362224
48,401,19541,518,2260,300424,2041941
48,403,6504,266,2602,148349,1962674
48,405,4563,354,904,273905,678094
48,407,10134,1263,170,796332,171987
48,409,28138,1390,3852,986846,4213181
48,411,2610,126,434,104272,428292
48,413,241,18,46,3604,27864
48,415,6944,457,471,356792,345283
48,417,801,7,125,2298,100326
48,419,11959,847,2138,547148,2253746
48,421,151,8,77,3389,88289
48,423,89870,2764,5468,1604664,4009693
48,425,1915,1,314,42,234219
48,427,15157,579,1233,457020,870667
48,429,4440,438,288,344325,197343
48,431,25,1,7,217,7831
48,433,412,69,78,27984,27034
48,435,1624,104,118,64621,77642
48,437,3529,313,836,185744,929770
48,439,739670,22563,40357,11647359,29992041
48,441,59764,2500,5828,1512514,4677687
48,443,31,0,12,0,14526
48,445,5103,348,810,192146,721568
48,447,472,8,212,3421,128292
48,449,14300,324,3911,158578,4527050
48,451,52324,1981,7435,1279749,8204065
48,453,443916,8160,22412,5033901,16319829
48,455,6944,796,2041,446448,1955589
48,457,9161,275,3310,189040,2136058
48,459,16407,309,2759,144178,2666648
48,461,81,0,9,0,9708
48,463,8893,431,1080,373484,921842
48,465,19618,767,2204,579964,2049445
48,467,20184,1080,1656,601158,1296183
48,469,34227,1189,1252,783349,1122392
48,471,23357,1424,1195,901340,893271
48,473,12187,881,877,533344,850640
48,475,3668,147,60,117411,32602
48,477,14692,874,926,668645,738894
48,479,72659,1177,4295,869521,3681237
48,481,18091,1073,3594,714550,2826590
48,483,2421,136,729,117453,746766
48,485,71939,3698,17154,2242014,19587810
48,487,6538,664,336,470461,180341
48,489,4646,451,563,345828,500316
48,491,163818,1958,12468,1002532,9254144
48,493,14150,559,1315,277875,1131564
48,495,2572,236,41,160275,29448
48,497,22178,374,2530,201010,1665402
48,499,20322,1451,1929,882751,1727313
48,501,2332,62,344,29306,209101
48,503,9137,460,1343,236743,1170241
48,505,10706,54,7677,50360,5813240
48,507,2989,243,128,249103,137190
49,1,156,0,41,0,31966
49,3,15532,340,1337,146058,1053037
49,5,35328,519,2646,212623,2271443
49,7,7835,363,407,230337,339816
49,9,44,1,2,1034,694
49,11,100467,1265,6507,548408,6093267
49,13,4462,175,585,148129,444273
49,15,56,0,27,0,19079
49,17,5,0,0,0,0
49,19,4624,274,644,223356,454344
49,21,16522,658,2521,228088,1900496
49,23,2203,132,199,74142,207810
49,25,2309,240,178,108983,119419
49,27,2698,0,541,0,469017
49,29,3018,0,729,0,642397
49,31,29,2,0,2276,0
49,33,68,0,44,0,36813
49,35,363740,9896,11160,4560831,8553324
49,37,1625,109,96,78845,89950
49,39,5453,352,662,235249,384811
49,41,5949,155,825,101240,561045
49,43,12724,0,2821,0,2070302
49,45,18134,539,1604,288394,1268596
49,47,9667,241,686,158090,432353
49,49,151378,1770,11263,856578,7737437
49,51,8085,48,1697,23358,1174250
49,53,57352,3320,8042,2180784,5939585
49,55,145,1,37,1187,34833
49,57,84620,2734,4082,1334834,2964310
50,1,17458,1038,3699,710180,4233091
50,3,14271,1121,783,686535,865966
50,5,10457,1053,370,641204,384394
50,7,63881,1450,2023,799634,1709005
50,9,1948,319,95,226411,91606
50,11,18384,942,568,513992,531609
50,13,3650,268,305,141550,338149
50,15,9597,1371,246,936785,232153
50,17,10691,1157,333,785246,337365
50,19,11478,1328,1206,787354,1248808
50,21,29098,1909,3183,1261669,3639629
50,23,23846,1271,640,860172,583864
50,25,17516,1489,1114,881455,1220391
50,27,22510,2217,922,1544597,840638
51,1,11127,147,2353,125793,1961628
51,3,44083,329,5966,174773,5554909
51,5,6305,27,881,21827,733488
51,7,5232,0,379,0,268132
51,9,12763,11,826,4824,447203
51,11,7469,7,3423,5305,3818979
51,13,104025,875,2298,453165,1359466
51,15,29946,1,3451,992,3454141
51,17,2041,0,1052,0,1076512
51,19,30029,104,2089,37287,1211089
51,21,3638,1,1839,999,2075010
51,23,12853,50,796,24178,551729
51,25,6493,21,561,23894,476573
51,27,8280,4,3712,2694,2189026
51,29,5219,2,2352,567,2429017
51,31,24374,437,1690,289520,1330233
51,33,10450,0,828,0,560908
51,35,13630,49,1479,31741,1104303
51,36,3059,0,198,0,145905
51,37,5237,0,655,0,566548
51,41,126091,332,5966,241663,4007837
51,43,5630,41,366,24108,272887
51,45,3016,2,1416,1790,445200
51,47,17608,240,724,91755,503648
51,49,5964,0,1076,0,1011817
51,51,9222,20,4290,7536,4179365
51,53,11248,0,861,0,621898
51,57,3465,0,391,0,360843
51,59,402102,2630,4155,1318662,2567877
51,61,24041,119,1158,89789,646383
51,63,6905,55,796,30794,528930
51,65,12677,52,3332,29741,3531427
51,67,24355,173,2119,89300,1455206
51,69,31192,53,2296,16363,1513678
51,71,7786,188,976,125405,587474
51,73,13179,0,950,0,565013
51,75,8625,0,641,0,508500
51,77,8005,19,819,15035,659212
51,79,6514,0,289,0,205414
51,81,3892,6,325,3129,309002
51,83,16975,341,1794,222556,1219190
51,85,39244,48,1914,47220,1354955
51,87,133991,884,4357,396448,3007047
51,89,24889,614,1918,410059,1187222
51,91,1609,0,853,0,909631
51,93,15335,56,1302,40333,1056271
51,95,31124,141,2839,107099,2048753
51,97,2047,0,187,0,117965
51,99,9593,0,1453,0,861769
51,101,5613,0,322,0,194298
51,103,4596,0,459,0,319811
51,105,9551,263,1581,156614,1238889
51,107,107096,372,4733,179976,3231529
51,109,13670,0,853,0,571719
51,111,4437,0,593,0,466066
51,113,6995,0,2837,0,3331523
51,115,1829,0,250,0,183630
51,117,14576,169,1479,127943,1236308
51,119,3383,0,346,0,210267
51,121,37874,630,1820,421130,1162260
51,125,8404,13,1473,9464,1142800
51,127,7285,0,821,0,555420
51,131,3487,129,671,104141,427986
51,133,5426,0,854,0,678824
51,135,6444,106,490,103758,458534
51,137,13636,5,1057,5558,834134
51,139,10657,116,577,98804,356762
51,141,8100,54,1024,44488,561690
51,143,27713,238,2527,166571,1534371
51,145,10527,0,993,0,670088
51,147,9133,59,1432,58602,1335770
51,149,12433,8,713,3032,422290
51,153,140636,1699,6384,608871,5335404
51,155,15869,313,1594,206499,1258021
51,157,2999,0,301,0,236993
51,159,2970,0,348,0,308054
51,161,40368,687,764,271395,541915
51,163,9493,1,985,140,777937
51,165,30270,56,1732,44683,1270218
51,167,13471,88,6186,48783,5513596
51,169,16661,5,7639,1729,5563835
51,171,17501,111,1056,66546,696792
51,173,13544,247,1356,133285,1148637
51,175,6753,0,573,0,437719
51,177,45152,110,2022,38569,1400309
51,179,44990,61,2476,34576,1819316
51,181,2743,0,237,0,183347
51,183,3768,0,395,0,246004
51,185,23710,516,7396,448459,7338092
51,187,15392,323,770,164778,442037
51,191,23545,96,1814,72104,1361936
51,193,8388,352,726,240569,603229
51,195,14409,383,3288,270089,2145842
51,197,12606,148,1049,100991,748255
51,199,24979,398,720,117352,589092
51,510,74386,1109,1329,497850,701433
51,515,2955,147,153,91470,123498
51,520,9089,642,150,366058,127589
51,530,2991,129,64,92512,47193
51,540,19895,681,571,336968,307798
51,550,84751,322,2586,199770,1970748
51,560,2083,155,18,143068,11677
51,570,8007,110,184,67268,182175
51,580,3770,358,425,264622,389964
51,590,23274,3032,521,2014444,373609
51,595,2601,127,58,79050,48378
51,600,8875,97,62,47206,53819
51,610,5900,42,265,16014,79132
51,620,4005,92,159,47659,127407
51,630,10511,343,360,158546,316138
51,640,3446,121,289,67131,189298
51,650,60937,1055,1826,622155,1198879
51,660,16438,108,408,65036,183064
51,670,10199,447,119,242721,90060
51,678,2824,36,77,26089,50072
51,680,30464,1464,698,974206,568671
51,683,13137,343,185,171862,183999
51,685,4627,167,33,41227,18897
51,690,7073,736,187,492343,161120
51,700,79622,1203,2211,598097,1579661
51,710,96094,1603,2341,907698,1754941
51,720,2156,184,162,155571,142734
51,730,16417,1098,339,863843,229983
51,735,4802,57,189,29864,147553
51,740,42155,735,1351,405533,707152
51,750,6782,220,121,119685,75546
51,760,99423,3740,3622,2204828,2514215
51,770,47206,2601,1047,1387340,739492
51,775,11229,557,223,220497,170981
51,790,11725,457,333,320314,294233
51,800,34640,305,2592,222306,2066704
51,810,180041,1225,5000,607960,3397677
51,820,11196,248,1507,149680,1753479
51,830,4621,115,127,85237,78504
51,840,12085,512,242,241708,194654
53,1,5423,172,360,94073,252448
53,3,9171,329,261,214215,209093
53,5,68721,1201,3511,691745,2701156
53,7,27968,505,2744,284641,2284789
53,9,33717,407,4594,137942,3831376
53,11,176583,3963,16281,1440876,13908054
53,13,1847,109,73,68465,76492
53,15,42674,951,3372,349384,2522976
53,17,12720,196,1089,93060,800785
53,19,2071,1,245,1234,149936
53,21,23134,389,1226,237119,852164
53,23,463,0,82,0,60627
53,25,28552,443,2930,286865,2183312
53,27,27194,1128,3678,490657,3393645
53,29,37584,334,4601,99380,4098409
53,31,15202,314,1600,195679,1487010
53,33,839287,19072,23924,9194747,16921698
53,35,104873,2942,8132,1260517,6907116
53,37,17739,518,2801,172508,2663902
53,39,5467,16,1075,1680,946448
53,41,28971,569,3719,249635,3294478
53,43,2598,7,350,6785,298396
53,45,27476,155,6273,52024,5632371
53,47,10526,73,2592,48461,2334673
53,49,7266,47,1382,36149,1166207
53,51,3868,0,385,0,272143
53,53,325542,7255,21923,3052512,16291323
53,55,6433,0,1585,0,1395042
53,57,49500,1057,3967,347761,3555601
53,59,2824,13,551,1816,483686
53,61,283119,5267,13490,2191895,9653172
53,63,197705,6212,8287,2906457,6328386
53,65,15898,101,1902,37099,1290424
53,67,108794,1589,9672,711027,7731031
53,69,1605,7,317,553,276804
53,71,22559,690,830,417151,556411
53,73,87440,1660,6162,752329,5387598
53,75,17087,686,1244,253132,706569
53,77,83539,2110,4942,1324716,4196995
54,1,5981,84,768,81594,524403
54,3,42391,840,2684,431378,1660642
54,5,8472,183,3246,145835,2270612
54,7,7028,158,2612,133149,1210106
54,9,10275,427,422,294139,321918
54,11,48019,2956,2738,2277046,2026558
54,13,2591,16,940,6272,346105
54,15,5179,3,2060,609,2379796
54,17,2225,66,260,69329,247353
54,19,14425,669,2704,555157,1181809
54,21,4506,135,1906,110443,1838554
54,23,4451,112,476,82152,402122
54,25,15392,530,1505,454161,1136823
54,27,8090,77,1064,71581,1014009
54,29,15376,586,1479,365516,1414686
54,31,7730,95,2878,59009,3051461
54,33,30453,1674,1739,1242070,1404991
54,35,13185,266,1394,189140,903085
54,37,23638,283,5440,131637,6070682
54,39,91458,5251,5246,3972027,2978167
54,41,9691,297,1908,265197,1923904
54,43,9149,93,1492,60060,1266290
54,45,6186,316,894,223798,736192
54,47,4929,111,1198,80223,1166673
54,49,26351,1222,3664,989184,2175941
54,51,15852,475,1366,322634,924731
54,53,13272,229,4692,155202,1685762
54,55,29527,1209,3938,1080753,3457542
54,57,11595,345,1036,263353,861463
54,59,7606,205,1172,170410,1121928
54,61,45097,1091,4321,953232,3152296
54,63,4904,1,761,119,758796
54,65,8398,158,1265,97111,979365
54,67,12790,335,4554,318928,4909174
54,69,22707,1000,3129,740281,2189140
54,71,3165,0,562,0,538942
54,73,4081,95,1497,58969,1705954
54,75,3620,126,460,74945,388476
54,77,11608,191,3262,141857,881207
54,79,21612,177,1507,132219,981236
54,81,24407,949,1502,819975,1105710
54,83,10889,313,1092,234146,889142
54,85,4776,163,517,117624,455913
54,87,7511,138,1281,118810,1367109
54,89,4544,246,606,148307,547223
54,91,6313,340,604,280029,412235
54,93,2519,93,337,82333,283632
54,95,3879,150,462,124502,417022
54,97,10375,234,735,160023,583430
54,99,15722,340,1372,263918,1002886
54,101,4094,65,1018,79168,1098939
54,103,7711,333,537,257208,450805
54,105,2496,5,616,210,262886
54,107,50133,1933,11024,1169948,9897413
